Topological Index,Affected Commit,Vulnerable Commit,Commit Hash,Vulnerable Code Unit,Patched Code Unit,Kind,Name,File,AltAvgLineBlank,AltAvgLineCode,AltAvgLineComment,AltCountLineBlank,AltCountLineCode,AltCountLineComment,AvgCyclomatic,AvgCyclomaticModified,AvgCyclomaticStrict,AvgEssential,AvgLine,AvgLineBlank,AvgLineCode,AvgLineComment,CountDeclClass,CountDeclFunction,SumCountInput,AvgCountInput,MaxCountInput,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountLineInactive,CountLinePreprocessor,SumCountOutput,AvgCountOutput,MaxCountOutput,SumCountPath,CountSemicolon,CountStmt,CountStmtDecl,CountStmtEmpty,CountStmtExe,MaxCyclomatic,MaxCyclomaticModified,MaxCyclomaticStrict,MaxEssential,MaxNesting,SumMaxNesting,AvgMaxNesting,MaxMaxNesting,HenryKafura,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumCyclomaticStrict,SumEssential
28,No,No,7c1f4834d398163d1ac8101e35e9c36fc3176e6e,No,No,File,__fpurge.c,libio/__fpurge.c,2,18,2,4,20,18,4,4,4,1,22,2,18,2,0,1,6,6,6,42,4,18,2,10,18,0,2,5,5,5,4,6,10,1,0,9,4,4,4,1,2,2,2,2,9000,1,4,4,4,1
28,No,No,7c1f4834d398163d1ac8101e35e9c36fc3176e6e,No,No,File,__fsetlocking.c,libio/__fsetlocking.c,2,13,0,5,16,16,4,4,4,1,15,2,13,0,0,1,11,11,11,37,5,14,5,7,16,0,2,2,2,2,3,4,8,3,0,5,4,4,4,1,2,2,2,2,3388,1,4,4,4,1
28,No,No,7c1f4834d398163d1ac8101e35e9c36fc3176e6e,No,No,File,_itoa.c,stdio-common/_itoa.c,1,18,1,38,405,108,6,5,6,1,19,1,15,1,0,2,50,25,42,478,17,34,14,16,27,365,109,3,2,2,6,20,27,8,0,19,9,7,9,1,2,3,2,2,22192,0,11,9,11,2
28,No,No,7c1f4834d398163d1ac8101e35e9c36fc3176e6e,No,No,File,_itoa.h,sysdeps/generic/_itoa.h,0,0,0,14,60,31,0,0,0,1,0,0,0,0,0,0,0,0,0,104,12,13,4,0,31,29,28,0,0,0,0,6,3,3,0,0,5,5,5,1,2,0,0,0,0,2,5,5,5,1
28,No,No,7c1f4834d398163d1ac8101e35e9c36fc3176e6e,No,No,File,_itoa.h,sysdeps/x86_64/x32/_itoa.h,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28,No,No,7c1f4834d398163d1ac8101e35e9c36fc3176e6e,No,No,File,_itowa.c,stdio-common/_itowa.c,0,0,0,33,279,37,0,0,0,0,0,0,0,0,0,0,0,0,0,348,12,8,6,0,28,275,94,0,0,0,0,6,7,7,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0
28,No,No,7c1f4834d398163d1ac8101e35e9c36fc3176e6e,No,No,File,_itowa.h,stdio-common/_itowa.h,2,28,0,8,41,23,9,7,9,1,30,2,22,0,0,1,7,7,7,71,8,24,11,12,23,0,17,1,1,1,4,17,21,5,0,16,9,7,9,1,2,2,2,2,588,0,9,7,9,1
28,No,No,7c1f4834d398163d1ac8101e35e9c36fc3176e6e,No,No,File,_strerror.c,sysdeps/mach/_strerror.c,15,58,10,18,71,32,10,10,11,4,83,15,58,10,0,1,10,10,10,120,18,60,16,37,32,0,11,12,12,12,14,35,46,16,0,30,10,10,11,4,4,4,4,4,532800,0,10,10,11,4
28,No,No,7c1f4834d398163d1ac8101e35e9c36fc3176e6e,No,No,File,_strerror.c,string/_strerror.c,5,27,5,8,40,28,5,5,8,1,37,5,27,5,0,1,3,3,3,75,8,29,7,17,28,0,11,10,10,10,9,14,20,7,0,13,5,5,8,1,2,2,2,2,15300,0,5,5,8,1
28,No,No,7c1f4834d398163d1ac8101e35e9c36fc3176e6e,No,No,File,a.out.h,sysdeps/unix/sysv/linux/x86/bits/a.out.h,0,0,0,3,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,11,1,0,0,0,0,5,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
