Topological Index,Affected Commit,Vulnerable Commit,Commit Hash,CVEs,Vulnerable Code Unit,Patched Code Unit,Kind,Name,File,AltAvgLineBlank,AltAvgLineCode,AltAvgLineComment,AltCountLineBlank,AltCountLineCode,AltCountLineComment,AvgCyclomatic,AvgCyclomaticModified,AvgCyclomaticStrict,AvgEssential,AvgLine,AvgLineBlank,AvgLineCode,AvgLineComment,CountDeclClass,CountDeclFunction,SumCountInput,AvgCountInput,MaxCountInput,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountLineInactive,CountLinePreprocessor,SumCountOutput,AvgCountOutput,MaxCountOutput,SumCountPath,CountSemicolon,CountStmt,CountStmtDecl,CountStmtEmpty,CountStmtExe,MaxCyclomatic,MaxCyclomaticModified,MaxCyclomaticStrict,MaxEssential,MaxNesting,SumMaxNesting,AvgMaxNesting,MaxMaxNesting,HenryKafura,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumCyclomaticStrict,SumEssential
38,Yes,No,91ce40854d0b7f865cf5024ef95a8026b76096f3,"[""CVE-2013-4237""]",No,Yes,File,dirstream.h,sysdeps/posix/dirstream.h,0,0,0,12,17,29,0,0,0,0,0,0,0,0,0,0,0,0,0,50,12,11,6,2,29,0,6,0,0,0,0,8,7,6,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0
38,Yes,No,91ce40854d0b7f865cf5024ef95a8026b76096f3,"[""CVE-2013-4237""]",No,Unknown,File,opendir.c,sysdeps/posix/opendir.c,1,9,0,26,166,46,2,2,2,1,9,1,8,0,0,3,3,1,1,237,22,91,35,21,41,44,46,8,3,4,5,39,107,99,0,8,3,3,3,1,1,2,1,1,96,0,6,6,6,3
38,Yes,No,91ce40854d0b7f865cf5024ef95a8026b76096f3,"[""CVE-2013-4237""]",No,Unknown,File,readdir64_r.c,sysdeps/unix/sysv/linux/i386/readdir64_r.c,0,0,0,10,17,16,0,0,0,0,0,0,0,0,0,0,0,0,0,43,6,1,1,0,16,10,15,0,0,0,0,1,2,2,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0
38,Yes,No,91ce40854d0b7f865cf5024ef95a8026b76096f3,"[""CVE-2013-4237""]",No,Unknown,File,readdir_r.c,sysdeps/posix/readdir_r.c,16,81,17,21,99,34,9,9,10,4,114,16,52,13,0,1,10,10,10,154,21,52,9,31,30,26,30,14,14,14,24,31,37,6,1,30,9,9,10,4,4,4,4,4,607600,0,9,9,10,4
38,Yes,No,91ce40854d0b7f865cf5024ef95a8026b76096f3,"[""CVE-2013-4237""]",No,Unknown,File,readdir_r.c,sysdeps/unix/sysv/linux/wordsize-64/readdir_r.c,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,1,1,0,0,0,3,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38,Yes,No,91ce40854d0b7f865cf5024ef95a8026b76096f3,"[""CVE-2013-4237""]",No,Unknown,File,rewinddir.c,sysdeps/posix/rewinddir.c,0,16,0,2,22,17,1,1,1,1,16,0,12,0,0,1,3,3,3,41,2,13,4,7,17,0,9,8,8,8,1,8,9,2,0,7,1,1,1,1,0,0,0,0,4032,1,1,1,1,1
