Topological Index,Affected Commit,Vulnerable Commit,Commit Hash,Vulnerable Code Unit,Patched Code Unit,Kind,Name,File,AltAvgLineBlank,AltAvgLineCode,AltAvgLineComment,AltCountLineBlank,AltCountLineCode,AltCountLineComment,AvgCyclomatic,AvgCyclomaticModified,AvgCyclomaticStrict,AvgEssential,AvgLine,AvgLineBlank,AvgLineCode,AvgLineComment,CountDeclClass,CountDeclFunction,SumCountInput,AvgCountInput,MaxCountInput,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountLineInactive,CountLinePreprocessor,SumCountOutput,AvgCountOutput,MaxCountOutput,SumCountPath,CountSemicolon,CountStmt,CountStmtDecl,CountStmtEmpty,CountStmtExe,MaxCyclomatic,MaxCyclomaticModified,MaxCyclomaticStrict,MaxEssential,MaxNesting,SumMaxNesting,AvgMaxNesting,MaxMaxNesting,HenryKafura,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumCyclomaticStrict,SumEssential
10,No,No,2efcb0193bf3916c8ce34882e845f5ceb1e511f7,No,No,File,amd.c,xen/arch/x86/cpu/amd.c,5,28,6,79,389,113,5,5,8,2,38,4,26,5,0,13,44,3,8,577,74,347,45,229,106,37,17,74,6,35,9289795,167,236,38,3,195,33,33,53,13,3,12,1,3,6694470,0,71,71,99,34
10,No,No,2efcb0193bf3916c8ce34882e845f5ceb1e511f7,No,No,File,blkif.h,xen/include/public/io/blkif.h,0,0,0,20,67,545,0,0,0,0,0,0,0,0,0,0,0,0,0,608,20,40,35,0,545,0,27,0,0,0,0,61,61,61,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0
10,No,No,2efcb0193bf3916c8ce34882e845f5ceb1e511f7,No,No,File,domain.c,xen/arch/arm/domain.c,3,15,2,160,563,79,3,3,4,1,20,3,14,2,0,34,112,3,25,799,158,460,64,311,79,51,54,200,6,31,402,266,384,58,3,323,16,10,17,9,3,24,1,3,5604212,0,112,90,121,61
10,No,No,2efcb0193bf3916c8ce34882e845f5ceb1e511f7,No,No,File,domain.h,xen/include/asm-arm/domain.h,0,0,0,35,174,103,0,0,0,0,0,0,0,0,0,0,0,0,0,303,35,121,130,0,99,23,36,0,0,0,0,99,99,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,No,No,2efcb0193bf3916c8ce34882e845f5ceb1e511f7,No,No,File,domain_build.c,xen/arch/arm/domain_build.c,10,41,6,205,780,129,9,9,9,6,56,10,40,6,0,18,112,6,12,1101,205,734,156,484,125,16,32,199,11,26,499,429,569,135,1,433,22,22,23,17,3,31,2,3,7316975,0,156,156,168,109
10,No,No,2efcb0193bf3916c8ce34882e845f5ceb1e511f7,No,No,File,domctl.c,xen/arch/arm/domctl.c,4,16,0,11,38,14,3,3,3,2,19,4,16,0,0,2,18,9,10,63,11,31,7,20,14,0,7,10,5,7,6,14,21,6,0,15,4,4,4,4,2,3,2,2,50436,0,6,6,6,5
10,No,No,2efcb0193bf3916c8ce34882e845f5ceb1e511f7,No,No,File,domctl.h,xen/include/public/domctl.h,0,0,0,114,633,386,0,0,0,0,0,0,0,0,0,0,0,0,0,1046,114,448,398,0,386,2,184,0,0,0,0,426,426,426,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,No,No,2efcb0193bf3916c8ce34882e845f5ceb1e511f7,No,No,File,flask_op.c,xen/xsm/flask/flask_op.c,6,22,0,184,568,13,5,4,5,2,29,6,22,0,0,23,170,7,18,765,178,512,80,360,13,29,33,149,6,22,285,299,418,79,0,339,29,10,29,7,2,28,1,2,10291546,0,118,96,121,66
10,No,No,2efcb0193bf3916c8ce34882e845f5ceb1e511f7,No,No,File,guestcopy.c,xen/arch/arm/guestcopy.c,3,15,0,21,78,10,2,2,2,2,18,3,15,0,0,5,18,4,6,109,21,73,19,44,10,0,5,23,5,7,12,43,55,17,0,38,4,4,4,3,2,6,1,2,34408,0,12,12,12,11
10,No,No,2efcb0193bf3916c8ce34882e845f5ceb1e511f7,No,No,File,hooks.c,xen/xsm/flask/hooks.c,2,12,0,318,1265,32,3,2,3,1,14,2,11,0,0,74,257,3,18,1614,246,920,255,629,29,388,34,244,3,12,209,397,643,158,0,485,58,7,58,6,2,37,0,2,687263,0,235,136,243,107
10,No,No,2efcb0193bf3916c8ce34882e845f5ceb1e511f7,No,No,File,iommu_acpi.c,xen/drivers/passthrough/amd/iommu_acpi.c,4,30,1,172,986,60,6,5,7,3,36,4,30,1,0,31,247,8,21,1215,172,975,159,631,60,0,11,163,5,20,925,483,667,116,5,546,27,19,27,18,5,50,2,5,13634232,0,188,162,208,101
10,No,No,2efcb0193bf3916c8ce34882e845f5ceb1e511f7,No,No,File,kernel.c,xen/arch/arm/kernel.c,6,26,4,75,269,66,4,4,4,2,36,6,23,4,0,8,67,8,13,408,65,189,42,126,55,69,31,67,8,17,45,113,142,37,1,104,8,8,8,7,3,9,1,3,1722722,0,29,29,29,21
10,No,No,2efcb0193bf3916c8ce34882e845f5ceb1e511f7,No,No,File,mm.c,xen/arch/arm/mm.c,3,16,2,188,870,196,3,2,3,1,20,2,15,2,0,43,150,3,12,1245,167,675,152,409,170,179,66,235,5,25,153,377,493,130,2,361,15,13,17,13,3,31,1,3,7106449,0,111,104,121,71
10,No,No,2efcb0193bf3916c8ce34882e845f5ceb1e511f7,No,No,File,p2m.c,xen/arch/arm/p2m.c,5,20,1,135,481,51,4,3,4,1,26,5,20,1,0,23,138,6,22,665,135,466,104,296,51,0,15,153,7,33,6912419,234,316,65,0,251,33,29,38,19,3,14,1,3,56552481,0,81,70,88,44
10,No,No,2efcb0193bf3916c8ce34882e845f5ceb1e511f7,No,No,File,p2m.h,xen/include/asm-arm/p2m.h,2,15,1,37,98,65,3,3,4,2,18,2,15,1,0,3,10,3,4,189,37,90,60,23,65,0,8,17,6,9,13,45,54,35,0,19,6,6,7,5,1,2,1,1,14077,0,9,9,11,7
10,No,No,2efcb0193bf3916c8ce34882e845f5ceb1e511f7,No,No,File,page.h,xen/include/asm-arm/arm64/page.h,0,9,2,16,73,43,1,1,1,1,10,0,9,2,0,7,7,1,2,120,16,66,11,21,43,0,7,14,2,4,8,27,35,11,7,17,2,2,2,1,1,1,0,1,336,0,8,8,8,7
10,No,No,2efcb0193bf3916c8ce34882e845f5ceb1e511f7,No,No,File,page.h,xen/include/asm-arm/page.h,1,12,4,50,185,158,2,2,2,1,14,1,12,4,0,4,6,2,3,346,50,102,76,30,158,2,83,11,3,4,7,73,80,61,2,17,2,2,2,1,1,3,1,1,305,1,7,7,7,4
10,No,No,2efcb0193bf3916c8ce34882e845f5ceb1e511f7,No,No,File,page.h,xen/include/asm-x86/page.h,0,5,1,54,265,70,1,1,1,1,6,0,5,1,0,8,12,2,2,383,54,55,28,15,70,1,210,20,2,4,8,31,39,26,0,13,1,1,1,1,0,0,0,0,594,1,8,8,8,8
10,No,No,2efcb0193bf3916c8ce34882e845f5ceb1e511f7,No,No,File,page.h,xen/include/asm-arm/arm32/page.h,0,10,2,12,78,52,1,1,1,1,10,0,10,2,0,7,7,1,2,126,12,71,13,24,52,0,7,17,2,5,8,32,40,13,4,23,2,2,2,1,1,1,0,1,546,0,8,8,8,7
10,No,No,2efcb0193bf3916c8ce34882e845f5ceb1e511f7,No,No,File,page_alloc.c,xen/common/page_alloc.c,5,26,4,306,1173,244,5,5,6,2,35,5,25,3,0,40,203,5,19,1717,290,1039,181,675,226,110,60,306,8,33,13981,564,758,151,7,600,28,28,38,16,4,60,2,4,45551943,0,218,218,258,116
