Topological Index,Affected Commit,Vulnerable Commit,Commit Hash,Vulnerable Code Unit,Patched Code Unit,Kind,Name,File,AltAvgLineBlank,AltAvgLineCode,AltAvgLineComment,AltCountLineBlank,AltCountLineCode,AltCountLineComment,AvgCyclomatic,AvgCyclomaticModified,AvgCyclomaticStrict,AvgEssential,AvgLine,AvgLineBlank,AvgLineCode,AvgLineComment,CountDeclClass,CountDeclFunction,SumCountInput,AvgCountInput,MaxCountInput,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountLineInactive,CountLinePreprocessor,SumCountOutput,AvgCountOutput,MaxCountOutput,SumCountPath,CountSemicolon,CountStmt,CountStmtDecl,CountStmtEmpty,CountStmtExe,MaxCyclomatic,MaxCyclomaticModified,MaxCyclomaticStrict,MaxEssential,MaxNesting,SumMaxNesting,AvgMaxNesting,MaxMaxNesting,HenryKafura,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumCyclomaticStrict,SumEssential
402,No,No,35cd5ba367515ffbd274ca529c5e946447f4ba48,No,No,File,amd-iommu-defs.h,xen/include/asm-x86/hvm/svm/amd-iommu-defs.h,0,0,0,57,388,56,0,0,0,0,0,0,0,0,0,0,0,0,0,500,57,0,0,0,56,0,388,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
402,No,No,35cd5ba367515ffbd274ca529c5e946447f4ba48,No,No,File,apic.c,xen/arch/x86/apic.c,3,18,6,241,958,403,4,3,4,1,27,3,18,6,0,48,103,2,17,1575,241,912,153,587,402,10,38,242,5,22,3066,500,678,140,2,536,14,14,17,11,3,49,1,3,1223946,0,168,159,185,81
402,No,No,35cd5ba367515ffbd274ca529c5e946447f4ba48,No,No,File,asm_defns.h,xen/include/asm-x86/asm_defns.h,0,4,1,47,315,23,1,1,1,1,5,0,4,1,0,2,0,0,0,377,27,11,3,2,13,234,198,4,2,2,2,3,6,4,0,2,1,1,1,1,0,0,0,0,0,1,2,2,2,2
402,No,No,35cd5ba367515ffbd274ca529c5e946447f4ba48,No,No,File,console.c,xen/drivers/char/console.c,2,17,1,217,977,153,3,3,4,1,19,2,16,1,0,46,304,7,122,1321,177,781,154,492,136,183,69,229,5,28,268,434,593,138,11,444,11,11,14,8,4,46,1,4,2951452,0,158,147,174,86
402,No,No,35cd5ba367515ffbd274ca529c5e946447f4ba48,No,No,File,cpufeature.h,xen/include/asm-x86/cpufeature.h,0,0,0,23,129,22,0,0,0,0,0,0,0,0,0,0,0,0,0,172,23,39,35,0,22,0,90,0,0,0,0,27,27,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
402,No,No,35cd5ba367515ffbd274ca529c5e946447f4ba48,No,No,File,dom0_build.c,xen/arch/x86/dom0_build.c,5,28,4,84,374,90,7,7,9,2,37,5,27,4,0,11,53,5,12,543,84,342,68,218,89,12,21,83,8,18,3087,182,274,85,2,187,18,18,27,7,3,19,2,3,3047647,0,81,81,101,24
402,No,No,35cd5ba367515ffbd274ca529c5e946447f4ba48,No,No,File,domain.c,xen/arch/arm/domain.c,3,15,3,193,688,140,3,3,4,1,21,3,13,3,0,41,123,3,23,1021,188,552,75,370,139,77,66,248,6,32,4766,311,453,68,3,382,17,14,18,13,3,28,1,3,7675712,0,134,109,146,73
402,No,No,35cd5ba367515ffbd274ca529c5e946447f4ba48,No,No,File,domain.c,xen/arch/x86/domain.c,6,29,4,356,1582,245,5,5,6,2,39,5,24,3,0,51,261,5,41,2176,315,1238,168,860,225,299,104,475,9,53,56451,614,872,150,17,705,27,27,36,18,5,67,1,5,181196552,0,275,263,324,132
402,No,No,35cd5ba367515ffbd274ca529c5e946447f4ba48,No,No,File,domain.c,xen/common/domain.c,6,23,2,349,1191,145,4,4,5,2,31,6,21,2,0,48,320,7,37,1677,336,1047,136,724,132,95,78,405,8,65,664037,577,771,129,0,642,34,34,39,24,3,53,1,3,783765174,0,204,192,224,136
402,No,No,35cd5ba367515ffbd274ca529c5e946447f4ba48,No,No,File,domain.c,xen/arch/x86/pv/domain.c,4,16,0,76,260,18,3,3,4,1,19,4,15,0,0,16,72,4,14,354,76,248,34,173,18,1,11,131,8,23,105,117,167,30,1,136,10,7,13,6,2,14,1,2,2378777,0,49,44,59,27
402,No,No,35cd5ba367515ffbd274ca529c5e946447f4ba48,No,No,File,domain.h,xen/include/xen/domain.h,0,0,0,33,65,22,0,0,0,0,0,0,0,0,0,0,0,0,0,119,33,56,55,0,22,0,9,0,0,0,0,50,50,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
402,No,No,35cd5ba367515ffbd274ca529c5e946447f4ba48,No,No,File,domain.h,xen/include/asm-x86/domain.h,1,7,0,130,455,184,1,1,1,1,7,1,7,0,0,6,9,2,3,737,119,315,282,22,158,82,101,7,1,2,6,240,246,240,0,6,1,1,1,1,0,0,0,0,68,0,6,6,6,6
402,No,No,35cd5ba367515ffbd274ca529c5e946447f4ba48,No,No,File,domctl.c,xen/arch/x86/domctl.c,40,222,15,251,1366,103,49,37,58,21,273,40,213,14,0,6,223,37,118,1698,248,1281,111,1019,102,29,59,248,41,148,38729,673,949,102,2,845,196,144,241,104,7,16,3,7,229355361960,0,292,222,349,126
402,No,No,35cd5ba367515ffbd274ca529c5e946447f4ba48,No,No,File,emul-priv-op.c,xen/arch/x86/pv/emul-priv-op.c,7,41,4,201,1078,134,12,8,14,7,50,7,41,4,0,25,229,9,25,1387,201,1056,173,777,134,0,22,265,11,28,533,465,771,115,1,655,74,41,96,51,4,46,2,4,51782569,0,306,206,361,185
402,No,No,35cd5ba367515ffbd274ca529c5e946447f4ba48,No,No,File,emulate.c,xen/arch/x86/hvm/emulate.c,4,25,3,394,1978,304,5,4,6,2,32,4,25,3,0,75,552,7,27,2670,394,1948,598,1226,304,0,30,428,6,22,8246,787,1148,260,15,873,28,25,39,17,4,80,1,4,69880532,0,363,316,419,220
402,No,No,35cd5ba367515ffbd274ca529c5e946447f4ba48,No,No,File,emulate.c,xen/arch/x86/pv/emulate.c,2,26,0,10,55,29,5,5,6,2,28,2,25,0,0,2,11,6,8,94,10,50,7,25,29,0,5,15,8,9,23,21,30,5,2,23,7,7,9,3,2,3,2,2,105300,0,9,9,11,4
402,No,No,35cd5ba367515ffbd274ca529c5e946447f4ba48,No,No,File,hvm.c,xen/arch/x86/hvm/hvm.c,7,37,4,811,3886,554,8,6,10,4,47,7,36,4,0,102,1108,11,85,5192,811,3772,494,2777,550,8,110,1114,11,56,80821988,1853,2674,391,4,2279,58,35,68,39,4,139,1,4,4834040801,0,843,660,1019,494
402,No,No,35cd5ba367515ffbd274ca529c5e946447f4ba48,No,No,File,hvm.h,xen/include/asm-x86/hvm/hvm.h,0,4,0,151,540,121,1,1,1,1,4,0,4,0,0,13,0,0,0,802,92,237,200,13,91,343,104,13,1,2,13,155,168,155,0,13,1,1,1,1,0,0,0,0,0,0,13,13,13,13
402,No,No,35cd5ba367515ffbd274ca529c5e946447f4ba48,No,No,File,hypercall.c,xen/arch/x86/hvm/hypercall.c,8,48,2,43,236,36,17,8,18,12,57,8,46,2,0,4,36,9,27,314,43,204,45,162,36,2,30,42,10,27,2733,83,156,24,0,132,40,17,44,37,3,7,2,3,48904560,0,66,30,70,48
402,No,No,35cd5ba367515ffbd274ca529c5e946447f4ba48,No,No,File,init.c,tools/libvchan/init.c,6,40,1,65,356,37,9,8,9,6,47,6,40,1,0,8,62,8,17,458,65,322,41,254,37,0,34,101,13,23,1756,191,261,34,0,227,12,12,15,11,2,11,1,2,5967575,0,68,64,74,55
402,No,No,35cd5ba367515ffbd274ca529c5e946447f4ba48,No,No,File,iommu_map.c,xen/drivers/passthrough/amd/iommu_map.c,6,30,2,136,612,82,3,3,4,2,38,6,30,2,0,20,118,6,16,829,136,605,106,424,82,0,7,151,8,29,140,325,388,91,0,297,12,12,13,11,4,18,1,4,14408067,0,66,66,77,51
402,No,No,35cd5ba367515ffbd274ca529c5e946447f4ba48,No,No,File,libs.h,tools/include/xen-tools/libs.h,0,0,0,9,53,1,0,0,0,0,0,0,0,0,0,0,0,0,0,62,9,0,0,0,1,1,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
402,No,No,35cd5ba367515ffbd274ca529c5e946447f4ba48,No,No,File,libxl_arch.h,tools/libxl/libxl_arch.h,0,0,0,15,54,21,0,0,0,0,0,0,0,0,0,0,0,0,0,90,15,47,36,0,21,0,7,0,0,0,0,12,13,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
402,No,No,35cd5ba367515ffbd274ca529c5e946447f4ba48,No,No,File,libxl_arm.c,tools/libxl/libxl_arm.c,5,21,2,247,835,79,7,6,7,5,28,5,21,2,0,34,190,6,13,1158,218,720,182,481,66,130,27,214,6,28,476171410,527,727,130,9,588,61,60,77,60,4,40,1,4,10204720,0,222,217,239,186
402,No,No,35cd5ba367515ffbd274ca529c5e946447f4ba48,No,No,File,libxl_create.c,tools/libxl/libxl_create.c,8,49,3,277,1545,136,9,9,10,5,60,8,49,3,0,30,469,16,80,1955,277,1532,278,1154,136,0,13,429,14,53,1000949634,925,1185,198,10,977,78,67,92,39,4,45,2,4,5154970468,0,274,255,308,158
402,No,No,35cd5ba367515ffbd274ca529c5e946447f4ba48,No,No,File,libxl_dm.c,tools/libxl/libxl_dm.c,6,47,5,317,2114,295,9,9,11,5,58,6,47,5,0,43,521,12,116,2720,317,2042,313,1561,295,2,71,442,10,73,2001005092,1094,1497,242,12,1243,128,119,170,61,5,63,1,5,13973238985,0,405,382,475,221
402,No,No,35cd5ba367515ffbd274ca529c5e946447f4ba48,No,No,File,libxl_dom.c,tools/libxl/libxl_dom.c,6,42,4,229,1260,147,9,9,10,5,52,6,41,4,0,29,332,11,42,1632,228,1229,186,887,147,11,22,362,12,40,697424,712,954,141,6,807,38,35,45,26,4,51,2,4,522077751,0,258,254,282,158
402,No,No,35cd5ba367515ffbd274ca529c5e946447f4ba48,No,No,File,libxl_freebsd.c,tools/libxl/libxl_freebsd.c,2,19,4,34,188,58,3,3,4,2,22,2,19,4,0,10,34,3,8,252,34,186,72,124,58,0,2,47,5,14,55,93,121,31,4,86,7,7,8,5,2,8,1,2,517292,0,33,32,38,21
402,No,No,35cd5ba367515ffbd274ca529c5e946447f4ba48,No,No,File,libxl_internal.h,tools/libxl/libxl_internal.h,0,4,0,516,2127,1895,1,1,1,1,4,0,4,0,0,55,239,4,97,4439,515,1704,1502,81,1895,13,423,105,2,7,63,1094,1155,1079,2,74,3,3,3,1,1,8,0,1,16176,1,66,66,76,55
402,No,No,35cd5ba367515ffbd274ca529c5e946447f4ba48,No,No,File,libxl_netbsd.c,tools/libxl/libxl_netbsd.c,1,11,1,16,89,27,2,2,3,1,13,1,11,1,0,8,14,2,7,131,16,87,18,49,27,0,2,24,3,11,20,39,57,12,1,44,7,6,9,5,2,4,0,2,103479,0,18,17,21,12
402,No,No,35cd5ba367515ffbd274ca529c5e946447f4ba48,No,No,File,libxl_x86.c,tools/libxl/libxl_x86.c,5,28,3,96,456,81,7,6,8,3,37,5,28,3,0,16,101,6,19,633,96,452,88,313,81,0,4,83,5,16,1003379,252,354,52,3,299,32,32,41,18,4,18,1,4,9275995,0,108,99,120,52
402,No,No,35cd5ba367515ffbd274ca529c5e946447f4ba48,No,No,File,linux.c,tools/libs/call/linux.c,2,13,2,31,113,45,2,2,3,1,17,2,13,2,0,8,27,3,5,189,31,101,16,55,45,0,12,28,4,7,23,47,66,16,0,50,4,4,8,3,1,6,1,1,17066,0,19,19,23,12
402,No,No,35cd5ba367515ffbd274ca529c5e946447f4ba48,No,No,File,misc-hypercalls.c,xen/arch/x86/pv/misc-hypercalls.c,5,24,7,26,98,62,8,6,8,4,35,5,24,7,0,4,16,4,9,182,26,96,9,67,62,0,2,19,5,10,55,48,79,9,0,70,24,17,25,16,5,7,2,5,449124,0,30,23,31,19
402,No,No,35cd5ba367515ffbd274ca529c5e946447f4ba48,No,No,File,mm.c,xen/arch/x86/x86_64/compat/mm.c,33,121,0,57,259,12,29,18,30,18,154,33,113,0,0,1,4,4,4,327,37,113,21,84,10,150,21,24,24,24,44,59,89,17,0,72,29,18,30,18,3,3,3,3,774144,0,29,18,30,18
402,No,No,35cd5ba367515ffbd274ca529c5e946447f4ba48,No,No,File,mm.c,xen/arch/x86/mm.c,5,34,3,861,4515,564,7,7,9,3,42,5,30,3,0,76,454,6,42,5909,491,2310,345,1585,431,2560,217,689,9,38,1033589130,1092,1601,294,12,1295,109,109,140,28,10,123,2,10,155043950,0,548,527,696,263
402,No,No,35cd5ba367515ffbd274ca529c5e946447f4ba48,No,No,File,msr.h,xen/include/asm-x86/msr.h,1,9,1,54,227,40,2,2,2,1,10,1,8,1,0,17,22,1,6,316,54,153,53,44,40,7,67,26,2,3,24,76,100,47,13,40,3,3,3,1,2,8,0,2,95,0,27,27,27,17
402,No,No,35cd5ba367515ffbd274ca529c5e946447f4ba48,No,No,File,multi.c,xen/arch/x86/mm/shadow/multi.c,5,38,10,597,3489,999,5,5,8,2,52,5,29,9,0,69,556,8,31,4984,468,2032,455,1174,838,1350,495,788,11,90,1890430,1076,1413,342,0,1071,50,50,76,28,8,121,2,8,2052040732,0,374,373,530,177
402,No,No,35cd5ba367515ffbd274ca529c5e946447f4ba48,No,No,File,nestedsvm.c,xen/arch/x86/hvm/svm/nestedsvm.c,6,29,7,272,1160,297,6,5,6,3,42,6,29,7,0,39,404,10,64,1719,272,1145,173,864,297,0,15,458,12,75,3540261,666,895,138,2,755,27,27,36,20,3,46,1,3,3391669662,0,224,187,248,129
402,No,No,35cd5ba367515ffbd274ca529c5e946447f4ba48,No,No,File,paging.c,xen/arch/x86/mm/paging.c,4,25,2,153,699,121,6,6,7,3,31,4,24,2,0,27,171,6,24,972,151,661,74,453,119,16,26,250,9,39,889710,334,486,65,4,417,36,36,47,14,5,41,2,5,111628666,0,161,156,186,83
402,No,No,35cd5ba367515ffbd274ca529c5e946447f4ba48,No,No,File,paging.h,xen/include/asm-x86/paging.h,0,7,0,54,189,150,1,1,1,1,7,0,6,0,0,9,38,4,11,392,54,118,83,15,150,21,52,17,2,4,10,55,65,54,0,11,3,3,5,1,1,1,0,1,2881,1,11,11,13,9
402,No,No,35cd5ba367515ffbd274ca529c5e946447f4ba48,No,No,File,pci_amd_iommu.c,xen/drivers/passthrough/amd/pci_amd_iommu.c,4,18,0,110,447,34,3,3,4,1,22,4,18,0,0,23,133,6,19,591,110,437,97,292,34,0,10,164,7,20,111,189,257,67,0,190,8,8,12,6,3,25,1,3,7194870,0,70,70,88,42
402,No,No,35cd5ba367515ffbd274ca529c5e946447f4ba48,No,No,File,perfc_defn.h,xen/include/asm-x86/perfc_defn.h,0,0,0,18,96,6,0,0,0,0,0,0,0,0,0,0,0,0,0,120,18,92,92,0,6,0,4,0,0,0,0,0,90,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
402,No,No,35cd5ba367515ffbd274ca529c5e946447f4ba48,No,No,File,simd-fma.c,tools/tests/x86_emulator/simd-fma.c,14,61,0,19,108,0,10,10,10,9,75,11,42,0,0,1,0,0,0,127,16,43,3,25,0,54,48,1,1,1,18,38,49,4,10,35,10,10,10,9,1,1,1,1,0,0,10,10,10,9
402,No,No,35cd5ba367515ffbd274ca529c5e946447f4ba48,No,No,File,simd.c,tools/tests/x86_emulator/simd.c,34,191,7,76,953,19,8,8,8,4,232,17,27,0,0,2,2,1,2,1042,41,55,5,30,0,849,678,4,2,3,24,51,64,6,13,45,13,13,13,6,2,4,2,2,16,0,16,16,16,9
402,No,No,35cd5ba367515ffbd274ca529c5e946447f4ba48,No,No,File,smmu.c,xen/drivers/passthrough/arm/smmu.c,4,22,3,485,2052,310,4,4,5,2,29,4,22,3,0,55,355,6,20,2835,395,1315,317,866,261,562,328,329,6,35,113075,725,956,253,1,702,32,20,32,14,3,58,1,3,39812078,0,238,213,249,131
402,No,No,35cd5ba367515ffbd274ca529c5e946447f4ba48,No,No,File,smpboot.c,xen/arch/x86/smpboot.c,7,32,5,254,961,178,6,6,7,3,44,7,32,5,0,28,101,4,11,1386,254,923,127,642,174,7,35,341,12,34,13310,537,704,115,0,589,16,16,21,12,4,46,2,4,5336082,0,180,177,207,93
402,No,No,35cd5ba367515ffbd274ca529c5e946447f4ba48,No,No,File,support.h,xen/include/asm-x86/hvm/support.h,0,0,0,20,84,65,0,0,0,0,0,0,0,0,0,0,0,0,0,166,20,50,50,0,65,2,34,0,0,0,0,28,28,28,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
402,No,No,35cd5ba367515ffbd274ca529c5e946447f4ba48,No,No,File,svm.c,xen/arch/x86/hvm/svm/svm.c,4,24,3,528,2350,320,6,4,6,3,31,4,24,3,0,91,662,7,37,3178,518,2246,393,1610,313,65,56,693,8,101,126518,1114,1701,370,2,1329,104,50,110,63,4,94,1,4,5023328647,0,542,349,589,277
402,No,No,35cd5ba367515ffbd274ca529c5e946447f4ba48,No,No,File,test_x86_emulator.c,tools/tests/x86_emulator/test_x86_emulator.c,14,120,2,375,3054,65,15,15,36,11,136,13,106,2,0,24,222,9,174,3482,348,2665,372,1949,53,306,133,111,5,39,1000000065,1790,2120,214,120,1786,315,315,792,245,3,20,1,3,80679258738,0,365,363,854,276
402,No,No,35cd5ba367515ffbd274ca529c5e946447f4ba48,No,No,File,time.c,xen/arch/x86/time.c,3,17,3,393,1602,385,3,3,4,1,22,3,17,3,0,82,349,4,26,2346,375,1469,309,871,376,107,53,532,6,28,1529,761,1020,259,8,753,14,12,26,9,3,78,1,3,31234896,0,265,256,310,136
402,No,No,35cd5ba367515ffbd274ca529c5e946447f4ba48,No,No,File,traps.c,xen/arch/x86/traps.c,5,26,5,327,1471,360,5,5,6,3,35,5,24,4,0,50,213,4,18,2127,299,1249,207,839,305,218,88,377,8,24,2846,595,850,160,6,684,21,19,25,18,4,67,1,4,12227796,0,254,235,302,154
402,No,No,35cd5ba367515ffbd274ca529c5e946447f4ba48,No,No,File,viridian.c,xen/arch/x86/hvm/viridian/viridian.c,6,25,4,189,776,132,5,4,6,3,34,6,25,4,0,25,276,11,21,1088,189,685,183,456,132,0,91,215,9,35,929,383,516,152,0,364,22,13,22,17,3,26,1,3,57858426,0,132,95,148,83
402,No,No,35cd5ba367515ffbd274ca529c5e946447f4ba48,No,No,File,viridian.h,xen/include/asm-x86/hvm/viridian.h,0,0,0,17,73,17,0,0,0,0,0,0,0,0,0,0,0,0,0,106,17,66,56,0,17,0,7,0,0,0,0,47,47,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
402,No,No,35cd5ba367515ffbd274ca529c5e946447f4ba48,No,No,File,vlapic.c,xen/arch/x86/hvm/vlapic.c,4,21,2,285,1180,143,5,4,6,2,27,4,21,2,0,53,315,6,12,1595,285,1133,184,813,143,0,47,390,7,21,351,514,771,149,0,622,28,14,28,23,3,66,1,3,9985866,0,260,212,302,148
