Topological Index,Affected Commit,Vulnerable Commit,Commit Hash,CVEs,Vulnerable Code Unit,Patched Code Unit,Kind,Name,File,AltAvgLineBlank,AltAvgLineCode,AltAvgLineComment,AltCountLineBlank,AltCountLineCode,AltCountLineComment,AvgCyclomatic,AvgCyclomaticModified,AvgCyclomaticStrict,AvgEssential,AvgLine,AvgLineBlank,AvgLineCode,AvgLineComment,CountDeclClass,CountDeclFunction,SumCountInput,AvgCountInput,MaxCountInput,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountLineInactive,CountLinePreprocessor,SumCountOutput,AvgCountOutput,MaxCountOutput,SumCountPath,CountSemicolon,CountStmt,CountStmtDecl,CountStmtEmpty,CountStmtExe,MaxCyclomatic,MaxCyclomaticModified,MaxCyclomaticStrict,MaxEssential,MaxNesting,SumMaxNesting,AvgMaxNesting,MaxMaxNesting,HenryKafura,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumCyclomaticStrict,SumEssential
240,Yes,No,920edccd41db6cb0145545afa1850edf5e7d098e,"[""CVE-2016-9378"", ""CVE-2016-9377""]",No,Yes,File,svm.c,xen/arch/x86/hvm/svm/svm.c,4,23,2,431,2071,242,5,4,6,2,29,4,23,2,0,85,537,6,31,2727,431,2024,340,1446,242,0,47,640,8,91,94500,1037,1540,316,2,1222,87,42,93,53,3,88,1,3,2439183608,0,466,312,504,227
240,Yes,No,920edccd41db6cb0145545afa1850edf5e7d098e,"[""CVE-2016-9378"", ""CVE-2016-9377""]",No,Yes,File,svmdebug.c,xen/arch/x86/hvm/svm/svmdebug.c,6,48,1,23,147,29,12,12,15,12,54,6,47,1,0,3,84,28,57,198,23,140,7,102,29,0,7,6,2,3,162817,112,148,4,16,128,34,34,42,34,3,3,1,3,1810968,0,36,36,44,36
