Topological Index,Affected Commit,Vulnerable Commit,Commit Hash,Vulnerable Code Unit,Patched Code Unit,Kind,Name,File,AltAvgLineBlank,AltAvgLineCode,AltAvgLineComment,AltCountLineBlank,AltCountLineCode,AltCountLineComment,AvgCyclomatic,AvgCyclomaticModified,AvgCyclomaticStrict,AvgEssential,AvgLine,AvgLineBlank,AvgLineCode,AvgLineComment,CountDeclClass,CountDeclFunction,SumCountInput,AvgCountInput,MaxCountInput,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountLineInactive,CountLinePreprocessor,SumCountOutput,AvgCountOutput,MaxCountOutput,SumCountPath,CountSemicolon,CountStmt,CountStmtDecl,CountStmtEmpty,CountStmtExe,MaxCyclomatic,MaxCyclomaticModified,MaxCyclomaticStrict,MaxEssential,MaxNesting,SumMaxNesting,AvgMaxNesting,MaxMaxNesting,HenryKafura,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumCyclomaticStrict,SumEssential
78,No,No,d3c151fd3a4365fc6107198bfc975807d40d157d,No,No,File,alternative.h,xen/include/asm-x86/alternative.h,0,0,0,16,58,39,0,0,0,0,0,0,0,0,0,0,0,0,0,99,16,8,7,0,39,7,43,0,0,0,0,7,7,7,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0
78,No,No,d3c151fd3a4365fc6107198bfc975807d40d157d,No,No,File,apic.c,xen/arch/x86/apic.c,4,19,6,217,877,386,3,3,4,1,28,4,18,6,0,43,87,2,17,1469,217,832,119,552,385,13,34,235,5,22,2854,467,622,130,1,491,14,14,18,9,3,40,1,3,1180558,0,147,144,170,71
78,No,No,d3c151fd3a4365fc6107198bfc975807d40d157d,No,No,File,arch-arm.h,xen/include/public/arch-arm.h,0,0,0,56,168,228,0,0,0,0,0,0,0,0,0,0,0,0,0,432,32,54,49,0,187,122,106,0,0,0,0,124,126,126,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0
78,No,No,d3c151fd3a4365fc6107198bfc975807d40d157d,No,No,File,asm_defns.h,xen/include/asm-arm/asm_defns.h,0,0,0,3,14,11,0,0,0,0,0,0,0,0,0,0,0,0,0,27,3,0,0,0,11,2,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
78,No,No,d3c151fd3a4365fc6107198bfc975807d40d157d,No,No,File,bitops.c,xen/arch/x86/bitops.c,3,20,2,17,80,7,4,4,4,2,24,3,20,2,0,4,12,3,3,101,17,78,14,28,7,0,2,14,4,6,22,32,44,10,2,32,7,7,7,4,3,6,2,3,8442,0,16,16,16,10
78,No,No,d3c151fd3a4365fc6107198bfc975807d40d157d,No,No,File,bitops.h,xen/include/xen/bitops.h,0,10,0,29,164,36,2,2,2,1,10,0,9,0,0,13,18,1,3,228,25,115,21,64,36,23,33,20,2,3,78,52,77,20,0,57,7,7,7,1,1,3,0,1,175,0,29,29,30,13
78,No,No,d3c151fd3a4365fc6107198bfc975807d40d157d,No,No,File,bitops.h,xen/include/asm-arm/arm32/bitops.h,0,0,0,9,35,13,0,0,0,0,0,0,0,0,0,0,0,0,0,56,8,14,14,0,10,9,21,0,0,0,0,14,14,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
78,No,No,d3c151fd3a4365fc6107198bfc975807d40d157d,No,No,File,bitops.h,xen/include/asm-x86/bitops.h,1,8,0,44,272,160,1,1,1,1,9,1,8,0,0,20,35,2,2,475,44,173,40,22,160,0,99,16,1,3,21,50,71,36,19,16,2,2,3,1,1,1,0,1,329,0,21,21,22,20
78,No,No,d3c151fd3a4365fc6107198bfc975807d40d157d,No,No,File,bitops.h,xen/include/asm-arm/bitops.h,1,8,0,22,71,63,1,1,1,1,8,1,8,0,0,6,10,2,2,155,22,45,22,24,63,2,26,9,2,3,7,24,31,18,1,12,2,2,2,1,1,1,0,1,111,1,7,7,7,6
78,No,No,d3c151fd3a4365fc6107198bfc975807d40d157d,No,No,File,bitops.h,xen/include/asm-arm/arm64/bitops.h,1,6,1,16,39,56,2,2,2,1,7,1,6,1,0,2,2,1,1,107,14,22,13,4,42,20,13,5,2,3,3,13,16,11,1,4,2,2,2,1,1,1,0,1,31,1,3,3,3,2
78,No,No,d3c151fd3a4365fc6107198bfc975807d40d157d,No,No,File,boot.c,xen/arch/x86/acpi/boot.c,4,17,6,128,492,152,2,2,3,1,27,3,10,3,0,6,11,2,4,763,41,63,16,38,72,546,61,19,3,7,11,35,46,15,0,31,3,3,5,3,1,3,0,1,10696,1,11,11,15,10
78,No,No,d3c151fd3a4365fc6107198bfc975807d40d157d,No,No,File,boot.c,xen/common/efi/boot.c,6,53,1,153,1145,40,12,11,14,3,60,6,52,1,0,18,145,8,46,1330,153,1086,179,713,33,13,56,208,12,75,1000560407,597,882,272,13,597,74,72,90,20,4,32,2,4,3184838192,0,210,197,256,60
78,No,No,d3c151fd3a4365fc6107198bfc975807d40d157d,No,No,File,bunzip2.c,xen/common/bunzip2.c,4,64,34,43,421,279,16,16,17,9,101,4,64,34,0,6,56,9,17,733,43,402,51,304,279,0,19,50,8,14,73741650,275,367,39,14,314,49,49,53,28,4,16,3,4,10332552,0,95,95,99,57
78,No,No,d3c151fd3a4365fc6107198bfc975807d40d157d,No,No,File,common.c,xen/arch/x86/mm/shadow/common.c,4,28,6,505,2642,784,7,6,8,3,36,4,27,6,0,89,847,10,25,3789,493,2433,532,1629,765,111,117,860,10,40,1000135495,1330,1853,301,5,1547,109,103,111,63,7,141,2,7,243871000,0,602,557,703,295
78,No,No,d3c151fd3a4365fc6107198bfc975807d40d157d,No,No,File,config.h,xen/include/asm-x86/config.h,0,0,0,47,189,92,0,0,0,0,0,0,0,0,0,0,0,0,0,325,47,10,10,0,92,11,179,0,0,0,0,10,9,9,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0
78,No,No,d3c151fd3a4365fc6107198bfc975807d40d157d,No,No,File,config.h,xen/include/asm-arm/config.h,0,0,0,46,113,64,0,0,0,0,0,0,0,0,0,0,0,0,0,211,38,3,3,0,62,43,110,0,0,0,0,3,3,3,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0
78,No,No,d3c151fd3a4365fc6107198bfc975807d40d157d,No,No,File,console.c,xen/drivers/char/console.c,2,16,1,205,872,146,4,4,4,1,19,2,16,1,0,41,731,18,515,1200,166,727,141,455,131,151,46,217,5,24,287,421,577,142,10,425,11,11,14,7,4,50,1,4,15500618,0,150,144,164,70
