Topological Index,Affected Commit,Vulnerable Commit,Commit Hash,Vulnerable Code Unit,Patched Code Unit,Kind,Name,File,AltAvgLineBlank,AltAvgLineCode,AltAvgLineComment,AltCountLineBlank,AltCountLineCode,AltCountLineComment,AvgCyclomatic,AvgCyclomaticModified,AvgCyclomaticStrict,AvgEssential,AvgLine,AvgLineBlank,AvgLineCode,AvgLineComment,CountDeclClass,CountDeclFunction,SumCountInput,AvgCountInput,MaxCountInput,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountLineInactive,CountLinePreprocessor,SumCountOutput,AvgCountOutput,MaxCountOutput,SumCountPath,CountSemicolon,CountStmt,CountStmtDecl,CountStmtEmpty,CountStmtExe,MaxCyclomatic,MaxCyclomaticModified,MaxCyclomaticStrict,MaxEssential,MaxNesting,SumMaxNesting,AvgMaxNesting,MaxMaxNesting,HenryKafura,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumCyclomaticStrict,SumEssential
378,No,No,d8f65e68a7c1047fad97206a6282c281247fadc2,No,No,File,asid.h,xen/include/asm-x86/hvm/svm/asid.h,1,7,2,7,15,28,1,1,1,1,10,1,4,1,0,1,1,1,1,49,7,6,3,1,27,2,8,1,1,1,1,3,4,3,0,1,1,1,1,1,0,0,0,0,1,4,1,1,1,1
378,No,No,d8f65e68a7c1047fad97206a6282c281247fadc2,No,No,File,asm-offsets.c,xen/arch/x86/x86_64/asm-offsets.c,18,148,0,21,164,5,1,1,1,1,166,18,144,0,0,1,0,0,0,190,21,144,1,0,5,2,18,0,0,0,1,237,238,1,237,0,1,1,1,1,0,0,0,0,0,0,1,1,1,1
378,No,No,d8f65e68a7c1047fad97206a6282c281247fadc2,No,No,File,cpu_idle.c,xen/arch/x86/acpi/cpu_idle.c,3,23,4,193,1025,211,7,6,8,2,30,3,23,4,0,39,209,5,30,1414,187,927,154,637,211,45,59,243,6,35,99267,578,794,138,2,654,70,45,71,28,4,40,1,4,45394906,0,262,218,318,115
378,No,No,d8f65e68a7c1047fad97206a6282c281247fadc2,No,No,File,current.h,xen/include/asm-x86/current.h,1,7,1,21,64,59,1,1,1,1,8,1,5,0,0,2,1,0,1,143,21,28,22,2,58,4,34,2,1,1,2,21,23,21,0,2,1,1,1,1,0,0,0,0,1,2,2,2,2,2
378,No,No,d8f65e68a7c1047fad97206a6282c281247fadc2,No,No,File,debug.c,xen/arch/x86/debug.c,5,37,1,29,168,51,6,6,6,2,42,5,37,1,0,4,23,6,7,246,29,151,27,96,51,5,17,47,12,17,25,77,96,21,0,75,7,7,9,5,3,8,2,3,768001,0,22,22,25,10
378,No,No,d8f65e68a7c1047fad97206a6282c281247fadc2,No,No,File,desc.h,xen/include/asm-x86/desc.h,0,7,0,33,167,59,1,1,1,1,7,0,7,0,0,7,18,3,6,233,33,71,34,17,59,0,96,9,1,3,7,36,43,29,4,10,1,1,1,1,0,0,0,0,3159,0,7,7,7,7
378,No,No,d8f65e68a7c1047fad97206a6282c281247fadc2,No,No,File,dom0_build.c,xen/arch/x86/pv/dom0_build.c,21,178,14,94,771,81,33,33,39,6,211,21,172,14,0,4,72,18,50,940,94,727,88,532,81,6,38,193,48,144,1000076842,401,550,114,2,434,102,102,120,13,5,13,3,5,21105673157,0,131,131,155,26
378,No,No,d8f65e68a7c1047fad97206a6282c281247fadc2,No,No,File,domain.c,xen/arch/x86/domain.c,6,29,4,351,1561,238,7,6,8,3,39,6,29,4,0,50,273,5,52,2144,351,1467,175,1036,238,1,93,540,11,94,1000032276,729,1041,158,21,862,90,86,114,37,5,68,1,5,5964884552,0,340,324,400,160
378,No,No,d8f65e68a7c1047fad97206a6282c281247fadc2,No,No,File,domain.c,xen/arch/x86/pv/domain.c,4,17,0,73,262,18,3,3,4,1,21,4,17,0,0,15,73,5,15,353,73,254,33,180,18,0,8,137,9,21,128,120,170,29,1,140,11,8,13,6,2,14,1,2,2993712,0,49,44,55,27
378,No,No,d8f65e68a7c1047fad97206a6282c281247fadc2,No,No,File,domain.h,xen/include/asm-x86/domain.h,1,7,0,124,410,171,1,1,1,1,8,1,7,0,0,5,6,1,2,675,115,314,278,21,150,54,67,6,1,2,5,242,247,242,0,5,1,1,1,1,0,0,0,0,59,0,5,5,5,5
378,No,No,d8f65e68a7c1047fad97206a6282c281247fadc2,No,No,File,domain.h,xen/include/asm-x86/pv/domain.h,0,2,0,13,25,53,1,1,1,1,2,0,2,0,0,5,4,1,4,86,11,11,7,4,53,6,10,3,1,1,5,5,10,7,0,3,3,3,3,1,0,0,0,0,32,4,7,7,7,5
378,No,No,d8f65e68a7c1047fad97206a6282c281247fadc2,No,No,File,domain_page.c,xen/arch/x86/domain_page.c,6,26,3,62,254,38,4,4,6,2,35,6,25,3,0,9,145,16,58,353,62,227,36,153,38,6,21,103,11,37,101,128,164,35,0,129,12,12,14,8,4,12,1,4,269331318,0,38,38,50,21
378,No,No,d8f65e68a7c1047fad97206a6282c281247fadc2,No,No,File,emul-priv-op.c,xen/arch/x86/pv/emul-priv-op.c,7,41,4,203,1084,134,12,8,15,7,51,7,41,4,0,25,226,9,26,1395,203,1062,173,783,134,0,22,266,11,29,553,467,775,115,1,659,75,42,97,52,4,46,2,4,49638296,0,308,208,363,187
378,No,No,d8f65e68a7c1047fad97206a6282c281247fadc2,No,No,File,flushtlb.c,xen/arch/x86/flushtlb.c,5,23,7,31,128,69,4,4,5,1,34,5,23,7,0,5,21,4,8,227,31,116,18,74,69,1,12,34,7,12,86,54,75,18,1,56,10,10,15,3,4,8,2,4,413372,0,22,22,27,7
