Topological Index,Affected Commit,Vulnerable Commit,Commit Hash,Vulnerable Code Unit,Patched Code Unit,Kind,Name,File,AltAvgLineBlank,AltAvgLineCode,AltAvgLineComment,AltCountLineBlank,AltCountLineCode,AltCountLineComment,AvgCyclomatic,AvgCyclomaticModified,AvgCyclomaticStrict,AvgEssential,AvgLine,AvgLineBlank,AvgLineCode,AvgLineComment,CountDeclClass,CountDeclFunction,SumCountInput,AvgCountInput,MaxCountInput,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountLineInactive,CountLinePreprocessor,SumCountOutput,AvgCountOutput,MaxCountOutput,SumCountPath,CountSemicolon,CountStmt,CountStmtDecl,CountStmtEmpty,CountStmtExe,MaxCyclomatic,MaxCyclomaticModified,MaxCyclomaticStrict,MaxEssential,MaxNesting,SumMaxNesting,AvgMaxNesting,MaxMaxNesting,HenryKafura,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumCyclomaticStrict,SumEssential
90,No,No,bcf92a5382b75fd964c1f8678b2d9a3abe6dec39,No,No,File,avc.h,xen/xsm/flask/include/avc.h,0,0,0,20,76,19,0,0,0,0,0,0,0,0,0,0,0,0,0,114,20,47,43,0,19,1,28,0,0,0,0,36,36,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
90,No,No,bcf92a5382b75fd964c1f8678b2d9a3abe6dec39,No,No,File,cadence-uart.c,xen/drivers/char/cadence-uart.c,2,10,0,38,154,33,2,2,2,1,13,2,10,0,0,11,32,3,5,224,38,140,50,66,33,0,14,39,4,16,22,66,86,35,0,51,5,5,5,4,2,6,1,2,125973,0,21,21,21,14
90,No,No,bcf92a5382b75fd964c1f8678b2d9a3abe6dec39,No,No,File,cadence-uart.h,xen/include/asm-arm/cadence-uart.h,0,0,0,7,24,25,0,0,0,0,0,0,0,0,0,0,0,0,0,55,7,0,0,0,25,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
90,No,No,bcf92a5382b75fd964c1f8678b2d9a3abe6dec39,No,No,File,flask_op.c,xen/xsm/flask/flask_op.c,6,22,0,204,640,18,5,4,5,2,28,6,22,0,0,24,178,7,18,857,189,540,88,377,18,71,72,157,7,22,294,315,440,86,1,353,29,10,29,7,2,29,1,2,14408097,0,125,103,128,67
90,No,No,bcf92a5382b75fd964c1f8678b2d9a3abe6dec39,No,No,File,hooks.c,xen/xsm/flask/hooks.c,2,12,0,325,1323,34,3,2,3,1,14,2,11,0,0,78,250,3,20,1679,248,928,261,631,31,425,53,255,3,15,257,395,656,150,9,497,64,7,64,6,2,36,0,2,411915,0,249,139,258,110
90,No,No,bcf92a5382b75fd964c1f8678b2d9a3abe6dec39,No,No,File,iommu.c,xen/drivers/passthrough/vtd/iommu.c,4,23,2,409,1899,185,5,5,6,2,29,4,23,2,0,75,469,6,23,2491,409,1865,409,1203,185,0,34,543,7,30,12216,1031,1390,325,0,1065,24,24,26,15,4,102,1,4,45302521,0,391,377,436,220
90,No,No,bcf92a5382b75fd964c1f8678b2d9a3abe6dec39,No,No,File,iommu.c,xen/drivers/passthrough/iommu.c,2,13,0,70,286,36,4,4,5,1,16,2,13,0,0,19,63,3,9,392,70,274,74,178,36,1,11,101,5,17,163,135,199,67,0,132,17,17,18,4,3,22,1,3,479128,0,71,71,86,26
90,No,No,bcf92a5382b75fd964c1f8678b2d9a3abe6dec39,No,No,File,iommu_map.c,xen/drivers/passthrough/amd/iommu_map.c,6,29,2,132,596,74,3,3,4,2,37,6,29,2,0,20,114,6,16,801,132,587,102,411,74,0,9,136,7,26,136,314,373,87,0,286,11,11,13,10,4,17,1,4,11025400,0,62,62,73,48
90,No,No,bcf92a5382b75fd964c1f8678b2d9a3abe6dec39,No,No,File,libvhd.c,tools/blktap2/vhd/lib/libvhd.c,5,23,0,662,2605,83,5,5,6,3,28,5,23,0,0,111,754,7,31,3348,662,2559,439,1720,83,10,36,737,7,26,60699,1522,2073,313,6,1754,24,22,25,21,4,161,1,4,32236305,0,591,571,622,408
90,No,No,bcf92a5382b75fd964c1f8678b2d9a3abe6dec39,No,No,File,libxl.c,tools/libxl/libxl.c,4,26,1,1036,5348,353,6,6,6,3,31,4,26,1,0,201,1494,7,29,6717,1036,5234,995,3695,353,0,114,2307,11,56,1300809730,4360,5392,969,108,4315,46,44,49,33,5,292,1,5,752392268,0,1195,1154,1262,695
90,No,No,bcf92a5382b75fd964c1f8678b2d9a3abe6dec39,No,No,File,libxl.h,tools/libxl/libxl.h,0,0,0,157,461,928,0,0,0,0,0,0,0,0,0,0,0,0,0,1534,149,338,310,0,928,33,108,0,0,0,0,193,192,192,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
90,No,No,bcf92a5382b75fd964c1f8678b2d9a3abe6dec39,No,No,File,platform.c,xen/arch/arm/platform.c,2,9,0,35,106,30,3,3,4,1,11,2,9,0,0,9,26,3,5,171,31,86,17,46,30,18,6,21,2,7,42,36,60,17,0,43,6,6,7,4,2,11,1,2,18094,0,24,24,32,14
90,No,No,bcf92a5382b75fd964c1f8678b2d9a3abe6dec39,No,No,File,ring.h,xen/include/public/io/ring.h,0,0,0,30,153,142,0,0,0,0,0,0,0,0,0,0,0,0,0,312,30,1,1,0,141,7,152,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,141,0,0,0,0
