Topological Index,Affected Commit,Vulnerable Commit,Commit Hash,Vulnerable Code Unit,Patched Code Unit,Kind,Name,File,AltAvgLineBlank,AltAvgLineCode,AltAvgLineComment,AltCountLineBlank,AltCountLineCode,AltCountLineComment,AvgCyclomatic,AvgCyclomaticModified,AvgCyclomaticStrict,AvgEssential,AvgLine,AvgLineBlank,AvgLineCode,AvgLineComment,CountDeclClass,CountDeclFunction,SumCountInput,AvgCountInput,MaxCountInput,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountLineInactive,CountLinePreprocessor,SumCountOutput,AvgCountOutput,MaxCountOutput,SumCountPath,CountSemicolon,CountStmt,CountStmtDecl,CountStmtEmpty,CountStmtExe,MaxCyclomatic,MaxCyclomaticModified,MaxCyclomaticStrict,MaxEssential,MaxNesting,SumMaxNesting,AvgMaxNesting,MaxMaxNesting,HenryKafura,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumCyclomaticStrict,SumEssential
254,No,No,938fd2586eb081bcbd694f4c1f09ae6a263b0d90,No,No,File,8250-uart.h,xen/include/xen/8250-uart.h,0,0,0,15,66,104,0,0,0,0,0,0,0,0,0,0,0,0,0,137,15,0,0,0,104,0,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
254,No,No,938fd2586eb081bcbd694f4c1f09ae6a263b0d90,No,No,File,9pfs.h,xen/include/public/io/9pfs.h,0,1,0,5,6,38,2,2,2,1,1,0,1,0,0,5,24,5,6,49,5,1,1,1,38,0,5,11,2,3,10,28,38,16,0,22,4,4,4,3,1,3,1,1,756,38,10,10,12,7
254,No,No,938fd2586eb081bcbd694f4c1f09ae6a263b0d90,No,No,File,asm-offsets.c,xen/arch/arm/arm64/asm-offsets.c,8,24,0,12,37,13,1,1,1,1,32,8,24,0,0,1,0,0,0,62,12,24,1,0,13,0,13,0,0,0,1,38,39,1,38,0,1,1,1,1,0,0,0,0,0,0,1,1,1,1
254,No,No,938fd2586eb081bcbd694f4c1f09ae6a263b0d90,No,No,File,asm-offsets.c,xen/arch/x86/x86_64/asm-offsets.c,18,144,0,21,160,5,1,1,1,1,162,18,140,0,0,1,0,0,0,186,21,140,1,0,5,2,18,0,0,0,1,229,230,1,229,0,1,1,1,1,0,0,0,0,0,0,1,1,1,1
254,No,No,938fd2586eb081bcbd694f4c1f09ae6a263b0d90,No,No,File,asm-offsets.c,xen/arch/arm/arm32/asm-offsets.c,13,42,0,17,56,13,1,1,1,1,55,13,42,0,0,1,0,0,0,86,17,42,1,0,13,0,14,1,1,1,1,72,73,1,72,0,1,1,1,1,0,0,0,0,0,0,1,1,1,1
254,No,No,938fd2586eb081bcbd694f4c1f09ae6a263b0d90,No,No,File,atomic.h,xen/include/asm-x86/atomic.h,0,4,0,41,184,1,1,1,1,1,4,0,4,0,0,30,46,2,4,225,41,125,38,21,1,0,59,39,1,9,35,75,115,42,20,53,5,2,5,1,1,2,0,1,1599,0,39,32,40,30
254,No,No,938fd2586eb081bcbd694f4c1f09ae6a263b0d90,No,No,File,backtrace.c,xen/arch/x86/oprofile/backtrace.c,2,14,1,19,96,48,4,4,4,2,17,2,14,1,0,5,22,4,8,163,18,81,27,41,48,9,7,23,5,13,20,35,53,19,0,34,8,8,8,8,2,6,1,2,262136,0,18,18,20,14
254,No,No,938fd2586eb081bcbd694f4c1f09ae6a263b0d90,No,No,File,common.c,xen/arch/x86/cpu/common.c,5,22,3,138,492,126,5,5,5,2,29,5,21,3,0,20,120,6,14,747,138,456,99,336,126,8,28,129,6,23,1334,280,368,84,20,264,11,11,12,6,4,26,1,4,6277141,0,91,91,102,40
254,No,No,938fd2586eb081bcbd694f4c1f09ae6a263b0d90,No,No,File,common.c,xen/arch/x86/mm/shadow/common.c,4,29,6,524,2691,837,7,7,8,3,38,4,28,6,0,87,837,10,25,3909,512,2470,507,1660,818,111,129,898,10,46,1000167858,1367,1902,301,3,1598,109,103,112,63,7,145,2,7,273102061,0,622,578,737,306
254,No,No,938fd2586eb081bcbd694f4c1f09ae6a263b0d90,No,No,File,compiler.h,xen/include/xen/compiler.h,0,0,0,21,66,44,0,0,0,0,0,0,0,0,0,0,0,0,0,130,21,0,0,0,37,18,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
254,No,No,938fd2586eb081bcbd694f4c1f09ae6a263b0d90,No,No,File,config.h,xen/include/asm-arm/config.h,0,0,0,47,115,67,0,0,0,0,0,0,0,0,0,0,0,0,0,215,39,3,3,0,65,41,112,0,0,0,0,3,3,3,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0
254,No,No,938fd2586eb081bcbd694f4c1f09ae6a263b0d90,No,No,File,core.c,tools/libs/devicemodel/core.c,5,16,0,132,383,33,2,2,2,1,21,5,16,0,0,23,171,7,20,548,132,379,110,219,33,0,4,166,7,12,193,235,282,72,0,210,9,9,9,6,2,11,0,2,1291625,0,49,49,52,33
254,No,No,938fd2586eb081bcbd694f4c1f09ae6a263b0d90,No,No,File,cpufeature.h,xen/include/asm-arm/cpufeature.h,1,7,0,17,73,10,2,2,2,1,8,1,7,0,0,2,2,1,1,98,16,28,13,8,10,15,45,4,2,2,4,14,18,12,0,6,2,2,2,1,1,2,1,1,32,0,4,4,4,2
254,No,No,938fd2586eb081bcbd694f4c1f09ae6a263b0d90,No,No,File,cpuid.c,xen/arch/x86/cpuid.c,8,36,15,155,601,256,8,7,9,3,59,8,36,15,0,16,194,12,41,997,155,589,84,430,256,0,12,150,9,29,8568,304,429,57,0,372,49,36,67,24,4,21,1,4,235803465,0,125,109,148,51
254,No,No,938fd2586eb081bcbd694f4c1f09ae6a263b0d90,No,No,File,displif.h,xen/include/public/io/displif.h,0,0,0,36,109,721,0,0,0,0,0,0,0,0,0,0,0,0,0,864,36,76,64,0,721,0,33,0,0,0,0,88,88,88,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0
254,No,No,938fd2586eb081bcbd694f4c1f09ae6a263b0d90,No,No,File,dm.c,xen/arch/x86/hvm/dm.c,11,41,2,153,532,48,8,7,10,7,54,11,41,2,0,12,157,13,70,733,153,509,119,349,48,0,23,107,9,31,1469,243,343,77,1,265,38,24,47,36,4,19,2,4,778990878,0,98,82,122,88
254,No,No,938fd2586eb081bcbd694f4c1f09ae6a263b0d90,No,No,File,dm_op.h,xen/include/public/hvm/dm_op.h,0,0,0,45,151,236,0,0,0,0,0,0,0,0,0,0,0,0,0,417,7,6,5,0,47,353,41,0,0,0,0,16,16,16,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0
254,No,No,938fd2586eb081bcbd694f4c1f09ae6a263b0d90,No,No,File,dom0_build.c,xen/arch/x86/hvm/dom0_build.c,6,39,6,155,791,159,6,6,7,4,51,6,38,6,0,20,150,8,18,1105,155,767,143,500,159,1,23,241,12,33,965,420,534,99,3,432,15,15,15,13,3,31,2,3,39284577,0,122,122,133,92
254,No,No,938fd2586eb081bcbd694f4c1f09ae6a263b0d90,No,No,File,domain.c,xen/arch/arm/domain.c,3,15,2,181,660,127,3,3,4,1,21,3,13,2,0,40,154,4,26,968,176,530,68,357,126,76,60,227,6,31,4757,296,433,61,3,369,17,14,18,13,3,26,1,3,11614942,0,129,104,140,72
254,No,No,938fd2586eb081bcbd694f4c1f09ae6a263b0d90,No,No,File,domain.h,xen/include/asm-x86/hvm/domain.h,0,0,0,39,102,74,0,0,0,0,0,0,0,0,0,0,0,0,0,213,39,81,75,0,74,0,21,0,0,0,0,72,72,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
254,No,No,938fd2586eb081bcbd694f4c1f09ae6a263b0d90,No,No,File,domain.h,xen/include/asm-x86/domain.h,1,7,0,121,405,174,1,1,1,1,7,1,7,0,0,4,5,1,2,668,112,303,270,15,153,54,73,5,1,2,4,234,238,234,0,4,1,1,1,1,0,0,0,0,53,0,4,4,4,4
