Topological Index,Affected Commit,Vulnerable Commit,Commit Hash,Vulnerable Code Unit,Patched Code Unit,Kind,Name,File,AltAvgLineBlank,AltAvgLineCode,AltAvgLineComment,AltCountLineBlank,AltCountLineCode,AltCountLineComment,AvgCyclomatic,AvgCyclomaticModified,AvgCyclomaticStrict,AvgEssential,AvgLine,AvgLineBlank,AvgLineCode,AvgLineComment,CountDeclClass,CountDeclFunction,SumCountInput,AvgCountInput,MaxCountInput,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountLineInactive,CountLinePreprocessor,SumCountOutput,AvgCountOutput,MaxCountOutput,SumCountPath,CountSemicolon,CountStmt,CountStmtDecl,CountStmtEmpty,CountStmtExe,MaxCyclomatic,MaxCyclomaticModified,MaxCyclomaticStrict,MaxEssential,MaxNesting,SumMaxNesting,AvgMaxNesting,MaxMaxNesting,HenryKafura,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumCyclomaticStrict,SumEssential
126,No,No,e294a0c3af9f4443dc692b180fb1771b1cb075e8,No,No,File,arch-arm.h,xen/include/public/arch-arm.h,0,0,0,58,177,249,0,0,0,0,0,0,0,0,0,0,0,0,0,463,33,55,50,0,189,149,109,0,0,0,0,126,128,128,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0
126,No,No,e294a0c3af9f4443dc692b180fb1771b1cb075e8,No,No,File,asm_defns.h,xen/include/asm-x86/asm_defns.h,0,4,1,45,276,49,1,1,1,1,5,0,4,1,0,2,2,1,1,366,26,9,3,2,22,224,161,6,3,3,2,3,5,3,0,2,1,1,1,1,0,0,0,0,18,2,2,2,2,2
126,No,No,e294a0c3af9f4443dc692b180fb1771b1cb075e8,No,No,File,blkif.h,xen/include/public/io/blkif.h,0,0,0,21,67,630,0,0,0,0,0,0,0,0,0,0,0,0,0,694,21,40,35,0,630,0,27,0,0,0,0,61,61,61,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0
126,No,No,e294a0c3af9f4443dc692b180fb1771b1cb075e8,No,No,File,bug.h,xen/include/asm-x86/bug.h,0,0,0,21,90,8,0,0,0,0,0,0,0,0,0,0,0,0,0,116,14,12,11,0,2,36,59,0,0,0,0,7,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
126,No,No,e294a0c3af9f4443dc692b180fb1771b1cb075e8,No,No,File,common.c,xen/arch/x86/cpu/common.c,5,21,3,123,449,120,4,4,5,1,28,5,20,3,0,19,91,5,11,683,123,412,84,304,120,8,29,130,7,21,368,245,325,72,20,233,9,9,10,6,4,25,1,4,3159514,0,82,82,91,37
126,No,No,e294a0c3af9f4443dc692b180fb1771b1cb075e8,No,No,File,compat.c,xen/arch/x86/x86_64/compat.c,0,0,0,6,13,12,0,0,0,0,0,0,0,0,0,0,0,0,0,31,6,3,2,0,12,0,10,0,0,0,0,2,3,3,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0
126,No,No,e294a0c3af9f4443dc692b180fb1771b1cb075e8,No,No,File,cpu_idle.c,xen/arch/x86/x86_64/cpu_idle.c,3,23,0,15,76,23,2,2,2,1,26,3,9,0,0,3,6,2,2,114,15,31,10,15,23,0,45,11,4,6,5,18,23,9,0,14,2,2,2,1,1,2,1,1,1256,0,5,5,5,3
126,No,No,e294a0c3af9f4443dc692b180fb1771b1cb075e8,No,No,File,cpufreq.c,xen/drivers/cpufreq/cpufreq.c,5,28,1,103,516,41,6,6,7,4,34,5,28,1,0,17,110,6,20,660,103,498,79,342,41,0,18,108,6,27,52603,233,329,63,0,266,23,23,28,18,5,22,1,5,32457034,0,96,94,123,68
126,No,No,e294a0c3af9f4443dc692b180fb1771b1cb075e8,No,No,File,domain.c,xen/common/compat/domain.c,15,73,0,22,89,13,20,10,21,10,88,15,73,0,0,1,9,9,9,124,22,77,14,50,13,0,12,15,15,15,16,39,60,14,0,46,20,10,21,10,2,2,2,2,911250,0,20,10,21,10
126,No,No,e294a0c3af9f4443dc692b180fb1771b1cb075e8,No,No,File,domain_build.c,xen/arch/arm/domain_build.c,9,40,7,268,1092,286,8,8,9,5,56,9,39,7,0,26,155,6,12,1633,268,1035,206,675,275,25,42,261,10,30,4693,553,746,164,1,581,24,24,30,17,4,45,2,4,11338810,0,215,215,241,153
126,No,No,e294a0c3af9f4443dc692b180fb1771b1cb075e8,No,No,File,hap.c,xen/arch/x86/mm/hap/hap.c,3,18,2,135,574,139,3,3,3,1,24,3,18,2,0,28,188,7,15,846,135,546,123,358,139,0,28,251,9,23,568,268,353,72,3,278,12,12,13,11,3,25,1,3,10429385,0,88,86,96,55
126,No,No,e294a0c3af9f4443dc692b180fb1771b1cb075e8,No,No,File,io.h,xen/include/asm-x86/hvm/io.h,1,7,0,29,112,28,2,2,2,1,7,1,7,0,0,2,10,5,5,167,29,104,89,7,28,0,8,2,1,1,2,61,63,61,0,2,2,2,2,1,0,0,0,0,175,0,4,4,4,2
126,No,No,e294a0c3af9f4443dc692b180fb1771b1cb075e8,No,No,File,kernel.c,xen/common/compat/kernel.c,0,0,0,15,36,12,0,0,0,0,0,0,0,0,0,0,0,0,0,63,15,4,3,0,12,2,32,0,0,0,0,3,4,4,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0
126,No,No,e294a0c3af9f4443dc692b180fb1771b1cb075e8,No,No,File,memory.c,xen/common/compat/memory.c,70,395,13,82,439,13,68,45,84,39,478,64,303,13,0,1,37,37,37,534,69,307,43,226,13,59,86,47,47,47,65294,154,223,38,2,183,68,45,84,39,6,6,6,6,683451346,0,68,45,84,39
126,No,No,e294a0c3af9f4443dc692b180fb1771b1cb075e8,No,No,File,mm.c,xen/arch/x86/x86_64/mm.c,7,40,3,225,1142,118,7,7,8,5,49,7,39,3,0,28,99,4,8,1481,225,1097,126,803,118,0,45,324,12,33,1311099,593,799,124,4,671,28,28,32,24,5,49,2,5,4509261,0,204,194,230,148
126,No,No,e294a0c3af9f4443dc692b180fb1771b1cb075e8,No,No,File,mm.c,xen/arch/x86/mm.c,6,37,2,937,4966,442,9,8,10,4,45,6,37,2,0,126,867,7,30,6326,929,4747,727,3220,441,51,179,1449,12,77,1010177287,2359,3364,580,16,2768,100,92,116,52,9,253,2,9,1514988000,0,1083,1021,1302,584
126,No,No,e294a0c3af9f4443dc692b180fb1771b1cb075e8,No,No,File,multicall.c,xen/common/compat/multicall.c,1,7,0,10,30,12,2,2,2,1,8,1,7,0,0,2,6,3,3,52,10,17,7,5,12,0,13,5,2,3,4,12,16,7,0,9,2,2,2,1,1,2,1,1,270,0,4,4,4,2
126,No,No,e294a0c3af9f4443dc692b180fb1771b1cb075e8,No,No,File,p2m-pod.c,xen/arch/x86/mm/p2m-pod.c,10,44,7,206,813,210,8,8,10,4,61,10,44,7,0,18,167,9,16,1225,206,789,141,502,210,0,24,238,13,30,130435,479,621,116,8,497,23,23,26,19,5,33,2,5,31543666,0,146,143,175,83
126,No,No,e294a0c3af9f4443dc692b180fb1771b1cb075e8,No,No,File,p2m.h,xen/include/asm-x86/p2m.h,1,9,0,149,439,295,3,3,3,1,10,1,8,0,0,16,69,4,19,853,149,334,234,62,295,4,105,43,3,7,27,180,212,136,0,76,18,18,20,1,2,10,1,2,143620,0,48,43,53,16
126,No,No,e294a0c3af9f4443dc692b180fb1771b1cb075e8,No,No,File,paging.c,xen/arch/x86/mm/paging.c,4,24,2,149,686,120,6,6,7,2,31,4,24,2,0,27,155,6,22,954,147,652,76,444,120,6,30,259,10,40,889638,328,474,64,6,404,36,36,47,14,5,41,2,5,99163209,0,154,150,179,80
