Topological Index,Affected Commit,Vulnerable Commit,Commit Hash,Vulnerable Code Unit,Patched Code Unit,Kind,Name,File,AltAvgLineBlank,AltAvgLineCode,AltAvgLineComment,AltCountLineBlank,AltCountLineCode,AltCountLineComment,AvgCyclomatic,AvgCyclomaticModified,AvgCyclomaticStrict,AvgEssential,AvgLine,AvgLineBlank,AvgLineCode,AvgLineComment,CountDeclClass,CountDeclFunction,SumCountInput,AvgCountInput,MaxCountInput,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountLineInactive,CountLinePreprocessor,SumCountOutput,AvgCountOutput,MaxCountOutput,SumCountPath,CountSemicolon,CountStmt,CountStmtDecl,CountStmtEmpty,CountStmtExe,MaxCyclomatic,MaxCyclomaticModified,MaxCyclomaticStrict,MaxEssential,MaxNesting,SumMaxNesting,AvgMaxNesting,MaxMaxNesting,HenryKafura,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumCyclomaticStrict,SumEssential
346,No,No,9862926902ba035a3741afdf03da40a4d4b57a6f,No,No,File,arch-arm.h,xen/include/public/arch-arm.h,0,0,0,62,184,252,0,0,0,0,0,0,0,0,0,0,0,0,0,477,33,55,50,0,189,162,116,0,0,0,0,126,126,126,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0
346,No,No,9862926902ba035a3741afdf03da40a4d4b57a6f,No,No,File,core.c,tools/libs/evtchn/core.c,3,12,0,18,50,24,3,3,3,2,15,3,12,0,0,4,13,3,4,92,18,47,8,32,24,0,3,24,6,14,12,29,39,8,0,31,5,5,5,5,2,4,1,2,64655,0,10,10,10,8
346,No,No,9862926902ba035a3741afdf03da40a4d4b57a6f,No,No,File,domain_build.c,xen/arch/arm/domain_build.c,9,40,8,374,1551,347,7,7,8,5,56,9,39,7,0,26,155,6,12,2260,264,1047,213,682,291,625,44,271,10,37,4927,555,745,166,1,578,20,20,30,17,4,38,1,4,17911052,0,188,188,212,154
346,No,No,9862926902ba035a3741afdf03da40a4d4b57a6f,No,No,File,freebsd.c,tools/libs/evtchn/freebsd.c,1,7,0,31,85,29,2,2,2,1,8,1,7,0,0,10,28,3,5,145,31,78,25,38,29,0,7,25,2,4,13,40,54,24,0,30,2,2,2,1,1,3,0,1,3898,0,16,16,16,10
346,No,No,9862926902ba035a3741afdf03da40a4d4b57a6f,No,No,File,hpet.c,xen/arch/x86/hvm/hpet.c,5,29,5,107,507,105,7,6,8,1,38,5,28,5,0,16,180,11,24,717,107,452,63,319,105,0,55,141,9,26,1799,233,335,48,0,287,42,32,47,9,4,22,1,4,52473485,0,112,90,124,28
346,No,No,9862926902ba035a3741afdf03da40a4d4b57a6f,No,No,File,kernel.c,xen/arch/arm/kernel.c,6,26,5,106,370,98,4,4,4,2,35,6,22,5,0,12,79,7,13,558,97,271,71,175,87,80,38,107,9,21,62,175,219,66,2,151,7,7,8,7,3,12,1,3,1214943,0,45,45,48,34
346,No,No,9862926902ba035a3741afdf03da40a4d4b57a6f,No,No,File,libxl_console.c,tools/libxl/libxl_console.c,3,22,1,115,674,73,5,5,5,2,26,3,22,1,0,30,199,7,13,860,115,666,144,468,73,0,8,338,11,26,672,641,765,139,10,616,11,11,13,8,3,41,1,3,7850765,0,150,142,156,78
346,No,No,9862926902ba035a3741afdf03da40a4d4b57a6f,No,No,File,mm.h,xen/include/asm-arm/mm.h,0,5,0,65,241,90,1,1,1,1,5,0,5,0,0,11,19,2,4,392,65,117,74,25,90,15,117,25,2,4,12,67,79,60,0,19,2,2,2,1,1,1,0,1,2536,0,12,12,12,11
346,No,No,9862926902ba035a3741afdf03da40a4d4b57a6f,No,No,File,netbsd.c,tools/libs/evtchn/netbsd.c,1,8,0,30,95,29,2,2,2,1,9,1,8,0,0,11,28,3,5,154,30,88,29,45,29,0,7,29,3,4,17,45,62,28,0,34,2,2,2,1,1,6,1,1,5890,0,17,17,17,11
346,No,No,9862926902ba035a3741afdf03da40a4d4b57a6f,No,No,File,p2m.c,xen/arch/arm/p2m.c,5,19,5,283,964,334,3,3,4,1,29,5,19,5,0,47,256,5,17,1562,283,918,227,599,331,11,39,350,7,35,2559,484,646,149,3,494,23,17,27,8,3,37,1,3,33958234,0,163,141,182,86
346,No,No,9862926902ba035a3741afdf03da40a4d4b57a6f,No,No,File,solaris.c,tools/libs/evtchn/solaris.c,1,7,0,31,82,29,1,1,1,1,8,1,7,0,0,11,29,3,4,142,31,76,26,33,29,0,6,30,3,5,14,37,51,25,0,26,2,2,2,1,1,3,0,1,2461,0,14,14,14,11
346,No,No,9862926902ba035a3741afdf03da40a4d4b57a6f,No,No,File,xen.h,xen/include/public/arch-x86/xen.h,0,0,0,29,166,185,0,0,0,0,0,0,0,0,0,0,0,0,0,356,26,39,36,0,176,70,109,0,0,0,0,39,39,39,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0
346,No,No,9862926902ba035a3741afdf03da40a4d4b57a6f,No,No,File,xenstored_control.c,tools/xenstore/xenstored_control.c,3,18,1,34,145,21,4,4,4,3,21,3,18,1,0,7,30,4,7,200,34,137,33,95,21,0,8,37,5,8,35,79,109,20,0,89,8,8,8,7,3,10,1,3,89703,0,30,30,30,24
