Topological Index,Affected Commit,Vulnerable Commit,Commit Hash,Vulnerable Code Unit,Patched Code Unit,Kind,Name,File,AltAvgLineBlank,AltAvgLineCode,AltAvgLineComment,AltCountLineBlank,AltCountLineCode,AltCountLineComment,AvgCyclomatic,AvgCyclomaticModified,AvgCyclomaticStrict,AvgEssential,AvgLine,AvgLineBlank,AvgLineCode,AvgLineComment,CountDeclClass,CountDeclFunction,SumCountInput,AvgCountInput,MaxCountInput,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountLineInactive,CountLinePreprocessor,SumCountOutput,AvgCountOutput,MaxCountOutput,SumCountPath,CountSemicolon,CountStmt,CountStmtDecl,CountStmtEmpty,CountStmtExe,MaxCyclomatic,MaxCyclomaticModified,MaxCyclomaticStrict,MaxEssential,MaxNesting,SumMaxNesting,AvgMaxNesting,MaxMaxNesting,HenryKafura,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumCyclomaticStrict,SumEssential
296,No,No,ad48fb963dbff02762d2db5396fa655ac0c432c7,No,No,File,bitops.h,xen/include/xen/bitops.h,0,10,0,31,168,41,2,2,2,1,10,0,9,0,0,13,18,1,3,239,27,115,21,64,41,23,37,20,2,3,78,52,77,20,0,57,7,7,7,1,1,3,0,1,175,0,29,29,30,13
296,No,No,ad48fb963dbff02762d2db5396fa655ac0c432c7,No,No,File,bitops.h,xen/include/asm-arm/bitops.h,1,8,0,22,72,63,1,1,1,1,8,1,8,0,0,6,10,2,2,156,22,45,22,24,63,2,27,9,2,3,7,24,31,18,1,12,2,2,2,1,1,1,0,1,111,1,7,7,7,6
296,No,No,ad48fb963dbff02762d2db5396fa655ac0c432c7,No,No,File,config.h,xen/include/asm-arm/config.h,0,0,0,48,116,67,0,0,0,0,0,0,0,0,0,0,0,0,0,217,40,3,3,0,65,41,113,0,0,0,0,3,3,3,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0
296,No,No,ad48fb963dbff02762d2db5396fa655ac0c432c7,No,No,File,config.h,xen/include/asm-x86/config.h,0,0,0,50,187,97,0,0,0,0,0,0,0,0,0,0,0,0,0,331,50,10,10,0,95,15,177,0,0,0,0,10,10,10,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0
296,No,No,ad48fb963dbff02762d2db5396fa655ac0c432c7,No,No,File,emulate.h,xen/arch/x86/pv/emulate.h,0,6,0,5,14,1,2,2,2,1,6,0,6,0,0,1,2,2,2,19,5,10,6,2,1,0,4,2,2,2,1,3,3,2,0,1,2,2,2,1,0,0,0,0,32,0,2,2,2,1
296,No,No,ad48fb963dbff02762d2db5396fa655ac0c432c7,No,No,File,grant_table.c,xen/common/grant_table.c,7,41,3,575,2813,348,8,8,9,4,52,7,41,3,0,64,575,9,31,3719,566,2671,435,1722,348,69,83,670,10,55,1285382,1460,1935,310,9,1616,56,56,70,28,5,111,2,5,635214721,0,507,489,594,312
296,No,No,ad48fb963dbff02762d2db5396fa655ac0c432c7,No,No,File,grant_table.c,xen/arch/x86/hvm/grant_table.c,3,23,0,11,49,29,4,4,6,3,26,3,23,0,0,2,12,6,6,89,11,46,11,29,29,0,3,13,6,9,9,21,29,8,0,21,4,4,6,4,1,2,1,1,54144,0,8,8,11,7
296,No,No,ad48fb963dbff02762d2db5396fa655ac0c432c7,No,No,File,grant_table.h,xen/include/asm-x86/grant_table.h,0,6,1,21,57,16,2,2,2,1,7,0,6,1,0,4,12,3,5,93,21,24,8,7,16,0,33,9,2,4,6,6,12,4,1,7,2,2,2,1,1,2,0,1,2400,0,6,6,6,4
296,No,No,ad48fb963dbff02762d2db5396fa655ac0c432c7,No,No,File,grant_table.h,xen/include/asm-x86/hvm/grant_table.h,0,6,0,10,23,29,1,1,1,1,6,0,6,0,0,2,0,0,0,61,8,11,5,2,29,7,7,2,1,1,2,2,4,2,0,2,1,1,1,1,0,0,0,0,0,2,2,2,2,2
296,No,No,ad48fb963dbff02762d2db5396fa655ac0c432c7,No,No,File,grant_table.h,xen/include/asm-x86/pv/grant_table.h,0,6,0,10,22,29,1,1,1,1,6,0,6,0,0,2,0,0,0,60,8,11,5,2,29,6,7,2,1,1,2,2,4,2,0,2,1,1,1,1,0,0,0,0,0,2,2,2,2,2
