Topological Index,Affected Commit,Vulnerable Commit,Commit Hash,Vulnerable Code Unit,Patched Code Unit,Kind,Name,File,AltAvgLineBlank,AltAvgLineCode,AltAvgLineComment,AltCountLineBlank,AltCountLineCode,AltCountLineComment,AvgCyclomatic,AvgCyclomaticModified,AvgCyclomaticStrict,AvgEssential,AvgLine,AvgLineBlank,AvgLineCode,AvgLineComment,CountDeclClass,CountDeclFunction,SumCountInput,AvgCountInput,MaxCountInput,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountLineInactive,CountLinePreprocessor,SumCountOutput,AvgCountOutput,MaxCountOutput,SumCountPath,CountSemicolon,CountStmt,CountStmtDecl,CountStmtEmpty,CountStmtExe,MaxCyclomatic,MaxCyclomaticModified,MaxCyclomaticStrict,MaxEssential,MaxNesting,SumMaxNesting,AvgMaxNesting,MaxMaxNesting,HenryKafura,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumCyclomaticStrict,SumEssential
26,No,No,0b182202fef8ebfc093a00ead9414a683eb8807c,No,No,File,bitmap.c,xen/common/bitmap.c,1,13,1,63,338,141,4,4,4,2,15,1,13,1,0,20,60,3,6,541,52,274,92,165,140,59,17,41,2,5,118,166,237,81,1,155,8,8,12,5,3,29,1,3,14076,0,73,73,82,43
26,No,No,0b182202fef8ebfc093a00ead9414a683eb8807c,No,No,File,disk_crypto.c,stubdom/vtpmmgr/disk_crypto.c,1,12,0,34,195,5,2,2,2,1,13,1,11,0,0,16,94,6,11,231,34,180,46,107,5,1,14,36,2,5,66,113,145,46,0,99,7,7,7,3,2,9,1,2,105570,0,32,32,32,18
26,No,No,0b182202fef8ebfc093a00ead9414a683eb8807c,No,No,File,disk_crypto.h,stubdom/vtpmmgr/disk_crypto.h,0,0,0,4,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,4,10,10,0,0,0,3,0,0,0,0,10,11,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26,No,No,0b182202fef8ebfc093a00ead9414a683eb8807c,No,No,File,disk_format.h,stubdom/vtpmmgr/disk_format.h,0,0,0,28,103,63,0,0,0,0,0,0,0,0,0,0,0,0,0,193,28,91,74,3,63,0,12,0,0,0,0,72,72,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26,No,No,0b182202fef8ebfc093a00ead9414a683eb8807c,No,No,File,disk_io.c,stubdom/vtpmmgr/disk_io.c,0,8,0,18,99,8,2,2,2,1,8,0,8,0,0,9,42,5,9,125,18,82,27,43,8,0,17,31,3,6,25,46,67,22,1,44,5,5,5,3,2,8,1,2,46202,0,21,21,21,13
26,No,No,0b182202fef8ebfc093a00ead9414a683eb8807c,No,No,File,disk_io.h,stubdom/vtpmmgr/disk_io.h,0,4,0,6,19,0,1,1,1,1,4,0,4,0,0,2,7,4,4,25,6,16,10,2,0,0,3,4,2,2,2,10,11,9,0,2,1,1,1,1,0,0,0,0,100,0,2,2,2,2
26,No,No,0b182202fef8ebfc093a00ead9414a683eb8807c,No,No,File,disk_read.c,stubdom/vtpmmgr/disk_read.c,6,32,1,105,476,26,7,7,7,5,40,6,32,1,0,14,181,13,24,606,105,455,81,334,26,1,20,129,9,18,218,289,382,60,3,319,14,14,17,10,3,29,2,3,16028968,0,97,97,101,72
26,No,No,0b182202fef8ebfc093a00ead9414a683eb8807c,No,No,File,disk_tpm.c,stubdom/vtpmmgr/disk_tpm.c,2,15,1,43,203,12,2,2,2,1,17,2,11,1,0,12,58,5,17,258,43,142,38,80,12,31,31,61,5,22,27,96,117,38,0,79,5,5,5,1,2,5,0,2,5540180,0,21,21,21,12
26,No,No,0b182202fef8ebfc093a00ead9414a683eb8807c,No,No,File,disk_tpm.h,stubdom/vtpmmgr/disk_tpm.h,0,0,0,5,16,4,0,0,0,0,0,0,0,0,0,0,0,0,0,25,5,12,12,0,4,0,4,0,0,0,0,12,12,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26,No,No,0b182202fef8ebfc093a00ead9414a683eb8807c,No,No,File,disk_write.c,stubdom/vtpmmgr/disk_write.c,5,20,1,77,283,51,3,3,3,1,26,5,20,1,0,13,180,14,29,410,77,261,57,183,51,1,21,109,8,17,58,187,232,49,0,183,6,6,6,5,3,16,1,3,10767681,0,45,45,45,19
26,No,No,0b182202fef8ebfc093a00ead9414a683eb8807c,No,No,File,endian_int.h,stubdom/vtpmmgr/endian_int.h,0,5,0,15,56,1,1,1,1,1,5,0,5,0,0,8,53,7,21,72,15,52,24,12,1,0,4,20,2,3,8,24,32,20,0,12,1,1,1,1,0,0,0,0,5552,0,8,8,8,8
