Topological Index,Affected Commit,Vulnerable Commit,Commit Hash,Vulnerable Code Unit,Patched Code Unit,Kind,Name,File,AltAvgLineBlank,AltAvgLineCode,AltAvgLineComment,AltCountLineBlank,AltCountLineCode,AltCountLineComment,AvgCyclomatic,AvgCyclomaticModified,AvgCyclomaticStrict,AvgEssential,AvgLine,AvgLineBlank,AvgLineCode,AvgLineComment,CountDeclClass,CountDeclFunction,SumCountInput,AvgCountInput,MaxCountInput,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountLineInactive,CountLinePreprocessor,SumCountOutput,AvgCountOutput,MaxCountOutput,SumCountPath,CountSemicolon,CountStmt,CountStmtDecl,CountStmtEmpty,CountStmtExe,MaxCyclomatic,MaxCyclomaticModified,MaxCyclomaticStrict,MaxEssential,MaxNesting,SumMaxNesting,AvgMaxNesting,MaxMaxNesting,HenryKafura,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumCyclomaticStrict,SumEssential
374,No,No,0aa6158b674c5d083b75ac8fcd1e7ae92d0c39ae,No,No,File,alternative-asm.h,xen/include/asm-x86/alternative-asm.h,0,0,0,23,66,29,0,0,0,0,0,0,0,0,0,0,0,0,0,115,2,0,0,0,11,99,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
374,No,No,0aa6158b674c5d083b75ac8fcd1e7ae92d0c39ae,No,No,File,alternative.c,xen/arch/x86/alternative.c,5,19,11,40,166,106,5,4,5,2,36,5,19,11,0,5,21,4,8,312,40,105,21,63,106,46,15,28,6,10,37,56,86,23,0,63,8,7,8,5,3,9,2,3,165899,1,23,20,25,12
374,No,No,0aa6158b674c5d083b75ac8fcd1e7ae92d0c39ae,No,No,File,alternative.h,xen/include/asm-x86/alternative.h,0,0,0,23,96,55,0,0,0,0,0,0,0,0,0,0,0,0,0,154,23,12,11,0,55,1,84,0,0,0,0,11,11,11,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0
374,No,No,0aa6158b674c5d083b75ac8fcd1e7ae92d0c39ae,No,No,File,arch-arm.h,xen/include/public/arch-arm.h,0,0,0,62,183,252,0,0,0,0,0,0,0,0,0,0,0,0,0,476,33,55,50,0,189,161,115,0,0,0,0,126,126,126,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0
374,No,No,0aa6158b674c5d083b75ac8fcd1e7ae92d0c39ae,No,No,File,asm-offsets.c,xen/arch/x86/x86_64/asm-offsets.c,19,152,0,22,168,5,1,1,1,1,171,19,148,0,0,1,0,0,0,195,22,148,1,0,5,2,18,0,0,0,1,244,245,1,244,0,1,1,1,1,0,0,0,0,0,0,1,1,1,1
374,No,No,0aa6158b674c5d083b75ac8fcd1e7ae92d0c39ae,No,No,File,asm_defns.h,xen/include/asm-x86/asm_defns.h,0,4,1,48,311,23,1,1,1,1,5,0,4,1,0,2,2,1,1,374,27,12,3,2,13,231,199,6,3,3,2,4,6,4,0,2,1,1,1,1,0,0,0,0,18,1,2,2,2,2
374,No,No,0aa6158b674c5d083b75ac8fcd1e7ae92d0c39ae,No,No,File,build.c,tools/libacpi/build.c,8,49,4,93,525,88,7,7,8,5,61,8,49,4,0,10,127,13,28,696,93,510,117,357,88,0,15,178,18,39,266562,349,423,72,0,351,22,22,26,18,3,15,2,3,180320538,0,74,73,80,53
374,No,No,0aa6158b674c5d083b75ac8fcd1e7ae92d0c39ae,No,No,File,callback.c,xen/arch/x86/pv/callback.c,5,26,0,90,385,33,5,3,5,2,32,5,26,0,0,14,75,5,11,508,90,369,75,269,33,0,16,90,6,17,71,179,254,48,6,200,10,7,10,7,2,19,1,2,2378628,0,68,46,69,39
374,No,No,0aa6158b674c5d083b75ac8fcd1e7ae92d0c39ae,No,No,File,common.c,xen/arch/x86/mm/shadow/common.c,4,30,6,540,2805,866,7,7,9,3,39,4,29,6,0,88,856,10,27,4067,528,2579,519,1730,847,111,134,944,11,46,1000171315,1423,1983,307,3,1673,109,103,112,63,7,148,2,7,288850306,0,641,592,768,316
374,No,No,0aa6158b674c5d083b75ac8fcd1e7ae92d0c39ae,No,No,File,console.c,xen/drivers/char/console.c,2,16,1,218,958,148,3,3,4,1,19,2,15,1,0,46,583,13,348,1300,178,766,152,485,132,180,67,226,5,28,262,429,585,137,10,438,11,11,14,7,4,46,1,4,14303941,0,155,145,171,82
