Topological Index,Affected Commit,Vulnerable Commit,Commit Hash,Vulnerable Code Unit,Patched Code Unit,Kind,Name,File,AltAvgLineBlank,AltAvgLineCode,AltAvgLineComment,AltCountLineBlank,AltCountLineCode,AltCountLineComment,AvgCyclomatic,AvgCyclomaticModified,AvgCyclomaticStrict,AvgEssential,AvgLine,AvgLineBlank,AvgLineCode,AvgLineComment,CountDeclClass,CountDeclFunction,SumCountInput,AvgCountInput,MaxCountInput,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountLineInactive,CountLinePreprocessor,SumCountOutput,AvgCountOutput,MaxCountOutput,SumCountPath,CountSemicolon,CountStmt,CountStmtDecl,CountStmtEmpty,CountStmtExe,MaxCyclomatic,MaxCyclomaticModified,MaxCyclomaticStrict,MaxEssential,MaxNesting,SumMaxNesting,AvgMaxNesting,MaxMaxNesting,HenryKafura,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumCyclomaticStrict,SumEssential
310,No,No,16b1414de91b5a82a0996c67f6db3af7d7e32873,No,No,File,acpi.h,xen/include/asm-arm/acpi.h,0,0,0,9,38,31,0,0,0,0,0,0,0,0,0,0,0,0,0,77,8,14,14,0,30,11,15,0,0,0,0,5,5,5,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
310,No,No,16b1414de91b5a82a0996c67f6db3af7d7e32873,No,No,File,alternative.c,xen/arch/arm/alternative.c,5,18,6,43,130,75,3,3,3,1,29,5,18,6,0,6,22,4,8,248,43,114,36,65,75,0,16,46,8,20,16,67,82,29,0,53,4,4,4,3,2,7,1,2,205872,0,15,15,16,10
310,No,No,16b1414de91b5a82a0996c67f6db3af7d7e32873,No,No,File,altp2m.h,xen/include/asm-arm/altp2m.h,0,5,1,5,13,22,1,1,1,1,6,0,5,1,0,2,0,0,0,39,5,9,2,3,22,0,4,3,2,2,2,3,5,2,0,3,1,1,1,1,0,0,0,0,0,2,2,2,2,2
310,No,No,16b1414de91b5a82a0996c67f6db3af7d7e32873,No,No,File,arm_hdlcd.c,xen/drivers/video/arm_hdlcd.c,3,29,0,29,225,27,4,4,4,4,32,3,29,0,0,6,23,4,17,281,29,194,38,118,27,0,31,44,7,35,61,118,143,34,0,109,17,17,18,17,3,6,1,3,38236088,0,25,25,26,24
310,No,No,16b1414de91b5a82a0996c67f6db3af7d7e32873,No,No,File,boot.c,xen/arch/arm/acpi/boot.c,4,21,5,40,162,81,4,4,5,3,30,4,21,5,0,7,23,3,7,282,40,153,28,91,81,0,9,33,5,8,34,69,97,21,0,76,10,10,10,10,2,8,1,2,127913,0,28,28,33,24
310,No,No,16b1414de91b5a82a0996c67f6db3af7d7e32873,No,No,File,bootfdt.c,xen/arch/arm/bootfdt.c,3,23,1,53,282,49,4,4,6,2,27,3,23,1,0,12,70,6,11,384,53,274,65,163,49,0,8,65,5,9,385,144,196,49,0,147,12,11,15,6,2,16,1,2,392651,0,53,52,68,31
310,No,No,16b1414de91b5a82a0996c67f6db3af7d7e32873,No,No,File,common.c,xen/arch/x86/mm/shadow/common.c,4,29,6,524,2706,840,7,7,8,3,38,4,28,6,0,87,809,9,26,3927,512,2485,507,1665,821,111,129,913,10,46,1000167864,1376,1917,301,3,1613,109,103,112,63,7,146,2,7,268078668,0,622,576,737,310
310,No,No,16b1414de91b5a82a0996c67f6db3af7d7e32873,No,No,File,core.c,tools/libs/devicemodel/core.c,5,16,0,132,383,33,2,2,2,1,21,5,16,0,0,22,164,7,20,548,132,379,108,219,33,0,4,154,7,10,180,235,281,71,0,210,9,9,9,6,2,9,0,2,1171168,0,43,43,46,27
310,No,No,16b1414de91b5a82a0996c67f6db3af7d7e32873,No,No,File,cpregs.h,xen/include/asm-arm/cpregs.h,0,0,0,36,274,219,0,0,0,0,0,0,0,0,0,0,0,0,0,359,36,0,0,0,218,65,274,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
310,No,No,16b1414de91b5a82a0996c67f6db3af7d7e32873,No,No,File,cpu_idle.c,xen/arch/x86/acpi/cpu_idle.c,3,22,4,187,1007,211,7,6,8,2,29,3,22,4,0,39,206,5,30,1390,181,910,152,622,211,45,58,231,6,32,99267,565,781,136,2,643,70,45,71,28,4,40,1,4,42211886,0,262,218,318,115
310,No,No,16b1414de91b5a82a0996c67f6db3af7d7e32873,No,No,File,cpuerrata.c,xen/arch/arm/cpuerrata.c,0,6,0,4,57,13,1,1,1,1,6,0,6,0,0,2,9,4,6,74,4,19,33,34,9,26,16,3,2,2,2,3,5,3,0,2,1,1,1,1,0,0,0,0,441,0,2,2,2,2
310,No,No,16b1414de91b5a82a0996c67f6db3af7d7e32873,No,No,File,cpuerrata.h,xen/include/asm-arm/cpuerrata.h,0,1,0,10,37,10,2,2,2,1,1,0,1,0,0,2,0,0,0,55,8,3,3,2,10,19,34,8,4,4,4,5,9,3,0,6,2,2,2,1,1,2,1,1,0,3,4,4,4,2
