Topological Index,Affected Commit,Vulnerable Commit,Commit Hash,Vulnerable Code Unit,Patched Code Unit,Kind,Name,File,AltAvgLineBlank,AltAvgLineCode,AltAvgLineComment,AltCountLineBlank,AltCountLineCode,AltCountLineComment,AvgCyclomatic,AvgCyclomaticModified,AvgCyclomaticStrict,AvgEssential,AvgLine,AvgLineBlank,AvgLineCode,AvgLineComment,CountDeclClass,CountDeclFunction,SumCountInput,AvgCountInput,MaxCountInput,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountLineInactive,CountLinePreprocessor,SumCountOutput,AvgCountOutput,MaxCountOutput,SumCountPath,CountSemicolon,CountStmt,CountStmtDecl,CountStmtEmpty,CountStmtExe,MaxCyclomatic,MaxCyclomaticModified,MaxCyclomaticStrict,MaxEssential,MaxNesting,SumMaxNesting,AvgMaxNesting,MaxMaxNesting,HenryKafura,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumCyclomaticStrict,SumEssential
214,No,No,03273df2ecbe04bdb16dab1b6dacf8175a0fe84a,No,No,File,alternative.c,xen/arch/x86/alternative.c,2,11,5,27,129,75,2,2,3,1,19,2,11,5,0,6,22,4,9,231,27,74,17,40,75,42,13,22,4,7,13,38,54,21,0,33,4,4,8,3,2,5,1,2,62371,1,12,12,19,8
214,No,No,03273df2ecbe04bdb16dab1b6dacf8175a0fe84a,No,No,File,current.h,xen/include/asm-x86/current.h,1,7,1,18,61,44,1,1,1,1,8,1,5,0,0,2,1,0,1,122,18,20,14,2,43,4,39,2,1,1,2,13,15,13,0,2,1,1,1,1,0,0,0,0,1,2,2,2,2,2
214,No,No,03273df2ecbe04bdb16dab1b6dacf8175a0fe84a,No,No,File,domain.c,xen/arch/x86/domain.c,6,33,3,437,2062,210,8,7,9,3,41,6,32,3,0,60,397,7,61,2699,437,1958,228,1357,210,1,103,685,11,97,1000084767,1037,1450,195,21,1234,113,109,153,40,5,85,1,5,8789332153,0,452,414,554,211
214,No,No,03273df2ecbe04bdb16dab1b6dacf8175a0fe84a,No,No,File,elfstructs.h,xen/include/xen/elfstructs.h,0,0,0,57,406,352,0,0,0,0,0,0,0,0,0,0,0,0,0,535,49,147,147,0,352,57,259,0,0,0,0,129,129,129,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
214,No,No,03273df2ecbe04bdb16dab1b6dacf8175a0fe84a,No,No,File,extable.c,xen/arch/x86/extable.c,1,9,0,16,93,1,2,2,2,1,10,1,9,0,0,9,32,4,8,110,16,81,27,42,1,0,12,22,2,5,16,34,50,19,0,31,4,4,4,3,2,5,1,2,6543,0,16,16,17,13
214,No,No,03273df2ecbe04bdb16dab1b6dacf8175a0fe84a,No,No,File,hooks.c,xen/xsm/flask/hooks.c,2,12,0,357,1475,39,4,2,4,1,15,2,12,0,0,84,269,3,25,1868,291,1066,271,746,33,416,66,269,3,14,321,430,740,161,0,579,67,7,67,6,2,39,0,2,362519,0,296,150,305,120
214,No,No,03273df2ecbe04bdb16dab1b6dacf8175a0fe84a,No,No,File,livepatch.c,xen/common/livepatch.c,7,32,3,276,1129,197,6,6,7,4,42,7,32,3,0,33,274,8,29,1570,276,1102,172,730,197,0,27,291,9,30,1325,590,788,155,1,632,27,27,35,27,4,51,2,4,69129901,0,197,189,239,149
214,No,No,03273df2ecbe04bdb16dab1b6dacf8175a0fe84a,No,No,File,livepatch.c,xen/arch/x86/livepatch.c,2,11,1,46,168,36,2,2,3,1,14,2,11,1,0,14,38,3,17,249,46,158,29,90,36,0,10,25,2,3,30,70,101,25,0,76,12,9,15,11,3,6,0,3,54262,0,30,27,35,26
214,No,No,03273df2ecbe04bdb16dab1b6dacf8175a0fe84a,No,No,File,livepatch.c,xen/arch/arm/livepatch.c,0,4,0,14,53,12,1,1,1,1,4,0,4,0,0,13,0,0,0,79,14,48,17,5,12,0,5,6,0,1,13,5,19,14,0,5,1,1,1,1,0,0,0,0,0,0,13,13,13,13
214,No,No,03273df2ecbe04bdb16dab1b6dacf8175a0fe84a,No,No,File,livepatch.h,xen/include/xen/livepatch.h,0,3,0,18,68,40,1,1,1,1,3,0,3,0,0,3,3,1,1,119,8,13,7,2,20,69,21,3,1,1,3,7,8,6,0,2,1,1,1,1,0,0,0,0,2,1,3,3,3,3
