Topological Index,Affected Commit,Vulnerable Commit,Commit Hash,Vulnerable Code Unit,Patched Code Unit,Kind,Name,File,AltAvgLineBlank,AltAvgLineCode,AltAvgLineComment,AltCountLineBlank,AltCountLineCode,AltCountLineComment,AvgCyclomatic,AvgCyclomaticModified,AvgCyclomaticStrict,AvgEssential,AvgLine,AvgLineBlank,AvgLineCode,AvgLineComment,CountDeclClass,CountDeclFunction,SumCountInput,AvgCountInput,MaxCountInput,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountLineInactive,CountLinePreprocessor,SumCountOutput,AvgCountOutput,MaxCountOutput,SumCountPath,CountSemicolon,CountStmt,CountStmtDecl,CountStmtEmpty,CountStmtExe,MaxCyclomatic,MaxCyclomaticModified,MaxCyclomaticStrict,MaxEssential,MaxNesting,SumMaxNesting,AvgMaxNesting,MaxMaxNesting,HenryKafura,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumCyclomaticStrict,SumEssential
388,No,No,14c3f68a57361f20be33ec3848f83d8636a0d34e,No,No,File,amd.c,xen/arch/x86/cpu/amd.c,6,28,6,125,524,153,7,7,10,1,40,6,28,6,0,16,79,5,17,798,125,489,88,324,153,0,35,101,6,29,925658154,221,342,89,3,250,46,44,71,6,3,19,1,3,8570847,0,110,108,154,27
388,No,No,14c3f68a57361f20be33ec3848f83d8636a0d34e,No,No,File,asm-offsets.c,xen/arch/x86/x86_64/asm-offsets.c,18,148,0,21,164,5,1,1,1,1,166,18,144,0,0,1,0,0,0,190,21,144,1,0,5,2,18,0,0,0,1,237,238,1,237,0,1,1,1,1,0,0,0,0,0,0,1,1,1,1
388,No,No,14c3f68a57361f20be33ec3848f83d8636a0d34e,No,No,File,core.c,tools/libs/call/core.c,2,12,0,31,114,23,2,2,2,1,15,2,12,0,0,9,50,6,8,168,31,112,44,73,23,0,2,45,5,24,17,54,69,20,0,49,5,5,5,5,2,4,0,2,634590,0,15,15,15,13
388,No,No,14c3f68a57361f20be33ec3848f83d8636a0d34e,No,No,File,cpufeatures.h,xen/include/asm-x86/cpufeatures.h,0,0,0,4,25,28,0,0,0,0,0,0,0,0,0,0,0,0,0,34,4,22,22,0,28,0,3,0,0,0,0,0,44,44,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
388,No,No,14c3f68a57361f20be33ec3848f83d8636a0d34e,No,No,File,cpufeatureset.h,xen/include/public/arch-x86/cpufeatureset.h,0,0,0,23,153,234,0,0,0,0,0,0,0,0,0,0,0,0,0,268,23,140,140,0,234,0,13,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
388,No,No,14c3f68a57361f20be33ec3848f83d8636a0d34e,No,No,File,cpuid.c,xen/arch/x86/cpuid.c,8,36,14,169,662,273,8,7,9,3,57,8,36,14,0,18,192,11,37,1089,169,650,92,472,273,0,12,163,9,29,8614,332,474,66,0,408,49,36,67,24,4,27,2,4,206072886,0,143,127,166,55
388,No,No,14c3f68a57361f20be33ec3848f83d8636a0d34e,No,No,File,current.h,xen/include/asm-x86/current.h,1,7,1,21,64,59,1,1,1,1,8,1,5,0,0,2,1,0,1,143,21,28,22,2,58,4,34,2,1,1,2,21,23,21,0,2,1,1,1,1,0,0,0,0,1,2,2,2,2,2
388,No,No,14c3f68a57361f20be33ec3848f83d8636a0d34e,No,No,File,displif.h,xen/include/public/io/displif.h,0,0,0,36,110,728,0,0,0,0,0,0,0,0,0,0,0,0,0,872,36,76,64,0,728,0,34,0,0,0,0,88,88,88,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0
388,No,No,14c3f68a57361f20be33ec3848f83d8636a0d34e,No,No,File,dom0_build.c,xen/arch/x86/hvm/dom0_build.c,6,36,6,154,821,166,6,6,6,4,47,6,36,6,0,22,158,7,18,1141,154,796,152,519,166,1,24,247,11,33,969,430,548,103,3,442,14,14,15,13,3,33,2,3,35501719,0,125,125,138,94
388,No,No,14c3f68a57361f20be33ec3848f83d8636a0d34e,No,No,File,domain.c,xen/arch/x86/domain.c,6,29,4,351,1561,238,7,7,8,3,39,6,29,4,0,50,311,6,58,2144,351,1467,175,1034,238,1,93,513,10,94,1000032380,737,1051,158,21,872,90,86,114,37,5,69,1,5,7403728964,0,346,330,410,161
