Topological Index,Affected Commit,Vulnerable Commit,Commit Hash,Vulnerable Code Unit,Patched Code Unit,Kind,Name,File,AltAvgLineBlank,AltAvgLineCode,AltAvgLineComment,AltCountLineBlank,AltCountLineCode,AltCountLineComment,AvgCyclomatic,AvgCyclomaticModified,AvgCyclomaticStrict,AvgEssential,AvgLine,AvgLineBlank,AvgLineCode,AvgLineComment,CountDeclClass,CountDeclFunction,SumCountInput,AvgCountInput,MaxCountInput,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountLineInactive,CountLinePreprocessor,SumCountOutput,AvgCountOutput,MaxCountOutput,SumCountPath,CountSemicolon,CountStmt,CountStmtDecl,CountStmtEmpty,CountStmtExe,MaxCyclomatic,MaxCyclomaticModified,MaxCyclomaticStrict,MaxEssential,MaxNesting,SumMaxNesting,AvgMaxNesting,MaxMaxNesting,HenryKafura,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumCyclomaticStrict,SumEssential
424,No,No,24d5282527f4647907b3572820b5335c15cd0356,No,No,File,altp2m.c,xen/arch/x86/mm/altp2m.c,5,16,5,24,67,43,4,4,4,2,25,5,16,5,0,4,17,4,5,134,24,63,14,37,43,0,4,27,7,8,20,32,46,12,0,34,5,5,6,5,1,4,1,1,41103,0,14,14,15,8
424,No,No,24d5282527f4647907b3572820b5335c15cd0356,No,No,File,altp2m.h,xen/include/asm-x86/altp2m.h,0,4,0,11,27,22,1,1,1,1,4,0,4,0,0,1,0,0,0,57,6,6,3,1,18,22,9,1,1,1,1,3,4,3,0,1,1,1,1,1,0,0,0,0,0,3,1,1,1,1
424,No,No,24d5282527f4647907b3572820b5335c15cd0356,No,No,File,common.c,xen/arch/x86/mm/shadow/common.c,4,29,6,481,2502,784,7,6,8,3,39,4,28,6,0,82,725,9,27,3629,465,2308,450,1579,776,96,122,818,10,42,1000140996,1239,1731,274,3,1454,107,101,110,63,7,120,1,7,227436180,0,543,502,654,273
424,No,No,24d5282527f4647907b3572820b5335c15cd0356,No,No,File,domain.c,xen/arch/x86/domain.c,6,29,4,369,1620,254,5,5,6,2,38,5,24,3,0,53,254,5,32,2235,328,1272,182,869,234,299,108,479,9,52,68795,626,892,155,17,720,27,27,36,20,5,68,1,5,161110646,0,285,271,334,140
424,No,No,24d5282527f4647907b3572820b5335c15cd0356,No,No,File,domain.h,xen/include/asm-x86/domain.h,1,7,0,129,445,183,1,1,1,1,7,1,7,0,0,6,9,2,3,725,118,307,274,22,158,80,100,7,1,2,6,240,246,240,0,6,1,1,1,1,0,0,0,0,68,0,6,6,6,6
424,No,No,24d5282527f4647907b3572820b5335c15cd0356,No,No,File,domain_build.c,xen/arch/arm/domain_build.c,8,38,6,372,1480,325,7,7,8,5,51,8,37,5,0,37,216,6,13,2164,361,1375,263,938,311,77,51,386,10,25,29592,727,988,190,0,798,20,20,30,17,4,54,1,4,10752430,0,265,264,291,218
424,No,No,24d5282527f4647907b3572820b5335c15cd0356,No,No,File,event.h,xen/include/xen/event.h,0,6,0,39,133,65,1,1,1,1,6,0,6,0,0,11,98,9,28,234,39,100,58,19,65,0,33,23,2,3,15,47,61,43,0,18,2,2,2,1,1,4,0,1,27584,0,15,15,16,11
424,No,No,24d5282527f4647907b3572820b5335c15cd0356,No,No,File,event_channel.c,xen/common/event_channel.c,5,25,1,302,1095,79,6,5,6,3,31,5,24,1,0,43,295,7,23,1471,302,1046,153,718,79,10,39,353,8,25,708,627,857,151,0,706,38,25,45,30,3,59,1,3,41366205,0,237,200,258,149
424,No,No,24d5282527f4647907b3572820b5335c15cd0356,No,No,File,event_fifo.c,xen/common/event_fifo.c,4,15,3,127,416,109,3,3,3,2,22,4,15,3,0,26,139,5,16,652,127,406,94,250,109,0,10,134,5,17,591,222,304,76,1,227,12,12,14,8,3,28,1,3,3876037,0,84,84,90,56
424,No,No,24d5282527f4647907b3572820b5335c15cd0356,No,No,File,freebsd.c,tools/libs/gnttab/freebsd.c,2,17,1,51,253,43,3,3,3,1,20,2,17,1,0,14,37,3,13,347,51,239,56,132,43,0,14,67,5,18,631,111,152,36,0,116,13,13,13,6,2,8,1,2,4344524,0,43,43,43,21
424,No,No,24d5282527f4647907b3572820b5335c15cd0356,No,No,File,hap.c,xen/arch/x86/mm/hap/hap.c,4,19,3,135,555,139,3,3,4,2,25,4,19,3,0,26,183,7,15,827,135,534,125,352,139,0,21,235,9,23,557,259,343,72,3,268,12,12,13,11,3,25,1,3,10192056,0,88,86,100,53
424,No,No,24d5282527f4647907b3572820b5335c15cd0356,No,No,File,header.c,xen/drivers/vpci/header.c,6,37,11,75,378,139,8,8,10,4,53,6,37,11,0,10,97,10,20,592,75,370,80,261,139,0,8,89,9,16,511,183,246,63,3,180,18,17,24,13,3,16,2,3,7599844,0,76,75,99,46
424,No,No,24d5282527f4647907b3572820b5335c15cd0356,No,No,File,hvm.c,xen/arch/x86/hvm/hvm.c,7,36,4,822,3921,554,8,6,10,4,46,7,36,4,0,105,1016,10,86,5238,822,3806,504,2792,550,8,111,1121,11,56,80822139,1861,2685,396,4,2285,59,35,70,35,4,139,1,4,4837971753,0,847,664,1025,495
424,No,No,24d5282527f4647907b3572820b5335c15cd0356,No,No,File,hvm.h,xen/include/asm-x86/hvm/hvm.h,0,4,0,149,536,121,1,1,1,1,4,0,4,0,0,13,0,0,0,796,91,238,201,13,91,337,99,13,1,2,13,155,168,155,0,13,1,1,1,1,0,0,0,0,0,0,13,13,13,13
424,No,No,24d5282527f4647907b3572820b5335c15cd0356,No,No,File,multi.c,xen/arch/x86/mm/shadow/multi.c,5,38,10,596,3463,987,5,5,8,2,52,5,29,9,0,69,551,8,31,4947,467,2032,462,1174,832,1327,487,787,11,91,1890426,1080,1415,346,0,1069,46,46,73,28,8,120,2,8,2095737135,0,369,368,528,177
424,No,No,24d5282527f4647907b3572820b5335c15cd0356,No,No,File,nested_hap.c,xen/arch/x86/mm/hap/nested_hap.c,5,29,3,40,156,96,5,3,5,3,37,5,29,3,0,5,42,8,10,291,40,144,34,97,96,0,12,38,8,12,68,74,101,20,0,81,13,6,13,8,1,4,1,1,558956,0,24,15,27,17
424,No,No,24d5282527f4647907b3572820b5335c15cd0356,No,No,File,nmi.c,xen/arch/x86/nmi.c,2,15,2,86,443,88,3,3,3,1,18,2,15,2,0,25,58,2,7,616,86,393,73,256,88,0,50,113,5,12,94,205,285,70,0,215,10,10,11,8,3,21,1,3,246654,0,79,71,85,38
424,No,No,24d5282527f4647907b3572820b5335c15cd0356,No,No,File,none.c,xen/arch/x86/mm/shadow/none.c,0,6,0,13,71,0,1,1,1,1,6,0,6,0,0,11,6,1,2,84,13,69,28,32,0,0,2,28,3,6,11,21,32,13,0,19,2,2,2,1,0,0,0,0,391,0,12,12,12,11
