Topological Index,Affected Commit,Vulnerable Commit,Commit Hash,Vulnerable Code Unit,Patched Code Unit,Kind,Name,File,AltAvgLineBlank,AltAvgLineCode,AltAvgLineComment,AltCountLineBlank,AltCountLineCode,AltCountLineComment,AvgCyclomatic,AvgCyclomaticModified,AvgCyclomaticStrict,AvgEssential,AvgLine,AvgLineBlank,AvgLineCode,AvgLineComment,CountDeclClass,CountDeclFunction,SumCountInput,AvgCountInput,MaxCountInput,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountLineInactive,CountLinePreprocessor,SumCountOutput,AvgCountOutput,MaxCountOutput,SumCountPath,CountSemicolon,CountStmt,CountStmtDecl,CountStmtEmpty,CountStmtExe,MaxCyclomatic,MaxCyclomaticModified,MaxCyclomaticStrict,MaxEssential,MaxNesting,SumMaxNesting,AvgMaxNesting,MaxMaxNesting,HenryKafura,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumCyclomaticStrict,SumEssential
298,No,No,ca617570542e1d7d8de636d5396959bbf1dabab7,No,No,File,arch-arm.h,xen/include/public/arch-arm.h,0,0,0,60,180,251,0,0,0,0,0,0,0,0,0,0,0,0,0,470,33,55,50,0,189,156,112,0,0,0,0,126,126,126,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0
298,No,No,ca617570542e1d7d8de636d5396959bbf1dabab7,No,No,File,domain.c,xen/arch/arm/domain.c,3,15,2,181,661,128,3,3,4,1,21,3,14,2,0,39,120,3,25,970,176,531,68,359,127,76,60,232,6,32,4758,296,433,61,3,369,17,14,18,13,3,27,1,3,7622585,0,129,104,138,71
298,No,No,ca617570542e1d7d8de636d5396959bbf1dabab7,No,No,File,hvm_xs_strings.h,xen/include/public/hvm/hvm_xs_strings.h,0,0,0,8,25,51,0,0,0,0,0,0,0,0,0,0,0,0,0,83,8,0,0,0,51,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
298,No,No,ca617570542e1d7d8de636d5396959bbf1dabab7,No,No,File,mm.h,xen/include/xen/mm.h,0,6,0,68,488,84,1,1,1,1,6,0,6,0,0,24,72,3,8,631,52,213,116,44,83,192,127,65,3,6,30,93,123,78,0,45,2,2,5,1,1,6,0,1,8724,0,30,30,33,24
298,No,No,ca617570542e1d7d8de636d5396959bbf1dabab7,No,No,File,mm.h,xen/include/asm-arm/mm.h,0,5,0,63,232,86,1,1,1,1,5,0,5,0,0,11,19,2,4,377,63,112,69,25,86,15,113,25,2,4,12,64,76,57,0,19,2,2,2,1,1,1,0,1,2536,0,12,12,12,11
298,No,No,ca617570542e1d7d8de636d5396959bbf1dabab7,No,No,File,mm.h,xen/include/asm-x86/mm.h,1,8,1,96,328,201,2,2,2,1,10,1,8,1,0,6,8,1,3,605,94,193,150,26,201,10,133,19,3,6,9,126,135,117,0,18,2,2,3,1,1,3,0,1,1762,1,9,9,10,6
298,No,No,ca617570542e1d7d8de636d5396959bbf1dabab7,No,No,File,p2m.c,xen/arch/arm/p2m.c,5,19,5,280,948,329,3,3,4,1,29,5,19,5,0,47,259,6,17,1538,280,902,229,589,326,11,39,348,7,35,2558,478,639,150,3,486,23,17,27,8,3,37,1,3,34018051,0,162,140,181,86
298,No,No,ca617570542e1d7d8de636d5396959bbf1dabab7,No,No,File,page_alloc.c,xen/common/page_alloc.c,6,29,4,355,1399,386,6,6,7,3,39,6,28,4,0,44,243,6,16,2133,338,1289,215,843,368,95,54,400,9,33,3294,694,924,189,4,731,19,19,25,13,5,74,2,5,40525999,0,260,260,316,133
298,No,No,ca617570542e1d7d8de636d5396959bbf1dabab7,No,No,File,smbios.c,tools/firmware/hvmloader/smbios.c,6,29,2,169,716,99,5,5,6,1,37,6,29,2,0,22,96,4,10,955,169,686,206,452,99,0,30,258,12,27,1000000130,539,632,116,0,516,49,49,50,6,3,25,1,3,2661798,0,109,109,121,39
298,No,No,ca617570542e1d7d8de636d5396959bbf1dabab7,No,No,File,vgic-v3.c,xen/arch/arm/vgic-v3.c,9,35,5,349,1242,248,9,4,9,7,49,9,35,5,0,34,256,8,21,1833,349,1224,151,937,248,0,18,236,7,21,311,622,943,110,0,833,44,16,44,40,2,35,1,2,52154096,0,307,143,314,243
