Topological Index,Affected Commit,Vulnerable Commit,Commit Hash,Vulnerable Code Unit,Patched Code Unit,Kind,Name,File,AltAvgLineBlank,AltAvgLineCode,AltAvgLineComment,AltCountLineBlank,AltCountLineCode,AltCountLineComment,AvgCyclomatic,AvgCyclomaticModified,AvgCyclomaticStrict,AvgEssential,AvgLine,AvgLineBlank,AvgLineCode,AvgLineComment,CountDeclClass,CountDeclFunction,SumCountInput,AvgCountInput,MaxCountInput,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountLineInactive,CountLinePreprocessor,SumCountOutput,AvgCountOutput,MaxCountOutput,SumCountPath,CountSemicolon,CountStmt,CountStmtDecl,CountStmtEmpty,CountStmtExe,MaxCyclomatic,MaxCyclomaticModified,MaxCyclomaticStrict,MaxEssential,MaxNesting,SumMaxNesting,AvgMaxNesting,MaxMaxNesting,HenryKafura,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumCyclomaticStrict,SumEssential
400,No,No,9a5c16a3e75778c8a094ca87784d93b74676f46c,No,No,File,alternative-asm.h,xen/include/asm-x86/alternative-asm.h,0,0,0,25,74,29,0,0,0,0,0,0,0,0,0,0,0,0,0,125,3,0,0,0,11,107,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
400,No,No,9a5c16a3e75778c8a094ca87784d93b74676f46c,No,No,File,alternative.c,xen/arch/x86/alternative.c,6,20,11,44,180,107,5,4,5,2,37,6,19,11,0,5,21,4,8,331,42,105,21,63,106,56,22,28,6,10,37,56,86,23,0,63,8,7,9,5,3,9,2,3,165899,1,23,20,26,12
400,No,No,9a5c16a3e75778c8a094ca87784d93b74676f46c,No,No,File,alternative.h,xen/include/asm-x86/alternative.h,0,0,0,22,97,55,0,0,0,0,0,0,0,0,0,0,0,0,0,154,22,12,11,0,55,2,85,0,0,0,0,11,11,11,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0
400,No,No,9a5c16a3e75778c8a094ca87784d93b74676f46c,No,No,File,altp2m.h,xen/include/asm-x86/altp2m.h,0,4,0,10,25,22,1,1,1,1,4,0,4,0,0,1,0,0,0,54,6,5,2,1,18,20,9,1,1,1,1,2,3,2,0,1,1,1,1,1,0,0,0,0,0,3,1,1,1,1
400,No,No,9a5c16a3e75778c8a094ca87784d93b74676f46c,No,No,File,amd-iommu-defs.h,xen/include/asm-x86/hvm/svm/amd-iommu-defs.h,0,0,0,56,397,47,0,0,0,0,0,0,0,0,0,0,0,0,0,499,56,0,0,0,47,0,397,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
400,No,No,9a5c16a3e75778c8a094ca87784d93b74676f46c,No,No,File,amd-iommu-proto.h,xen/include/asm-x86/hvm/svm/amd-iommu-proto.h,0,5,0,45,213,34,1,1,1,1,6,0,5,0,0,22,55,2,11,291,45,195,102,49,34,0,18,37,2,5,26,94,120,83,0,37,2,2,2,1,1,4,0,1,2895,0,26,26,26,22
400,No,No,9a5c16a3e75778c8a094ca87784d93b74676f46c,No,No,File,amd.c,xen/arch/x86/cpu/amd.c,6,29,6,126,528,152,7,7,10,1,41,6,28,6,0,16,84,5,17,803,126,494,88,328,152,0,34,102,6,29,925658160,223,345,89,3,253,46,44,71,6,3,19,1,3,8723305,0,111,109,155,27
400,No,No,9a5c16a3e75778c8a094ca87784d93b74676f46c,No,No,File,apic.c,xen/arch/x86/apic.c,4,18,6,221,886,379,3,3,4,1,28,4,18,6,0,44,107,2,18,1474,221,845,131,557,378,10,33,232,5,22,3048,475,633,133,1,499,14,14,17,11,3,45,1,3,1523033,0,151,148,168,74
400,No,No,9a5c16a3e75778c8a094ca87784d93b74676f46c,No,No,File,asid.c,xen/arch/x86/hvm/asid.c,3,11,3,24,70,64,3,3,3,2,17,3,11,3,0,5,32,6,11,158,24,64,17,36,64,0,6,23,5,8,16,35,48,17,0,31,5,5,5,5,2,5,1,2,74272,1,14,14,15,11
400,No,No,9a5c16a3e75778c8a094ca87784d93b74676f46c,No,No,File,asid.c,xen/arch/x86/hvm/svm/asid.c,2,13,1,8,31,31,3,3,3,1,16,2,13,1,0,2,10,5,8,70,8,25,9,17,31,0,6,9,4,6,5,12,17,7,0,10,4,4,4,1,1,2,1,1,30096,1,6,6,6,2
400,No,No,9a5c16a3e75778c8a094ca87784d93b74676f46c,No,No,File,asid.h,xen/include/asm-x86/hvm/svm/asid.h,1,7,2,7,15,28,1,1,1,1,10,1,4,1,0,1,1,1,1,49,7,6,3,1,27,2,8,1,1,1,1,3,4,3,0,1,1,1,1,1,0,0,0,0,1,4,1,1,1,1
400,No,No,9a5c16a3e75778c8a094ca87784d93b74676f46c,No,No,File,asm-macros.c,xen/arch/x86/asm-macros.c,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
400,No,No,9a5c16a3e75778c8a094ca87784d93b74676f46c,No,No,File,asm-offsets.c,xen/arch/x86/x86_64/asm-offsets.c,18,129,0,21,145,5,1,1,1,1,147,18,125,0,0,1,0,0,0,171,21,125,1,0,5,2,18,0,0,0,1,215,216,1,215,0,1,1,1,1,0,0,0,0,0,0,1,1,1,1
