Topological Index,Affected Commit,Vulnerable Commit,Commit Hash,Vulnerable Code Unit,Patched Code Unit,Kind,Name,File,AltAvgLineBlank,AltAvgLineCode,AltAvgLineComment,AltCountLineBlank,AltCountLineCode,AltCountLineComment,AvgCyclomatic,AvgCyclomaticModified,AvgCyclomaticStrict,AvgEssential,AvgLine,AvgLineBlank,AvgLineCode,AvgLineComment,CountDeclClass,CountDeclFunction,SumCountInput,AvgCountInput,MaxCountInput,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountLineInactive,CountLinePreprocessor,SumCountOutput,AvgCountOutput,MaxCountOutput,SumCountPath,CountSemicolon,CountStmt,CountStmtDecl,CountStmtEmpty,CountStmtExe,MaxCyclomatic,MaxCyclomaticModified,MaxCyclomaticStrict,MaxEssential,MaxNesting,SumMaxNesting,AvgMaxNesting,MaxMaxNesting,HenryKafura,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumCyclomaticStrict,SumEssential
366,No,No,b4d0218cff66b7eaa9c9b8dc9bd71e7b089b016d,No,No,File,acpi.h,xen/include/xen/acpi.h,0,3,0,36,110,43,1,1,1,1,3,0,3,0,0,5,3,1,2,185,22,22,13,5,34,79,33,5,1,1,5,13,18,13,0,5,1,1,1,1,0,0,0,0,5,1,5,5,5,5
366,No,No,b4d0218cff66b7eaa9c9b8dc9bd71e7b089b016d,No,No,File,alternative-asm.h,xen/include/asm-x86/alternative-asm.h,0,0,0,12,48,19,0,0,0,0,0,0,0,0,0,0,0,0,0,77,2,0,0,0,11,61,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
366,No,No,b4d0218cff66b7eaa9c9b8dc9bd71e7b089b016d,No,No,File,alternative.c,xen/arch/x86/alternative.c,4,17,8,33,155,93,4,3,4,2,29,4,17,8,0,5,21,4,8,281,33,94,19,53,93,46,15,25,5,9,21,49,76,21,0,55,8,5,8,4,2,8,2,2,52939,0,20,17,22,10
366,No,No,b4d0218cff66b7eaa9c9b8dc9bd71e7b089b016d,No,No,File,alternative.h,xen/include/asm-arm/alternative.h,0,0,0,20,88,57,0,0,0,0,0,0,0,0,0,0,0,0,0,153,12,9,8,0,34,72,42,0,0,0,0,8,8,8,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0
366,No,No,b4d0218cff66b7eaa9c9b8dc9bd71e7b089b016d,No,No,File,alternative.h,xen/include/asm-x86/alternative.h,0,0,0,23,77,57,0,0,0,0,0,0,0,0,0,0,0,0,0,143,23,11,10,0,57,0,66,0,0,0,0,9,9,9,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0
366,No,No,b4d0218cff66b7eaa9c9b8dc9bd71e7b089b016d,No,No,File,amd.c,xen/arch/x86/cpu/amd.c,6,28,6,122,511,149,7,7,9,1,39,6,27,6,0,16,81,5,17,778,122,477,87,315,149,0,34,101,6,29,102853674,212,327,88,3,236,41,41,65,6,3,19,1,3,8224776,0,105,105,148,27
366,No,No,b4d0218cff66b7eaa9c9b8dc9bd71e7b089b016d,No,No,File,apei-io.c,xen/drivers/acpi/apei/apei-io.c,3,17,0,50,239,36,4,3,4,3,20,3,17,0,0,10,47,5,10,325,50,225,64,119,36,0,14,39,4,6,38,126,192,91,0,101,7,7,11,5,2,11,1,2,45308,0,38,30,43,32
366,No,No,b4d0218cff66b7eaa9c9b8dc9bd71e7b089b016d,No,No,File,apic.c,xen/arch/x86/apic.c,4,18,6,221,887,379,3,3,4,1,28,4,18,6,0,44,105,2,17,1475,221,846,131,558,378,10,33,232,5,22,3048,475,633,133,1,499,14,14,17,11,3,45,1,3,1307964,0,151,148,168,74
366,No,No,b4d0218cff66b7eaa9c9b8dc9bd71e7b089b016d,No,No,File,apicdef.h,xen/include/asm-x86/apicdef.h,0,0,0,9,112,10,0,0,0,0,0,0,0,0,0,0,0,0,0,129,9,0,0,0,10,0,112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
366,No,No,b4d0218cff66b7eaa9c9b8dc9bd71e7b089b016d,No,No,File,asm-offsets.c,xen/arch/x86/x86_64/asm-offsets.c,19,152,0,22,168,5,1,1,1,1,171,19,148,0,0,1,0,0,0,195,22,148,1,0,5,2,18,0,0,0,1,244,245,1,244,0,1,1,1,1,0,0,0,0,0,0,1,1,1,1
366,No,No,b4d0218cff66b7eaa9c9b8dc9bd71e7b089b016d,No,No,File,asm_defns.h,xen/include/asm-x86/asm_defns.h,0,4,1,49,329,23,1,1,1,1,5,0,4,1,0,2,2,1,1,393,27,12,3,2,13,250,209,6,3,3,2,4,6,4,0,2,1,1,1,1,0,0,0,0,18,1,2,2,2,2
366,No,No,b4d0218cff66b7eaa9c9b8dc9bd71e7b089b016d,No,No,File,barrier.c,xen/arch/x86/cpu/mcheck/barrier.c,0,10,0,7,52,0,2,2,2,1,10,0,10,0,0,5,25,5,8,59,7,49,7,28,0,0,3,15,3,5,9,24,33,7,0,26,3,3,4,1,1,2,0,1,26563,0,9,9,11,5
