Topological Index,Affected Commit,Vulnerable Commit,Commit Hash,Vulnerable Code Unit,Patched Code Unit,Kind,Name,File,AltAvgLineBlank,AltAvgLineCode,AltAvgLineComment,AltCountLineBlank,AltCountLineCode,AltCountLineComment,AvgCyclomatic,AvgCyclomaticModified,AvgCyclomaticStrict,AvgEssential,AvgLine,AvgLineBlank,AvgLineCode,AvgLineComment,CountDeclClass,CountDeclFunction,SumCountInput,AvgCountInput,MaxCountInput,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountLineInactive,CountLinePreprocessor,SumCountOutput,AvgCountOutput,MaxCountOutput,SumCountPath,CountSemicolon,CountStmt,CountStmtDecl,CountStmtEmpty,CountStmtExe,MaxCyclomatic,MaxCyclomaticModified,MaxCyclomaticStrict,MaxEssential,MaxNesting,SumMaxNesting,AvgMaxNesting,MaxMaxNesting,HenryKafura,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumCyclomaticStrict,SumEssential
74,No,No,c5397354b998d030b021810b8202de93b9526818,No,No,File,hooks.c,xen/xsm/flask/hooks.c,2,11,0,324,1311,34,3,2,3,1,13,2,11,0,0,78,248,3,20,1666,247,917,252,620,31,424,53,247,3,14,213,375,628,150,0,478,64,5,64,6,2,36,0,2,338499,0,242,136,249,108
74,No,No,c5397354b998d030b021810b8202de93b9526818,No,No,File,hvm.c,xen/arch/x86/hvm/hvm.c,5,29,2,1079,4943,374,6,5,7,3,36,5,29,2,0,165,1426,9,76,6363,1079,4847,684,3484,366,14,90,1390,8,96,1515996,2365,3344,525,0,2819,143,99,165,102,5,189,1,5,10978063026,0,994,824,1172,621
74,No,No,c5397354b998d030b021810b8202de93b9526818,No,No,File,libxl.c,tools/libxl/libxl.c,4,26,1,1028,5362,353,6,6,6,3,31,4,26,1,0,202,1546,8,29,6724,1028,5248,1004,3700,353,0,114,2300,11,56,1296191946,4350,5384,978,104,4302,45,43,48,33,5,294,1,5,742608984,0,1193,1152,1262,701
74,No,No,c5397354b998d030b021810b8202de93b9526818,No,No,File,libxl.h,tools/libxl/libxl.h,0,0,0,153,446,894,0,0,0,0,0,0,0,0,0,0,0,0,0,1481,145,328,300,0,894,33,103,0,0,0,0,191,190,190,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
74,No,No,c5397354b998d030b021810b8202de93b9526818,No,No,File,libxl_create.c,tools/libxl/libxl_create.c,7,49,4,218,1213,130,10,9,11,5,60,7,49,4,0,24,376,16,72,1558,218,1206,211,906,130,0,7,330,14,46,1001529417,765,988,163,9,816,70,62,83,37,4,33,1,4,2675299724,0,233,221,253,135
74,No,No,c5397354b998d030b021810b8202de93b9526818,No,No,File,libxl_dm.c,tools/libxl/libxl_dm.c,5,43,3,202,1386,109,8,8,9,4,50,5,42,3,0,32,361,11,67,1693,202,1375,235,1021,109,3,9,349,11,71,1239813987,767,1034,187,5,842,72,66,85,28,4,46,1,4,1507097724,0,266,249,301,135
74,No,No,c5397354b998d030b021810b8202de93b9526818,No,No,File,libxl_internal.h,tools/libxl/libxl_internal.h,0,4,0,427,1556,1730,1,1,1,1,4,0,4,0,0,45,312,7,144,3639,427,1302,1133,71,1730,10,254,99,2,7,53,846,899,830,2,67,3,3,3,1,1,8,0,1,88418,1,55,55,63,45
74,No,No,c5397354b998d030b021810b8202de93b9526818,No,No,File,libxl_utils.c,tools/libxl/libxl_utils.c,1,14,0,155,890,51,4,4,4,2,16,1,14,0,0,61,392,6,21,1092,155,854,197,528,51,1,35,330,5,23,2277,583,788,175,19,594,18,18,19,11,3,78,1,3,5547453,0,226,226,234,158
74,No,No,c5397354b998d030b021810b8202de93b9526818,No,No,File,libxl_utils.h,tools/libxl/libxl_utils.h,0,6,0,21,96,49,2,2,2,1,6,0,6,0,0,5,24,5,8,165,21,86,66,10,49,1,9,8,2,2,10,49,57,45,0,12,5,5,5,3,2,2,0,2,974,0,9,9,10,7
74,No,No,c5397354b998d030b021810b8202de93b9526818,No,No,File,quirks.c,xen/drivers/passthrough/vtd/quirks.c,3,21,3,67,359,128,7,4,8,2,26,3,21,3,0,15,46,3,6,533,67,328,52,217,128,0,31,70,5,16,74,146,245,52,0,193,37,11,41,9,4,21,1,4,367612,0,101,59,119,39
74,No,No,c5397354b998d030b021810b8202de93b9526818,No,No,File,select_stubs.c,tools/ocaml/xenstored/select_stubs.c,9,18,0,22,45,13,6,6,7,1,27,9,18,0,0,2,5,2,4,80,22,35,5,26,13,0,10,26,13,18,18,30,38,5,1,32,9,9,11,1,3,4,2,3,114304,0,11,11,13,2
74,No,No,c5397354b998d030b021810b8202de93b9526818,No,No,File,svm.c,xen/arch/x86/hvm/svm/svm.c,4,23,2,429,2085,232,6,4,6,2,29,4,23,2,0,83,540,7,31,2728,429,2035,336,1448,232,0,50,646,8,89,94507,1043,1547,311,4,1232,86,42,89,54,3,89,1,3,2281773173,0,467,312,502,230
74,No,No,c5397354b998d030b021810b8202de93b9526818,No,No,File,time.c,xen/arch/arm/time.c,1,9,2,36,153,67,2,2,2,1,12,1,9,2,0,14,24,2,4,249,36,135,30,71,67,0,18,52,4,13,67,63,88,25,1,62,7,7,7,1,2,6,0,2,24366,0,25,25,28,14
74,No,No,c5397354b998d030b021810b8202de93b9526818,No,No,File,vlapic.c,xen/arch/x86/hvm/vlapic.c,4,22,1,258,1165,85,5,4,6,2,26,4,22,1,0,51,295,6,15,1496,258,1120,174,807,85,0,45,361,7,25,325,512,769,148,0,621,29,14,31,23,3,60,1,3,18958171,0,260,192,289,152
74,No,No,c5397354b998d030b021810b8202de93b9526818,No,No,File,vmx.c,xen/arch/x86/hvm/vmx/vmx.c,4,25,3,454,2505,323,6,4,6,2,31,4,25,3,0,92,512,6,28,3241,454,2444,396,1695,323,0,61,684,7,101,177462,1194,1756,307,2,1447,120,55,132,63,5,110,1,5,2954379504,0,522,367,590,265
74,No,No,c5397354b998d030b021810b8202de93b9526818,No,No,File,vpmu.c,xen/arch/x86/hvm/vpmu.c,3,15,1,46,181,39,4,3,5,1,19,3,15,1,0,11,48,4,8,266,46,168,35,110,39,0,13,62,6,13,57,76,120,33,0,87,7,7,9,5,2,16,1,2,174541,0,41,38,50,19
74,No,No,c5397354b998d030b021810b8202de93b9526818,No,No,File,xc.c,tools/python/xen/lowlevel/xc/xc.c,4,21,0,567,2504,63,4,4,4,3,26,4,21,0,0,88,407,5,63,3096,567,2471,1111,1794,63,0,33,545,6,17,854,999,1346,396,2,948,13,11,14,9,3,107,1,3,17885805,0,349,339,360,284
74,No,No,c5397354b998d030b021810b8202de93b9526818,No,No,File,xc_private.c,tools/libxc/xc_private.c,1,12,0,145,702,55,3,3,3,1,14,1,12,0,0,52,250,5,14,898,145,680,192,393,55,0,22,239,5,31,191,515,649,161,1,487,20,11,21,12,3,46,1,3,8624056,0,171,155,180,83
74,No,No,c5397354b998d030b021810b8202de93b9526818,No,No,File,xenstore.h,tools/xenstore/include/xenstore.h,0,0,0,39,57,172,0,0,0,0,0,0,0,0,0,0,0,0,0,267,39,49,31,0,172,0,8,0,0,0,0,33,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0
74,No,No,c5397354b998d030b021810b8202de93b9526818,No,No,File,xl.h,tools/libxl/xl.h,0,0,0,24,149,36,0,0,0,0,0,0,0,0,0,0,0,0,0,202,24,134,133,0,36,0,15,0,0,0,0,125,125,125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
74,No,No,c5397354b998d030b021810b8202de93b9526818,No,No,File,xl_cmdimpl.c,tools/libxl/xl_cmdimpl.c,5,35,1,1142,6519,400,8,7,8,3,41,5,35,1,0,182,1183,6,125,8013,1142,6405,1077,4660,400,0,114,1524,8,151,2007005414,3697,5114,923,23,4168,222,202,239,38,6,332,2,6,286661894801,0,1383,1320,1515,604
74,No,No,c5397354b998d030b021810b8202de93b9526818,No,No,File,xl_sxp.c,tools/libxl/xl_sxp.c,12,183,3,19,189,31,17,16,18,1,198,12,183,3,0,1,94,94,94,239,19,183,5,170,31,0,6,6,6,6,4608,131,147,5,0,142,17,16,18,1,3,3,3,3,54076320,0,17,16,18,1
74,No,No,c5397354b998d030b021810b8202de93b9526818,No,No,File,xs.c,tools/python/xen/lowlevel/xs/xs.c,4,18,1,182,757,99,3,3,3,2,22,4,18,1,0,28,104,4,17,1003,182,594,262,352,99,0,163,173,6,20,652,302,418,200,0,218,11,11,13,8,2,30,1,2,648017,0,89,89,92,68
