Topological Index,Affected Commit,Vulnerable Commit,Commit Hash,CVEs,Vulnerable Code Unit,Patched Code Unit,Kind,Name,File,AltAvgLineBlank,AltAvgLineCode,AltAvgLineComment,AltCountLineBlank,AltCountLineCode,AltCountLineComment,AvgCyclomatic,AvgCyclomaticModified,AvgCyclomaticStrict,AvgEssential,AvgLine,AvgLineBlank,AvgLineCode,AvgLineComment,CountDeclClass,CountDeclFunction,SumCountInput,AvgCountInput,MaxCountInput,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountLineInactive,CountLinePreprocessor,SumCountOutput,AvgCountOutput,MaxCountOutput,SumCountPath,CountSemicolon,CountStmt,CountStmtDecl,CountStmtEmpty,CountStmtExe,MaxCyclomatic,MaxCyclomaticModified,MaxCyclomaticStrict,MaxEssential,MaxNesting,SumMaxNesting,AvgMaxNesting,MaxMaxNesting,HenryKafura,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumCyclomaticStrict,SumEssential
419,Yes,Yes,6c8d50288722672ecc8e19b0741a31b521d01706,"[""CVE-2018-19966""]",Yes,No,File,common.c,xen/arch/x86/mm/shadow/common.c,4,30,6,481,2469,778,7,6,8,3,39,4,28,6,0,77,657,9,26,3587,453,2175,419,1491,751,207,130,795,10,44,1000166434,1195,1666,260,3,1403,107,101,110,63,7,114,1,7,232187826,0,527,488,633,264
419,Yes,Yes,6c8d50288722672ecc8e19b0741a31b521d01706,"[""CVE-2018-19966""]",Yes,No,File,mm.c,xen/arch/x86/mm.c,5,34,3,862,4528,570,7,7,9,3,42,5,30,3,0,76,381,5,22,5924,492,2322,348,1575,436,2562,217,689,9,38,1033589130,1095,1610,303,12,1295,109,109,140,28,10,123,2,10,134749174,0,547,526,695,263
419,Yes,Yes,6c8d50288722672ecc8e19b0741a31b521d01706,"[""CVE-2018-19966""]",Yes,No,File,private.h,xen/arch/x86/mm/shadow/private.h,1,11,1,134,500,225,2,2,3,1,14,1,11,1,0,25,154,6,14,815,134,356,137,159,225,4,143,120,5,15,62,177,228,90,0,138,7,7,10,4,2,12,0,2,2109032,0,52,50,77,32
419,Yes,Yes,6c8d50288722672ecc8e19b0741a31b521d01706,"[""CVE-2018-19966""]",Yes,No,File,shadow.h,xen/include/asm-x86/shadow.h,0,4,0,42,125,101,1,1,1,1,4,0,4,0,0,5,4,1,2,263,20,20,11,4,82,113,40,3,1,1,5,6,11,8,0,3,1,1,2,1,0,0,0,0,6,4,5,5,6,5
