Topological Index,Affected Commit,Vulnerable Commit,Commit Hash,CVEs,Vulnerable Code Unit,Patched Code Unit,Kind,Name,File,AltAvgLineBlank,AltAvgLineCode,AltAvgLineComment,AltCountLineBlank,AltCountLineCode,AltCountLineComment,AvgCyclomatic,AvgCyclomaticModified,AvgCyclomaticStrict,AvgEssential,AvgLine,AvgLineBlank,AvgLineCode,AvgLineComment,CountDeclClass,CountDeclFunction,SumCountInput,AvgCountInput,MaxCountInput,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountLineInactive,CountLinePreprocessor,SumCountOutput,AvgCountOutput,MaxCountOutput,SumCountPath,CountSemicolon,CountStmt,CountStmtDecl,CountStmtEmpty,CountStmtExe,MaxCyclomatic,MaxCyclomaticModified,MaxCyclomaticStrict,MaxEssential,MaxNesting,SumMaxNesting,AvgMaxNesting,MaxMaxNesting,HenryKafura,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumCyclomaticStrict,SumEssential
126,Yes,No,e294a0c3af9f4443dc692b180fb1771b1cb075e8,"[""CVE-2015-7972""]",No,Yes,File,libxl.c,tools/libxl/libxl.c,4,26,1,1074,5423,362,6,6,6,3,31,4,26,1,0,205,1399,7,29,6839,1074,5309,1031,3746,362,0,114,2446,12,56,1300906029,4540,5581,998,110,4473,46,44,49,33,5,302,1,5,723268116,0,1230,1194,1303,705
126,Yes,No,e294a0c3af9f4443dc692b180fb1771b1cb075e8,"[""CVE-2015-7972""]",No,Yes,File,libxl_dom.c,tools/libxl/libxl_dom.c,5,29,2,357,1643,174,6,6,6,3,36,5,29,2,0,55,511,9,36,2169,357,1622,361,1119,174,4,17,550,10,40,118773,1013,1305,279,10,1016,22,22,25,14,4,71,1,4,411084400,0,309,306,328,206
