Topological Index,Affected Commit,Vulnerable Commit,Commit Hash,Vulnerable Code Unit,Patched Code Unit,Kind,Name,File,AltAvgLineBlank,AltAvgLineCode,AltAvgLineComment,AltCountLineBlank,AltCountLineCode,AltCountLineComment,AvgCyclomatic,AvgCyclomaticModified,AvgCyclomaticStrict,AvgEssential,AvgLine,AvgLineBlank,AvgLineCode,AvgLineComment,CountDeclClass,CountDeclFunction,SumCountInput,AvgCountInput,MaxCountInput,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountLineInactive,CountLinePreprocessor,SumCountOutput,AvgCountOutput,MaxCountOutput,SumCountPath,CountSemicolon,CountStmt,CountStmtDecl,CountStmtEmpty,CountStmtExe,MaxCyclomatic,MaxCyclomaticModified,MaxCyclomaticStrict,MaxEssential,MaxNesting,SumMaxNesting,AvgMaxNesting,MaxMaxNesting,HenryKafura,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumCyclomaticStrict,SumEssential
300,No,No,9053a74c08fd6abf43bb45ff932b4386de7e8510,No,No,File,domain.c,xen/arch/arm/domain.c,3,16,3,181,662,133,3,3,4,1,22,3,14,3,0,39,120,3,25,976,176,532,68,360,132,76,60,234,6,32,4760,296,434,61,3,370,17,14,18,13,3,27,1,3,7622585,0,130,105,141,71
300,No,No,9053a74c08fd6abf43bb45ff932b4386de7e8510,No,No,File,domain.c,xen/arch/x86/domain.c,6,29,4,332,1503,216,7,6,8,3,38,6,29,4,0,49,256,5,52,2045,332,1418,170,997,216,1,84,518,11,92,1000013559,698,999,153,21,825,90,86,114,37,5,67,1,5,5686107182,0,325,309,387,156
300,No,No,9053a74c08fd6abf43bb45ff932b4386de7e8510,No,No,File,domain_page.c,xen/arch/x86/domain_page.c,6,26,3,62,252,38,4,4,6,2,35,6,25,3,0,9,64,7,20,351,62,225,36,151,38,6,21,100,11,37,102,128,165,35,0,130,12,12,14,8,4,13,1,4,33320184,0,39,39,50,21
300,No,No,9053a74c08fd6abf43bb45ff932b4386de7e8510,No,No,File,hvmloader.c,tools/firmware/hvmloader/hvmloader.c,7,25,5,68,299,81,5,5,6,2,36,7,24,5,0,8,36,4,18,442,68,276,41,141,81,5,18,60,8,31,3877,125,162,33,0,129,15,15,16,6,3,12,2,3,17478585,0,41,41,49,17
300,No,No,9053a74c08fd6abf43bb45ff932b4386de7e8510,No,No,File,io.c,xen/drivers/passthrough/io.c,5,28,4,158,740,189,5,4,6,2,37,5,28,4,0,26,182,7,32,1085,158,733,123,469,189,0,7,241,9,55,1500,354,475,102,0,373,36,34,44,19,5,36,1,5,536951734,0,121,113,156,74
300,No,No,9053a74c08fd6abf43bb45ff932b4386de7e8510,No,No,File,irq.h,xen/include/asm-x86/hvm/irq.h,0,0,0,32,123,64,0,0,0,0,0,0,0,0,0,0,0,0,0,216,32,82,75,0,64,0,41,0,0,0,0,64,64,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
300,No,No,9053a74c08fd6abf43bb45ff932b4386de7e8510,No,No,File,irq.h,xen/include/asm-x86/irq.h,0,4,0,50,151,14,1,1,1,1,4,0,4,0,0,3,1,0,1,208,50,108,97,5,14,0,43,4,1,2,3,92,95,91,0,4,1,1,1,1,0,0,0,0,16,0,3,3,3,3
300,No,No,9053a74c08fd6abf43bb45ff932b4386de7e8510,No,No,File,libxl_create.c,tools/libxl/libxl_create.c,7,48,3,263,1498,134,9,8,10,5,58,7,48,3,0,30,453,15,74,1892,263,1488,269,1110,134,0,10,427,14,51,1000944546,943,1199,198,10,991,80,67,96,41,4,45,2,4,3900068749,0,270,252,304,158
300,No,No,9053a74c08fd6abf43bb45ff932b4386de7e8510,No,No,File,mm.h,xen/include/xen/mm.h,0,6,0,68,489,84,1,1,1,1,6,0,6,0,0,24,72,3,8,632,52,214,117,44,83,192,127,65,3,6,30,94,124,79,0,45,2,2,5,1,1,6,0,1,8724,0,30,30,33,24
300,No,No,9053a74c08fd6abf43bb45ff932b4386de7e8510,No,No,File,mm.h,xen/include/asm-x86/mm.h,1,8,1,98,335,201,2,2,2,1,10,1,8,1,0,6,8,1,3,614,96,197,154,26,201,10,136,19,3,6,9,129,138,120,0,18,2,2,3,1,1,3,0,1,1762,1,9,9,10,6
300,No,No,9053a74c08fd6abf43bb45ff932b4386de7e8510,No,No,File,mm.h,xen/include/asm-arm/mm.h,0,5,0,65,239,86,1,1,1,1,5,0,5,0,0,11,19,2,4,386,65,116,73,25,86,15,116,25,2,4,12,67,79,60,0,19,2,2,2,1,1,1,0,1,2536,0,12,12,12,11
300,No,No,9053a74c08fd6abf43bb45ff932b4386de7e8510,No,No,File,ovmf.c,tools/firmware/hvmloader/ovmf.c,2,11,1,27,105,48,2,2,2,1,14,2,11,1,0,6,8,1,4,177,27,87,45,53,48,0,18,15,2,6,10,40,49,25,0,24,4,4,5,1,2,3,0,2,8322,0,10,10,11,6
300,No,No,9053a74c08fd6abf43bb45ff932b4386de7e8510,No,No,File,page_alloc.c,xen/common/page_alloc.c,6,30,4,397,1580,427,6,6,7,3,40,6,28,4,0,49,281,6,17,2396,377,1432,234,938,409,120,74,445,9,34,3171,773,1027,207,10,810,20,20,26,14,5,82,2,5,55030186,0,288,288,350,153
300,No,No,9053a74c08fd6abf43bb45ff932b4386de7e8510,No,No,File,rombios.c,tools/firmware/hvmloader/rombios.c,2,14,1,42,155,45,2,2,2,1,17,2,14,1,0,9,11,1,4,241,42,138,45,98,45,0,17,19,2,4,76,58,79,20,0,59,8,6,8,3,2,5,1,2,2120,0,20,18,20,11
300,No,No,9053a74c08fd6abf43bb45ff932b4386de7e8510,No,No,File,save.c,xen/arch/x86/hvm/save.c,4,24,2,62,277,59,5,5,5,3,30,4,24,2,0,11,92,8,16,397,62,273,54,171,59,0,4,75,7,12,78,128,176,38,3,135,12,12,16,9,4,15,1,4,1801440,0,50,50,57,36
300,No,No,9053a74c08fd6abf43bb45ff932b4386de7e8510,No,No,File,seabios.c,tools/firmware/hvmloader/seabios.c,1,8,0,32,101,43,2,2,2,1,9,1,8,0,0,9,15,2,7,173,32,93,48,54,43,0,8,27,3,6,13,49,62,30,0,32,3,3,3,1,2,7,1,2,4069,0,16,16,16,9
300,No,No,9053a74c08fd6abf43bb45ff932b4386de7e8510,No,No,File,spinlock.c,xen/common/spinlock.c,1,9,2,75,368,48,2,2,2,1,12,1,8,2,0,19,103,5,21,487,43,160,29,83,44,214,48,78,4,10,32,74,106,29,4,73,3,3,3,3,2,11,1,2,149029,0,33,33,34,23
300,No,No,9053a74c08fd6abf43bb45ff932b4386de7e8510,No,No,File,spinlock.h,xen/include/xen/spinlock.h,0,0,0,35,135,54,0,0,0,0,0,0,0,0,0,0,0,0,0,211,24,32,32,0,10,99,79,0,0,0,0,28,28,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
300,No,No,9053a74c08fd6abf43bb45ff932b4386de7e8510,No,No,File,spinlock.h,xen/include/asm-arm/spinlock.h,0,0,0,4,11,1,0,0,0,0,0,0,0,0,0,0,0,0,0,15,4,0,0,0,1,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
300,No,No,9053a74c08fd6abf43bb45ff932b4386de7e8510,No,No,File,spinlock.h,xen/include/asm-x86/spinlock.h,0,0,0,4,15,10,0,0,0,0,0,0,0,0,0,0,0,0,0,27,4,0,0,0,10,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
300,No,No,9053a74c08fd6abf43bb45ff932b4386de7e8510,No,No,File,support.h,xen/include/asm-x86/hvm/support.h,0,0,0,19,82,59,0,0,0,0,0,0,0,0,0,0,0,0,0,157,19,49,49,0,59,2,33,0,0,0,0,28,28,28,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
300,No,No,9053a74c08fd6abf43bb45ff932b4386de7e8510,No,No,File,util.c,tools/firmware/hvmloader/util.c,2,13,0,168,791,52,3,3,3,1,14,2,13,0,0,61,282,5,23,1010,168,776,150,428,52,0,15,165,3,44,16323,421,586,132,21,433,24,24,33,11,4,42,1,4,73153290,0,172,169,194,81
300,No,No,9053a74c08fd6abf43bb45ff932b4386de7e8510,No,No,File,util.h,tools/firmware/hvmloader/util.h,0,6,0,58,174,65,1,1,1,1,6,0,6,0,0,4,4,1,2,296,58,106,88,3,65,2,68,4,1,1,4,82,86,80,3,3,1,1,1,1,0,0,0,0,8,0,4,4,4,4
300,No,No,9053a74c08fd6abf43bb45ff932b4386de7e8510,No,No,File,vmce.c,xen/arch/x86/cpu/mcheck/vmce.c,5,28,2,86,388,92,9,8,9,1,35,5,28,2,0,13,100,8,12,566,86,361,50,251,92,0,27,93,7,11,135,186,283,40,0,243,21,17,21,4,5,30,2,5,978316,0,113,99,120,22
300,No,No,9053a74c08fd6abf43bb45ff932b4386de7e8510,No,No,File,vpmu_amd.c,xen/arch/x86/cpu/vpmu_amd.c,4,22,1,99,448,41,5,4,6,2,27,4,22,1,0,17,108,6,13,588,99,421,108,290,41,0,27,106,6,15,177,218,299,74,0,225,9,9,19,5,3,21,1,3,2324144,0,81,70,101,39
