Topological Index,Affected Commit,Vulnerable Commit,Commit Hash,Vulnerable Code Unit,Patched Code Unit,Kind,Name,File,AltAvgLineBlank,AltAvgLineCode,AltAvgLineComment,AltCountLineBlank,AltCountLineCode,AltCountLineComment,AvgCyclomatic,AvgCyclomaticModified,AvgCyclomaticStrict,AvgEssential,AvgLine,AvgLineBlank,AvgLineCode,AvgLineComment,CountDeclClass,CountDeclFunction,SumCountInput,AvgCountInput,MaxCountInput,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountLineInactive,CountLinePreprocessor,SumCountOutput,AvgCountOutput,MaxCountOutput,SumCountPath,CountSemicolon,CountStmt,CountStmtDecl,CountStmtEmpty,CountStmtExe,MaxCyclomatic,MaxCyclomaticModified,MaxCyclomaticStrict,MaxEssential,MaxNesting,SumMaxNesting,AvgMaxNesting,MaxMaxNesting,HenryKafura,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumCyclomaticStrict,SumEssential
12,No,No,d883c179a74111a6804baf8cb8224235242a88fc,No,No,File,acpi.h,xen/include/asm-x86/acpi.h,0,4,0,33,95,41,1,1,1,1,4,0,4,0,0,2,0,0,0,167,30,30,25,4,41,28,41,6,3,4,2,27,29,25,0,4,1,1,1,1,0,0,0,0,0,1,2,2,2,2
12,No,No,d883c179a74111a6804baf8cb8224235242a88fc,No,No,File,amd.c,xen/arch/x86/cpu/amd.c,5,28,6,78,386,113,5,5,8,2,38,4,26,5,0,13,49,4,9,573,73,344,44,233,106,37,17,73,6,34,9289795,165,234,37,3,194,33,33,53,13,3,12,1,3,10143058,0,71,71,99,34
12,No,No,d883c179a74111a6804baf8cb8224235242a88fc,No,No,File,amd_f10.c,xen/arch/x86/cpu/mcheck/amd_f10.c,3,12,1,23,57,38,3,3,3,2,16,3,12,1,0,4,9,2,4,118,23,49,7,33,38,0,8,21,5,10,11,29,40,6,0,34,5,5,6,5,2,4,1,2,32521,0,12,12,13,8
12,No,No,d883c179a74111a6804baf8cb8224235242a88fc,No,No,File,apicdef.h,xen/include/asm-x86/apicdef.h,0,0,0,58,324,67,0,0,0,0,0,0,0,0,0,0,0,0,0,396,58,203,202,0,67,0,121,0,0,0,0,117,117,117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,No,No,d883c179a74111a6804baf8cb8224235242a88fc,No,No,File,arm_hdlcd.c,xen/drivers/video/arm_hdlcd.c,3,29,0,29,227,27,4,4,4,4,32,3,29,0,0,6,25,4,18,283,29,194,38,118,27,0,33,43,7,34,61,118,143,34,0,109,17,17,18,17,3,6,1,3,40452140,0,25,25,26,24
12,No,No,d883c179a74111a6804baf8cb8224235242a88fc,No,No,File,avc.c,xen/xsm/flask/avc.c,3,23,0,106,628,159,4,4,5,1,25,3,23,0,0,24,202,8,27,888,106,592,134,340,159,5,35,138,6,14,463,329,418,117,0,301,17,14,21,6,4,31,1,4,7832949,0,97,88,112,41
12,No,No,d883c179a74111a6804baf8cb8224235242a88fc,No,No,File,avtab.c,xen/xsm/flask/ss/avtab.c,3,31,0,63,448,25,6,6,9,5,34,3,31,0,0,14,123,9,14,536,63,441,66,295,25,0,7,62,4,14,204,219,306,49,0,257,22,22,27,19,4,24,2,4,3028155,0,88,88,128,70
12,No,No,d883c179a74111a6804baf8cb8224235242a88fc,No,No,File,backtrace.c,xen/arch/x86/oprofile/backtrace.c,2,14,1,19,96,48,4,4,4,2,17,2,14,1,0,5,22,4,8,163,18,81,27,41,48,9,7,23,5,13,20,35,53,19,0,34,8,8,8,8,2,6,1,2,262136,0,18,18,20,14
12,No,No,d883c179a74111a6804baf8cb8224235242a88fc,No,No,File,bitmap.h,xen/include/xen/bitmap.h,0,7,0,33,172,61,3,3,5,1,7,0,7,0,0,16,49,3,4,264,33,147,74,22,61,0,25,59,4,5,45,95,141,51,23,67,4,4,6,3,1,15,1,1,2784,0,53,53,81,26
12,No,No,d883c179a74111a6804baf8cb8224235242a88fc,No,No,File,bitops.h,xen/include/asm-x86/bitops.h,1,8,0,40,244,160,1,1,1,1,8,1,8,0,0,18,33,2,2,443,40,147,36,13,160,0,97,18,1,1,18,43,61,32,17,12,1,1,1,1,0,0,0,0,43,1,18,18,18,18
