Topological Index,Affected Commit,Vulnerable Commit,Commit Hash,Vulnerable Code Unit,Patched Code Unit,Kind,Name,File,AltAvgLineBlank,AltAvgLineCode,AltAvgLineComment,AltCountLineBlank,AltCountLineCode,AltCountLineComment,AvgCyclomatic,AvgCyclomaticModified,AvgCyclomaticStrict,AvgEssential,AvgLine,AvgLineBlank,AvgLineCode,AvgLineComment,CountDeclClass,CountDeclFunction,SumCountInput,AvgCountInput,MaxCountInput,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountLineInactive,CountLinePreprocessor,SumCountOutput,AvgCountOutput,MaxCountOutput,SumCountPath,CountSemicolon,CountStmt,CountStmtDecl,CountStmtEmpty,CountStmtExe,MaxCyclomatic,MaxCyclomaticModified,MaxCyclomaticStrict,MaxEssential,MaxNesting,SumMaxNesting,AvgMaxNesting,MaxMaxNesting,HenryKafura,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumCyclomaticStrict,SumEssential
52,No,No,f2ae8bfa498831ee6343d672066b898d3cd73892,No,No,File,apic.h,xen/include/asm-x86/apic.h,0,1,0,42,167,31,1,1,1,1,1,0,1,0,0,2,0,0,0,232,13,15,15,2,17,172,35,2,1,1,2,10,12,10,0,2,1,1,1,1,0,0,0,0,0,1,2,2,2,2
52,No,No,f2ae8bfa498831ee6343d672066b898d3cd73892,No,No,File,arch_endian.h,extras/mini-os/include/arm/arch_endian.h,0,0,0,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,4,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
52,No,No,f2ae8bfa498831ee6343d672066b898d3cd73892,No,No,File,arch_limits.h,extras/mini-os/include/arm/arch_limits.h,0,0,0,3,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,3,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
52,No,No,f2ae8bfa498831ee6343d672066b898d3cd73892,No,No,File,arch_mm.h,extras/mini-os/include/arm/arch_mm.h,0,0,0,11,26,2,0,0,0,0,0,0,0,0,0,0,0,0,0,38,11,5,5,0,2,0,21,0,0,0,0,5,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
52,No,No,f2ae8bfa498831ee6343d672066b898d3cd73892,No,No,File,arch_sched.h,extras/mini-os/include/arm/arch_sched.h,0,8,0,5,14,1,1,1,1,1,8,0,8,0,0,1,0,0,0,19,5,9,4,2,1,0,5,1,1,1,1,6,7,4,1,2,1,1,1,1,0,0,0,0,0,0,1,1,1,1
52,No,No,f2ae8bfa498831ee6343d672066b898d3cd73892,No,No,File,arch_spinlock.h,extras/mini-os/include/arm/arch_spinlock.h,0,5,0,8,22,6,2,2,2,1,5,0,5,0,0,3,6,2,2,36,8,15,4,5,6,0,7,4,1,2,3,5,9,5,0,4,3,3,3,1,1,1,0,1,32,0,6,6,6,3
52,No,No,f2ae8bfa498831ee6343d672066b898d3cd73892,No,No,File,arch_wordsize.h,extras/mini-os/include/arm/arm32/arch_wordsize.h,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
52,No,No,f2ae8bfa498831ee6343d672066b898d3cd73892,No,No,File,asm_defns.h,xen/include/asm-x86/asm_defns.h,0,4,1,45,273,48,1,1,1,1,5,0,4,1,0,2,2,1,1,363,26,9,3,2,22,224,158,6,3,3,2,3,5,3,0,2,1,1,1,1,0,0,0,0,18,2,2,2,2,2
52,No,No,f2ae8bfa498831ee6343d672066b898d3cd73892,No,No,File,ats.c,xen/drivers/passthrough/x86/ats.c,5,29,0,20,95,14,6,6,8,2,34,5,29,0,0,3,24,8,9,129,20,91,13,61,14,0,4,29,10,16,115,41,56,13,0,43,11,11,13,3,2,4,1,2,872719,0,17,17,23,7
52,No,No,f2ae8bfa498831ee6343d672066b898d3cd73892,No,No,File,common.c,xen/arch/x86/mm/shadow/common.c,4,28,6,503,2639,784,7,6,8,3,36,4,27,6,0,89,853,10,26,3784,491,2430,531,1630,765,111,117,859,10,40,1000135495,1325,1848,298,5,1545,109,103,111,63,7,141,2,7,248519589,0,602,557,703,295
52,No,No,f2ae8bfa498831ee6343d672066b898d3cd73892,No,No,File,current.h,xen/include/asm-x86/current.h,1,5,0,15,46,27,1,1,1,1,6,1,5,0,0,1,0,0,0,87,15,14,11,1,27,0,32,1,1,1,1,10,11,10,0,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1
52,No,No,f2ae8bfa498831ee6343d672066b898d3cd73892,No,No,File,debugreg.h,xen/include/asm-x86/debugreg.h,0,0,0,17,47,40,0,0,0,0,0,0,0,0,0,0,0,0,0,81,17,2,2,0,40,0,45,0,0,0,0,2,2,2,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0
52,No,No,f2ae8bfa498831ee6343d672066b898d3cd73892,No,No,File,disk_tpm.c,stubdom/vtpmmgr/disk_tpm.c,2,15,1,43,204,12,2,2,2,1,17,2,11,1,0,12,38,3,14,259,43,142,38,80,12,31,32,61,5,22,27,96,117,38,0,79,5,5,5,1,2,5,0,2,3698344,0,21,21,21,12
52,No,No,f2ae8bfa498831ee6343d672066b898d3cd73892,No,No,File,domain.c,xen/arch/x86/domain.c,5,28,3,347,1621,174,7,6,9,2,36,5,28,3,0,54,400,7,83,2132,347,1536,190,1058,174,0,85,542,10,75,1000012993,837,1184,166,20,998,101,97,130,34,5,75,1,5,8650310123,0,386,350,462,161
52,No,No,f2ae8bfa498831ee6343d672066b898d3cd73892,No,No,File,domain.c,xen/common/domain.c,6,23,2,301,1057,99,5,5,6,3,31,5,23,1,0,42,433,10,43,1453,290,966,126,677,86,61,56,364,9,57,594762,565,766,121,3,642,34,32,37,27,3,60,1,3,413682424,0,214,201,233,136
52,No,No,f2ae8bfa498831ee6343d672066b898d3cd73892,No,No,File,domain.h,xen/include/xen/domain.h,0,0,0,27,56,22,0,0,0,0,0,0,0,0,0,0,0,0,0,104,27,47,46,0,22,0,9,0,0,0,0,43,43,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
52,No,No,f2ae8bfa498831ee6343d672066b898d3cd73892,No,No,File,domain.h,xen/include/asm-x86/domain.h,0,0,0,95,301,150,0,0,0,0,0,0,0,0,0,0,0,0,0,513,95,249,233,0,150,0,52,0,0,0,0,205,205,205,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
