Topological Index,Affected Commit,Vulnerable Commit,Commit Hash,CVEs,Vulnerable Code Unit,Patched Code Unit,Kind,Name,File,AltAvgLineBlank,AltAvgLineCode,AltAvgLineComment,AltCountLineBlank,AltCountLineCode,AltCountLineComment,AvgCyclomatic,AvgCyclomaticModified,AvgCyclomaticStrict,AvgEssential,AvgLine,AvgLineBlank,AvgLineCode,AvgLineComment,CountDeclClass,CountDeclFunction,SumCountInput,AvgCountInput,MaxCountInput,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountLineInactive,CountLinePreprocessor,SumCountOutput,AvgCountOutput,MaxCountOutput,SumCountPath,CountSemicolon,CountStmt,CountStmtDecl,CountStmtEmpty,CountStmtExe,MaxCyclomatic,MaxCyclomaticModified,MaxCyclomaticStrict,MaxEssential,MaxNesting,SumMaxNesting,AvgMaxNesting,MaxMaxNesting,HenryKafura,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumCyclomaticStrict,SumEssential
232,Yes,No,f3fa3abf3e61fb1f25ce721e14ac324dda67311f,"[""CVE-2016-9385""]",No,Yes,File,domain.c,xen/arch/x86/domain.c,6,33,3,442,2085,211,8,7,9,3,42,6,33,3,0,60,397,7,61,2728,442,1981,229,1376,211,1,103,695,12,99,1000084775,1044,1458,196,21,1241,113,109,160,40,5,85,1,5,9575201505,0,454,416,564,211
232,Yes,No,f3fa3abf3e61fb1f25ce721e14ac324dda67311f,"[""CVE-2016-9385""]",No,Yes,File,traps.c,xen/arch/x86/traps.c,5,36,6,600,3377,621,9,7,12,5,45,5,35,6,0,91,524,6,24,4491,587,3215,378,2314,608,74,115,748,8,46,1138338684,1676,2511,342,10,2159,149,114,185,95,7,131,1,7,460975510,0,861,681,1059,532
