Topological Index,Affected Commit,Vulnerable Commit,Commit Hash,Vulnerable Code Unit,Patched Code Unit,Kind,Name,File,AltAvgLineBlank,AltAvgLineCode,AltAvgLineComment,AltCountLineBlank,AltCountLineCode,AltCountLineComment,AvgCyclomatic,AvgCyclomaticModified,AvgCyclomaticStrict,AvgEssential,AvgLine,AvgLineBlank,AvgLineCode,AvgLineComment,CountDeclClass,CountDeclFunction,SumCountInput,AvgCountInput,MaxCountInput,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountLineInactive,CountLinePreprocessor,SumCountOutput,AvgCountOutput,MaxCountOutput,SumCountPath,CountSemicolon,CountStmt,CountStmtDecl,CountStmtEmpty,CountStmtExe,MaxCyclomatic,MaxCyclomaticModified,MaxCyclomaticStrict,MaxEssential,MaxNesting,SumMaxNesting,AvgMaxNesting,MaxMaxNesting,HenryKafura,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumCyclomaticStrict,SumEssential
344,No,No,e008f7619dcd6d549727c9635b3f9f3c7ee483ed,No,No,File,afl-harness.c,tools/fuzz/x86_instruction_emulator/afl-harness.c,0,0,0,19,98,17,0,0,0,0,0,0,0,0,0,0,0,0,0,132,18,80,11,51,12,12,12,0,0,0,0,38,51,6,0,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0
344,No,No,e008f7619dcd6d549727c9635b3f9f3c7ee483ed,No,No,File,core.c,tools/libs/evtchn/core.c,3,11,0,18,48,24,3,3,3,2,14,3,11,0,0,4,16,4,6,90,18,45,8,30,24,0,3,22,6,13,12,27,37,8,0,29,5,5,5,5,2,4,1,2,117492,0,10,10,10,8
344,No,No,e008f7619dcd6d549727c9635b3f9f3c7ee483ed,No,No,File,cpufeatureset.h,xen/include/public/arch-x86/cpufeatureset.h,0,0,0,23,148,229,0,0,0,0,0,0,0,0,0,0,0,0,0,263,23,135,135,0,229,0,13,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
344,No,No,e008f7619dcd6d549727c9635b3f9f3c7ee483ed,No,No,File,dm.c,xen/arch/x86/hvm/dm.c,11,42,2,156,540,48,8,7,10,7,55,11,42,2,0,12,155,13,71,744,156,517,121,355,48,0,23,101,8,30,1757,247,349,78,1,270,40,25,49,38,4,19,2,4,781822259,0,100,83,124,90
344,No,No,e008f7619dcd6d549727c9635b3f9f3c7ee483ed,No,No,File,domain.c,xen/arch/x86/pv/domain.c,3,16,0,56,197,19,3,3,3,2,19,3,16,0,0,12,63,5,10,272,56,188,26,128,19,0,9,118,10,18,57,90,125,21,2,102,7,7,7,6,2,11,1,2,1028308,0,35,35,39,26
344,No,No,e008f7619dcd6d549727c9635b3f9f3c7ee483ed,No,No,File,domain.c,xen/arch/x86/domain.c,6,29,4,338,1537,217,7,7,8,3,39,6,29,4,0,49,268,5,52,2087,338,1445,170,1019,217,1,91,526,11,94,1000034670,717,1025,153,23,849,90,86,114,37,5,67,1,5,5973850721,0,335,319,398,160
344,No,No,e008f7619dcd6d549727c9635b3f9f3c7ee483ed,No,No,File,domain.h,xen/include/asm-x86/domain.h,1,7,0,123,421,176,1,1,1,1,8,1,7,0,0,5,6,1,2,687,114,318,282,21,155,54,74,6,1,2,5,242,247,242,0,5,1,1,1,1,0,0,0,0,59,0,5,5,5,5
344,No,No,e008f7619dcd6d549727c9635b3f9f3c7ee483ed,No,No,File,emul-priv-op.c,xen/arch/x86/pv/emul-priv-op.c,6,38,4,206,1095,133,12,8,14,7,47,6,38,4,0,27,227,8,24,1409,206,1069,173,787,133,0,26,268,10,27,555,471,783,114,1,668,76,43,98,53,4,46,2,4,42535065,0,311,211,365,191
344,No,No,e008f7619dcd6d549727c9635b3f9f3c7ee483ed,No,No,File,evtchn.h,tools/include/xen-sys/Linux/evtchn.h,0,0,0,9,35,60,0,0,0,0,0,0,0,0,0,0,0,0,0,103,9,18,12,0,60,0,17,0,0,0,0,12,12,12,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0
344,No,No,e008f7619dcd6d549727c9635b3f9f3c7ee483ed,No,No,File,freebsd.c,tools/libs/evtchn/freebsd.c,1,7,0,31,84,29,2,2,2,1,8,1,7,0,0,11,28,3,5,144,31,78,26,38,29,0,6,28,3,4,15,40,55,25,0,30,2,2,2,1,1,4,0,1,3898,0,18,18,18,11
