Topological Index,Affected Commit,Vulnerable Commit,Commit Hash,CVEs,Vulnerable Code Unit,Patched Code Unit,Kind,Name,File,AltAvgLineBlank,AltAvgLineCode,AltAvgLineComment,AltCountLineBlank,AltCountLineCode,AltCountLineComment,AvgCyclomatic,AvgCyclomaticModified,AvgCyclomaticStrict,AvgEssential,AvgLine,AvgLineBlank,AvgLineCode,AvgLineComment,CountDeclClass,CountDeclFunction,SumCountInput,AvgCountInput,MaxCountInput,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountLineInactive,CountLinePreprocessor,SumCountOutput,AvgCountOutput,MaxCountOutput,SumCountPath,CountSemicolon,CountStmt,CountStmtDecl,CountStmtEmpty,CountStmtExe,MaxCyclomatic,MaxCyclomaticModified,MaxCyclomaticStrict,MaxEssential,MaxNesting,SumMaxNesting,AvgMaxNesting,MaxMaxNesting,HenryKafura,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumCyclomaticStrict,SumEssential
136,Yes,No,81818b3f277544535974204f8d840da86fa8a44f,"[""CVE-2015-8555""]",No,Yes,File,domain.c,xen/arch/x86/domain.c,6,32,3,422,2006,198,7,7,9,3,40,6,32,3,0,60,377,6,61,2615,422,1905,225,1318,198,1,100,667,11,89,1000031771,1008,1409,192,19,1198,107,103,141,35,5,83,1,5,5510589518,0,437,399,536,204
136,Yes,No,81818b3f277544535974204f8d840da86fa8a44f,"[""CVE-2015-8555""]",No,Yes,File,i387.c,xen/arch/x86/i387.c,2,16,3,39,198,77,3,3,3,1,21,2,16,3,0,12,63,5,14,312,39,190,19,81,77,0,8,45,4,6,33,69,101,25,6,70,6,6,8,3,2,11,1,2,145579,0,36,35,41,14
