Topological Index,Affected Commit,Vulnerable Commit,Commit Hash,Vulnerable Code Unit,Patched Code Unit,Kind,Name,File,AltAvgLineBlank,AltAvgLineCode,AltAvgLineComment,AltCountLineBlank,AltCountLineCode,AltCountLineComment,AvgCyclomatic,AvgCyclomaticModified,AvgCyclomaticStrict,AvgEssential,AvgLine,AvgLineBlank,AvgLineCode,AvgLineComment,CountDeclClass,CountDeclFunction,SumCountInput,AvgCountInput,MaxCountInput,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountLineInactive,CountLinePreprocessor,SumCountOutput,AvgCountOutput,MaxCountOutput,SumCountPath,CountSemicolon,CountStmt,CountStmtDecl,CountStmtEmpty,CountStmtExe,MaxCyclomatic,MaxCyclomaticModified,MaxCyclomaticStrict,MaxEssential,MaxNesting,SumMaxNesting,AvgMaxNesting,MaxMaxNesting,HenryKafura,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumCyclomaticStrict,SumEssential
14,No,No,0fe53c4f279e1a8ef913e71ed000236d21ce96de,No,No,File,amd.c,xen/arch/x86/cpu/amd.c,2,13,2,89,435,114,3,3,3,1,17,2,13,2,0,10,32,3,11,634,84,383,163,90,107,37,27,30,3,9,28,185,402,349,3,50,6,6,9,6,2,9,1,2,101729,0,25,25,32,19
14,No,No,0fe53c4f279e1a8ef913e71ed000236d21ce96de,No,No,File,apei.h,xen/include/acpi/apei.h,0,0,0,9,19,3,0,0,0,0,0,0,0,0,0,0,0,0,0,31,9,12,12,0,3,0,7,0,0,0,0,11,11,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,No,No,0fe53c4f279e1a8ef913e71ed000236d21ce96de,No,No,File,arm_hdlcd.c,xen/drivers/video/arm_hdlcd.c,0,3,0,29,226,27,1,1,1,1,3,0,3,0,0,2,0,0,0,282,29,194,82,41,27,0,32,1,0,1,2,118,275,274,0,1,1,1,1,1,0,0,0,0,0,0,2,2,2,2
14,No,No,0fe53c4f279e1a8ef913e71ed000236d21ce96de,No,No,File,atomic.h,xen/include/asm-arm/arm32/atomic.h,3,16,0,23,93,24,1,1,1,1,19,3,16,0,0,5,12,2,3,139,23,82,15,13,24,0,11,8,2,2,5,27,32,15,5,12,2,2,2,1,1,1,0,1,194,0,6,6,6,5
14,No,No,0fe53c4f279e1a8ef913e71ed000236d21ce96de,No,No,File,atomic.h,xen/include/asm-x86/atomic.h,0,5,0,32,135,92,1,1,1,1,5,0,5,0,0,21,32,2,4,258,32,97,29,14,92,0,38,27,1,7,29,67,98,33,16,49,5,2,5,1,1,2,0,1,830,0,29,23,29,21
14,No,No,0fe53c4f279e1a8ef913e71ed000236d21ce96de,No,No,File,atomic.h,xen/include/asm-arm/atomic.h,0,2,0,19,94,20,1,1,1,1,2,0,2,0,0,13,10,1,4,131,19,33,17,10,20,8,59,13,1,3,13,26,39,21,8,10,1,1,1,1,0,0,0,0,304,0,13,13,13,13
14,No,No,0fe53c4f279e1a8ef913e71ed000236d21ce96de,No,No,File,atomic.h,xen/include/asm-arm/arm64/atomic.h,2,13,0,22,96,34,1,1,1,1,15,2,13,0,0,6,14,2,3,152,22,80,17,11,34,0,16,9,2,3,7,26,33,17,5,11,2,2,3,1,1,1,0,1,496,0,7,7,8,6
14,No,No,0fe53c4f279e1a8ef913e71ed000236d21ce96de,No,No,File,avc.c,xen/xsm/flask/avc.c,3,24,0,105,624,159,4,4,5,1,27,3,24,0,0,22,194,9,27,883,105,588,139,333,159,5,35,131,6,14,442,327,420,130,0,290,17,14,21,6,4,30,1,4,7763173,0,92,83,105,39
14,No,No,0fe53c4f279e1a8ef913e71ed000236d21ce96de,No,No,File,bitops.h,xen/arch/arm/arm32/lib/bitops.h,0,0,0,3,89,8,0,0,0,0,0,0,0,0,0,0,0,0,0,100,2,37,35,0,8,49,32,0,0,0,0,0,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,No,No,0fe53c4f279e1a8ef913e71ed000236d21ce96de,No,No,File,cacheattr.h,xen/include/asm-x86/hvm/cacheattr.h,0,0,0,5,17,8,0,0,0,0,0,0,0,0,0,0,0,0,0,29,5,14,14,0,8,0,3,0,0,0,0,4,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
