Topological Index,Affected Commit,Vulnerable Commit,Commit Hash,Vulnerable Code Unit,Patched Code Unit,Kind,Name,File,AltAvgLineBlank,AltAvgLineCode,AltAvgLineComment,AltCountLineBlank,AltCountLineCode,AltCountLineComment,AvgCyclomatic,AvgCyclomaticModified,AvgCyclomaticStrict,AvgEssential,AvgLine,AvgLineBlank,AvgLineCode,AvgLineComment,CountDeclClass,CountDeclFunction,SumCountInput,AvgCountInput,MaxCountInput,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountLineInactive,CountLinePreprocessor,SumCountOutput,AvgCountOutput,MaxCountOutput,SumCountPath,CountSemicolon,CountStmt,CountStmtDecl,CountStmtEmpty,CountStmtExe,MaxCyclomatic,MaxCyclomaticModified,MaxCyclomaticStrict,MaxEssential,MaxNesting,SumMaxNesting,AvgMaxNesting,MaxMaxNesting,HenryKafura,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumCyclomaticStrict,SumEssential
76,No,No,2a549b9c8aa48dc39d7c97e5a93978b781b3a1db,No,No,File,8250-uart.h,xen/include/xen/8250-uart.h,0,0,0,22,75,117,0,0,0,0,0,0,0,0,0,0,0,0,0,161,22,0,0,0,117,0,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
76,No,No,2a549b9c8aa48dc39d7c97e5a93978b781b3a1db,No,No,File,bug.h,xen/include/asm-arm/arm32/bug.h,0,0,0,4,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,13,4,0,0,0,4,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
76,No,No,2a549b9c8aa48dc39d7c97e5a93978b781b3a1db,No,No,File,console.c,xen/drivers/char/console.c,2,16,1,205,872,146,3,3,4,1,19,2,16,1,0,41,250,6,66,1200,166,727,140,456,131,151,46,212,5,25,279,414,567,141,10,416,11,11,14,7,4,44,1,4,3598790,0,142,136,156,70
76,No,No,2a549b9c8aa48dc39d7c97e5a93978b781b3a1db,No,No,File,console.h,xen/include/xen/console.h,0,0,0,12,22,11,0,0,0,0,0,0,0,0,0,0,0,0,0,44,12,17,17,0,11,0,5,0,0,0,0,17,17,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
76,No,No,2a549b9c8aa48dc39d7c97e5a93978b781b3a1db,No,No,File,domain.c,xen/common/domain.c,6,23,2,302,1063,99,5,4,5,3,30,5,22,1,0,43,285,7,31,1460,291,970,127,680,86,62,57,371,9,60,594720,549,739,121,3,615,34,33,37,27,3,52,1,3,458639242,0,196,183,215,133
76,No,No,2a549b9c8aa48dc39d7c97e5a93978b781b3a1db,No,No,File,domain_build.c,xen/arch/x86/domain_build.c,10,78,10,166,1192,189,16,16,19,4,97,10,77,10,0,14,144,10,63,1536,166,1136,149,802,189,1,55,305,22,161,1000109951,629,870,177,3,690,117,117,138,16,5,37,3,5,47645342642,0,222,222,262,63
76,No,No,2a549b9c8aa48dc39d7c97e5a93978b781b3a1db,No,No,File,domctl.c,xen/common/domctl.c,11,55,5,195,914,107,11,9,13,7,71,11,53,5,0,16,180,11,76,1208,193,851,89,631,107,28,37,205,13,110,57013,431,602,78,1,523,118,88,139,83,5,20,1,5,31118443388,0,177,146,213,113
76,No,No,2a549b9c8aa48dc39d7c97e5a93978b781b3a1db,No,No,File,grant_table.c,xen/common/compat/grant_table.c,26,274,0,42,312,13,56,44,62,19,300,26,210,0,0,1,20,20,20,367,42,225,42,143,13,0,87,26,26,26,29602,127,185,34,1,150,56,44,62,19,5,5,5,5,38667200,0,56,44,62,19
76,No,No,2a549b9c8aa48dc39d7c97e5a93978b781b3a1db,No,No,File,grant_table.c,xen/common/grant_table.c,7,47,2,457,2465,213,9,9,10,5,56,7,46,2,0,51,476,9,33,3124,456,2390,394,1529,213,24,53,551,11,48,1134209,1340,1768,272,9,1487,55,55,67,24,5,96,2,5,517084489,0,465,454,531,278
76,No,No,2a549b9c8aa48dc39d7c97e5a93978b781b3a1db,No,No,File,hypercall.h,xen/include/xen/hypercall.h,0,0,0,38,137,15,0,0,0,0,0,0,0,0,0,0,0,0,0,188,30,91,91,0,15,36,18,0,0,0,0,26,26,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
76,No,No,2a549b9c8aa48dc39d7c97e5a93978b781b3a1db,No,No,File,io_apic.c,xen/arch/x86/io_apic.c,3,21,4,406,1790,473,5,4,5,2,27,3,21,4,0,76,420,6,42,2620,367,1641,271,1089,452,163,46,420,6,30,244898,927,1268,230,19,1019,22,22,39,10,4,114,2,4,34502712,0,350,325,408,186
76,No,No,2a549b9c8aa48dc39d7c97e5a93978b781b3a1db,No,No,File,iocap.h,xen/include/xen/iocap.h,0,0,0,6,27,6,0,0,0,0,0,0,0,0,0,0,0,0,0,38,6,0,0,0,6,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
76,No,No,2a549b9c8aa48dc39d7c97e5a93978b781b3a1db,No,No,File,irq.h,xen/include/xen/irq.h,0,4,0,27,128,32,1,1,1,1,4,0,4,0,0,1,4,4,4,175,27,71,65,1,32,2,55,2,2,2,1,59,60,59,0,1,1,1,1,1,0,0,0,0,64,0,1,1,1,1
