Topological Index,Affected Commit,Vulnerable Commit,Commit Hash,Vulnerable Code Unit,Patched Code Unit,Kind,Name,File,AltAvgLineBlank,AltAvgLineCode,AltAvgLineComment,AltCountLineBlank,AltCountLineCode,AltCountLineComment,AvgCyclomatic,AvgCyclomaticModified,AvgCyclomaticStrict,AvgEssential,AvgLine,AvgLineBlank,AvgLineCode,AvgLineComment,CountDeclClass,CountDeclFunction,SumCountInput,AvgCountInput,MaxCountInput,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountLineInactive,CountLinePreprocessor,SumCountOutput,AvgCountOutput,MaxCountOutput,SumCountPath,CountSemicolon,CountStmt,CountStmtDecl,CountStmtEmpty,CountStmtExe,MaxCyclomatic,MaxCyclomaticModified,MaxCyclomaticStrict,MaxEssential,MaxNesting,SumMaxNesting,AvgMaxNesting,MaxMaxNesting,HenryKafura,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumCyclomaticStrict,SumEssential
138,No,No,5c1048565ba5b240f47203bdb67572bee73d639e,No,No,File,acpi.h,xen/include/xen/acpi.h,0,3,0,33,103,39,1,1,1,1,3,0,3,0,0,5,0,0,0,171,20,21,12,5,30,76,29,5,1,1,5,12,17,12,0,5,1,1,1,1,0,0,0,0,0,1,5,5,5,5
138,No,No,5c1048565ba5b240f47203bdb67572bee73d639e,No,No,File,actbl.h,xen/include/acpi/actbl.h,0,0,0,45,183,272,0,0,0,0,0,0,0,0,0,0,0,0,0,361,45,119,112,0,272,0,64,0,0,0,0,102,102,102,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
138,No,No,5c1048565ba5b240f47203bdb67572bee73d639e,No,No,File,actbl1.h,xen/include/acpi/actbl1.h,0,0,0,182,593,362,0,0,0,0,0,0,0,0,0,0,0,0,0,1012,182,520,468,0,362,0,73,0,0,0,0,343,343,343,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
138,No,No,5c1048565ba5b240f47203bdb67572bee73d639e,No,No,File,actbl3.h,xen/include/acpi/actbl3.h,0,0,0,124,326,221,0,0,0,0,0,0,0,0,0,0,0,0,0,641,124,270,232,0,221,0,56,0,0,0,0,215,215,215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
138,No,No,5c1048565ba5b240f47203bdb67572bee73d639e,No,No,File,brcm.c,xen/arch/arm/platforms/brcm.c,5,21,2,58,195,41,3,3,3,2,28,5,21,2,0,8,28,4,6,294,58,188,39,104,41,0,7,47,6,9,29,101,128,34,0,94,6,6,6,6,2,8,1,2,126379,0,26,26,26,21
138,No,No,5c1048565ba5b240f47203bdb67572bee73d639e,No,No,File,cadence-uart.c,xen/drivers/char/cadence-uart.c,2,10,0,38,155,33,2,2,2,1,13,2,10,0,0,11,32,3,5,225,38,141,51,66,33,0,14,39,4,16,22,66,86,35,0,51,5,5,5,4,2,6,1,2,125973,0,21,21,21,14
138,No,No,5c1048565ba5b240f47203bdb67572bee73d639e,No,No,File,common.c,xen/arch/x86/cpu/common.c,5,21,3,127,457,121,4,4,5,1,28,5,21,3,0,19,98,5,12,696,127,420,86,312,121,8,29,125,7,22,560,251,332,74,20,238,9,9,10,6,4,24,1,4,4492238,0,83,83,92,37
138,No,No,5c1048565ba5b240f47203bdb67572bee73d639e,No,No,File,config.h,xen/include/xen/config.h,0,0,0,15,45,41,0,0,0,0,0,0,0,0,0,0,0,0,0,98,15,0,0,0,38,6,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
138,No,No,5c1048565ba5b240f47203bdb67572bee73d639e,No,No,File,config.h,xen/include/asm-arm/config.h,0,0,0,46,115,64,0,0,0,0,0,0,0,0,0,0,0,0,0,213,38,3,3,0,62,43,112,0,0,0,0,3,3,3,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0
138,No,No,5c1048565ba5b240f47203bdb67572bee73d639e,No,No,File,config.h,xen/include/asm-x86/config.h,0,0,0,50,199,106,0,0,0,0,0,0,0,0,0,0,0,0,0,352,50,10,10,0,104,16,189,0,0,0,0,10,10,10,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0
138,No,No,5c1048565ba5b240f47203bdb67572bee73d639e,No,No,File,cpufeature.h,xen/include/asm-x86/cpufeature.h,0,0,0,39,231,159,0,0,0,0,0,0,0,0,0,0,0,0,0,293,39,39,35,0,159,0,192,0,0,0,0,27,27,27,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0
138,No,No,5c1048565ba5b240f47203bdb67572bee73d639e,No,No,File,dmar.c,xen/drivers/passthrough/vtd/dmar.c,3,23,1,140,750,44,4,4,5,2,27,3,23,1,0,31,194,6,21,932,140,728,121,480,44,0,22,165,5,25,3218,333,472,105,1,366,23,20,26,13,4,33,1,4,33989364,0,139,133,158,70
138,No,No,5c1048565ba5b240f47203bdb67572bee73d639e,No,No,File,domain.c,xen/arch/x86/domain.c,6,32,3,424,2012,198,8,7,9,3,40,6,32,3,0,60,456,8,61,2623,424,1909,227,1313,198,1,102,624,10,83,1000031880,1026,1432,194,20,1218,107,103,140,35,5,87,1,5,6299912917,0,450,412,551,206
138,No,No,5c1048565ba5b240f47203bdb67572bee73d639e,No,No,File,domain.c,xen/common/domain.c,5,22,1,318,1131,98,5,5,5,2,29,5,21,1,0,47,403,9,32,1543,305,1018,138,705,85,81,60,379,8,55,1189301,594,806,131,4,671,34,34,37,24,3,66,1,3,418263176,0,231,219,249,140
138,No,No,5c1048565ba5b240f47203bdb67572bee73d639e,No,No,File,domain.h,xen/include/asm-x86/domain.h,0,4,0,114,378,162,1,1,1,1,4,0,4,0,0,2,1,0,1,619,105,278,253,2,141,54,71,3,2,2,2,223,225,223,0,2,1,1,1,1,0,0,0,0,1,0,2,2,2,2
138,No,No,5c1048565ba5b240f47203bdb67572bee73d639e,No,No,File,domctl.c,xen/common/domctl.c,11,55,5,197,915,109,13,10,15,7,71,11,53,5,0,16,206,13,88,1212,197,855,88,658,109,22,38,206,13,115,82880,449,642,76,1,565,131,98,148,90,5,24,2,5,47233365944,0,201,167,233,124
138,No,No,5c1048565ba5b240f47203bdb67572bee73d639e,No,No,File,domctl.h,xen/include/public/domctl.h,0,0,0,120,710,503,0,0,0,0,0,0,0,0,0,0,0,0,0,1240,120,494,442,0,503,3,215,0,0,0,0,963,963,963,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
138,No,No,5c1048565ba5b240f47203bdb67572bee73d639e,No,No,File,dummy.h,xen/include/xsm/dummy.h,0,5,0,110,585,41,3,3,3,1,6,0,5,0,0,71,249,4,67,729,83,386,81,160,34,205,30,194,3,3,150,205,353,71,0,282,12,8,14,10,3,125,2,3,370854,0,209,201,211,80
138,No,No,5c1048565ba5b240f47203bdb67572bee73d639e,No,No,File,emulate.c,xen/arch/x86/hvm/emulate.c,3,22,1,275,1513,158,4,4,5,2,26,3,22,1,0,66,429,6,30,1944,275,1490,505,899,158,0,23,328,5,23,3103,572,836,192,13,631,19,19,27,15,4,56,1,4,50699993,0,270,234,304,172
138,No,No,5c1048565ba5b240f47203bdb67572bee73d639e,No,No,File,emulate.h,xen/include/asm-x86/hvm/emulate.h,0,0,0,14,46,21,0,0,0,0,0,0,0,0,0,0,0,0,0,80,14,40,39,0,21,0,6,0,0,0,0,22,22,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
138,No,No,5c1048565ba5b240f47203bdb67572bee73d639e,No,No,File,event.c,xen/arch/x86/hvm/event.c,4,21,1,34,153,32,3,2,3,1,25,4,21,1,0,7,78,11,23,219,34,147,50,109,32,0,6,66,9,27,19,74,93,30,1,62,5,4,5,1,2,8,1,2,9754292,0,18,17,20,7
138,No,No,5c1048565ba5b240f47203bdb67572bee73d639e,No,No,File,exynos5.c,xen/arch/arm/platforms/exynos5.c,4,21,1,53,240,39,3,3,3,2,26,4,21,1,0,9,16,2,4,330,53,225,57,108,39,0,15,47,5,10,33,102,131,39,0,92,5,5,5,5,3,8,1,3,13650,0,28,28,28,26
138,No,No,5c1048565ba5b240f47203bdb67572bee73d639e,No,No,File,hvm.c,xen/arch/x86/hvm/hvm.c,6,33,2,1181,5379,428,7,6,9,4,41,6,33,2,0,160,1635,10,79,6957,1181,5274,736,3800,420,16,99,1505,9,77,11831388,2621,3761,576,1,3184,83,59,99,63,6,223,1,6,6081967054,0,1176,961,1394,707
138,No,No,5c1048565ba5b240f47203bdb67572bee73d639e,No,No,File,hvm.h,xen/include/asm-x86/hvm/hvm.h,0,5,0,101,387,110,1,1,1,1,5,0,5,0,0,22,54,2,4,580,101,314,226,39,110,0,73,44,2,10,27,177,204,166,0,38,2,2,2,1,1,5,0,1,603,0,29,29,30,22
