Topological Index,Affected Commit,Vulnerable Commit,Commit Hash,Vulnerable Code Unit,Patched Code Unit,Kind,Name,File,AltAvgLineBlank,AltAvgLineCode,AltAvgLineComment,AltCountLineBlank,AltCountLineCode,AltCountLineComment,AvgCyclomatic,AvgCyclomaticModified,AvgCyclomaticStrict,AvgEssential,AvgLine,AvgLineBlank,AvgLineCode,AvgLineComment,CountDeclClass,CountDeclFunction,SumCountInput,AvgCountInput,MaxCountInput,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountLineInactive,CountLinePreprocessor,SumCountOutput,AvgCountOutput,MaxCountOutput,SumCountPath,CountSemicolon,CountStmt,CountStmtDecl,CountStmtEmpty,CountStmtExe,MaxCyclomatic,MaxCyclomaticModified,MaxCyclomaticStrict,MaxEssential,MaxNesting,SumMaxNesting,AvgMaxNesting,MaxMaxNesting,HenryKafura,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumCyclomaticStrict,SumEssential
84,No,No,97c4e77538f24786dc7521cdffb2b4d6e3dad7ed,No,No,File,apic.c,xen/arch/x86/apic.c,4,19,6,217,877,386,3,3,4,1,28,4,18,6,0,43,101,2,17,1469,217,832,119,552,385,13,34,235,5,22,2854,467,622,130,1,491,14,14,18,9,3,40,1,3,1489491,0,147,144,170,71
84,No,No,97c4e77538f24786dc7521cdffb2b4d6e3dad7ed,No,No,File,common.c,xen/arch/x86/mm/shadow/common.c,4,28,6,511,2663,792,6,6,8,3,36,4,27,6,0,89,799,9,22,3825,499,2451,536,1648,773,111,120,891,10,42,1000134061,1303,1811,307,5,1499,107,101,110,63,7,128,1,7,205245820,0,566,521,670,288
84,No,No,97c4e77538f24786dc7521cdffb2b4d6e3dad7ed,No,No,File,core_parking.c,xen/common/core_parking.c,3,22,0,38,182,16,5,5,5,3,25,3,22,0,0,7,20,3,4,236,38,174,41,106,16,0,8,30,4,8,76,86,122,31,0,91,10,9,10,6,3,11,2,3,69414,0,34,32,35,22
84,No,No,97c4e77538f24786dc7521cdffb2b4d6e3dad7ed,No,No,File,cpu.c,xen/common/cpu.c,2,13,0,45,165,9,2,2,3,2,15,2,13,0,0,11,29,3,6,218,45,146,34,92,9,4,15,46,4,9,28,81,106,28,0,78,5,5,7,5,2,7,1,2,90969,0,25,25,30,22
84,No,No,97c4e77538f24786dc7521cdffb2b4d6e3dad7ed,No,No,File,cpumask.h,xen/include/xen/cpumask.h,0,5,0,62,249,160,1,1,1,1,5,0,5,0,0,36,149,4,12,468,58,189,64,57,158,33,44,95,3,5,42,63,105,53,1,51,4,4,5,4,3,6,0,3,9751,0,42,42,43,39
84,No,No,97c4e77538f24786dc7521cdffb2b4d6e3dad7ed,No,No,File,delay.c,xen/arch/x86/delay.c,1,11,0,3,16,11,2,2,2,1,12,1,11,0,0,1,1,1,1,30,3,11,3,6,11,0,5,2,2,2,1,6,7,3,0,4,2,2,2,1,1,1,1,1,24,1,2,2,2,1
84,No,No,97c4e77538f24786dc7521cdffb2b4d6e3dad7ed,No,No,File,device.c,xen/arch/arm/device.c,5,15,0,15,34,26,4,4,4,4,20,5,15,0,0,2,14,7,8,75,15,31,6,15,26,0,3,8,4,5,9,16,24,5,0,19,5,5,5,5,2,4,2,2,17620,0,8,8,8,8
84,No,No,97c4e77538f24786dc7521cdffb2b4d6e3dad7ed,No,No,File,device.h,xen/include/asm-x86/device.h,0,0,0,6,7,13,0,0,0,0,0,0,0,0,0,0,0,0,0,25,6,1,1,0,13,0,6,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0
84,No,No,97c4e77538f24786dc7521cdffb2b4d6e3dad7ed,No,No,File,device.h,xen/include/asm-arm/device.h,0,0,0,14,47,32,0,0,0,0,0,0,0,0,0,0,0,0,0,90,14,29,24,0,31,1,17,0,0,0,0,15,15,15,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
84,No,No,97c4e77538f24786dc7521cdffb2b4d6e3dad7ed,No,No,File,device_tree.c,xen/common/device_tree.c,4,22,3,237,1151,247,5,5,6,3,28,4,22,3,0,49,305,6,26,1635,237,1110,238,664,247,16,26,228,5,33,4254119,590,813,187,5,621,37,37,42,15,4,71,1,4,44788736,0,265,265,299,156
84,No,No,97c4e77538f24786dc7521cdffb2b4d6e3dad7ed,No,No,File,device_tree.c,xen/drivers/passthrough/device_tree.c,5,15,0,26,64,19,3,3,4,2,20,5,15,0,0,4,25,6,10,109,26,60,13,42,19,0,4,26,6,9,13,33,45,13,0,32,5,5,6,5,1,3,1,1,252783,0,12,12,14,10
84,No,No,97c4e77538f24786dc7521cdffb2b4d6e3dad7ed,No,No,File,device_tree.h,xen/include/xen/device_tree.h,0,5,0,82,238,362,1,1,1,1,5,0,5,0,0,17,68,4,10,678,82,194,133,25,362,0,44,31,2,3,18,99,118,97,0,21,2,2,3,1,1,1,0,1,2980,1,21,21,24,17
84,No,No,97c4e77538f24786dc7521cdffb2b4d6e3dad7ed,No,No,File,domain.c,xen/arch/arm/domain.c,3,14,2,166,578,99,3,3,3,1,19,3,12,2,0,38,148,4,25,840,164,474,66,313,99,51,55,214,6,32,1679,267,393,60,3,330,16,13,17,11,3,26,1,3,8433619,0,120,98,129,67
84,No,No,97c4e77538f24786dc7521cdffb2b4d6e3dad7ed,No,No,File,domain.c,xen/common/domain.c,5,23,2,301,1057,99,5,4,5,3,30,5,22,1,0,43,330,8,31,1453,290,964,127,676,86,62,57,371,9,60,594717,547,735,121,3,611,33,33,36,26,3,51,1,3,465720244,0,194,181,212,132
84,No,No,97c4e77538f24786dc7521cdffb2b4d6e3dad7ed,No,No,File,domain.h,xen/include/xen/domain.h,0,0,0,28,60,22,0,0,0,0,0,0,0,0,0,0,0,0,0,109,28,50,49,0,22,0,10,0,0,0,0,46,46,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
84,No,No,97c4e77538f24786dc7521cdffb2b4d6e3dad7ed,No,No,File,domain.h,xen/include/asm-arm/domain.h,0,4,0,36,179,77,1,1,1,1,4,0,4,0,0,1,0,0,0,277,36,115,132,1,65,33,39,1,1,1,1,93,94,93,0,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1
84,No,No,97c4e77538f24786dc7521cdffb2b4d6e3dad7ed,No,No,File,domain_build.c,xen/arch/x86/domain_build.c,10,74,9,176,1218,195,15,15,18,4,93,10,72,9,0,15,145,10,60,1578,176,1143,154,805,195,13,62,308,21,156,1000111287,637,881,181,5,695,116,116,137,14,5,37,2,5,39524234824,0,225,225,268,64
84,No,No,97c4e77538f24786dc7521cdffb2b4d6e3dad7ed,No,No,File,domain_build.c,xen/arch/arm/domain_build.c,10,44,8,237,968,247,9,9,10,6,60,10,43,7,0,21,138,7,13,1439,237,915,180,595,242,18,39,223,11,29,1427,506,674,150,1,523,24,24,26,18,4,38,2,4,10984978,0,190,190,216,132
84,No,No,97c4e77538f24786dc7521cdffb2b4d6e3dad7ed,No,No,File,domctl.c,xen/common/domctl.c,11,54,5,193,886,107,11,9,13,7,69,11,52,5,0,16,191,12,83,1178,193,827,88,631,107,22,37,207,13,110,57341,428,604,76,1,527,118,88,135,83,5,20,1,5,36361679862,0,181,150,213,117
84,No,No,97c4e77538f24786dc7521cdffb2b4d6e3dad7ed,No,No,File,domctl.h,xen/include/public/domctl.h,0,0,0,117,689,447,0,0,0,0,0,0,0,0,0,0,0,0,0,1164,117,478,426,0,445,13,204,0,0,0,0,455,455,455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
