Topological Index,Affected Commit,Vulnerable Commit,Commit Hash,CVEs,Vulnerable Code Unit,Patched Code Unit,Kind,Name,File,AltAvgLineBlank,AltAvgLineCode,AltAvgLineComment,AltCountLineBlank,AltCountLineCode,AltCountLineComment,AvgCyclomatic,AvgCyclomaticModified,AvgCyclomaticStrict,AvgEssential,AvgLine,AvgLineBlank,AvgLineCode,AvgLineComment,CountDeclClass,CountDeclFunction,SumCountInput,AvgCountInput,MaxCountInput,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountLineInactive,CountLinePreprocessor,SumCountOutput,AvgCountOutput,MaxCountOutput,SumCountPath,CountSemicolon,CountStmt,CountStmtDecl,CountStmtEmpty,CountStmtExe,MaxCyclomatic,MaxCyclomaticModified,MaxCyclomaticStrict,MaxEssential,MaxNesting,SumMaxNesting,AvgMaxNesting,MaxMaxNesting,HenryKafura,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumCyclomaticStrict,SumEssential
299,Yes,Yes,80354f04c40db36207f94f4fe751c58473be67c7,"[""CVE-2017-15596"", ""CVE-2017-14319"", ""CVE-2017-14318"", ""CVE-2017-14317"", ""CVE-2017-14316""]",Yes,No,File,vtimer.c,xen/arch/arm/vtimer.c,2,17,0,53,254,35,3,3,4,1,20,2,17,0,0,13,98,8,12,342,49,215,26,142,35,25,18,99,8,17,52,91,134,24,0,110,8,8,8,1,2,14,1,2,1198211,0,42,40,46,13
