Topological Index,Affected Commit,Vulnerable Commit,Commit Hash,Vulnerable Code Unit,Patched Code Unit,Kind,Name,File,AltAvgLineBlank,AltAvgLineCode,AltAvgLineComment,AltCountLineBlank,AltCountLineCode,AltCountLineComment,AvgCyclomatic,AvgCyclomaticModified,AvgCyclomaticStrict,AvgEssential,AvgLine,AvgLineBlank,AvgLineCode,AvgLineComment,CountDeclClass,CountDeclFunction,SumCountInput,AvgCountInput,MaxCountInput,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountLineInactive,CountLinePreprocessor,SumCountOutput,AvgCountOutput,MaxCountOutput,SumCountPath,CountSemicolon,CountStmt,CountStmtDecl,CountStmtEmpty,CountStmtExe,MaxCyclomatic,MaxCyclomaticModified,MaxCyclomaticStrict,MaxEssential,MaxNesting,SumMaxNesting,AvgMaxNesting,MaxMaxNesting,HenryKafura,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumCyclomaticStrict,SumEssential
150,No,No,8b17648339ba801c4c7937b5f13dd25068e54e60,No,No,File,alternative.c,xen/arch/x86/alternative.c,2,11,5,27,129,75,2,2,3,1,19,2,11,5,0,6,23,4,9,231,27,74,17,40,75,42,13,22,4,7,13,38,54,21,0,33,4,4,8,3,2,5,1,2,62691,1,12,12,19,8
150,No,No,8b17648339ba801c4c7937b5f13dd25068e54e60,No,No,File,alternative.h,xen/include/asm-x86/alternative.h,0,0,0,22,81,57,0,0,0,0,0,0,0,0,0,0,0,0,0,146,22,11,10,0,57,7,63,0,0,0,0,9,9,9,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0
150,No,No,8b17648339ba801c4c7937b5f13dd25068e54e60,No,No,File,arch-arm.h,xen/include/public/arch-arm.h,0,0,0,58,177,249,0,0,0,0,0,0,0,0,0,0,0,0,0,463,33,55,50,0,189,149,109,0,0,0,0,126,126,126,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0
150,No,No,8b17648339ba801c4c7937b5f13dd25068e54e60,No,No,File,asm-offsets.c,xen/arch/x86/x86_64/asm-offsets.c,16,133,0,19,149,5,1,1,1,1,149,16,128,0,0,1,0,0,0,173,19,128,1,0,5,3,18,0,0,0,1,210,211,1,210,0,1,1,1,1,0,0,0,0,0,0,1,1,1,1
150,No,No,8b17648339ba801c4c7937b5f13dd25068e54e60,No,No,File,asm_defns.h,xen/include/asm-x86/asm_defns.h,0,4,1,50,321,49,1,1,1,1,5,0,4,1,0,2,2,1,1,416,27,9,3,2,22,265,203,6,3,3,2,3,5,3,0,2,1,1,1,1,0,0,0,0,18,2,2,2,2,2
150,No,No,8b17648339ba801c4c7937b5f13dd25068e54e60,No,No,File,bitops.h,xen/include/xen/bitops.h,0,10,0,30,166,41,2,2,2,1,10,0,9,0,0,13,18,1,3,236,26,115,21,64,41,23,35,20,2,3,78,52,78,21,0,57,7,7,7,1,1,3,0,1,175,0,29,29,30,13
150,No,No,8b17648339ba801c4c7937b5f13dd25068e54e60,No,No,File,block-log.c,tools/blktap2/drivers/block-log.c,3,16,0,134,467,64,3,3,3,2,19,3,16,0,0,27,126,5,11,665,134,450,92,284,64,0,17,166,6,20,132,263,346,79,0,267,7,7,8,7,3,27,1,3,1993567,0,83,83,86,63
150,No,No,8b17648339ba801c4c7937b5f13dd25068e54e60,No,No,File,block-vhd.c,tools/blktap2/drivers/block-vhd.c,4,21,1,452,1765,122,5,4,5,2,26,4,21,1,0,76,680,9,20,2322,452,1671,386,1097,122,9,94,632,8,28,865,1169,1501,282,44,1175,16,12,16,15,4,105,1,4,34530786,0,344,327,381,192
150,No,No,8b17648339ba801c4c7937b5f13dd25068e54e60,No,No,File,common.c,xen/arch/x86/cpu/common.c,5,22,3,133,496,121,5,5,5,2,29,5,21,3,0,20,106,5,13,741,133,459,95,341,121,8,29,128,6,24,4460,276,368,82,20,266,13,13,14,6,4,26,1,4,5598327,0,95,95,105,40
150,No,No,8b17648339ba801c4c7937b5f13dd25068e54e60,No,No,File,common.c,xen/arch/x86/mm/shadow/common.c,4,29,6,530,2762,835,7,7,8,3,38,4,28,6,0,90,823,9,25,3983,518,2538,534,1694,816,111,132,915,10,45,1000169019,1385,1930,308,3,1619,109,103,112,63,7,150,2,7,257854270,0,632,588,750,311
