Topological Index,Affected Commit,Vulnerable Commit,Commit Hash,Vulnerable Code Unit,Patched Code Unit,Kind,Name,File,AltAvgLineBlank,AltAvgLineCode,AltAvgLineComment,AltCountLineBlank,AltCountLineCode,AltCountLineComment,AvgCyclomatic,AvgCyclomaticModified,AvgCyclomaticStrict,AvgEssential,AvgLine,AvgLineBlank,AvgLineCode,AvgLineComment,CountDeclClass,CountDeclFunction,SumCountInput,AvgCountInput,MaxCountInput,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountLineInactive,CountLinePreprocessor,SumCountOutput,AvgCountOutput,MaxCountOutput,SumCountPath,CountSemicolon,CountStmt,CountStmtDecl,CountStmtEmpty,CountStmtExe,MaxCyclomatic,MaxCyclomaticModified,MaxCyclomaticStrict,MaxEssential,MaxNesting,SumMaxNesting,AvgMaxNesting,MaxMaxNesting,HenryKafura,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumCyclomaticStrict,SumEssential
258,No,No,eaf537342c909875c10f49b06e17493655410681,No,No,File,acpi.h,xen/include/xen/acpi.h,0,3,0,35,109,43,1,1,1,1,3,0,3,0,0,5,0,0,0,183,22,21,12,5,34,78,33,5,1,1,5,12,17,12,0,5,1,1,1,1,0,0,0,0,0,1,5,5,5,5
258,No,No,eaf537342c909875c10f49b06e17493655410681,No,No,File,acpi_mmcfg.c,xen/arch/x86/x86_64/acpi_mmcfg.c,6,28,1,16,73,27,6,6,7,5,34,6,28,1,0,2,15,8,10,116,16,57,12,40,27,0,16,13,6,9,15,31,42,7,1,34,7,7,7,6,2,3,2,2,75475,0,11,11,13,10
258,No,No,eaf537342c909875c10f49b06e17493655410681,No,No,File,alternative.c,xen/arch/x86/alternative.c,2,13,6,24,125,78,2,2,4,1,21,2,13,6,0,5,19,4,8,227,24,70,16,39,78,42,13,20,4,8,12,35,51,19,0,32,4,4,8,3,2,5,1,2,50300,1,11,11,18,7
258,No,No,eaf537342c909875c10f49b06e17493655410681,No,No,File,apic.c,xen/arch/x86/apic.c,4,19,6,217,868,378,3,3,4,1,28,4,18,6,0,43,100,2,17,1451,217,829,129,547,377,10,31,229,5,22,3043,465,620,131,1,488,14,14,16,11,3,43,1,3,1228471,0,147,144,163,71
258,No,No,eaf537342c909875c10f49b06e17493655410681,No,No,File,apic.h,xen/include/asm-x86/apic.h,0,6,0,37,152,23,2,2,2,1,7,0,6,0,0,13,35,3,5,206,37,131,63,39,23,0,21,29,2,3,20,69,89,58,0,31,2,2,5,1,1,7,1,1,2566,0,21,21,24,13
258,No,No,eaf537342c909875c10f49b06e17493655410681,No,No,File,apicdef.h,xen/include/asm-x86/apicdef.h,0,0,0,9,112,10,0,0,0,0,0,0,0,0,0,0,0,0,0,129,9,0,0,0,10,0,112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
258,No,No,eaf537342c909875c10f49b06e17493655410681,No,No,File,arm_hdlcd.c,xen/drivers/video/arm_hdlcd.c,3,29,0,29,225,27,4,4,4,4,32,3,29,0,0,6,23,4,17,281,29,194,38,118,27,0,31,44,7,35,61,118,143,34,0,109,17,17,18,17,3,6,1,3,38236088,0,25,25,26,24
258,No,No,eaf537342c909875c10f49b06e17493655410681,No,No,File,asm_defns.h,xen/include/asm-x86/asm_defns.h,0,4,1,49,324,43,1,1,1,1,5,0,4,1,0,2,2,1,1,412,27,9,3,2,22,261,203,6,3,3,2,3,5,3,0,2,1,1,1,1,0,0,0,0,18,2,2,2,2,2
258,No,No,eaf537342c909875c10f49b06e17493655410681,No,No,File,atomic.h,xen/include/asm-x86/atomic.h,0,4,0,41,188,1,1,1,1,1,4,0,4,0,0,30,46,2,4,229,41,125,38,21,1,0,63,39,1,9,35,75,115,42,20,53,5,2,5,1,1,2,0,1,1599,0,39,32,40,30
258,No,No,eaf537342c909875c10f49b06e17493655410681,No,No,File,barrier.h,xen/arch/x86/cpu/mcheck/barrier.h,0,0,0,8,20,24,0,0,0,0,0,0,0,0,0,0,0,0,0,51,8,10,9,0,24,0,10,0,0,0,0,9,9,9,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
