Topological Index,Affected Commit,Vulnerable Commit,Commit Hash,CVEs,Vulnerable Code Unit,Patched Code Unit,Kind,Name,File,AltAvgLineBlank,AltAvgLineCode,AltAvgLineComment,AltCountLineBlank,AltCountLineCode,AltCountLineComment,AvgCyclomatic,AvgCyclomaticModified,AvgCyclomaticStrict,AvgEssential,AvgLine,AvgLineBlank,AvgLineCode,AvgLineComment,CountDeclClass,CountDeclFunction,SumCountInput,AvgCountInput,MaxCountInput,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountLineInactive,CountLinePreprocessor,SumCountOutput,AvgCountOutput,MaxCountOutput,SumCountPath,CountSemicolon,CountStmt,CountStmtDecl,CountStmtEmpty,CountStmtExe,MaxCyclomatic,MaxCyclomaticModified,MaxCyclomaticStrict,MaxEssential,MaxNesting,SumMaxNesting,AvgMaxNesting,MaxMaxNesting,HenryKafura,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumCyclomaticStrict,SumEssential
125,Yes,Yes,95e7415843b94c346e5ba8682665f508f220e04b,"[""CVE-2015-7972""]",Yes,No,File,libxl.c,tools/libxl/libxl.c,4,26,1,1074,5423,362,6,6,6,3,31,4,26,1,0,205,1399,7,29,6839,1074,5309,1031,3746,362,0,114,2446,12,56,1300906029,4540,5581,998,110,4473,46,44,49,33,5,302,1,5,723268116,0,1230,1194,1303,705
125,Yes,Yes,95e7415843b94c346e5ba8682665f508f220e04b,"[""CVE-2015-7972""]",Yes,No,File,libxl_dom.c,tools/libxl/libxl_dom.c,5,29,2,356,1637,174,6,6,6,3,36,5,29,2,0,55,509,9,36,2162,356,1616,360,1114,174,4,17,550,10,40,118773,1011,1303,278,10,1015,22,22,25,14,4,71,1,4,407822323,0,308,305,326,206
