Vulnerable,Git Commit Hash,Kind,Name,File,AltAvgLineBlank,AltAvgLineCode,AltAvgLineComment,AltCountLineBlank,AltCountLineCode,AltCountLineComment,AvgCyclomatic,AvgCyclomaticModified,AvgCyclomaticStrict,AvgEssential,AvgLine,AvgLineBlank,AvgLineCode,AvgLineComment,CountClassBase,CountClassCoupled,CountClassDerived,CountDeclClass,CountDeclClassMethod,CountDeclClassVariable,CountDeclFile,CountDeclFileCode,CountDeclFileHeader,CountDeclFunction,CountDeclInstanceMethod,CountDeclInstanceVariable,CountDeclInstanceVariablePrivate,CountDeclInstanceVariableProtected,CountDeclInstanceVariablePublic,CountDeclMethod,CountDeclMethodAll,CountDeclMethodConst,CountDeclMethodFriend,CountDeclMethodPrivate,CountDeclMethodProtected,CountDeclMethodPublic,CountInput,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountLineInactive,CountLinePreprocessor,CountOutput,CountPath,CountPathLog,CountSemicolon,CountStmt,CountStmtDecl,CountStmtEmpty,CountStmtExe,Cyclomatic,CyclomaticModified,CyclomaticStrict,Essential,Knots,MaxCyclomatic,MaxCyclomaticModified,MaxCyclomaticStrict,MaxEssential,MaxEssentialKnots,MaxInheritanceTree,MaxNesting,MinEssentialKnots,PercentLackOfCohesion,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumCyclomaticStrict,SumEssential
No,3525b6a6938b53077b950533dc75f0e8ec5c5141,Public Function,"HttpBaseChannel::TimingAllowCheck(nsIPrincipal *,bool *)",http\HttpBaseChannel.cpp,,,,6,35,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,41,6,35,8,23,0,0,0,11.0,6.0,1.0,21.0,26,6,0,20,6.0,6.0,9.0,6.0,5.0,,,,,5.0,,1,5.0,,0.0,,,,
No,3525b6a6938b53077b950533dc75f0e8ec5c5141,Public Function,HttpBaseChannel::VisitNonDefaultRequestHeaders(nsIHttpHeaderVisitor *),http\HttpBaseChannel.cpp,,,,0,6,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,6,0,6,2,2,0,0,0,2.0,1.0,0.0,1.0,1,0,0,1,1.0,1.0,1.0,1.0,0.0,,,,,0.0,,0,0.0,,0.0,,,,
No,3525b6a6938b53077b950533dc75f0e8ec5c5141,Public Function,HttpBaseChannel::VisitOriginalResponseHeaders(nsIHttpHeaderVisitor *),http\HttpBaseChannel.cpp,,,,1,9,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,10,1,9,2,4,0,0,0,2.0,2.0,0.0,2.0,3,0,0,3,2.0,2.0,2.0,1.0,1.0,,,,,0.0,,1,0.0,,0.0,,,,
No,3525b6a6938b53077b950533dc75f0e8ec5c5141,Public Function,HttpBaseChannel::VisitRequestHeaders(nsIHttpHeaderVisitor *),http\HttpBaseChannel.cpp,,,,0,5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,5,0,5,2,1,0,0,0,2.0,1.0,0.0,1.0,1,0,0,1,1.0,1.0,1.0,1.0,0.0,,,,,0.0,,0,0.0,,0.0,,,,
No,3525b6a6938b53077b950533dc75f0e8ec5c5141,Public Function,HttpBaseChannel::VisitResponseHeaders(nsIHttpHeaderVisitor *),http\HttpBaseChannel.cpp,,,,0,9,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,9,0,9,2,4,0,0,0,2.0,2.0,0.0,2.0,3,0,0,3,2.0,2.0,2.0,1.0,1.0,,,,,0.0,,1,0.0,,0.0,,,,
No,3525b6a6938b53077b950533dc75f0e8ec5c5141,Static Function,IsHeaderBlacklistedForRedirectCopy(nsHttpAtom const &),http\HttpBaseChannel.cpp,,,,2,46,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.0,49,2,46,34,31,1,0,0,4.0,1.0,0.0,5.0,7,6,0,1,1.0,1.0,1.0,1.0,0.0,,,,,0.0,,0,0.0,,0.02,,,,
No,3525b6a6938b53077b950533dc75f0e8ec5c5141,Class,final,http\HttpBaseChannel.cpp,0.0,5.0,0.0,3,23,0,1.0,1.0,1.0,1.0,6.0,0.0,5.0,0.0,1.0,1.0,0.0,,0.0,0.0,,,,,3.0,1.0,1.0,0.0,0.0,3.0,3.0,0.0,0.0,1.0,0.0,2.0,,26,3,23,10,4,0,0,0,,,,,8,5,0,3,,,,,,2.0,2.0,2.0,1.0,,1.0,1,,66.0,0.0,4.0,4.0,4.0,3.0
No,3525b6a6938b53077b950533dc75f0e8ec5c5141,Explicit Public Function,final::SetupReplacementChannelHeaderVisitor(nsIHttpChannel *),http\HttpBaseChannel.cpp,,,,1,5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,6,1,5,4,0,0,0,0,1.0,1.0,0.0,0.0,0,0,0,0,1.0,1.0,1.0,1.0,0.0,,,,,0.0,,0,0.0,,0.0,,,,
No,3525b6a6938b53077b950533dc75f0e8ec5c5141,Public Function,"final::VisitHeader(const nsACString &,const nsACString &)",http\HttpBaseChannel.cpp,,,,0,9,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,9,0,9,3,4,0,0,0,4.0,2.0,0.0,3.0,4,1,0,3,2.0,2.0,2.0,1.0,0.0,,,,,0.0,,1,0.0,,0.0,,,,
No,3525b6a6938b53077b950533dc75f0e8ec5c5141,Private Function,final::~SetupReplacementChannelHeaderVisitor(),http\HttpBaseChannel.cpp,,,,0,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,3,0,3,1,0,0,0,0,1.0,1.0,0.0,0.0,0,0,0,0,1.0,1.0,1.0,1.0,0.0,,,,,0.0,,0,0.0,,0.0,,,,
No,3525b6a6938b53077b950533dc75f0e8ec5c5141,Function,"mozilla::net::CopyComplete(void *,nsresult)",http\HttpBaseChannel.cpp,,,,0,7,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,8,0,7,5,4,1,0,0,3.0,1.0,0.0,3.0,3,2,0,1,1.0,1.0,1.0,1.0,0.0,,,,,0.0,,0,0.0,,0.14,,,,
No,3525b6a6938b53077b950533dc75f0e8ec5c5141,Public Function,mozilla::net::HttpBaseChannel::CloneUploadStream(nsIInputStream **),http\HttpBaseChannel.cpp,,,,4,14,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,18,4,14,4,8,0,0,0,7.0,2.0,0.0,8.0,9,2,0,7,2.0,2.0,2.0,1.0,1.0,,,,,0.0,,1,0.0,,0.0,,,,
No,3525b6a6938b53077b950533dc75f0e8ec5c5141,Public Function,"mozilla::net::HttpBaseChannel::DoApplyContentConversions(nsIStreamListener *,nsIStreamListener **)",http\HttpBaseChannel.cpp,,,,0,8,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,8,0,8,3,3,0,0,0,2.0,1.0,0.0,1.0,1,0,0,1,1.0,1.0,1.0,1.0,0.0,,,,,0.0,,0,0.0,,0.0,,,,
No,3525b6a6938b53077b950533dc75f0e8ec5c5141,Public Function,mozilla::net::HttpBaseChannel::EnsureUploadStreamIsCloneable(nsIRunnable *),http\HttpBaseChannel.cpp,,,,12,41,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,62,12,41,10,30,10,0,0,19.0,5.0,1.0,26.0,29,6,0,23,4.0,4.0,5.0,3.0,3.0,,,,,2.0,,1,2.0,,0.24,,,,
No,3525b6a6938b53077b950533dc75f0e8ec5c5141,Public Function,mozilla::net::HttpBaseChannel::EnsureUploadStreamIsCloneableComplete(nsresult),http\HttpBaseChannel.cpp,,,,3,12,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,17,3,12,2,7,2,0,0,6.0,2.0,0.0,6.0,7,0,0,7,2.0,2.0,2.0,1.0,0.0,,,,,0.0,,1,0.0,,0.17,,,,
No,3525b6a6938b53077b950533dc75f0e8ec5c5141,Public Function,"mozilla::net::HttpBaseChannel::ExplicitSetUploadStream(nsIInputStream *,const nsACString &,int64_t,const nsACString &,bool)",http\HttpBaseChannel.cpp,,,,4,29,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,35,4,29,9,17,2,0,0,10.0,5.0,1.0,13.0,16,3,0,13,4.0,4.0,6.0,3.0,2.0,,,,,2.0,,2,2.0,,0.07,,,,
No,3525b6a6938b53077b950533dc75f0e8ec5c5141,Public Function,mozilla::net::HttpBaseChannel::GetApplyConversion(bool *),http\HttpBaseChannel.cpp,,,,0,6,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,6,0,6,2,2,0,0,0,2.0,1.0,0.0,2.0,2,0,0,2,1.0,1.0,1.0,1.0,0.0,,,,,0.0,,0,0.0,,0.0,,,,
No,3525b6a6938b53077b950533dc75f0e8ec5c5141,Public Function,mozilla::net::HttpBaseChannel::GetContentCharset(nsACString &),http\HttpBaseChannel.cpp,,,,1,8,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,9,1,8,2,4,0,0,0,2.0,2.0,0.0,3.0,4,0,0,4,2.0,2.0,2.0,1.0,1.0,,,,,0.0,,1,0.0,,0.0,,,,
No,3525b6a6938b53077b950533dc75f0e8ec5c5141,Public Function,mozilla::net::HttpBaseChannel::GetContentDisposition(uint32_t *),http\HttpBaseChannel.cpp,,,,3,15,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,18,3,15,4,8,0,0,0,5.0,3.0,0.0,8.0,10,2,0,8,3.0,3.0,3.0,3.0,3.0,,,,,3.0,,2,3.0,,0.0,,,,
No,3525b6a6938b53077b950533dc75f0e8ec5c5141,Public Function,mozilla::net::HttpBaseChannel::GetContentDispositionFilename(nsAString &),http\HttpBaseChannel.cpp,,,,3,16,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,19,3,16,4,9,0,0,0,6.0,3.0,0.0,8.0,10,2,0,8,3.0,3.0,3.0,3.0,3.0,,,,,3.0,,2,3.0,,0.0,,,,
No,3525b6a6938b53077b950533dc75f0e8ec5c5141,Public Function,mozilla::net::HttpBaseChannel::GetContentDispositionHeader(nsACString &),http\HttpBaseChannel.cpp,,,,2,11,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,13,2,11,4,7,0,0,0,4.0,3.0,0.0,4.0,6,1,0,5,3.0,3.0,4.0,3.0,2.0,,,,,2.0,,1,2.0,,0.0,,,,
No,3525b6a6938b53077b950533dc75f0e8ec5c5141,Public Function,mozilla::net::HttpBaseChannel::GetContentLength(int64_t *),http\HttpBaseChannel.cpp,,,,2,9,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,11,2,9,2,5,0,0,0,4.0,2.0,0.0,4.0,5,0,0,5,2.0,2.0,2.0,1.0,1.0,,,,,0.0,,1,0.0,,0.0,,,,
No,3525b6a6938b53077b950533dc75f0e8ec5c5141,Public Function,mozilla::net::HttpBaseChannel::GetContentType(nsACString &),http\HttpBaseChannel.cpp,,,,2,14,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,16,2,14,2,8,0,0,0,5.0,3.0,0.0,6.0,8,0,0,8,3.0,3.0,3.0,3.0,2.0,,,,,2.0,,1,2.0,,0.0,,,,
No,3525b6a6938b53077b950533dc75f0e8ec5c5141,Public Function,mozilla::net::HttpBaseChannel::GetLoadFlags(nsLoadFlags *),http\HttpBaseChannel.cpp,,,,0,7,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,7,0,7,2,3,0,0,0,3.0,1.0,0.0,3.0,3,0,0,3,1.0,1.0,1.0,1.0,0.0,,,,,0.0,,0,0.0,,0.0,,,,
No,3525b6a6938b53077b950533dc75f0e8ec5c5141,Public Function,mozilla::net::HttpBaseChannel::GetLoadGroup(nsILoadGroup **),http\HttpBaseChannel.cpp,,,,0,8,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,8,0,8,2,4,0,0,0,4.0,1.0,0.0,4.0,4,0,0,4,1.0,1.0,1.0,1.0,0.0,,,,,0.0,,0,0.0,,0.0,,,,
No,3525b6a6938b53077b950533dc75f0e8ec5c5141,Public Function,mozilla::net::HttpBaseChannel::GetLoadInfo(nsILoadInfo **),http\HttpBaseChannel.cpp,,,,0,6,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,6,0,6,2,2,0,0,0,3.0,1.0,0.0,2.0,2,0,0,2,1.0,1.0,1.0,1.0,0.0,,,,,0.0,,0,0.0,,0.0,,,,
No,3525b6a6938b53077b950533dc75f0e8ec5c5141,Public Function,mozilla::net::HttpBaseChannel::GetName(nsACString &),http\HttpBaseChannel.cpp,,,,0,6,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,6,0,6,2,2,0,0,0,2.0,1.0,0.0,2.0,2,0,0,2,1.0,1.0,1.0,1.0,0.0,,,,,0.0,,0,0.0,,0.0,,,,
No,3525b6a6938b53077b950533dc75f0e8ec5c5141,Public Function,mozilla::net::HttpBaseChannel::GetNotificationCallbacks(nsIInterfaceRequestor **),http\HttpBaseChannel.cpp,,,,0,7,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,7,0,7,2,3,0,0,0,3.0,1.0,0.0,3.0,3,0,0,3,1.0,1.0,1.0,1.0,0.0,,,,,0.0,,0,0.0,,0.0,,,,
No,3525b6a6938b53077b950533dc75f0e8ec5c5141,Public Function,mozilla::net::HttpBaseChannel::GetOriginalURI(nsIURI **),http\HttpBaseChannel.cpp,,,,0,8,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,8,0,8,2,4,0,0,0,4.0,1.0,0.0,4.0,4,0,0,4,1.0,1.0,1.0,1.0,0.0,,,,,0.0,,0,0.0,,0.0,,,,
No,3525b6a6938b53077b950533dc75f0e8ec5c5141,Public Function,mozilla::net::HttpBaseChannel::GetOwner(nsISupports **),http\HttpBaseChannel.cpp,,,,0,8,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,8,0,8,2,4,0,0,0,4.0,1.0,0.0,4.0,4,0,0,4,1.0,1.0,1.0,1.0,0.0,,,,,0.0,,0,0.0,,0.0,,,,
No,3525b6a6938b53077b950533dc75f0e8ec5c5141,Public Function,mozilla::net::HttpBaseChannel::GetStatus(nsresult *),http\HttpBaseChannel.cpp,,,,0,7,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,7,0,7,2,3,0,0,0,3.0,1.0,0.0,3.0,3,0,0,3,1.0,1.0,1.0,1.0,0.0,,,,,0.0,,0,0.0,,0.0,,,,
No,3525b6a6938b53077b950533dc75f0e8ec5c5141,Public Function,mozilla::net::HttpBaseChannel::GetURI(nsIURI **),http\HttpBaseChannel.cpp,,,,0,8,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,8,0,8,2,4,0,0,0,4.0,1.0,0.0,4.0,4,0,0,4,1.0,1.0,1.0,1.0,0.0,,,,,0.0,,0,0.0,,0.0,,,,
No,3525b6a6938b53077b950533dc75f0e8ec5c5141,Public Function,mozilla::net::HttpBaseChannel::GetUploadStream(nsIInputStream **),http\HttpBaseChannel.cpp,,,,0,8,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,8,0,8,2,4,0,0,0,4.0,1.0,0.0,4.0,4,0,0,4,1.0,1.0,1.0,1.0,0.0,,,,,0.0,,0,0.0,,0.0,,,,
No,3525b6a6938b53077b950533dc75f0e8ec5c5141,Public Function,mozilla::net::HttpBaseChannel::GetUploadStreamHasHeaders(bool *),http\HttpBaseChannel.cpp,,,,1,7,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,8,1,7,2,3,0,0,0,3.0,1.0,0.0,3.0,3,0,0,3,1.0,1.0,1.0,1.0,0.0,,,,,0.0,,0,0.0,,0.0,,,,
No,3525b6a6938b53077b950533dc75f0e8ec5c5141,Public Function,mozilla::net::HttpBaseChannel::HttpBaseChannel(),http\HttpBaseChannel.cpp,,,,1,63,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,67,1,59,54,4,1,4,2,8.0,1.0,0.0,4.0,4,0,0,4,1.0,1.0,1.0,1.0,0.0,,,,,0.0,,0,0.0,,0.02,,,,
No,3525b6a6938b53077b950533dc75f0e8ec5c5141,Public Function,"mozilla::net::HttpBaseChannel::Init(nsIURI *,uint32_t,nsProxyInfo *,uint32_t,nsIURI *)",http\HttpBaseChannel.cpp,,,,15,44,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,63,15,44,12,33,4,0,0,19.0,10.0,1.0,33.0,42,6,0,36,10.0,10.0,12.0,9.0,8.0,,,,,8.0,,1,8.0,,0.09,,,,
No,3525b6a6938b53077b950533dc75f0e8ec5c5141,Public Function,mozilla::net::HttpBaseChannel::IsPending(bool *),http\HttpBaseChannel.cpp,,,,0,7,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,7,0,7,2,3,0,0,0,3.0,1.0,0.0,3.0,3,0,0,3,1.0,1.0,2.0,1.0,0.0,,,,,0.0,,0,0.0,,0.0,,,,
No,3525b6a6938b53077b950533dc75f0e8ec5c5141,Public Function,mozilla::net::HttpBaseChannel::Open(nsIInputStream **),http\HttpBaseChannel.cpp,,,,2,10,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,12,2,10,2,5,0,0,0,5.0,2.0,0.0,4.0,5,0,0,5,2.0,2.0,2.0,1.0,1.0,,,,,0.0,,1,0.0,,0.0,,,,
No,3525b6a6938b53077b950533dc75f0e8ec5c5141,Public Function,mozilla::net::HttpBaseChannel::Open2(nsIInputStream **),http\HttpBaseChannel.cpp,,,,1,12,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,13,1,12,4,6,0,0,0,6.0,2.0,0.0,6.0,7,2,0,5,2.0,2.0,2.0,1.0,1.0,,,,,0.0,,1,0.0,,0.0,,,,
No,3525b6a6938b53077b950533dc75f0e8ec5c5141,Public Function,mozilla::net::HttpBaseChannel::SetApplyConversion(bool),http\HttpBaseChannel.cpp,,,,0,7,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,7,0,7,2,3,0,0,0,2.0,1.0,0.0,3.0,3,0,0,3,1.0,1.0,1.0,1.0,0.0,,,,,0.0,,0,0.0,,0.0,,,,
No,3525b6a6938b53077b950533dc75f0e8ec5c5141,Public Function,mozilla::net::HttpBaseChannel::SetContentCharset(const nsACString &),http\HttpBaseChannel.cpp,,,,1,12,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,14,1,12,2,7,1,0,0,2.0,3.0,0.0,4.0,6,0,0,6,3.0,3.0,3.0,3.0,3.0,,,,,3.0,,2,3.0,,0.08,,,,
No,3525b6a6938b53077b950533dc75f0e8ec5c5141,Public Function,mozilla::net::HttpBaseChannel::SetContentDisposition(uint32_t),http\HttpBaseChannel.cpp,,,,0,6,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,6,0,6,2,2,0,0,0,1.0,1.0,0.0,2.0,2,0,0,2,1.0,1.0,1.0,1.0,0.0,,,,,0.0,,0,0.0,,0.0,,,,
No,3525b6a6938b53077b950533dc75f0e8ec5c5141,Public Function,mozilla::net::HttpBaseChannel::SetContentDispositionFilename(const nsAString &),http\HttpBaseChannel.cpp,,,,0,6,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,6,0,6,2,2,0,0,0,1.0,1.0,0.0,2.0,2,0,0,2,1.0,1.0,1.0,1.0,0.0,,,,,0.0,,0,0.0,,0.0,,,,
No,3525b6a6938b53077b950533dc75f0e8ec5c5141,Public Function,mozilla::net::HttpBaseChannel::SetContentLength(int64_t),http\HttpBaseChannel.cpp,,,,0,6,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,6,0,6,2,2,0,0,0,2.0,1.0,0.0,2.0,2,0,0,2,1.0,1.0,1.0,1.0,0.0,,,,,0.0,,0,0.0,,0.0,,,,
No,3525b6a6938b53077b950533dc75f0e8ec5c5141,Public Function,mozilla::net::HttpBaseChannel::SetContentType(const nsACString &),http\HttpBaseChannel.cpp,,,,5,19,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,26,5,19,5,11,2,0,0,4.0,4.0,1.0,9.0,12,3,0,9,4.0,4.0,5.0,3.0,3.0,,,,,3.0,,2,3.0,,0.11,,,,
No,3525b6a6938b53077b950533dc75f0e8ec5c5141,Public Function,mozilla::net::HttpBaseChannel::SetDocshellUserAgentOverride(),http\HttpBaseChannel.cpp,,,,5,29,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,36,5,29,9,16,2,0,0,11.0,6.0,1.0,17.0,22,7,0,15,6.0,6.0,6.0,6.0,5.0,,,,,5.0,,1,5.0,,0.07,,,,
No,3525b6a6938b53077b950533dc75f0e8ec5c5141,Public Function,mozilla::net::HttpBaseChannel::SetLoadFlags(nsLoadFlags),http\HttpBaseChannel.cpp,,,,2,13,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,22,2,13,4,8,7,0,0,3.0,2.0,0.0,7.0,8,2,0,6,2.0,2.0,3.0,1.0,0.0,,,,,0.0,,1,0.0,,0.54,,,,
No,3525b6a6938b53077b950533dc75f0e8ec5c5141,Public Function,mozilla::net::HttpBaseChannel::SetLoadGroup(nsILoadGroup *),http\HttpBaseChannel.cpp,,,,2,12,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,14,2,12,2,7,0,0,0,5.0,2.0,0.0,6.0,7,0,0,7,2.0,2.0,2.0,1.0,1.0,,,,,0.0,,1,0.0,,0.0,,,,
No,3525b6a6938b53077b950533dc75f0e8ec5c5141,Public Function,mozilla::net::HttpBaseChannel::SetLoadInfo(nsILoadInfo *),http\HttpBaseChannel.cpp,,,,0,6,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,6,0,6,2,2,0,0,0,1.0,1.0,0.0,2.0,2,0,0,2,1.0,1.0,1.0,1.0,0.0,,,,,0.0,,0,0.0,,0.0,,,,
No,3525b6a6938b53077b950533dc75f0e8ec5c5141,Public Function,mozilla::net::HttpBaseChannel::SetNotificationCallbacks(nsIInterfaceRequestor *),http\HttpBaseChannel.cpp,,,,3,12,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,15,3,12,2,7,0,0,0,6.0,2.0,0.0,6.0,7,0,0,7,2.0,2.0,2.0,1.0,1.0,,,,,0.0,,1,0.0,,0.0,,,,
No,3525b6a6938b53077b950533dc75f0e8ec5c5141,Public Function,mozilla::net::HttpBaseChannel::SetOriginalURI(nsIURI *),http\HttpBaseChannel.cpp,,,,1,8,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,9,1,8,2,4,0,0,0,3.0,1.0,0.0,4.0,4,0,0,4,1.0,1.0,1.0,1.0,0.0,,,,,0.0,,0,0.0,,0.0,,,,
No,3525b6a6938b53077b950533dc75f0e8ec5c5141,Public Function,mozilla::net::HttpBaseChannel::SetOwner(nsISupports *),http\HttpBaseChannel.cpp,,,,0,6,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,6,0,6,2,2,0,0,0,1.0,1.0,0.0,2.0,2,0,0,2,1.0,1.0,1.0,1.0,0.0,,,,,0.0,,0,0.0,,0.0,,,,
No,3525b6a6938b53077b950533dc75f0e8ec5c5141,Public Function,"mozilla::net::HttpBaseChannel::SetUploadStream(nsIInputStream *,const nsACString &,int64_t)",http\HttpBaseChannel.cpp,,,,3,23,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,34,3,23,6,13,9,0,0,5.0,3.0,0.0,11.0,13,2,0,11,3.0,3.0,3.0,1.0,2.0,,,,,0.0,,2,0.0,,0.39,,,,
No,3525b6a6938b53077b950533dc75f0e8ec5c5141,Public Function,mozilla::net::HttpBaseChannel::~HttpBaseChannel(),http\HttpBaseChannel.cpp,,,,2,6,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,9,2,6,1,3,1,0,0,5.0,1.0,0.0,3.0,3,0,0,3,1.0,1.0,1.0,1.0,0.0,,,,,0.0,,0,0.0,,0.17,,,,
No,3525b6a6938b53077b950533dc75f0e8ec5c5141,Class,mozilla::net::InterceptFailedOnStop,http\HttpBaseChannel.cpp,0.0,4.0,0.0,4,29,0,1.0,1.0,1.0,1.0,4.0,0.0,4.0,0.0,1.0,4.0,0.0,,0.0,0.0,,,,,5.0,2.0,2.0,0.0,0.0,5.0,5.0,0.0,0.0,1.0,0.0,4.0,,33,4,29,13,6,0,0,0,,,,,13,7,0,6,,,,,,2.0,2.0,3.0,1.0,,1.0,1,,40.0,0.0,6.0,6.0,7.0,5.0
No,3525b6a6938b53077b950533dc75f0e8ec5c5141,Public Function,"mozilla::net::InterceptFailedOnStop::InterceptFailedOnStop(nsIStreamListener *,HttpBaseChannel *)",http\HttpBaseChannel.cpp,,,,0,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,3,0,3,3,0,0,0,0,3.0,1.0,0.0,0.0,0,0,0,0,1.0,1.0,1.0,1.0,0.0,,,,,0.0,,0,0.0,,0.0,,,,
No,3525b6a6938b53077b950533dc75f0e8ec5c5141,Public Function,"mozilla::net::InterceptFailedOnStop::OnDataAvailable(nsIRequest *,nsISupports *,nsIInputStream *,uint64_t,uint32_t)",http\HttpBaseChannel.cpp,,,,0,6,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,6,0,6,3,1,0,0,0,2.0,1.0,0.0,1.0,1,0,0,1,1.0,1.0,1.0,1.0,0.0,,,,,0.0,,0,0.0,,0.0,,,,
No,3525b6a6938b53077b950533dc75f0e8ec5c5141,Public Function,"mozilla::net::InterceptFailedOnStop::OnStartRequest(nsIRequest *,nsISupports *)",http\HttpBaseChannel.cpp,,,,1,5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,6,1,5,2,1,0,0,0,2.0,1.0,0.0,1.0,1,0,0,1,1.0,1.0,1.0,1.0,0.0,,,,,0.0,,0,0.0,,0.0,,,,
No,3525b6a6938b53077b950533dc75f0e8ec5c5141,Public Function,"mozilla::net::InterceptFailedOnStop::OnStopRequest(nsIRequest *,nsISupports *,nsresult)",http\HttpBaseChannel.cpp,,,,0,8,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.0,8,0,8,1,4,0,0,0,7.0,2.0,0.0,3.0,4,0,0,4,2.0,2.0,3.0,1.0,0.0,,,,,0.0,,1,0.0,,0.0,,,,
No,3525b6a6938b53077b950533dc75f0e8ec5c5141,Private Virtual Function,mozilla::net::InterceptFailedOnStop::~InterceptFailedOnStop(),http\HttpBaseChannel.cpp,,,,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1,0,1,1,0,0,0,0,1.0,1.0,0.0,0.0,0,0,0,0,1.0,1.0,1.0,1.0,0.0,,,,,0.0,,0,0.0,,0.0,,,,
No,3525b6a6938b53077b950533dc75f0e8ec5c5141,Public Function,nsContentEncodings::GetNext(nsACString &),http\HttpBaseChannel.cpp,,,,9,47,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,57,9,47,5,34,1,0,0,11.0,217.0,2.0,24.0,34,3,0,31,11.0,11.0,11.0,4.0,3.0,,,,,3.0,,2,3.0,,0.02,,,,
No,3525b6a6938b53077b950533dc75f0e8ec5c5141,Public Function,nsContentEncodings::HasMore(bool *),http\HttpBaseChannel.cpp,,,,1,11,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,12,1,11,3,6,0,0,0,4.0,2.0,0.0,5.0,6,1,0,5,2.0,2.0,2.0,1.0,1.0,,,,,0.0,,1,0.0,,0.0,,,,
