Topological Index,Affected Commit,Vulnerable Commit,Commit Hash,CVEs,Vulnerable Code Unit,Patched Code Unit,Code Unit Lines,Visibility,Complement,Kind,Name,File,AltCountLineBlank,AltCountLineCode,AltCountLineComment,CountInput,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountLineInactive,CountLinePreprocessor,CountOutput,CountPath,CountSemicolon,CountStmt,CountStmtDecl,CountStmtEmpty,CountStmtExe,Cyclomatic,CyclomaticModified,CyclomaticStrict,Essential,Knots,MaxEssentialKnots,MaxNesting,MinEssentialKnots,RatioCommentToCode
414,Yes,No,937ef32565fa3a81fdb37b9dd5aa99a1b87afa75,"[""CVE-2018-19962"", ""CVE-2018-19961""]",No,No,"[306, 321]",default,none,Function,amd_iommu_get_address_from_pte(void *),xen/drivers/passthrough/amd/iommu_map.c,3,13,0,4,16,3,13,3,9,0,0,0,2,1,6,6,2,0,4,1,1,1,1,0,0,0,0,0
414,Yes,No,937ef32565fa3a81fdb37b9dd5aa99a1b87afa75,"[""CVE-2018-19962"", ""CVE-2018-19961""]",No,Yes,"[648, 748]",default,none,Function,"amd_iommu_map_page(struct domain *,dfn_t,mfn_t,unsigned int)",xen/drivers/passthrough/amd/iommu_map.c,13,79,9,10,101,13,79,7,55,9,0,0,23,149,38,50,5,0,45,13,13,15,12,18,18,2,18,0
414,Yes,No,937ef32565fa3a81fdb37b9dd5aa99a1b87afa75,"[""CVE-2018-19962"", ""CVE-2018-19961""]",No,No,"[807, 830]",default,none,Function,"amd_iommu_reserve_domain_unity_map(struct domain *,u64,unsigned long,int,int)",xen/drivers/passthrough/amd/iommu_map.c,3,21,0,5,24,3,21,8,12,0,0,0,5,6,13,16,5,0,11,4,4,4,3,3,3,2,3,0
414,Yes,No,937ef32565fa3a81fdb37b9dd5aa99a1b87afa75,"[""CVE-2018-19962"", ""CVE-2018-19961""]",No,No,"[194, 230]",default,none,Function,"amd_iommu_set_intremap_table(u32 *,u64,u8)",xen/drivers/passthrough/amd/iommu_map.c,4,30,3,3,37,4,30,4,24,3,0,0,3,1,13,13,2,0,11,2,2,2,1,0,0,0,0,0
414,Yes,No,937ef32565fa3a81fdb37b9dd5aa99a1b87afa75,"[""CVE-2018-19962"", ""CVE-2018-19961""]",No,No,"[143, 181]",default,none,Function,"amd_iommu_set_root_page_table(u32 *,u64,u16,u8,u8)",xen/drivers/passthrough/amd/iommu_map.c,3,36,0,5,39,3,36,4,30,0,0,0,2,1,15,15,2,0,13,2,2,2,1,0,0,0,0,0
414,Yes,No,937ef32565fa3a81fdb37b9dd5aa99a1b87afa75,"[""CVE-2018-19962"", ""CVE-2018-19961""]",No,No,"[833, 852]",default,none,Function,amd_iommu_share_p2m(struct domain *),xen/drivers/passthrough/amd/iommu_map.c,3,16,1,3,20,3,16,4,9,1,0,0,11,2,9,10,3,0,7,2,2,2,1,0,0,1,0,0
414,Yes,No,937ef32565fa3a81fdb37b9dd5aa99a1b87afa75,"[""CVE-2018-19962"", ""CVE-2018-19961""]",No,Yes,"[750, 805]",default,none,Function,"amd_iommu_unmap_page(struct domain *,dfn_t)",xen/drivers/passthrough/amd/iommu_map.c,12,40,4,5,56,12,40,4,28,4,0,0,16,8,21,27,3,0,24,7,7,8,6,5,5,3,5,0
414,Yes,No,937ef32565fa3a81fdb37b9dd5aa99a1b87afa75,"[""CVE-2018-19962"", ""CVE-2018-19961""]",No,No,"[38, 46]",default,Static,Static Function,"clear_iommu_pte_present(unsigned long,unsigned long)",xen/drivers/passthrough/amd/iommu_map.c,1,8,0,3,9,1,8,2,4,0,0,0,4,1,5,5,1,0,4,1,1,1,1,0,0,0,0,0
414,Yes,No,937ef32565fa3a81fdb37b9dd5aa99a1b87afa75,"[""CVE-2018-19962"", ""CVE-2018-19961""]",No,No,"[326, 334]",default,Static,Static Function,get_pde_count(u64),xen/drivers/passthrough/amd/iommu_map.c,1,8,0,2,9,1,8,4,4,0,0,0,1,1,5,5,3,0,2,1,1,1,1,0,0,0,0,0
414,Yes,No,937ef32565fa3a81fdb37b9dd5aa99a1b87afa75,"[""CVE-2018-19962"", ""CVE-2018-19961""]",No,No,"[232, 257]",default,none,Function,"iommu_dte_add_device_entry(u32 *,struct ivrs_mappings *)",xen/drivers/passthrough/amd/iommu_map.c,4,22,0,3,26,4,22,4,17,0,0,0,4,1,13,13,3,0,10,1,1,1,1,0,0,0,0,0
414,Yes,No,937ef32565fa3a81fdb37b9dd5aa99a1b87afa75,"[""CVE-2018-19962"", ""CVE-2018-19961""]",No,No,"[259, 304]",default,none,Function,"iommu_dte_set_guest_cr3(u32 *,u16,u64,int,unsigned int)",xen/drivers/passthrough/amd/iommu_map.c,5,35,6,5,46,5,35,3,30,6,0,0,2,1,17,17,1,0,16,1,1,1,1,0,0,0,0,0
414,Yes,No,937ef32565fa3a81fdb37b9dd5aa99a1b87afa75,"[""CVE-2018-19962"", ""CVE-2018-19961""]",No,No,"[183, 192]",default,none,Function,"iommu_dte_set_iotlb(u32 *,u8)",xen/drivers/passthrough/amd/iommu_map.c,1,9,0,2,10,1,9,2,5,0,0,0,2,1,4,4,1,0,3,1,1,1,1,0,0,0,0,0
414,Yes,No,937ef32565fa3a81fdb37b9dd5aa99a1b87afa75,"[""CVE-2018-19962"", ""CVE-2018-19961""]",No,No,"[65, 69]",default,Static,Static Function,iommu_get_ops(),xen/include/asm-x86/iommu.h,0,5,0,2,5,0,5,1,2,0,0,0,2,1,2,2,0,0,2,1,1,1,1,0,0,0,0,0
414,Yes,No,937ef32565fa3a81fdb37b9dd5aa99a1b87afa75,"[""CVE-2018-19962"", ""CVE-2018-19961""]",No,No,"[71, 82]",default,Static,Static Function,iommu_hardware_setup(),xen/include/asm-x86/iommu.h,1,11,0,1,12,1,11,1,6,0,0,0,3,3,3,6,0,0,6,3,2,3,1,3,0,1,0,0
414,Yes,No,937ef32565fa3a81fdb37b9dd5aa99a1b87afa75,"[""CVE-2018-19962"", ""CVE-2018-19961""]",No,No,"[406, 449]",default,Static,Static Function,"iommu_merge_pages(struct domain *,unsigned long,unsigned long,unsigned int,unsigned int)",xen/drivers/passthrough/amd/iommu_map.c,9,33,2,8,44,9,33,7,21,2,0,0,11,3,20,22,4,0,18,3,3,4,3,2,2,1,2,0
414,Yes,No,937ef32565fa3a81fdb37b9dd5aa99a1b87afa75,"[""CVE-2018-19962"", ""CVE-2018-19961""]",No,No,"[455, 555]",default,Static,Static Function,"iommu_pde_from_dfn(struct domain *,unsigned long,unsigned long [])",xen/drivers/passthrough/amd/iommu_map.c,16,80,6,7,101,16,80,11,51,6,0,0,17,9,46,54,9,0,45,9,9,13,8,18,18,4,18,0
414,Yes,No,937ef32565fa3a81fdb37b9dd5aa99a1b87afa75,"[""CVE-2018-19962"", ""CVE-2018-19961""]",No,No,"[350, 404]",default,Static,Static Function,"iommu_update_pde_count(struct domain *,unsigned long,unsigned long,unsigned long,unsigned int)",xen/drivers/passthrough/amd/iommu_map.c,12,39,4,8,55,12,39,9,25,4,0,0,12,8,23,27,6,0,21,5,5,7,1,3,0,2,0,0
414,Yes,No,937ef32565fa3a81fdb37b9dd5aa99a1b87afa75,"[""CVE-2018-19962"", ""CVE-2018-19961""]",No,No,"[29, 36]",default,Static,Static Function,"pfn_to_pde_idx(unsigned long,unsigned int)",xen/drivers/passthrough/amd/iommu_map.c,1,7,0,7,8,1,7,2,3,0,0,0,1,1,4,4,1,0,3,1,1,1,1,0,0,0,0,0
414,Yes,No,937ef32565fa3a81fdb37b9dd5aa99a1b87afa75,"[""CVE-2018-19962"", ""CVE-2018-19961""]",No,No,"[48, 124]",default,Static,Static Function,"set_iommu_pde_present(u32 *,unsigned long,unsigned int,bool_t,bool_t)",xen/drivers/passthrough/amd/iommu_map.c,10,62,5,9,77,10,62,9,50,5,0,0,4,6,27,30,6,0,24,4,4,7,1,0,0,2,0,0
414,Yes,No,937ef32565fa3a81fdb37b9dd5aa99a1b87afa75,"[""CVE-2018-19962"", ""CVE-2018-19961""]",No,No,"[126, 141]",default,Static,Static Function,"set_iommu_pte_present(unsigned long,unsigned long,unsigned long,int,bool_t,bool_t)",xen/drivers/passthrough/amd/iommu_map.c,3,13,0,8,16,3,13,6,6,0,0,0,6,1,8,8,3,0,5,1,1,1,1,0,0,0,0,0
414,Yes,No,937ef32565fa3a81fdb37b9dd5aa99a1b87afa75,"[""CVE-2018-19962"", ""CVE-2018-19961""]",No,No,"[337, 345]",default,Static,Static Function,"set_pde_count(u64 *,unsigned int)",xen/drivers/passthrough/amd/iommu_map.c,1,8,0,2,9,1,8,4,5,0,0,0,0,1,5,5,3,0,2,1,1,1,1,0,0,0,0,0
414,Yes,No,937ef32565fa3a81fdb37b9dd5aa99a1b87afa75,"[""CVE-2018-19962"", ""CVE-2018-19961""]",No,No,"[557, 646]",default,Static,Static Function,"update_paging_mode(struct domain *,unsigned long)",xen/drivers/passthrough/amd/iommu_map.c,12,73,5,16,90,12,73,12,54,5,0,0,29,12,44,50,11,0,39,8,8,10,6,6,6,2,6,0
