Topological Index,Affected Commit,Vulnerable Commit,Commit Hash,CVEs,Vulnerable Code Unit,Patched Code Unit,Code Unit Lines,Visibility,Complement,Kind,Name,File,AltCountLineBlank,AltCountLineCode,AltCountLineComment,CountInput,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountLineInactive,CountLinePreprocessor,CountOutput,CountPath,CountSemicolon,CountStmt,CountStmtDecl,CountStmtEmpty,CountStmtExe,Cyclomatic,CyclomaticModified,CyclomaticStrict,Essential,Knots,MaxEssentialKnots,MaxNesting,MinEssentialKnots,RatioCommentToCode
320,Yes,No,3308374b1be7d43e23bd2e9eaf23ec06d7959882,"[""CVE-2017-15590""]",No,No,"[441, 547]",default,Static,Static Function,"__assign_irq_vector(int,struct irq_desc *,const cpumask_t *)",xen/arch/x86/irq.c,15,75,17,13,107,15,75,8,57,17,0,0,22,515,42,53,6,0,47,12,12,15,8,6,5,2,5,0
320,Yes,No,3308374b1be7d43e23bd2e9eaf23ec06d7959882,"[""CVE-2017-15590""]",No,No,"[115, 144]",default,Static,Static Function,"__bind_irq_vector(int,int,const cpumask_t *)",xen/arch/x86/irq.c,2,28,0,9,30,2,28,4,21,0,0,0,16,5,17,21,3,0,18,5,5,6,4,3,3,1,3,0
320,Yes,No,3308374b1be7d43e23bd2e9eaf23ec06d7959882,"[""CVE-2017-15590""]",No,No,"[245, 298]",default,Static,Static Function,__clear_irq_vector(int),xen/arch/x86/irq.c,13,39,2,9,54,13,39,4,28,2,0,0,17,6,25,28,3,0,25,4,4,4,1,1,0,1,0,0
320,Yes,No,3308374b1be7d43e23bd2e9eaf23ec06d7959882,"[""CVE-2017-15590""]",No,No,"[1151, 1201]",default,Static,Static Function,__do_IRQ_guest(int),xen/arch/x86/irq.c,5,45,1,14,51,5,45,8,31,1,0,0,23,22,28,35,7,0,28,8,8,11,1,1,0,2,0,0
320,Yes,No,3308374b1be7d43e23bd2e9eaf23ec06d7959882,"[""CVE-2017-15590""]",No,No,"[1684, 1772]",default,Static,Static Function,"__pirq_guest_unbind(struct domain *,struct pirq *,struct irq_desc *)",xen/arch/x86/irq.c,13,62,14,19,89,13,62,6,46,14,0,0,18,31,37,46,4,0,42,9,8,14,3,3,2,2,2,0
320,Yes,No,3308374b1be7d43e23bd2e9eaf23ec06d7959882,"[""CVE-2017-15590""]",No,No,"[1387, 1408]",default,Static,Static Function,__set_eoi_ready(struct irq_desc *),xen/arch/x86/irq.c,4,18,0,11,22,4,18,4,14,0,0,0,5,2,10,11,3,0,8,3,3,5,1,1,0,1,0,0
320,Yes,No,3308374b1be7d43e23bd2e9eaf23ec06d7959882,"[""CVE-2017-15590""]",No,No,"[389, 392]",default,Static,Static Function,ack_none(struct irq_desc *),xen/arch/x86/irq.c,0,4,0,2,4,0,4,1,1,0,0,0,1,1,1,1,0,0,1,1,1,1,1,0,0,0,0,0
320,Yes,No,3308374b1be7d43e23bd2e9eaf23ec06d7959882,"[""CVE-2017-15590""]",No,No,"[802, 813]",default,none,Function,"alloc_direct_apic_vector(uint8_t *,void (*) ())",xen/arch/x86/irq.c,1,11,0,2,12,1,11,3,5,0,0,0,5,2,5,6,1,0,5,2,2,2,1,0,0,1,0,0
320,Yes,No,3308374b1be7d43e23bd2e9eaf23ec06d7959882,"[""CVE-2017-15590""]",No,No,"[786, 792]",default,none,Function,alloc_hipriority_vector(),xen/arch/x86/irq.c,0,7,0,1,7,0,7,2,4,0,0,0,2,1,4,4,1,0,3,1,1,1,1,0,0,0,0,0
320,Yes,No,3308374b1be7d43e23bd2e9eaf23ec06d7959882,"[""CVE-2017-15590""]",No,No,"[1321, 1337]",default,none,Function,alloc_pirq_struct(struct domain *),xen/arch/x86/irq.c,2,15,0,4,17,2,15,4,8,0,0,0,8,3,5,7,2,0,5,4,4,4,1,0,0,2,0,0
