Topological Index,Affected Commit,Vulnerable Commit,Commit Hash,CVEs,Vulnerable Code Unit,Patched Code Unit,Code Unit Lines,Visibility,Complement,Kind,Name,File,AltCountLineBlank,AltCountLineCode,AltCountLineComment,CountInput,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountLineInactive,CountLinePreprocessor,CountOutput,CountPath,CountSemicolon,CountStmt,CountStmtDecl,CountStmtEmpty,CountStmtExe,Cyclomatic,CyclomaticModified,CyclomaticStrict,Essential,Knots,MaxEssentialKnots,MaxNesting,MinEssentialKnots,RatioCommentToCode
72,Yes,No,0ad715304b04739fd2fc9517ce8671d3947c7621,"[""CVE-2014-8866""]",No,No,"[1438, 1521]",default,Static,Static Function,__context_switch(),xen/arch/x86/domain.c,13,66,5,11,84,13,66,11,46,5,0,0,28,1008,37,49,10,2,37,15,15,21,1,0,0,3,0,0
72,Yes,No,0ad715304b04739fd2fc9517ce8671d3947c7621,"[""CVE-2014-8866""]",No,No,"[1610, 1628]",default,none,Function,__sync_local_execstate(),xen/arch/x86/domain.c,5,14,0,1,19,5,14,3,7,0,0,0,7,2,8,9,2,0,7,2,2,2,1,0,0,1,0,0
72,Yes,No,0ad715304b04739fd2fc9517ce8671d3947c7621,"[""CVE-2014-8866""]",No,No,"[216, 227]",default,Static,Static Function,_domain_struct_bits(),xen/arch/x86/domain.c,2,10,0,1,12,2,10,4,7,0,0,0,2,3,7,9,3,1,5,3,3,4,1,0,0,2,0,0
72,Yes,No,0ad715304b04739fd2fc9517ce8671d3947c7621,"[""CVE-2014-8866""]",No,No,"[1426, 1431]",default,Static,Static Function,_update_runstate_area(struct vcpu *),xen/arch/x86/domain.c,0,6,0,4,6,0,6,1,3,0,0,0,6,2,1,2,0,0,2,2,2,4,1,0,0,1,0,0
72,Yes,No,0ad715304b04739fd2fc9517ce8671d3947c7621,"[""CVE-2014-8866""]",No,No,"[229, 246]",default,none,Function,alloc_domain_struct(),xen/arch/x86/domain.c,2,12,4,0,18,2,12,3,7,4,0,0,7,4,7,9,2,0,7,3,3,3,1,0,0,1,0,0
72,Yes,No,0ad715304b04739fd2fc9517ce8671d3947c7621,"[""CVE-2014-8866""]",No,No,"[278, 299]",default,none,Function,alloc_vcpu_guest_context(),xen/arch/x86/domain.c,3,19,0,0,22,3,19,6,12,0,0,0,11,3,11,13,3,0,10,3,3,3,3,3,3,2,3,0
72,Yes,No,0ad715304b04739fd2fc9517ce8671d3947c7621,"[""CVE-2014-8866""]",No,No,"[254, 268]",default,none,Function,alloc_vcpu_struct(),xen/arch/x86/domain.c,0,9,6,0,15,0,9,2,5,6,0,0,5,2,5,6,1,0,5,2,2,2,1,0,0,1,0,0
72,Yes,No,0ad715304b04739fd2fc9517ce8671d3947c7621,"[""CVE-2014-8866""]",No,No,"[1076, 1129]",default,none,Function,"arch_do_vcpu_op(int,struct vcpu *,(*) ())",xen/arch/x86/domain.c,13,41,0,5,54,13,41,6,28,0,0,0,11,9,20,27,3,0,24,7,6,7,7,13,13,2,13,0
72,Yes,No,0ad715304b04739fd2fc9517ce8671d3947c7621,"[""CVE-2014-8866""]",No,No,"[517, 645]",default,none,Function,"arch_domain_create(struct domain *,unsigned int)",xen/arch/x86/domain.c,21,101,7,15,129,21,101,3,83,7,0,0,47,6241,52,70,2,0,68,20,20,24,16,31,31,2,31,0
72,Yes,No,0ad715304b04739fd2fc9517ce8671d3947c7621,"[""CVE-2014-8866""]",No,No,"[647, 668]",default,none,Function,arch_domain_destroy(struct domain *),xen/arch/x86/domain.c,6,16,0,6,22,6,16,1,13,0,0,0,12,8,10,13,0,0,13,4,4,4,1,0,0,1,0,0
