Topological Index,Affected Commit,Vulnerable Commit,Commit Hash,CVEs,Vulnerable Code Unit,Patched Code Unit,Code Unit Lines,Visibility,Complement,Kind,Name,File,AltCountLineBlank,AltCountLineCode,AltCountLineComment,CountInput,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountLineInactive,CountLinePreprocessor,CountOutput,CountPath,CountSemicolon,CountStmt,CountStmtDecl,CountStmtEmpty,CountStmtExe,Cyclomatic,CyclomaticModified,CyclomaticStrict,Essential,Knots,MaxEssentialKnots,MaxNesting,MinEssentialKnots,RatioCommentToCode
79,Yes,Yes,9f7798eb6ea20ba94617772ed0f3b8862b826533,"[""CVE-2015-1563""]",Yes,No,"[265, 364]",default,Static,Static Function,"__vgic_v3_distr_common_mmio_read(struct vcpu *,mmio_info_t *,uint32_t)",xen/arch/arm/vgic-v3.c,4,95,1,14,100,4,95,7,85,1,0,0,11,38,71,99,5,0,94,28,20,31,27,286,286,2,286,0
79,Yes,Yes,9f7798eb6ea20ba94617772ed0f3b8862b826533,"[""CVE-2015-1563""]",Yes,No,"[366, 476]",default,Static,Static Function,"__vgic_v3_distr_common_mmio_write(struct vcpu *,mmio_info_t *,uint32_t)",xen/arch/arm/vgic-v3.c,3,103,7,11,111,3,103,8,92,7,0,0,16,39,76,105,6,0,99,29,20,30,28,322,321,2,321,0
79,Yes,Yes,9f7798eb6ea20ba94617772ed0f3b8862b826533,"[""CVE-2015-1563""]",Yes,No,"[86, 190]",default,Static,Static Function,"__vgic_v3_rdistr_rd_mmio_read(struct vcpu *,mmio_info_t *,uint32_t)",xen/arch/arm/vgic-v3.c,3,87,15,9,105,3,87,6,77,15,0,0,6,28,51,81,4,0,77,30,11,30,30,479,479,2,479,0
79,Yes,Yes,9f7798eb6ea20ba94617772ed0f3b8862b826533,"[""CVE-2015-1563""]",Yes,No,"[192, 263]",default,Static,Static Function,"__vgic_v3_rdistr_rd_mmio_write(struct vcpu *,mmio_info_t *,uint32_t)",xen/arch/arm/vgic-v3.c,3,54,15,6,72,3,54,5,45,15,0,0,5,16,27,45,3,0,42,18,4,18,18,203,203,1,203,0
79,Yes,Yes,9f7798eb6ea20ba94617772ed0f3b8862b826533,"[""CVE-2015-1563""]",Yes,No,"[652, 797]",default,Static,Static Function,"vgic_v3_distr_mmio_read(struct vcpu *,mmio_info_t *)",xen/arch/arm/vgic-v3.c,5,118,23,15,146,5,118,9,104,23,0,0,15,34,67,112,8,0,104,45,14,45,32,513,513,2,513,0
79,Yes,Yes,9f7798eb6ea20ba94617772ed0f3b8862b826533,"[""CVE-2015-1563""]",Yes,No,"[799, 952]",default,Static,Static Function,"vgic_v3_distr_mmio_write(struct vcpu *,mmio_info_t *)",xen/arch/arm/vgic-v3.c,7,125,22,14,154,7,125,9,105,22,0,0,20,41,62,105,8,0,97,43,12,43,28,394,394,3,394,0
79,Yes,Yes,9f7798eb6ea20ba94617772ed0f3b8862b826533,"[""CVE-2015-1563""]",No,No,"[1051, 1075]",default,Static,Static Function,vgic_v3_domain_init(struct domain *),xen/arch/arm/vgic-v3.c,3,15,7,12,25,3,15,2,9,7,0,0,7,6,11,14,1,0,13,4,4,4,1,0,0,2,0,0
79,Yes,Yes,9f7798eb6ea20ba94617772ed0f3b8862b826533,"[""CVE-2015-1563""]",No,No,"[983, 1010]",default,Static,Static Function,"vgic_v3_emulate_sysreg(struct cpu_user_regs *,union hsr)",xen/arch/arm/vgic-v3.c,3,24,1,7,28,3,24,4,17,1,0,0,6,6,10,14,3,0,11,4,4,4,3,4,3,2,3,0
79,Yes,Yes,9f7798eb6ea20ba94617772ed0f3b8862b826533,"[""CVE-2015-1563""]",No,No,"[1022, 1032]",default,Static,Static Function,"vgic_v3_get_irq_priority(struct vcpu *,unsigned int)",xen/arch/arm/vgic-v3.c,2,9,0,4,11,2,9,3,5,0,0,0,6,1,5,5,2,0,3,1,1,1,1,0,0,0,0,0
79,Yes,Yes,9f7798eb6ea20ba94617772ed0f3b8862b826533,"[""CVE-2015-1563""]",No,No,"[71, 84]",default,Static,Static Function,"vgic_v3_get_target_vcpu(struct vcpu *,unsigned int)",xen/arch/arm/vgic-v3.c,3,11,0,8,14,3,11,3,7,0,0,0,4,1,8,8,2,0,6,1,1,2,1,0,0,0,0,0
