Topological Index,Affected Commit,Vulnerable Commit,Commit Hash,CVEs,Vulnerable Code Unit,Patched Code Unit,Code Unit Lines,Visibility,Complement,Kind,Name,File,AltCountLineBlank,AltCountLineCode,AltCountLineComment,CountInput,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountLineInactive,CountLinePreprocessor,CountOutput,CountPath,CountSemicolon,CountStmt,CountStmtDecl,CountStmtEmpty,CountStmtExe,Cyclomatic,CyclomaticModified,CyclomaticStrict,Essential,Knots,MaxEssentialKnots,MaxNesting,MinEssentialKnots,RatioCommentToCode
231,Yes,Yes,93aa42b85ae0084ba7b749d0e990c94fbf0c17e3,"[""CVE-2016-9385""]",No,No,"[1987, 2071]",default,Static,Static Function,__context_switch(),xen/arch/x86/domain.c,14,66,5,11,85,14,66,12,46,5,0,0,29,576,38,49,11,2,36,14,14,20,1,0,0,3,0,0
231,Yes,Yes,93aa42b85ae0084ba7b749d0e990c94fbf0c17e3,"[""CVE-2016-9385""]",No,No,"[1601, 1706]",default,Static,Static Function,"__page_fault_type(unsigned long,const struct cpu_user_regs *)",xen/arch/x86/traps.c,13,73,20,6,106,13,73,10,61,20,0,0,23,194,46,60,8,0,52,15,15,23,12,15,15,2,15,0
231,Yes,Yes,93aa42b85ae0084ba7b749d0e990c94fbf0c17e3,"[""CVE-2016-9385""]",No,No,"[4008, 4011]",default,Static,Static Function,"__set_intr_gate(unsigned int,uint32_t,void *)",xen/arch/x86/traps.c,0,4,0,6,4,0,4,1,1,0,0,0,2,1,1,1,0,0,1,1,1,1,1,0,0,0,0,0
231,Yes,Yes,93aa42b85ae0084ba7b749d0e990c94fbf0c17e3,"[""CVE-2016-9385""]",No,No,"[2157, 2175]",default,none,Function,__sync_local_execstate(),xen/arch/x86/domain.c,5,14,0,1,19,5,14,3,7,0,0,0,7,2,8,9,2,0,7,2,2,2,1,0,0,1,0,0
231,Yes,Yes,93aa42b85ae0084ba7b749d0e990c94fbf0c17e3,"[""CVE-2016-9385""]",No,No,"[222, 233]",default,Static,Static Function,_domain_struct_bits(),xen/arch/x86/domain.c,2,10,0,1,12,2,10,4,7,0,0,0,2,3,7,9,3,1,5,3,3,4,1,0,0,2,0,0
231,Yes,Yes,93aa42b85ae0084ba7b749d0e990c94fbf0c17e3,"[""CVE-2016-9385""]",No,No,"[329, 340]",default,Static,Static Function,"_show_trace(unsigned long,unsigned long __maybe_unused)",xen/arch/x86/traps.c,1,11,0,2,12,1,11,3,6,0,0,0,4,3,4,6,2,0,4,3,3,3,1,0,0,2,0,0
231,Yes,Yes,93aa42b85ae0084ba7b749d0e990c94fbf0c17e3,"[""CVE-2016-9385""]",No,No,"[1975, 1980]",default,Static,Static Function,_update_runstate_area(struct vcpu *),xen/arch/x86/domain.c,0,6,0,4,6,0,6,1,3,0,0,0,6,2,1,2,0,0,2,2,2,4,1,0,0,1,0,0
231,Yes,Yes,93aa42b85ae0084ba7b749d0e990c94fbf0c17e3,"[""CVE-2016-9385""]",No,No,"[4312, 4337]",default,none,Function,activate_debugregs(const struct vcpu *),xen/arch/x86/traps.c,3,18,5,7,26,3,18,1,13,5,0,0,4,4,11,13,0,0,13,3,3,3,1,0,0,1,0,0
231,Yes,Yes,93aa42b85ae0084ba7b749d0e990c94fbf0c17e3,"[""CVE-2016-9385""]",No,No,"[2076, 2091]",default,Static,Static Function,"admin_io_okay(unsigned int,unsigned int,const struct domain *)",xen/arch/x86/traps.c,2,9,5,6,16,2,9,2,5,5,0,0,3,3,3,5,0,0,5,3,3,4,3,2,2,1,2,0
231,Yes,Yes,93aa42b85ae0084ba7b749d0e990c94fbf0c17e3,"[""CVE-2016-9385""]",No,No,"[236, 266]",default,none,Function,alloc_domain_struct(),xen/arch/x86/domain.c,4,23,4,0,31,4,17,5,9,4,1,5,8,6,11,14,4,0,10,4,4,4,1,0,0,2,0,0
231,Yes,Yes,93aa42b85ae0084ba7b749d0e990c94fbf0c17e3,"[""CVE-2016-9385""]",No,No,"[274, 288]",default,none,Function,alloc_vcpu_struct(),xen/arch/x86/domain.c,0,9,6,0,15,0,9,2,5,6,0,0,5,2,5,6,1,0,5,2,2,2,1,0,0,1,0,0
231,Yes,Yes,93aa42b85ae0084ba7b749d0e990c94fbf0c17e3,"[""CVE-2016-9385""]",No,No,"[1606, 1659]",default,none,Function,"arch_do_vcpu_op(int,struct vcpu *,(*) ())",xen/arch/x86/domain.c,13,41,0,5,54,13,41,6,28,0,0,0,11,9,20,27,3,0,24,7,6,7,7,13,13,2,13,0
231,Yes,Yes,93aa42b85ae0084ba7b749d0e990c94fbf0c17e3,"[""CVE-2016-9385""]",No,No,"[512, 700]",default,none,Function,"arch_domain_create(struct domain *,unsigned int,struct xen_arch_domainconfig *)",xen/arch/x86/domain.c,30,147,12,21,189,30,147,5,115,12,0,0,59,74314,72,98,3,0,95,31,31,37,23,45,45,3,45,0
231,Yes,Yes,93aa42b85ae0084ba7b749d0e990c94fbf0c17e3,"[""CVE-2016-9385""]",No,No,"[702, 727]",default,none,Function,arch_domain_destroy(struct domain *),xen/arch/x86/domain.c,6,20,0,8,26,6,20,1,15,0,0,0,12,8,12,15,0,0,15,4,4,4,1,0,0,1,0,0
231,Yes,Yes,93aa42b85ae0084ba7b749d0e990c94fbf0c17e3,"[""CVE-2016-9385""]",No,No,"[735, 739]",default,none,Function,arch_domain_pause(struct domain *),xen/arch/x86/domain.c,0,5,0,1,5,0,5,1,2,0,0,0,2,2,1,2,0,0,2,2,2,2,1,0,0,1,0,0
231,Yes,Yes,93aa42b85ae0084ba7b749d0e990c94fbf0c17e3,"[""CVE-2016-9385""]",No,No,"[729, 733]",default,none,Function,arch_domain_shutdown(struct domain *),xen/arch/x86/domain.c,0,5,0,1,5,0,5,1,2,0,0,0,2,2,1,2,0,0,2,2,2,2,1,0,0,1,0,0
231,Yes,Yes,93aa42b85ae0084ba7b749d0e990c94fbf0c17e3,"[""CVE-2016-9385""]",No,No,"[747, 827]",default,none,Function,arch_domain_soft_reset(struct domain *),xen/arch/x86/domain.c,12,60,9,5,81,12,60,7,41,9,0,0,24,69,34,43,6,0,37,10,10,10,8,8,8,3,7,0
231,Yes,Yes,93aa42b85ae0084ba7b749d0e990c94fbf0c17e3,"[""CVE-2016-9385""]",No,No,"[741, 745]",default,none,Function,arch_domain_unpause(struct domain *),xen/arch/x86/domain.c,0,5,0,1,5,0,5,1,2,0,0,0,2,2,1,2,0,0,2,2,2,2,1,0,0,1,0,0
231,Yes,Yes,93aa42b85ae0084ba7b749d0e990c94fbf0c17e3,"[""CVE-2016-9385""]",No,No,"[2614, 2617]",default,none,Function,arch_dump_domain_info(struct domain *),xen/arch/x86/domain.c,0,4,0,1,4,0,4,1,1,0,0,0,1,1,1,1,0,0,1,1,1,1,1,0,0,0,0,0
231,Yes,Yes,93aa42b85ae0084ba7b749d0e990c94fbf0c17e3,"[""CVE-2016-9385""]",No,No,"[2619, 2624]",default,none,Function,arch_dump_vcpu_info(struct vcpu *),xen/arch/x86/domain.c,1,5,0,1,6,1,5,1,2,0,0,0,2,1,2,2,0,0,2,1,1,1,1,0,0,0,0,0
231,Yes,Yes,93aa42b85ae0084ba7b749d0e990c94fbf0c17e3,"[""CVE-2016-9385""]",No,No,"[1572, 1592]",default,none,Function,"arch_initialise_vcpu(struct vcpu *,(*) ())",xen/arch/x86/domain.c,4,17,0,3,21,4,17,4,10,0,0,0,7,3,9,11,3,0,8,4,4,4,3,3,3,2,3,0
231,Yes,Yes,93aa42b85ae0084ba7b749d0e990c94fbf0c17e3,"[""CVE-2016-9385""]",Yes,No,"[879, 1290]",default,none,Function,"arch_set_info_guest(struct vcpu *,vcpu_guest_context_u)",xen/arch/x86/domain.c,61,337,17,56,412,61,335,16,256,17,0,2,99,999999999,173,246,14,4,228,113,109,153,40,78,72,5,70,0
231,Yes,Yes,93aa42b85ae0084ba7b749d0e990c94fbf0c17e3,"[""CVE-2016-9385""]",No,No,"[1355, 1570]",default,none,Function,"arch_set_info_hvm_guest(struct vcpu *,const vcpu_hvm_context_t *)",xen/arch/x86/domain.c,34,178,6,61,216,34,170,19,131,6,0,8,45,48,104,125,8,0,117,21,20,28,19,30,30,2,30,0
231,Yes,Yes,93aa42b85ae0084ba7b749d0e990c94fbf0c17e3,"[""CVE-2016-9385""]",No,No,"[1594, 1604]",default,none,Function,arch_vcpu_reset(struct vcpu *),xen/arch/x86/domain.c,1,10,0,1,11,1,10,1,5,0,0,0,5,2,4,5,0,0,5,2,2,2,1,1,0,1,0,0
231,Yes,Yes,93aa42b85ae0084ba7b749d0e990c94fbf0c17e3,"[""CVE-2016-9385""]",No,No,"[4460, 4481]",default,none,Function,asm_domain_crash_synchronous(unsigned long),xen/arch/x86/traps.c,3,9,10,1,22,3,9,1,6,10,0,0,5,2,4,5,0,0,5,2,2,2,1,0,0,1,0,1
231,Yes,Yes,93aa42b85ae0084ba7b749d0e990c94fbf0c17e3,"[""CVE-2016-9385""]",No,No,"[3768, 3798]",default,none,Function,async_exception_cleanup(struct vcpu *),xen/arch/x86/traps.c,4,25,2,6,31,4,25,2,17,2,0,0,10,17,11,17,1,0,16,7,7,8,6,5,5,3,5,0
231,Yes,Yes,93aa42b85ae0084ba7b749d0e990c94fbf0c17e3,"[""CVE-2016-9385""]",No,No,"[675, 708]",default,Static,Static Function,"check_guest_io_breakpoint(struct vcpu *,unsigned int,unsigned int)",xen/arch/x86/traps.c,6,28,0,8,34,6,28,4,19,0,0,0,1,22,18,27,2,0,25,9,6,11,4,8,4,2,2,0
231,Yes,Yes,93aa42b85ae0084ba7b749d0e990c94fbf0c17e3,"[""CVE-2016-9385""]",No,No,"[1292, 1352]",default,Static,Static Function,"check_segment(struct segment_register *,enum x86_segment)",xen/arch/x86/domain.c,9,52,0,10,61,9,52,2,30,0,0,0,2,10,18,27,0,0,27,10,10,20,10,10,10,2,10,0
231,Yes,Yes,93aa42b85ae0084ba7b749d0e990c94fbf0c17e3,"[""CVE-2016-9385""]",No,No,"[3275, 3280]",default,Static,Static Function,"check_stack_limit(unsigned int,unsigned int,unsigned int,unsigned int)",xen/arch/x86/traps.c,0,6,0,5,6,0,6,2,2,0,0,0,1,1,1,1,0,0,1,2,2,3,1,0,0,0,0,0
231,Yes,Yes,93aa42b85ae0084ba7b749d0e990c94fbf0c17e3,"[""CVE-2016-9385""]",No,No,"[2074, 2150]",default,none,Function,"context_switch(struct vcpu *,struct vcpu *)",xen/arch/x86/domain.c,16,56,5,7,77,16,56,5,38,5,0,0,33,112,25,33,4,0,29,9,9,16,1,1,0,3,0,0
231,Yes,Yes,93aa42b85ae0084ba7b749d0e990c94fbf0c17e3,"[""CVE-2016-9385""]",No,No,"[143, 146]",default,Static,Static Function,continue_idle_domain(struct vcpu *),xen/arch/x86/domain.c,0,4,0,0,4,0,4,1,1,0,0,0,2,1,1,1,0,0,1,1,1,1,1,0,0,0,0,0
231,Yes,Yes,93aa42b85ae0084ba7b749d0e990c94fbf0c17e3,"[""CVE-2016-9385""]",No,No,"[148, 153]",default,Static,Static Function,continue_nonidle_domain(struct vcpu *),xen/arch/x86/domain.c,0,6,0,0,6,0,6,1,3,0,0,0,5,1,3,3,0,0,3,1,1,1,1,0,0,0,0,0
