Topological Index,Affected Commit,Vulnerable Commit,Commit Hash,CVEs,Vulnerable Code Unit,Patched Code Unit,Code Unit Lines,Visibility,Complement,Kind,Name,File,AltCountLineBlank,AltCountLineCode,AltCountLineComment,CountInput,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountLineInactive,CountLinePreprocessor,CountOutput,CountPath,CountSemicolon,CountStmt,CountStmtDecl,CountStmtEmpty,CountStmtExe,Cyclomatic,CyclomaticModified,CyclomaticStrict,Essential,Knots,MaxEssentialKnots,MaxNesting,MinEssentialKnots,RatioCommentToCode
233,Yes,Yes,f3fa3abf3e61fb1f25ce721e14ac324dda67311f,"[""CVE-2016-9384"", ""CVE-2015-8554""]",No,No,"[470, 486]",default,Static,Static Function,"ELF_ADVANCE_DEST(struct elf_binary *,uint64_t)",xen/include/xen/libelf.h,0,17,0,4,17,0,17,1,8,0,0,0,3,3,5,7,0,0,7,3,3,3,1,2,0,1,0,0
233,Yes,Yes,f3fa3abf3e61fb1f25ce721e14ac324dda67311f,"[""CVE-2016-9384"", ""CVE-2015-8554""]",Unknown,No,,default,none,Function,ELF_HANDLE_DECL(),xen/common/libelf/libelf-tools.c,1,17,1,3,19,1,17,5,10,1,0,0,8,5,11,14,3,0,11,4,4,5,4,6,6,2,6,0
233,Yes,Yes,f3fa3abf3e61fb1f25ce721e14ac324dda67311f,"[""CVE-2016-9384"", ""CVE-2015-8554""]",Unknown,No,,default,none,Function,ELF_HANDLE_DECL(),xen/common/libelf/libelf-tools.c,2,11,0,2,13,2,11,4,7,0,0,0,6,2,5,6,2,0,4,2,2,2,1,1,0,1,0,0
233,Yes,Yes,f3fa3abf3e61fb1f25ce721e14ac324dda67311f,"[""CVE-2016-9384"", ""CVE-2015-8554""]",Unknown,No,,default,none,Function,ELF_HANDLE_DECL(),xen/common/libelf/libelf-tools.c,2,11,0,2,13,2,11,4,7,0,0,0,5,2,5,6,2,0,4,2,2,2,1,1,0,1,0,0
233,Yes,Yes,f3fa3abf3e61fb1f25ce721e14ac324dda67311f,"[""CVE-2016-9384"", ""CVE-2015-8554""]",Unknown,No,,default,none,Function,ELF_HANDLE_DECL(),xen/common/libelf/libelf-tools.c,1,23,1,3,24,1,23,6,16,1,0,0,11,7,16,20,4,1,15,5,5,5,5,6,6,2,6,0
233,Yes,Yes,f3fa3abf3e61fb1f25ce721e14ac324dda67311f,"[""CVE-2016-9384"", ""CVE-2015-8554""]",Unknown,No,,default,none,Function,ELF_HANDLE_DECL(),xen/common/libelf/libelf-tools.c,1,7,0,2,8,1,7,3,4,0,0,0,5,1,4,4,1,0,3,1,1,1,1,0,0,0,0,0
233,Yes,Yes,f3fa3abf3e61fb1f25ce721e14ac324dda67311f,"[""CVE-2016-9384"", ""CVE-2015-8554""]",Unknown,No,,default,none,Function,ELF_HANDLE_DECL(),xen/common/libelf/libelf-tools.c,3,11,2,1,14,3,11,6,8,2,0,0,6,2,5,6,3,0,3,2,2,3,1,0,0,1,0,0
233,Yes,Yes,f3fa3abf3e61fb1f25ce721e14ac324dda67311f,"[""CVE-2016-9384"", ""CVE-2015-8554""]",Yes,No,"[55, 67]",default,none,Function,"elf_access_ok(struct elf_binary *,uint64_t,size_t)",xen/common/libelf/libelf-tools.c,0,13,0,19,13,0,13,2,9,0,0,0,3,4,5,8,0,0,8,4,4,4,4,3,3,1,3,0
233,Yes,Yes,f3fa3abf3e61fb1f25ce721e14ac324dda67311f,"[""CVE-2016-9384"", ""CVE-2015-8554""]",No,No,"[90, 120]",default,none,Function,"elf_access_unsigned(struct elf_binary *,elf_ptrval,uint64_t,size_t)",xen/common/libelf/libelf-tools.c,2,29,0,7,31,2,29,8,19,0,0,0,6,6,16,22,6,0,16,9,6,9,6,11,11,1,11,0
233,Yes,Yes,f3fa3abf3e61fb1f25ce721e14ac324dda67311f,"[""CVE-2016-9384"", ""CVE-2015-8554""]",No,No,"[106, 118]",default,none,Function,"elf_call_log_callback(struct elf_binary *,bool,const char *,...)",xen/common/libelf/libelf-loader.c,2,11,0,10,13,2,11,3,7,0,0,0,3,3,6,8,1,0,7,3,3,4,3,2,2,1,2,0
233,Yes,Yes,f3fa3abf3e61fb1f25ce721e14ac324dda67311f,"[""CVE-2016-9384"", ""CVE-2015-8554""]",No,No,"[28, 31]",default,none,Function,elf_check_broken(const struct elf_binary *),xen/common/libelf/libelf-tools.c,0,4,0,2,4,0,4,1,1,0,0,0,1,1,1,1,0,0,1,1,1,1,1,0,0,0,0,0
233,Yes,Yes,f3fa3abf3e61fb1f25ce721e14ac324dda67311f,"[""CVE-2016-9384"", ""CVE-2015-8554""]",No,No,"[497, 500]",default,none,Function,"elf_get_ptr(struct elf_binary *,unsigned long)",xen/common/libelf/libelf-loader.c,0,4,0,6,4,0,4,1,1,0,0,0,2,1,1,1,0,0,1,1,1,1,1,0,0,0,0,0
233,Yes,Yes,f3fa3abf3e61fb1f25ce721e14ac324dda67311f,"[""CVE-2016-9384"", ""CVE-2015-8554""]",Yes,No,"[29, 103]",default,none,Function,"elf_init(struct elf_binary *,const char *,size_t)",xen/common/libelf/libelf-loader.c,9,60,6,6,75,9,60,2,44,6,0,0,27,37,39,48,1,3,44,10,10,11,9,10,10,2,10,0
233,Yes,Yes,f3fa3abf3e61fb1f25ce721e14ac324dda67311f,"[""CVE-2016-9384"", ""CVE-2015-8554""]",Unknown,No,,default,none,Function,"elf_is_elfbinary(const void *,size_t)",xen/common/libelf/libelf-tools.c,2,7,0,3,9,2,7,2,4,0,0,0,2,2,3,4,1,0,3,2,2,2,1,1,0,1,0,0
