Topological Index,Affected Commit,Vulnerable Commit,Commit Hash,CVEs,Vulnerable Code Unit,Patched Code Unit,Code Unit Lines,Visibility,Complement,Kind,Name,File,AltCountLineBlank,AltCountLineCode,AltCountLineComment,CountInput,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountLineInactive,CountLinePreprocessor,CountOutput,CountPath,CountSemicolon,CountStmt,CountStmtDecl,CountStmtEmpty,CountStmtExe,Cyclomatic,CyclomaticModified,CyclomaticStrict,Essential,Knots,MaxEssentialKnots,MaxNesting,MinEssentialKnots,RatioCommentToCode
267,Yes,Yes,4b78efa91c8ae3c42e14b8eaeaad773c5eb3b71a,"[""CVE-2017-10915""]",Unknown,No,,default,Static,Static Function,"_sh_resync(struct vcpu *,mfn_t,struct oos_fixup *,mfn_t)",xen/arch/x86/mm/shadow/common.c,6,20,6,12,32,6,20,3,14,6,0,0,12,2,12,13,1,0,12,2,2,2,1,1,0,1,0,0
267,Yes,Yes,4b78efa91c8ae3c42e14b8eaeaad773c5eb3b71a,"[""CVE-2017-10915""]",Unknown,No,,default,Static,Static Function,"_sh_resync_l1(struct vcpu *,mfn_t,mfn_t)",xen/arch/x86/mm/shadow/common.c,2,12,1,6,15,2,12,2,9,1,0,0,9,4,6,9,1,0,8,4,4,4,1,2,0,1,0,0
267,Yes,Yes,4b78efa91c8ae3c42e14b8eaeaad773c5eb3b71a,"[""CVE-2017-10915""]",No,No,"[1193, 1251]",default,Static,Static Function,"_shadow_prealloc(struct domain *,unsigned int)",xen/arch/x86/mm/shadow/common.c,9,40,10,12,59,9,40,5,26,10,0,0,15,8,21,26,4,0,22,8,8,9,6,6,6,2,6,0
267,Yes,Yes,4b78efa91c8ae3c42e14b8eaeaad773c5eb3b71a,"[""CVE-2017-10915""]",Yes,No,"[1634, 1683]",default,Static,Static Function,"emulate_gva_to_mfn(struct vcpu *,unsigned long,struct sh_emulate_ctxt *)",xen/arch/x86/mm/shadow/common.c,7,36,7,9,50,7,36,7,20,7,0,0,19,5,20,24,5,0,19,5,5,5,5,4,4,1,4,0
267,Yes,Yes,4b78efa91c8ae3c42e14b8eaeaad773c5eb3b71a,"[""CVE-2017-10915""]",No,No,"[2141, 2186]",default,Static,Static Function,"hash_domain_foreach(struct domain *,unsigned int,const hash_domain_callback_t [],mfn_t)",xen/arch/x86/mm/shadow/common.c,4,29,13,15,46,4,29,6,16,13,0,0,11,10,16,22,2,0,20,7,7,7,7,6,6,4,6,0
267,Yes,Yes,4b78efa91c8ae3c42e14b8eaeaad773c5eb3b71a,"[""CVE-2017-10915""]",No,No,"[2094, 2139]",default,Static,Static Function,"hash_vcpu_foreach(struct vcpu *,unsigned int,const hash_vcpu_callback_t [],mfn_t)",xen/arch/x86/mm/shadow/common.c,4,29,13,14,46,4,29,6,17,13,0,0,10,10,17,23,3,0,20,7,7,7,7,6,6,4,6,0
267,Yes,Yes,4b78efa91c8ae3c42e14b8eaeaad773c5eb3b71a,"[""CVE-2017-10915""]",No,No,"[278, 306]",default,Static,Static Function,"hvm_emulate_cmpxchg(enum x86_segment,unsigned long,void *,void *,unsigned int,struct x86_emulate_ctxt *)",xen/arch/x86/mm/shadow/common.c,4,25,0,10,29,4,25,12,14,0,0,0,5,3,11,13,4,0,9,3,3,3,3,2,2,1,2,0
267,Yes,Yes,4b78efa91c8ae3c42e14b8eaeaad773c5eb3b71a,"[""CVE-2017-10915""]",No,No,"[229, 250]",default,Static,Static Function,"hvm_emulate_insn_fetch(enum x86_segment,unsigned long,void *,unsigned int,struct x86_emulate_ctxt *)",xen/arch/x86/mm/shadow/common.c,3,17,2,8,22,3,17,9,9,2,0,0,6,2,6,7,2,0,5,2,2,2,1,1,0,1,0,0
267,Yes,Yes,4b78efa91c8ae3c42e14b8eaeaad773c5eb3b71a,"[""CVE-2017-10915""]",No,No,"[216, 227]",default,Static,Static Function,"hvm_emulate_read(enum x86_segment,unsigned long,void *,unsigned int,struct x86_emulate_ctxt *)",xen/arch/x86/mm/shadow/common.c,0,12,0,5,12,0,12,6,4,0,0,0,4,2,2,3,0,0,3,2,2,2,1,1,0,1,0,0
267,Yes,Yes,4b78efa91c8ae3c42e14b8eaeaad773c5eb3b71a,"[""CVE-2017-10915""]",No,No,"[252, 276]",default,Static,Static Function,"hvm_emulate_write(enum x86_segment,unsigned long,void *,unsigned int,struct x86_emulate_ctxt *)",xen/arch/x86/mm/shadow/common.c,3,21,1,9,25,3,21,11,11,1,0,0,5,4,8,10,4,0,6,3,3,4,1,1,0,1,0,0
