Topological Index,Affected Commit,Vulnerable Commit,Commit Hash,CVEs,Vulnerable Code Unit,Patched Code Unit,Code Unit Lines,Visibility,Complement,Kind,Name,File,AltCountLineBlank,AltCountLineCode,AltCountLineComment,CountInput,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountLineInactive,CountLinePreprocessor,CountOutput,CountPath,CountSemicolon,CountStmt,CountStmtDecl,CountStmtEmpty,CountStmtExe,Cyclomatic,CyclomaticModified,CyclomaticStrict,Essential,Knots,MaxEssentialKnots,MaxNesting,MinEssentialKnots,RatioCommentToCode
433,Yes,Yes,fe21b78ef99a1b505cfb6d3789ede9591609dd70,"[""CVE-2019-17344""]",No,No,"[5590, 5595]",default,none,Function,"__set_fixmap(enum fixed_addresses,unsigned long,unsigned long)",xen/arch/x86/mm.c,0,6,0,3,6,0,6,2,2,0,0,0,4,1,2,2,0,0,2,1,1,1,1,0,0,0,0,0
433,Yes,Yes,fe21b78ef99a1b505cfb6d3789ede9591609dd70,"[""CVE-2019-17344""]",No,No,"[2764, 2908]",default,Static,Static Function,"_get_page_type(struct page_info *,unsigned long,bool)",xen/arch/x86/mm.c,17,112,16,10,145,17,112,8,84,16,0,0,33,1652,46,70,6,3,61,26,26,38,14,46,46,5,45,0
433,Yes,Yes,fe21b78ef99a1b505cfb6d3789ede9591609dd70,"[""CVE-2019-17344""]",No,No,"[4354, 4380]",default,Static,Static Function,"_handle_iomem_range(unsigned long,unsigned long,struct memory_map_context *)",xen/arch/x86/mm.c,2,25,0,9,27,2,25,3,16,0,0,0,12,5,13,17,1,0,16,5,5,6,5,6,6,3,6,0
433,Yes,Yes,fe21b78ef99a1b505cfb6d3789ede9591609dd70,"[""CVE-2019-17344""]",No,No,"[2641, 2675]",default,Static,Static Function,"_put_final_page_type(struct page_info *,unsigned long,bool,struct page_info *)",xen/arch/x86/mm.c,2,32,1,10,35,2,32,3,20,1,0,0,14,4,15,18,1,0,17,4,4,6,1,2,0,2,0,0
433,Yes,Yes,fe21b78ef99a1b505cfb6d3789ede9591609dd70,"[""CVE-2019-17344""]",No,No,"[2678, 2761]",default,Static,Static Function,"_put_page_type(struct page_info *,bool,struct page_info *)",xen/arch/x86/mm.c,13,53,18,9,84,13,53,4,38,18,0,0,17,20,25,37,2,3,32,12,10,16,9,26,26,4,25,0
433,Yes,Yes,fe21b78ef99a1b505cfb6d3789ede9591609dd70,"[""CVE-2019-17344""]",No,No,"[2502, 2579]",default,Static,Static Function,"alloc_page_type(struct page_info *,unsigned long,int)",xen/arch/x86/mm.c,4,72,2,1,78,0,6,2,2,0,69,3,2,1,2,2,0,0,2,1,1,1,1,0,0,0,0,0
433,Yes,Yes,fe21b78ef99a1b505cfb6d3789ede9591609dd70,"[""CVE-2019-17344""]",No,No,"[4835, 4846]",default,none,Function,alloc_xen_pagetable(),xen/arch/x86/mm.c,2,10,0,6,12,2,10,2,5,0,0,0,6,2,4,5,1,0,4,2,2,3,1,1,0,1,0,0
433,Yes,Yes,fe21b78ef99a1b505cfb6d3789ede9591609dd70,"[""CVE-2019-17344""]",No,No,"[4507, 4550]",default,none,Function,"arch_acquire_resource(struct domain *,unsigned int,unsigned int,unsigned long,unsigned int,xen_pfn_t [],unsigned int *)",xen/arch/x86/mm.c,8,36,0,1,44,3,14,5,5,0,25,2,1,1,4,5,1,0,4,1,2,1,1,0,0,1,0,0
433,Yes,Yes,fe21b78ef99a1b505cfb6d3789ede9591609dd70,"[""CVE-2019-17344""]",Unknown,No,,default,none,Function,arch_dump_shared_mem_info(),xen/arch/x86/mm.c,0,6,0,0,6,0,6,1,3,0,0,0,3,1,1,1,0,0,1,1,1,1,1,0,0,0,0,0
433,Yes,Yes,fe21b78ef99a1b505cfb6d3789ede9591609dd70,"[""CVE-2019-17344""]",No,No,"[271, 404]",default,none,Function,arch_init_memory(),xen/arch/x86/mm.c,18,80,36,12,134,18,78,6,58,36,0,2,34,400,43,56,4,2,50,14,14,18,4,3,3,5,1,0
433,Yes,Yes,fe21b78ef99a1b505cfb6d3789ede9591609dd70,"[""CVE-2019-17344""]",No,No,"[4552, 4781]",default,none,Function,"arch_memory_op(unsigned long,(*) ())",xen/arch/x86/mm.c,42,187,1,22,230,33,138,16,99,1,56,2,33,84,69,100,11,0,89,31,28,37,28,91,91,4,91,0
433,Yes,Yes,fe21b78ef99a1b505cfb6d3789ede9591609dd70,"[""CVE-2019-17344""]",No,No,"[2352, 2412]",default,Static,Static Function,cleanup_page_mappings(struct page_info *),xen/arch/x86/mm.c,8,31,22,7,61,8,31,7,20,22,0,0,18,20,12,18,5,0,13,7,7,9,1,0,0,3,0,0
433,Yes,Yes,fe21b78ef99a1b505cfb6d3789ede9591609dd70,"[""CVE-2019-17344""]",Unknown,No,,default,none,Function,"create_perdomain_mapping(struct domain *,unsigned long,unsigned int,l1_pgentry_t **,struct page_info **)",xen/arch/x86/mm.c,12,109,1,7,122,12,109,9,72,1,0,0,30,205,54,71,6,1,64,18,18,25,13,22,22,4,21,0
433,Yes,Yes,fe21b78ef99a1b505cfb6d3789ede9591609dd70,"[""CVE-2019-17344""]",No,No,"[1969, 1971]",default,Static,Static Function,current_locked_page_check(struct page_info *),xen/arch/x86/mm.c,0,3,0,3,3,0,3,1,1,0,0,0,2,1,1,1,0,0,1,1,1,1,1,0,0,0,0,0
433,Yes,Yes,fe21b78ef99a1b505cfb6d3789ede9591609dd70,"[""CVE-2019-17344""]",No,No,"[1977, 1979]",default,Static,Static Function,current_locked_page_ne_check(struct page_info *),xen/arch/x86/mm.c,0,3,0,2,3,0,3,1,1,0,0,0,2,1,1,1,0,0,1,1,1,1,1,0,0,0,0,0
433,Yes,Yes,fe21b78ef99a1b505cfb6d3789ede9591609dd70,"[""CVE-2019-17344""]",No,No,"[1965, 1967]",default,Static,Static Function,current_locked_page_set(struct page_info *),xen/arch/x86/mm.c,0,3,0,3,3,0,3,1,1,0,0,0,2,1,1,1,0,0,1,1,1,1,1,0,0,0,0,0
433,Yes,Yes,fe21b78ef99a1b505cfb6d3789ede9591609dd70,"[""CVE-2019-17344""]",No,No,"[820, 823]",default,Static,Static Function,dec_linear_entries(struct page_info *),xen/arch/x86/mm.c,0,4,0,4,4,0,4,1,1,0,0,0,1,1,1,1,0,0,1,1,1,1,1,0,0,0,0,0
433,Yes,Yes,fe21b78ef99a1b505cfb6d3789ede9591609dd70,"[""CVE-2019-17344""]",No,No,"[815, 818]",default,Static,Static Function,dec_linear_uses(struct page_info *),xen/arch/x86/mm.c,0,4,0,4,4,0,4,1,1,0,0,0,1,1,1,1,0,0,1,1,1,1,1,0,0,0,0,0
433,Yes,Yes,fe21b78ef99a1b505cfb6d3789ede9591609dd70,"[""CVE-2019-17344""]",Unknown,No,,default,none,Function,"destroy_perdomain_mapping(struct domain *,unsigned long,unsigned int)",xen/arch/x86/mm.c,10,42,0,5,52,10,42,7,29,0,0,0,15,8,21,28,5,1,22,8,8,11,6,5,5,5,5,0
433,Yes,Yes,fe21b78ef99a1b505cfb6d3789ede9591609dd70,"[""CVE-2019-17344""]",No,No,"[5585, 5588]",default,none,Function,"destroy_xen_mappings(unsigned long,unsigned long)",xen/arch/x86/mm.c,0,4,0,3,4,0,4,1,1,0,0,0,2,1,1,1,0,0,1,1,1,1,1,0,0,0,0,0
433,Yes,Yes,fe21b78ef99a1b505cfb6d3789ede9591609dd70,"[""CVE-2019-17344""]",No,No,"[489, 495]",default,none,Function,domain_get_maximum_gpfn(struct domain *),xen/arch/x86/mm.c,0,6,1,2,7,0,6,1,3,1,0,0,4,2,2,3,0,0,3,3,3,3,1,1,0,1,0,0
433,Yes,Yes,fe21b78ef99a1b505cfb6d3789ede9591609dd70,"[""CVE-2019-17344""]",No,No,"[4027, 4066]",default,none,Function,"donate_page(struct domain *,struct page_info *,unsigned int)",xen/arch/x86/mm.c,8,32,0,14,40,8,32,3,25,0,0,0,15,40,15,21,1,0,20,8,8,9,6,9,9,2,9,0
433,Yes,Yes,fe21b78ef99a1b505cfb6d3789ede9591609dd70,"[""CVE-2019-17344""]",No,No,"[1725, 1739]",default,none,Function,fill_ro_mpt(mfn_t),xen/arch/x86/mm.c,2,13,0,1,15,2,13,3,8,0,0,0,5,2,6,7,2,0,5,2,2,2,1,0,0,1,0,0
433,Yes,Yes,fe21b78ef99a1b505cfb6d3789ede9591609dd70,"[""CVE-2019-17344""]",No,No,"[2582, 2638]",default,none,Function,"free_page_type(struct page_info *,unsigned long,int)",xen/arch/x86/mm.c,6,50,1,1,57,0,6,2,2,0,48,3,2,1,2,2,0,0,2,1,1,1,1,0,0,0,0,0
433,Yes,Yes,fe21b78ef99a1b505cfb6d3789ede9591609dd70,"[""CVE-2019-17344""]",Unknown,No,,default,none,Function,free_perdomain_mappings(struct domain *),xen/arch/x86/mm.c,10,40,0,3,50,10,40,9,27,0,0,0,15,13,25,34,8,0,26,10,10,10,1,2,0,7,0,0
433,Yes,Yes,fe21b78ef99a1b505cfb6d3789ede9591609dd70,"[""CVE-2019-17344""]",No,No,"[528, 537]",default,none,Function,free_shared_domheap_page(struct page_info *),xen/arch/x86/mm.c,0,10,0,2,10,0,10,1,7,0,0,0,9,4,5,7,0,0,7,3,3,3,1,0,0,1,0,0
433,Yes,Yes,fe21b78ef99a1b505cfb6d3789ede9591609dd70,"[""CVE-2019-17344""]",No,No,"[4848, 4852]",default,none,Function,free_xen_pagetable(void *),xen/arch/x86/mm.c,0,5,0,6,5,0,5,1,2,0,0,0,1,2,1,2,0,0,2,2,2,2,1,0,0,1,0,0
433,Yes,Yes,fe21b78ef99a1b505cfb6d3789ede9591609dd70,"[""CVE-2019-17344""]",No,No,"[2460, 2478]",default,none,Function,"get_page(struct page_info *,struct domain *)",xen/arch/x86/mm.c,4,15,0,8,19,4,15,2,12,0,0,0,8,5,5,8,1,0,7,5,5,6,1,1,0,1,0,0
433,Yes,Yes,fe21b78ef99a1b505cfb6d3789ede9591609dd70,"[""CVE-2019-17344""]",No,No,"[905, 1116]",default,none,Function,"get_page_from_l1e(l1_pgentry_t,struct domain *,struct domain *)",xen/arch/x86/mm.c,22,170,25,14,212,22,168,16,123,25,0,2,32,162,63,94,12,0,82,35,31,54,20,44,42,4,42,0
433,Yes,Yes,fe21b78ef99a1b505cfb6d3789ede9591609dd70,"[""CVE-2019-17344""]",No,No,"[2488, 2500]",default,Static,Static Function,get_page_light(struct page_info *),xen/arch/x86/mm.c,1,12,2,3,13,1,12,2,8,2,0,0,3,1,7,7,1,0,6,2,2,2,1,0,0,1,0,0
433,Yes,Yes,fe21b78ef99a1b505cfb6d3789ede9591609dd70,"[""CVE-2019-17344""]",No,No,"[2917, 2925]",default,none,Function,"get_page_type(struct page_info *,unsigned long)",xen/arch/x86/mm.c,1,8,0,3,9,1,8,2,5,0,0,0,4,2,4,5,1,0,4,2,2,3,1,1,0,1,0,0
433,Yes,Yes,fe21b78ef99a1b505cfb6d3789ede9591609dd70,"[""CVE-2019-17344""]",No,No,"[2932, 2937]",default,none,Function,"get_page_type_preemptible(struct page_info *,unsigned long)",xen/arch/x86/mm.c,1,5,0,4,6,1,5,1,2,0,0,0,3,1,2,2,0,0,2,1,1,1,1,0,0,0,0,0
433,Yes,Yes,fe21b78ef99a1b505cfb6d3789ede9591609dd70,"[""CVE-2019-17344""]",Unknown,No,,default,none,Function,get_upper_mfn_bound(),xen/arch/x86/mm.c,1,9,0,2,10,1,7,2,3,0,0,2,3,1,4,4,1,0,3,2,2,2,1,0,0,0,0,0
433,Yes,Yes,fe21b78ef99a1b505cfb6d3789ede9591609dd70,"[""CVE-2019-17344""]",No,No,"[4382, 4405]",default,Static,Static Function,"handle_iomem_range(unsigned long,unsigned long,void *)",xen/arch/x86/mm.c,4,20,0,5,24,4,20,5,14,0,0,0,3,12,12,16,4,0,12,7,7,10,3,2,2,3,2,0
433,Yes,Yes,fe21b78ef99a1b505cfb6d3789ede9591609dd70,"[""CVE-2019-17344""]",No,No,"[237, 261]",default,none,Function,init_frametable(),xen/arch/x86/mm.c,3,22,0,1,25,3,22,4,15,0,0,0,7,3,15,17,3,1,13,4,4,4,3,2,2,2,2,0
433,Yes,Yes,fe21b78ef99a1b505cfb6d3789ede9591609dd70,"[""CVE-2019-17344""]",No,No,"[209, 235]",default,Static,Static Function,"init_frametable_chunk(void *,void *)",xen/arch/x86/mm.c,2,21,4,3,27,2,21,5,14,4,0,0,5,3,13,15,4,1,10,4,4,6,1,0,0,2,0,0
433,Yes,Yes,fe21b78ef99a1b505cfb6d3789ede9591609dd70,"[""CVE-2019-17344""]",No,No,"[1654, 1723]",default,none,Function,"init_xen_l4_slots(l4_pgentry_t *,mfn_t,const struct domain *,mfn_t,bool)",xen/arch/x86/mm.c,11,45,14,9,70,11,43,7,34,14,0,2,13,3,14,16,3,0,13,7,7,9,1,1,0,2,0,0
433,Yes,Yes,fe21b78ef99a1b505cfb6d3789ede9591609dd70,"[""CVE-2019-17344""]",Unknown,No,,default,none,Function,"ioremap(paddr_t,size_t)",xen/arch/x86/mm.c,4,15,1,2,20,4,15,5,9,1,0,0,9,2,8,9,4,0,5,2,2,2,1,1,0,1,0,0
433,Yes,Yes,fe21b78ef99a1b505cfb6d3789ede9591609dd70,"[""CVE-2019-17344""]",No,No,"[827, 839]",default,none,Function,is_iomem_page(mfn_t),xen/arch/x86/mm.c,3,9,1,4,13,3,9,2,5,1,0,0,5,2,5,6,1,0,5,2,2,2,1,1,0,1,0,0
433,Yes,Yes,fe21b78ef99a1b505cfb6d3789ede9591609dd70,"[""CVE-2019-17344""]",No,No,"[539, 546]",default,none,Function,"make_cr3(struct vcpu *,mfn_t)",xen/arch/x86/mm.c,1,7,0,7,8,1,7,2,4,0,0,0,6,2,3,4,1,0,3,2,2,3,1,0,0,1,0,0
