Topological Index,Affected Commit,Vulnerable Commit,Commit Hash,CVEs,Vulnerable Code Unit,Patched Code Unit,Code Unit Lines,Visibility,Complement,Kind,Name,File,AltCountLineBlank,AltCountLineCode,AltCountLineComment,CountInput,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountLineInactive,CountLinePreprocessor,CountOutput,CountPath,CountSemicolon,CountStmt,CountStmtDecl,CountStmtEmpty,CountStmtExe,Cyclomatic,CyclomaticModified,CyclomaticStrict,Essential,Knots,MaxEssentialKnots,MaxNesting,MinEssentialKnots,RatioCommentToCode
153,Yes,Yes,181677977fc35ddb848ae4d440fbb72e8afc8a1e,"[""CVE-2016-4962""]",No,No,"[1013, 1044]",default,Static,Static Function,"device_backend_callback(libxl__egc *,libxl__ev_devstate *,int)",tools/libxl/libxl_device.c,5,27,0,7,32,5,27,4,21,0,0,0,11,3,20,22,3,0,19,3,3,5,3,3,2,1,2,0
153,Yes,Yes,181677977fc35ddb848ae4d440fbb72e8afc8a1e,"[""CVE-2016-4962""]",No,No,"[1046, 1050]",default,Static,Static Function,"device_backend_cleanup(libxl__gc *,libxl__ao_device *)",tools/libxl/libxl_device.c,0,5,0,4,5,0,5,1,2,0,0,0,1,2,2,3,0,0,3,2,2,2,1,1,0,1,0,0
153,Yes,Yes,181677977fc35ddb848ae4d440fbb72e8afc8a1e,"[""CVE-2016-4962""]",No,No,"[1194, 1217]",default,Static,Static Function,"device_destroy_be_watch_cb(libxl__egc *,libxl__xswait_state *,int,const char *)",tools/libxl/libxl_device.c,3,19,2,6,24,3,19,5,11,2,0,0,7,6,12,15,3,0,12,4,4,4,3,3,3,2,3,0
153,Yes,Yes,181677977fc35ddb848ae4d440fbb72e8afc8a1e,"[""CVE-2016-4962""]",No,No,"[1052, 1148]",default,Static,Static Function,"device_hotplug(libxl__egc *,libxl__ao_device *)",tools/libxl/libxl_device.c,12,76,9,13,97,12,76,8,65,9,0,0,30,56,55,66,8,1,57,12,11,12,9,23,22,2,22,0
153,Yes,Yes,181677977fc35ddb848ae4d440fbb72e8afc8a1e,"[""CVE-2016-4962""]",No,No,"[1150, 1192]",default,Static,Static Function,"device_hotplug_child_death_cb(libxl__egc *,libxl__async_exec_state *,int,int)",tools/libxl/libxl_device.c,6,29,8,9,43,6,29,7,20,8,0,0,15,15,22,28,5,1,22,8,8,9,3,4,2,2,2,0
153,Yes,Yes,181677977fc35ddb848ae4d440fbb72e8afc8a1e,"[""CVE-2016-4962""]",No,No,"[1237, 1243]",default,Static,Static Function,"device_hotplug_clean(libxl__gc *,libxl__ao_device *)",tools/libxl/libxl_device.c,0,6,1,7,7,0,6,1,3,1,0,0,5,2,5,6,0,1,5,3,3,3,1,1,0,1,0,0
153,Yes,Yes,181677977fc35ddb848ae4d440fbb72e8afc8a1e,"[""CVE-2016-4962""]",No,No,"[1219, 1235]",default,Static,Static Function,"device_hotplug_done(libxl__egc *,libxl__ao_device *)",tools/libxl/libxl_device.c,3,13,1,13,17,3,13,3,8,1,0,0,6,3,8,10,3,0,7,3,3,3,1,0,0,2,0,0
153,Yes,Yes,181677977fc35ddb848ae4d440fbb72e8afc8a1e,"[""CVE-2016-4962""]",No,No,"[963, 1011]",default,Static,Static Function,"device_qemu_timeout(libxl__egc *,libxl__ev_time *,const struct timeval *,int)",tools/libxl/libxl_device.c,8,35,6,7,49,8,35,8,26,6,0,0,17,98,30,38,7,3,28,9,9,10,9,22,22,3,22,0
153,Yes,Yes,181677977fc35ddb848ae4d440fbb72e8afc8a1e,"[""CVE-2016-4962""]",No,No,"[358, 404]",default,Static,Static Function,"device_virtdisk_matches(const char *,const char *,int *,int,int *,int)",tools/libxl/libxl_device.c,7,38,3,6,47,7,38,7,27,3,0,0,6,15,25,32,4,3,25,8,8,10,8,11,11,2,11,0
153,Yes,Yes,181677977fc35ddb848ae4d440fbb72e8afc8a1e,"[""CVE-2016-4962""]",No,No,"[1245, 1253]",default,Static,Static Function,"devices_remove_callback(libxl__egc *,libxl__multidev *,int)",tools/libxl/libxl_device.c,1,8,0,5,9,1,8,4,4,0,0,0,4,1,9,9,3,0,6,1,1,1,1,0,0,0,0,0
153,Yes,Yes,181677977fc35ddb848ae4d440fbb72e8afc8a1e,"[""CVE-2016-4962""]",No,No,"[185, 269]",default,Static,Static Function,"disk_try_backend(disk_try_backend_args *,libxl_disk_backend)",tools/libxl/libxl_device.c,15,68,3,12,85,15,68,3,54,3,0,0,7,35,29,44,1,0,43,15,13,16,15,88,88,2,88,0
153,Yes,Yes,181677977fc35ddb848ae4d440fbb72e8afc8a1e,"[""CVE-2016-4962""]",No,No,"[1701, 1739]",default,Static,Static Function,"do_domain_create(libxl_ctx *,libxl_domain_config *,uint32_t *,int,int,const libxl_domain_restore_params *,const char *,const libxl_asyncop_how *,const libxl_asyncprogress_how *)",tools/libxl/libxl_create.c,5,34,0,20,39,5,34,11,22,0,0,0,32,4,50,54,8,2,44,8,8,8,4,5,3,2,3,0
153,Yes,Yes,181677977fc35ddb848ae4d440fbb72e8afc8a1e,"[""CVE-2016-4962""]",No,No,"[1778, 1868]",default,Static,Static Function,"do_domain_soft_reset(libxl_ctx *,libxl_domain_config *,uint32_t,const libxl_asyncop_how *,const libxl_asyncprogress_how *)",tools/libxl/libxl_create.c,12,73,6,22,91,12,73,17,53,6,0,0,49,9,79,84,14,2,68,11,11,11,5,8,7,2,7,0
153,Yes,Yes,181677977fc35ddb848ae4d440fbb72e8afc8a1e,"[""CVE-2016-4962""]",No,No,"[1870, 1891]",default,Static,Static Function,"domain_create_cb(libxl__egc *,libxl__domain_create_state *,int,uint32_t)",tools/libxl/libxl_create.c,3,15,4,9,22,3,15,6,8,4,0,0,6,3,12,14,4,0,10,3,3,4,1,0,0,2,0,0
153,Yes,Yes,181677977fc35ddb848ae4d440fbb72e8afc8a1e,"[""CVE-2016-4962""]",No,No,"[1741, 1776]",default,Static,Static Function,"domain_soft_reset_cb(libxl__egc *,libxl__domain_destroy_state *,int)",tools/libxl/libxl_create.c,5,31,0,10,36,5,31,7,21,0,0,0,12,8,23,26,5,0,21,4,4,4,4,6,6,1,6,0
153,Yes,Yes,181677977fc35ddb848ae4d440fbb72e8afc8a1e,"[""CVE-2016-4962""]",No,No,"[1586, 1616]",default,Static,Static Function,"domcreate_attach_dtdev(libxl__egc *,libxl__domain_create_state *)",tools/libxl/libxl_create.c,6,24,1,10,31,6,24,8,15,1,0,0,8,3,20,23,7,1,15,5,5,5,3,5,4,2,3,0
153,Yes,Yes,181677977fc35ddb848ae4d440fbb72e8afc8a1e,"[""CVE-2016-4962""]",No,No,"[1545, 1584]",default,Static,Static Function,"domcreate_attach_pci(libxl__egc *,libxl__multidev *,int)",tools/libxl/libxl_create.c,6,33,1,10,40,6,33,7,22,1,0,0,11,18,26,32,6,1,25,8,8,8,6,10,10,2,9,0
153,Yes,Yes,181677977fc35ddb848ae4d440fbb72e8afc8a1e,"[""CVE-2016-4962""]",No,No,"[1482, 1511]",default,Static,Static Function,"domcreate_attach_usbctrls(libxl__egc *,libxl__multidev *,int)",tools/libxl/libxl_create.c,5,24,1,10,30,5,24,6,17,1,0,0,14,4,22,25,5,1,19,5,5,5,3,5,2,1,2,0
