Topological Index,Affected Commit,Vulnerable Commit,Commit Hash,CVEs,Vulnerable Code Unit,Patched Code Unit,Code Unit Lines,Visibility,Complement,Kind,Name,File,AltCountLineBlank,AltCountLineCode,AltCountLineComment,CountInput,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountLineInactive,CountLinePreprocessor,CountOutput,CountPath,CountSemicolon,CountStmt,CountStmtDecl,CountStmtEmpty,CountStmtExe,Cyclomatic,CyclomaticModified,CyclomaticStrict,Essential,Knots,MaxEssentialKnots,MaxNesting,MinEssentialKnots,RatioCommentToCode
467,Yes,Yes,86b0bc958373217b986ca3fc8c46597577e83049,"[""CVE-2019-17350"", ""CVE-2019-17349""]",No,No,"[263, 286]",default,none,Function,"add_boot_cmdline(const char *,const char *,bootmodule_kind,paddr_t,bool)",xen/arch/arm/setup.c,4,20,0,10,24,4,20,4,13,0,0,0,10,3,12,14,2,0,12,3,3,3,1,1,0,1,0,0
467,Yes,Yes,86b0bc958373217b986ca3fc8c46597577e83049,"[""CVE-2019-17350"", ""CVE-2019-17349""]",No,No,"[210, 242]",default,none,Function,"add_boot_module(bootmodule_kind,paddr_t,paddr_t,bool)",xen/arch/arm/setup.c,3,30,0,10,33,3,30,6,17,0,0,0,8,5,16,20,3,0,17,5,5,6,4,4,4,3,4,0
467,Yes,Yes,86b0bc958373217b986ca3fc8c46597577e83049,"[""CVE-2019-17350"", ""CVE-2019-17349""]",No,No,"[935, 952]",default,none,Function,arch_get_xen_caps(xen_capabilities_info_t *),xen/arch/arm/setup.c,2,15,1,1,18,2,11,3,5,1,2,2,3,2,5,6,2,0,4,2,2,2,1,0,0,1,0,0
467,Yes,Yes,86b0bc958373217b986ca3fc8c46597577e83049,"[""CVE-2019-17350"", ""CVE-2019-17349""]",No,No,"[353, 376]",default,none,Function,discard_initial_modules(),xen/arch/arm/setup.c,6,18,0,7,24,6,18,5,12,0,0,0,7,5,11,14,4,0,10,4,4,5,4,2,2,2,2,0
467,Yes,Yes,86b0bc958373217b986ca3fc8c46597577e83049,"[""CVE-2019-17350"", ""CVE-2019-17349""]",No,No,"[215, 218]",default,none,Function,do_xsm_op((*) ()),xen/xsm/xsm_core.c,0,4,0,0,4,0,4,1,1,0,0,0,2,1,1,1,0,0,1,1,1,1,1,0,0,0,0,0
467,Yes,Yes,86b0bc958373217b986ca3fc8c46597577e83049,"[""CVE-2019-17350"", ""CVE-2019-17349""]",No,No,"[184, 208]",default,none,Function,"dt_unreserved_regions(paddr_t,paddr_t,void (*) (),int)",xen/arch/arm/setup.c,5,19,2,6,25,5,19,4,10,2,0,0,3,5,10,13,2,0,11,4,4,5,4,4,4,2,4,0
467,Yes,Yes,86b0bc958373217b986ca3fc8c46597577e83049,"[""CVE-2019-17350"", ""CVE-2019-17349""]",No,No,"[70, 78]",default,Static,Static Function,init_done(),xen/arch/arm/setup.c,1,7,1,0,9,1,7,1,4,1,0,0,5,1,4,4,0,0,4,1,1,1,1,0,0,0,0,0
467,Yes,Yes,86b0bc958373217b986ca3fc8c46597577e83049,"[""CVE-2019-17350"", ""CVE-2019-17349""]",No,No,"[80, 85]",default,Static,Static Function,init_idle_domain(),xen/arch/arm/setup.c,0,5,1,1,6,0,5,1,2,1,0,0,3,1,2,2,0,0,2,1,1,1,1,0,0,0,0,0
467,Yes,Yes,86b0bc958373217b986ca3fc8c46597577e83049,"[""CVE-2019-17350"", ""CVE-2019-17349""]",No,No,"[481, 516]",default,Static,Static Function,init_pdx(),xen/arch/arm/setup.c,8,28,0,6,36,8,28,4,17,0,0,0,6,12,20,24,3,0,21,5,5,5,1,0,0,2,0,0
467,Yes,Yes,86b0bc958373217b986ca3fc8c46597577e83049,"[""CVE-2019-17350"", ""CVE-2019-17349""]",No,No,"[455, 479]",default,Static,Static Function,"next_module(paddr_t,paddr_t *)",xen/arch/arm/setup.c,3,22,0,8,25,3,22,6,16,0,0,0,3,17,14,19,5,0,14,6,6,6,6,4,4,2,4,0
467,Yes,Yes,86b0bc958373217b986ca3fc8c46597577e83049,"[""CVE-2019-17350"", ""CVE-2019-17349""]",No,No,"[99, 182]",default,Static,Static Function,processor_id(),xen/arch/arm/setup.c,9,71,4,13,84,8,49,3,42,4,21,2,5,8,17,20,2,0,18,12,12,13,1,1,0,1,0,0
467,Yes,Yes,86b0bc958373217b986ca3fc8c46597577e83049,"[""CVE-2019-17350"", ""CVE-2019-17349""]",No,No,"[666, 729]",default,Static,Static Function,"setup_mm(unsigned long,size_t)",xen/arch/arm/setup.c,14,46,4,8,64,14,46,12,33,4,0,0,14,6,35,39,11,0,28,5,5,5,1,0,0,3,0,0
467,Yes,Yes,86b0bc958373217b986ca3fc8c46597577e83049,"[""CVE-2019-17350"", ""CVE-2019-17349""]",Yes,No,"[735, 933]",default,none,Function,"start_xen(unsigned long,unsigned long)",xen/arch/arm/setup.c,58,116,27,4,199,58,116,16,102,27,0,0,82,96,86,93,7,0,86,8,8,10,1,1,0,2,0,0
