Topological Index,Affected Commit,Vulnerable Commit,Commit Hash,CVEs,Vulnerable Code Unit,Patched Code Unit,Code Unit Lines,Visibility,Complement,Kind,Name,File,AltCountLineBlank,AltCountLineCode,AltCountLineComment,CountInput,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountLineInactive,CountLinePreprocessor,CountOutput,CountPath,CountSemicolon,CountStmt,CountStmtDecl,CountStmtEmpty,CountStmtExe,Cyclomatic,CyclomaticModified,CyclomaticStrict,Essential,Knots,MaxEssentialKnots,MaxNesting,MinEssentialKnots,RatioCommentToCode
367,Yes,Yes,156b29fca10fd25065fc501eb4b47cff931086f2,"[""CVE-2018-7540""]",No,No,"[1438, 1444]",default,none,Function,clear_domain_page(mfn_t),xen/common/memory.c,1,6,0,1,7,1,6,2,3,0,0,0,3,1,3,3,1,0,2,1,1,1,1,0,0,0,0,0
367,Yes,Yes,156b29fca10fd25065fc501eb4b47cff931086f2,"[""CVE-2018-7540""]",No,No,"[878, 927]",default,Static,Static Function,"construct_memop_from_reservation(const struct xen_memory_reservation *,struct memop_args *)",xen/common/memory.c,6,44,0,13,50,6,44,6,27,0,0,0,15,15,20,28,3,0,25,9,9,10,7,8,8,4,8,0
367,Yes,Yes,156b29fca10fd25065fc501eb4b47cff931086f2,"[""CVE-2018-7540""]",No,No,"[1446, 1454]",default,none,Function,"copy_domain_page(mfn_t,mfn_t)",xen/common/memory.c,1,8,0,2,9,1,8,3,5,0,0,0,3,1,5,5,2,0,3,1,1,1,1,0,0,0,0,0
367,Yes,Yes,156b29fca10fd25065fc501eb4b47cff931086f2,"[""CVE-2018-7540""]",No,No,"[391, 460]",default,Static,Static Function,decrease_reservation(struct memop_args *),xen/common/memory.c,10,51,9,9,70,10,51,8,30,9,0,0,16,42,25,35,6,0,29,11,10,13,9,19,19,4,19,0
367,Yes,Yes,156b29fca10fd25065fc501eb4b47cff931086f2,"[""CVE-2018-7540""]",No,No,"[1456, 1467]",default,none,Function,"destroy_ring_for_helper(void **,struct page_info *)",xen/common/memory.c,1,11,0,2,12,1,11,3,5,0,0,0,3,2,4,5,1,0,4,2,2,2,1,0,0,1,0,0
367,Yes,Yes,156b29fca10fd25065fc501eb4b47cff931086f2,"[""CVE-2018-7540""]",No,No,"[975, 1436]",default,none,Function,"do_memory_op(unsigned long,(*) ())",xen/common/memory.c,104,332,27,39,462,98,302,15,249,20,37,6,52,99,164,235,14,0,221,71,56,79,56,476,469,2,469,0
367,Yes,Yes,156b29fca10fd25065fc501eb4b47cff931086f2,"[""CVE-2018-7540""]",Yes,No,"[280, 389]",default,none,Function,"guest_remove_page(struct domain *,unsigned long)",xen/common/memory.c,14,76,21,5,110,10,29,6,17,13,50,9,14,4,16,19,4,0,15,5,5,7,3,2,2,1,2,0
367,Yes,Yes,156b29fca10fd25065fc501eb4b47cff931086f2,"[""CVE-2018-7540""]",No,No,"[98, 143]",default,Static,Static Function,increase_reservation(struct memop_args *),xen/common/memory.c,6,39,1,10,46,6,39,5,24,1,0,0,13,15,16,23,4,0,19,8,8,11,8,9,9,3,9,0
367,Yes,Yes,156b29fca10fd25065fc501eb4b47cff931086f2,"[""CVE-2018-7540""]",No,No,"[80, 96]",default,Static,Static Function,max_order(const struct domain *),xen/common/memory.c,4,13,0,8,17,4,9,2,6,0,2,2,4,4,4,6,1,0,5,3,3,5,1,0,0,1,0,0
367,Yes,Yes,156b29fca10fd25065fc501eb4b47cff931086f2,"[""CVE-2018-7540""]",No,No,"[487, 771]",default,Static,Static Function,memory_exchange((*) ()),xen/common/memory.c,37,222,27,13,285,36,211,12,146,26,10,3,49,5238785,101,138,11,0,127,39,39,46,25,87,87,4,87,0
367,Yes,Yes,156b29fca10fd25065fc501eb4b47cff931086f2,"[""CVE-2018-7540""]",No,No,"[63, 77]",default,Static,Static Function,parse_max_order(const char *),xen/common/memory.c,1,14,0,1,15,1,10,1,7,0,2,2,5,8,4,7,0,0,7,5,5,7,1,0,0,1,0,0
367,Yes,Yes,156b29fca10fd25065fc501eb4b47cff931086f2,"[""CVE-2018-7540""]",No,No,"[145, 278]",default,Static,Static Function,populate_physmap(struct memop_args *),xen/common/memory.c,19,98,17,11,134,19,98,7,65,17,0,0,27,2378,42,64,6,0,58,24,24,26,16,34,34,5,34,0
367,Yes,Yes,156b29fca10fd25065fc501eb4b47cff931086f2,"[""CVE-2018-7540""]",No,No,"[1469, 1517]",default,none,Function,"prepare_ring_for_helper(struct domain *,unsigned long,struct page_info **,void **)",xen/common/memory.c,7,42,0,2,49,7,25,6,13,0,13,4,8,4,13,16,3,0,13,4,4,4,4,3,3,1,3,0
367,Yes,Yes,156b29fca10fd25065fc501eb4b47cff931086f2,"[""CVE-2018-7540""]",No,No,"[462, 485]",default,Static,Static Function,"propagate_node(unsigned int,unsigned int *)",xen/common/memory.c,5,19,0,4,24,5,19,2,14,0,0,0,7,6,9,14,1,0,13,6,6,7,5,6,6,2,6,0
367,Yes,Yes,156b29fca10fd25065fc501eb4b47cff931086f2,"[""CVE-2018-7540""]",No,No,"[962, 973]",default,Static,Static Function,"xatp_permission_check(struct domain *,unsigned int)",xen/common/memory.c,1,7,4,4,12,1,7,1,4,4,0,0,3,2,2,3,0,0,3,2,2,4,1,1,0,1,0,0
367,Yes,Yes,156b29fca10fd25065fc501eb4b47cff931086f2,"[""CVE-2018-7540""]",No,No,"[773, 837]",default,none,Function,"xenmem_add_to_physmap(struct domain *,struct xen_add_to_physmap *,unsigned int)",xen/common/memory.c,13,51,1,8,65,10,34,5,25,1,16,4,9,14,17,23,3,0,20,7,7,8,6,7,7,2,6,0
367,Yes,Yes,156b29fca10fd25065fc501eb4b47cff931086f2,"[""CVE-2018-7540""]",No,No,"[839, 876]",default,Static,Static Function,"xenmem_add_to_physmap_batch(struct domain *,struct xen_add_to_physmap_batch *,unsigned int)",xen/common/memory.c,7,30,1,10,38,7,30,6,20,1,0,0,9,7,10,16,3,0,13,7,7,11,7,11,11,2,11,0
