Topological Index,Affected Commit,Vulnerable Commit,Commit Hash,CVEs,Vulnerable Code Unit,Patched Code Unit,Code Unit Lines,Visibility,Complement,Kind,Name,File,AltCountLineBlank,AltCountLineCode,AltCountLineComment,CountInput,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountLineInactive,CountLinePreprocessor,CountOutput,CountPath,CountSemicolon,CountStmt,CountStmtDecl,CountStmtEmpty,CountStmtExe,Cyclomatic,CyclomaticModified,CyclomaticStrict,Essential,Knots,MaxEssentialKnots,MaxNesting,MinEssentialKnots,RatioCommentToCode
479,Yes,Yes,e6e85b662be9eab96f4cfc58e9945580cce8b2bb,"[""CVE-2014-2915""]",No,No,"[166, 170]",default,none,Function,__div0(),xen/arch/arm/traps.c,0,5,0,0,5,0,5,1,2,0,0,0,2,1,2,2,0,0,2,1,1,1,1,0,0,0,0,0
479,Yes,Yes,e6e85b662be9eab96f4cfc58e9945580cce8b2bb,"[""CVE-2014-2915""]",No,No,"[688, 698]",default,Static,Static Function,"__do_trap_serror(struct cpu_user_regs *,bool)",xen/arch/arm/traps.c,1,6,4,6,11,1,6,1,3,4,0,0,2,2,2,3,0,0,3,2,2,3,1,1,0,1,0,0
479,Yes,Yes,e6e85b662be9eab96f4cfc58e9945580cce8b2bb,"[""CVE-2014-2915""]",No,No,"[886, 930]",default,Static,Static Function,"_show_registers(const struct cpu_user_regs *,const struct reg_ctxt *,bool,const struct vcpu *)",xen/arch/arm/traps.c,4,41,0,8,45,4,28,4,18,0,5,8,8,3,15,17,0,0,17,3,3,3,1,1,0,2,0,0
479,Yes,Yes,e6e85b662be9eab96f4cfc58e9945580cce8b2bb,"[""CVE-2014-2915""]",No,No,"[1635, 1670]",default,none,Function,"advance_pc(struct cpu_user_regs *,const union hsr)",xen/arch/arm/traps.c,5,21,10,9,36,5,21,3,16,10,0,0,4,3,13,15,2,0,13,4,4,6,1,1,0,2,0,0
479,Yes,Yes,e6e85b662be9eab96f4cfc58e9945580cce8b2bb,"[""CVE-2014-2915""]",No,No,"[1516, 1544]",default,none,Function,arch_do_multicall_call(struct mc_state *),xen/arch/arm/traps.c,5,24,0,7,29,5,24,3,17,0,0,0,8,4,10,13,2,0,11,5,5,6,4,3,3,1,3,0
479,Yes,Yes,e6e85b662be9eab96f4cfc58e9945580cce8b2bb,"[""CVE-2014-2915""]",No,No,"[1491, 1496]",default,none,Function,"arch_hypercall_tasklet_result(struct vcpu *,long)",xen/arch/arm/traps.c,1,5,0,5,6,1,5,2,2,0,0,0,1,1,2,2,1,0,1,1,1,1,1,0,0,0,0,0
479,Yes,Yes,e6e85b662be9eab96f4cfc58e9945580cce8b2bb,"[""CVE-2014-2915""]",No,No,"[57, 69]",default,Static,Static Function,build_assertions(),xen/arch/arm/traps.c,0,13,0,0,13,0,6,3,3,0,4,3,3,1,3,3,0,0,3,1,1,1,1,0,0,0,0,0
479,Yes,Yes,e6e85b662be9eab96f4cfc58e9945580cce8b2bb,"[""CVE-2014-2915""]",No,No,"[1573, 1633]",default,none,Function,"check_conditional_instr(struct cpu_user_regs *,const union hsr)",xen/arch/arm/traps.c,12,30,19,11,61,12,30,4,20,19,0,0,4,8,16,22,3,0,19,8,8,12,7,6,6,2,6,0
479,Yes,Yes,e6e85b662be9eab96f4cfc58e9945580cce8b2bb,"[""CVE-2014-2915""]",No,No,"[2236, 2246]",default,Static,Static Function,check_for_pcpu_work(),xen/arch/arm/traps.c,1,10,0,2,11,1,10,1,5,0,0,0,7,2,4,5,0,0,5,2,2,2,1,0,0,1,0,0
479,Yes,Yes,e6e85b662be9eab96f4cfc58e9945580cce8b2bb,"[""CVE-2014-2915""]",No,No,"[2252, 2268]",default,Static,Static Function,check_for_vcpu_work(),xen/arch/arm/traps.c,3,10,4,3,17,3,10,2,7,4,0,0,5,2,6,7,1,0,6,2,2,2,1,1,0,1,0,0
