Topological Index,Affected Commit,Vulnerable Commit,Commit Hash,CVEs,Vulnerable Code Unit,Patched Code Unit,Code Unit Lines,Visibility,Complement,Kind,Name,File,AltCountLineBlank,AltCountLineCode,AltCountLineComment,CountInput,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountLineInactive,CountLinePreprocessor,CountOutput,CountPath,CountSemicolon,CountStmt,CountStmtDecl,CountStmtEmpty,CountStmtExe,Cyclomatic,CyclomaticModified,CyclomaticStrict,Essential,Knots,MaxEssentialKnots,MaxNesting,MinEssentialKnots,RatioCommentToCode
31,Yes,Yes,9f2f1298d021196223470fb06be79b3dbf2f53e5,"[""CVE-2014-3125""]",No,No,"[386, 397]",default,none,Function,alloc_domain_struct(),xen/arch/arm/domain.c,1,11,0,0,12,1,11,2,7,0,0,0,7,2,7,8,1,0,7,2,2,2,1,1,0,1,0,0
31,Yes,Yes,9f2f1298d021196223470fb06be79b3dbf2f53e5,"[""CVE-2014-3125""]",No,No,"[425, 429]",default,none,Function,alloc_vcpu_guest_context(),xen/arch/arm/domain.c,1,4,0,0,5,1,4,1,1,0,0,0,2,1,1,1,0,0,1,1,1,1,1,0,0,0,0,0
31,Yes,Yes,9f2f1298d021196223470fb06be79b3dbf2f53e5,"[""CVE-2014-3125""]",No,No,"[410, 418]",default,none,Function,alloc_vcpu_struct(),xen/arch/arm/domain.c,0,9,0,0,9,0,9,2,5,0,0,0,4,2,5,6,1,0,5,2,2,2,1,0,0,1,0,0
31,Yes,Yes,9f2f1298d021196223470fb06be79b3dbf2f53e5,"[""CVE-2014-3125""]",No,No,"[753, 756]",default,none,Function,"arch_do_vcpu_op(int,struct vcpu *,(*) ())",xen/arch/arm/domain.c,0,4,0,0,4,0,4,1,1,0,0,0,1,1,1,1,0,0,1,1,1,1,1,0,0,0,0,0
31,Yes,Yes,9f2f1298d021196223470fb06be79b3dbf2f53e5,"[""CVE-2014-3125""]",No,No,"[485, 541]",default,none,Function,"arch_domain_create(struct domain *,unsigned int)",xen/arch/arm/domain.c,15,35,7,5,57,15,35,2,30,7,0,0,22,257,20,29,1,0,28,10,10,11,9,16,15,1,15,0
31,Yes,Yes,9f2f1298d021196223470fb06be79b3dbf2f53e5,"[""CVE-2014-3125""]",No,No,"[543, 549]",default,none,Function,arch_domain_destroy(struct domain *),xen/arch/arm/domain.c,0,7,0,3,7,0,7,1,4,0,0,0,4,1,4,4,0,0,4,1,1,1,1,0,0,0,0,0
31,Yes,Yes,9f2f1298d021196223470fb06be79b3dbf2f53e5,"[""CVE-2014-3125""]",No,No,"[730, 738]",default,none,Function,arch_dump_domain_info(struct domain *),xen/arch/arm/domain.c,1,8,0,1,9,1,8,2,3,0,0,0,2,1,2,2,1,0,1,1,1,1,1,0,0,0,0,0
31,Yes,Yes,9f2f1298d021196223470fb06be79b3dbf2f53e5,"[""CVE-2014-3125""]",No,No,"[758, 760]",default,none,Function,arch_dump_vcpu_info(struct vcpu *),xen/arch/arm/domain.c,0,3,0,0,3,0,3,1,0,0,0,0,0,1,0,0,0,0,0,1,1,1,1,0,0,0,0,0
31,Yes,Yes,9f2f1298d021196223470fb06be79b3dbf2f53e5,"[""CVE-2014-3125""]",No,No,"[598, 646]",default,none,Function,"arch_set_info_guest(struct vcpu *,vcpu_guest_context_u)",xen/arch/arm/domain.c,8,41,0,17,49,7,32,4,26,0,8,2,13,10,17,25,2,0,23,9,9,14,8,13,12,2,12,0
31,Yes,Yes,9f2f1298d021196223470fb06be79b3dbf2f53e5,"[""CVE-2014-3125""]",No,No,"[648, 652]",default,none,Function,arch_vcpu_reset(struct vcpu *),xen/arch/arm/domain.c,0,5,0,1,5,0,5,1,2,0,0,0,2,1,2,2,0,0,2,1,1,1,1,0,0,0,0,0
31,Yes,Yes,9f2f1298d021196223470fb06be79b3dbf2f53e5,"[""CVE-2014-3125""]",No,No,"[254, 270]",default,none,Function,"context_switch(struct vcpu *,struct vcpu *)",xen/arch/arm/domain.c,5,12,0,3,17,5,12,1,9,0,0,0,8,2,8,9,0,0,9,2,2,2,1,0,0,1,0,0
31,Yes,Yes,9f2f1298d021196223470fb06be79b3dbf2f53e5,"[""CVE-2014-3125""]",No,No,"[239, 252]",default,Static,Static Function,continue_new_vcpu(struct vcpu *),xen/arch/arm/domain.c,2,10,2,2,14,2,10,1,7,2,0,0,4,3,4,6,0,0,6,3,3,3,1,2,0,1,0,0
