Topological Index,Affected Commit,Vulnerable Commit,Commit Hash,CVEs,Vulnerable Code Unit,Patched Code Unit,Code Unit Lines,Visibility,Complement,Kind,Name,File,AltCountLineBlank,AltCountLineCode,AltCountLineComment,CountInput,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountLineInactive,CountLinePreprocessor,CountOutput,CountPath,CountSemicolon,CountStmt,CountStmtDecl,CountStmtEmpty,CountStmtExe,Cyclomatic,CyclomaticModified,CyclomaticStrict,Essential,Knots,MaxEssentialKnots,MaxNesting,MinEssentialKnots,RatioCommentToCode
235,Yes,Yes,fb08f7d009a64b96efa4462c9d19ed6881936859,"[""CVE-2016-9383""]",No,No,"[925, 946]",default,Static,Static Function,"__put_rep_prefix(struct cpu_user_regs *,struct cpu_user_regs *,int,unsigned long)",xen/arch/x86/x86_emulate/x86_emulate.c,2,19,1,7,22,2,19,8,12,1,0,0,3,6,6,9,1,0,8,6,6,6,1,2,0,1,0,0
235,Yes,Yes,fb08f7d009a64b96efa4462c9d19ed6881936859,"[""CVE-2016-9383""]",No,No,"[761, 812]",default,Static,Static Function,"_get_fpu(enum x86_emulate_fpu_type,struct fpu_insn_ctxt *,struct x86_emulate_ctxt *,const struct x86_emulate_ops *)",xen/arch/x86/x86_emulate/x86_emulate.c,7,44,1,10,52,7,44,8,25,1,0,0,7,2710,47,65,3,0,62,39,39,42,25,54,54,5,54,0
235,Yes,Yes,fb08f7d009a64b96efa4462c9d19ed6881936859,"[""CVE-2016-9383""]",No,No,"[903, 910]",default,Static,Static Function,"_get_rep_prefix(const struct cpu_user_regs *,int)",xen/arch/x86/x86_emulate/x86_emulate.c,0,8,0,4,8,0,8,3,3,0,0,0,1,1,1,1,0,0,1,3,3,3,1,0,0,0,0,0
235,Yes,Yes,fb08f7d009a64b96efa4462c9d19ed6881936859,"[""CVE-2016-9383""]",No,No,"[1131, 1140]",default,Static,Static Function,"_mode_iopl(struct x86_emulate_ctxt *,const struct x86_emulate_ops *)",xen/arch/x86/x86_emulate/x86_emulate.c,0,10,0,6,10,0,10,5,4,0,0,0,2,2,3,4,1,0,3,2,2,2,1,1,0,1,0,0
235,Yes,Yes,fb08f7d009a64b96efa4462c9d19ed6881936859,"[""CVE-2016-9383""]",Unknown,No,,default,Static,Static Function,build_assertions(),xen/arch/x86/x86_emulate/x86_emulate.c,0,9,1,0,10,0,9,1,6,1,0,0,2,1,6,6,0,0,6,1,1,1,1,0,0,0,0,0
235,Yes,Yes,fb08f7d009a64b96efa4462c9d19ed6881936859,"[""CVE-2016-9383""]",No,No,"[1524, 1562]",default,none,Function,"decode_register(uint8_t,struct cpu_user_regs *,int)",xen/arch/x86/x86_emulate/x86_emulate.c,2,37,0,13,39,2,27,4,19,0,8,2,2,9,21,30,1,0,29,13,6,13,1,36,0,1,0,0
235,Yes,Yes,fb08f7d009a64b96efa4462c9d19ed6881936859,"[""CVE-2016-9383""]",No,No,"[1026, 1032]",default,Static,Static Function,"div_dbl(unsigned long [2],unsigned long)",xen/arch/x86/x86_emulate/x86_emulate.c,0,7,0,4,7,0,7,1,3,0,0,0,1,2,3,4,0,1,3,2,2,3,1,1,0,1,0,0
235,Yes,Yes,fb08f7d009a64b96efa4462c9d19ed6881936859,"[""CVE-2016-9383""]",No,No,"[682, 691]",default,Static,Static Function,even_parity(uint8_t),xen/arch/x86/x86_emulate/x86_emulate.c,1,9,0,2,10,1,5,1,1,0,1,3,1,1,2,2,0,1,1,1,1,1,1,0,0,0,0,0
235,Yes,Yes,fb08f7d009a64b96efa4462c9d19ed6881936859,"[""CVE-2016-9383""]",No,No,"[753, 759]",default,Static,Static Function,"fpu_handle_exception(void *,struct cpu_user_regs *)",xen/arch/x86/x86_emulate/x86_emulate.c,0,7,0,4,7,0,7,2,4,0,0,0,3,1,4,4,1,0,3,1,1,1,1,0,0,0,0,0
235,Yes,Yes,fb08f7d009a64b96efa4462c9d19ed6881936859,"[""CVE-2016-9383""]",No,No,"[1114, 1129]",default,Static,Static Function,"get_cpl(struct x86_emulate_ctxt *,const struct x86_emulate_ops *)",xen/arch/x86/x86_emulate/x86_emulate.c,3,13,0,12,16,3,13,5,6,0,0,0,2,3,4,6,1,0,5,3,3,4,3,2,2,1,2,0
235,Yes,Yes,fb08f7d009a64b96efa4462c9d19ed6881936859,"[""CVE-2016-9383""]",No,No,"[1042, 1074]",default,Static,Static Function,"idiv_dbl(unsigned long [2],long)",xen/arch/x86/x86_emulate/x86_emulate.c,5,24,5,3,33,5,24,2,17,5,0,0,2,33,9,17,1,0,16,10,10,10,6,8,8,2,8,0
235,Yes,Yes,fb08f7d009a64b96efa4462c9d19ed6881936859,"[""CVE-2016-9383""]",No,No,"[1006, 1018]",default,Static,Static Function,imul_dbl(unsigned long [2]),xen/arch/x86/x86_emulate/x86_emulate.c,2,11,0,2,13,2,7,2,1,0,1,3,1,1,3,3,1,1,1,1,1,1,1,0,0,0,0,0
235,Yes,Yes,fb08f7d009a64b96efa4462c9d19ed6881936859,"[""CVE-2016-9383""]",No,No,"[1292, 1304]",default,Static,Static Function,"in_longmode(struct x86_emulate_ctxt *,const struct x86_emulate_ops *)",xen/arch/x86/x86_emulate/x86_emulate.c,2,11,0,5,13,2,11,5,4,0,0,0,2,2,4,5,1,0,4,2,2,2,1,1,0,1,0,0
235,Yes,Yes,fb08f7d009a64b96efa4462c9d19ed6881936859,"[""CVE-2016-9383""]",No,No,"[1214, 1220]",default,Static,Static Function,"in_protmode(struct x86_emulate_ctxt *,const struct x86_emulate_ops *)",xen/arch/x86/x86_emulate/x86_emulate.c,0,7,0,6,7,0,7,4,1,0,0,0,2,1,1,1,0,0,1,1,1,2,1,0,0,0,0,0
235,Yes,Yes,fb08f7d009a64b96efa4462c9d19ed6881936859,"[""CVE-2016-9383""]",No,No,"[1199, 1212]",default,Static,Static Function,"in_realmode(struct x86_emulate_ctxt *,const struct x86_emulate_ops *)",xen/arch/x86/x86_emulate/x86_emulate.c,2,12,0,7,14,2,12,6,4,0,0,0,2,2,5,6,2,0,4,2,2,3,1,1,0,1,0,0
235,Yes,Yes,fb08f7d009a64b96efa4462c9d19ed6881936859,"[""CVE-2016-9383""]",No,No,"[1595, 1701]",default,Static,Static Function,"inject_swint(enum x86_swint_type,uint8_t,uint8_t,struct x86_emulate_ctxt *,const struct x86_emulate_ops *)",xen/arch/x86/x86_emulate/x86_emulate.c,16,53,38,18,107,16,53,10,34,38,0,0,7,1288,31,44,6,0,38,24,24,27,18,54,54,4,54,0
235,Yes,Yes,fb08f7d009a64b96efa4462c9d19ed6881936859,"[""CVE-2016-9383""]",No,No,"[1153, 1197]",default,Static,Static Function,"ioport_access_check(unsigned int,unsigned int,struct x86_emulate_ctxt *,const struct x86_emulate_ops *)",xen/arch/x86/x86_emulate/x86_emulate.c,8,35,2,15,45,8,35,9,24,2,0,0,5,62,24,34,4,0,30,18,18,21,14,36,36,3,36,0
235,Yes,Yes,fb08f7d009a64b96efa4462c9d19ed6881936859,"[""CVE-2016-9383""]",No,No,"[1564, 1581]",default,Static,Static Function,"is_aligned(enum x86_segment,unsigned long,unsigned int,struct x86_emulate_ctxt *,const struct x86_emulate_ops *)",xen/arch/x86/x86_emulate/x86_emulate.c,4,12,2,8,18,4,12,4,6,2,0,0,3,3,5,7,1,0,6,3,3,3,3,2,2,1,2,0
235,Yes,Yes,fb08f7d009a64b96efa4462c9d19ed6881936859,"[""CVE-2016-9383""]",No,No,"[1495, 1522]",default,Static,Static Function,"load_seg(enum x86_segment,uint16_t,bool_t,struct segment_register *,struct x86_emulate_ctxt *,const struct x86_emulate_ops *)",xen/arch/x86/x86_emulate/x86_emulate.c,5,23,0,9,28,5,23,9,12,0,0,0,5,9,8,12,2,0,10,5,5,7,1,2,0,1,0,0
235,Yes,Yes,fb08f7d009a64b96efa4462c9d19ed6881936859,"[""CVE-2016-9383""]",No,No,"[987, 999]",default,Static,Static Function,mul_dbl(unsigned long [2]),xen/arch/x86/x86_emulate/x86_emulate.c,2,11,0,2,13,2,7,2,1,0,1,3,1,1,3,3,1,1,1,1,1,1,1,0,0,0,0,0
235,Yes,Yes,fb08f7d009a64b96efa4462c9d19ed6881936859,"[""CVE-2016-9383""]",No,No,"[1325, 1493]",default,Static,Static Function,"protmode_load_seg(enum x86_segment,uint16_t,bool_t,struct segment_register *,struct x86_emulate_ctxt *,const struct x86_emulate_ops *)",xen/arch/x86/x86_emulate/x86_emulate.c,16,126,29,17,169,16,126,14,101,29,0,0,16,6431,54,90,8,0,82,40,35,51,33,123,123,3,123,0
