Topological Index,Affected Commit,Vulnerable Commit,Commit Hash,Vulnerable Code Unit,Patched Code Unit,Visibility,Complement,Kind,Name,File,AltCountLineBlank,AltCountLineCode,AltCountLineComment,CountInput,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountLineInactive,CountLinePreprocessor,CountOutput,CountPath,CountSemicolon,CountStmt,CountStmtDecl,CountStmtEmpty,CountStmtExe,Cyclomatic,CyclomaticModified,CyclomaticStrict,Essential,Knots,MaxEssentialKnots,MaxNesting,MinEssentialKnots,RatioCommentToCode
10,No,No,2efcb0193bf3916c8ce34882e845f5ceb1e511f7,No,No,default,Static,Static Function,"Bitmap_val(libxl_ctx *,libxl_bitmap *,value)",tools/ocaml/libs/xl/xenlight_stubs.c,1,15,0,3,16,1,15,2,11,0,0,0,12,6,9,12,1,0,11,4,4,5,1,1,0,2,0,0
10,No,No,2efcb0193bf3916c8ce34882e845f5ceb1e511f7,No,No,default,Static,Static Function,"DECLARE_BITMAP(,(*) ())",xen/drivers/passthrough/amd/iommu_acpi.c,4,17,0,1,21,4,17,6,11,0,0,0,8,3,11,13,3,0,10,3,3,6,3,2,2,1,2,0
10,No,No,2efcb0193bf3916c8ce34882e845f5ceb1e511f7,No,No,default,Static,Static Function,Defbool_val(value),tools/ocaml/libs/xl/xenlight_stubs.c,0,12,0,1,12,0,12,4,7,0,0,0,7,2,9,10,3,0,7,3,3,3,1,1,0,1,0,0
10,No,No,2efcb0193bf3916c8ce34882e845f5ceb1e511f7,No,No,default,Static,Static Function,"Mac_val(libxl_mac *,value)",tools/ocaml/libs/xl/xenlight_stubs.c,2,8,0,1,10,2,8,2,4,0,0,0,6,2,6,7,1,0,6,2,2,2,1,0,0,1,0,0
10,No,No,2efcb0193bf3916c8ce34882e845f5ceb1e511f7,No,No,default,none,Function,Poll_events_val(value),tools/ocaml/libs/xl/xenlight_stubs.c,2,10,0,2,12,2,10,2,6,0,0,0,5,2,5,6,1,0,5,2,2,2,1,0,0,1,0,0
10,No,No,2efcb0193bf3916c8ce34882e845f5ceb1e511f7,No,No,default,none,Function,Poll_val(value),tools/ocaml/libs/xl/xenlight_stubs.c,2,14,0,2,16,2,14,2,10,0,0,0,4,7,15,22,1,0,21,7,2,7,1,15,0,1,0,0
10,No,No,2efcb0193bf3916c8ce34882e845f5ceb1e511f7,No,No,default,Static,Static Function,String_option_val(value),tools/ocaml/libs/xl/xenlight_stubs.c,0,8,0,1,8,0,8,3,5,0,0,0,5,2,7,8,2,0,6,3,3,3,1,0,0,1,0,0
10,No,No,2efcb0193bf3916c8ce34882e845f5ceb1e511f7,No,No,default,Static,Static Function,"Uuid_val(libxl_uuid *,value)",tools/ocaml/libs/xl/xenlight_stubs.c,2,9,0,2,11,2,9,3,5,0,0,0,6,2,7,8,2,0,6,2,2,2,1,0,0,1,0,0
10,No,No,2efcb0193bf3916c8ce34882e845f5ceb1e511f7,No,No,default,Static,Static Function,Val_bitmap(libxl_bitmap *),tools/ocaml/libs/xl/xenlight_stubs.c,1,18,0,2,19,1,18,2,12,0,0,0,9,3,8,10,1,0,9,3,3,3,1,2,0,2,0,0
10,No,No,2efcb0193bf3916c8ce34882e845f5ceb1e511f7,No,No,default,Static,Static Function,Val_defbool(libxl_defbool),tools/ocaml/libs/xl/xenlight_stubs.c,1,14,0,1,15,1,14,2,9,0,0,0,9,2,8,9,1,0,8,3,3,3,1,1,0,1,0,0
