Topological Index,Affected Commit,Vulnerable Commit,Commit Hash,CVEs,Vulnerable Code Unit,Patched Code Unit,Code Unit Lines,Visibility,Complement,Kind,Name,File,AltCountLineBlank,AltCountLineCode,AltCountLineComment,CountInput,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountLineInactive,CountLinePreprocessor,CountOutput,CountPath,CountSemicolon,CountStmt,CountStmtDecl,CountStmtEmpty,CountStmtExe,Cyclomatic,CyclomaticModified,CyclomaticStrict,Essential,Knots,MaxEssentialKnots,MaxNesting,MinEssentialKnots,RatioCommentToCode
117,Yes,Yes,fe360c90ea13f309ef78810f1a2b92f2ae3b30b8,"[""CVE-2015-7969""]",No,No,"[654, 673]",default,none,Function,__domain_crash(struct domain *),xen/common/domain.c,1,18,1,7,20,1,18,1,9,1,0,0,5,3,4,6,0,0,6,3,3,3,1,2,0,1,0,0
117,Yes,Yes,fe360c90ea13f309ef78810f1a2b92f2ae3b30b8,"[""CVE-2015-7969""]",No,No,"[676, 684]",default,none,Function,__domain_crash_synchronous(),xen/common/domain.c,2,7,0,1,9,2,7,1,4,0,0,0,3,2,5,6,0,3,3,2,2,2,1,0,0,1,0,0
117,Yes,Yes,fe360c90ea13f309ef78810f1a2b92f2ae3b30b8,"[""CVE-2015-7969""]",No,No,"[75, 93]",default,Static,Static Function,__domain_finalise_shutdown(struct domain *),xen/common/domain.c,4,15,0,8,19,4,15,2,11,0,0,0,7,3,7,9,1,0,8,3,3,4,1,2,0,1,0,0
117,Yes,Yes,fe360c90ea13f309ef78810f1a2b92f2ae3b30b8,"[""CVE-2015-7969""]",No,No,"[976, 999]",default,none,Function,"__domain_pause_by_systemcontroller(struct domain *,void (*) ())",xen/common/domain.c,5,15,4,2,24,5,15,3,10,4,0,0,2,2,8,9,1,0,8,3,3,3,3,2,2,2,2,0
117,Yes,Yes,fe360c90ea13f309ef78810f1a2b92f2ae3b30b8,"[""CVE-2015-7969""]",No,No,"[1430, 1433]",default,Static,Static Function,_free_pirq_struct(struct rcu_head *),xen/common/domain.c,0,4,0,1,4,0,4,1,1,0,0,0,2,1,1,1,0,0,1,1,1,1,1,0,0,0,0,0
117,Yes,Yes,fe360c90ea13f309ef78810f1a2b92f2ae3b30b8,"[""CVE-2015-7969""]",No,No,"[123, 198]",default,none,Function,"alloc_vcpu(struct domain *,unsigned int,unsigned int)",xen/common/domain.c,14,61,1,14,76,14,61,4,46,1,0,0,28,57,34,42,2,0,40,9,9,16,5,7,6,2,6,0
117,Yes,Yes,fe360c90ea13f309ef78810f1a2b92f2ae3b30b8,"[""CVE-2015-7969""]",Yes,No,"[790, 847]",default,Static,Static Function,complete_domain_destroy(struct rcu_head *),xen/common/domain.c,14,43,1,14,58,14,40,4,31,1,1,2,19,18,32,37,3,0,34,6,6,6,3,1,1,2,1,0
117,Yes,Yes,fe360c90ea13f309ef78810f1a2b92f2ae3b30b8,"[""CVE-2015-7969""]",No,No,"[1473, 1517]",default,none,Function,"continue_hypercall_on_cpu(unsigned int,long (*) (),void *)",xen/common/domain.c,9,35,1,7,45,9,35,4,26,1,0,0,15,4,19,22,2,0,20,4,4,5,4,4,4,2,4,0
117,Yes,Yes,fe360c90ea13f309ef78810f1a2b92f2ae3b30b8,"[""CVE-2015-7969""]",No,No,"[1452, 1471]",default,Static,Static Function,continue_hypercall_tasklet_handler(unsigned long),xen/common/domain.c,3,16,1,6,20,3,16,3,11,1,0,0,9,2,9,10,2,0,8,3,3,3,1,0,0,1,0,0
117,Yes,Yes,fe360c90ea13f309ef78810f1a2b92f2ae3b30b8,"[""CVE-2015-7969""]",No,No,"[941, 952]",default,Static,Static Function,"do_domain_pause(struct domain *,void (*) ())",xen/common/domain.c,3,9,0,4,12,3,9,3,4,0,0,0,3,1,4,4,1,0,3,1,1,1,1,0,0,0,0,0
117,Yes,Yes,fe360c90ea13f309ef78810f1a2b92f2ae3b30b8,"[""CVE-2015-7969""]",No,No,"[1210, 1390]",default,none,Function,"do_vcpu_op(int,unsigned int,(*) ())",xen/common/domain.c,43,138,0,18,181,41,130,12,100,0,8,2,26,37,71,103,11,0,92,33,23,35,26,196,194,2,194,0
117,Yes,Yes,fe360c90ea13f309ef78810f1a2b92f2ae3b30b8,"[""CVE-2015-7969""]",No,No,"[258, 425]",default,none,Function,"domain_create(domid_t,unsigned int,uint32_t,struct xen_arch_domainconfig *)",xen/common/domain.c,32,136,1,28,168,32,136,8,120,1,0,0,60,594505,89,120,4,0,116,33,33,36,19,39,37,3,36,0
117,Yes,Yes,fe360c90ea13f309ef78810f1a2b92f2ae3b30b8,"[""CVE-2015-7969""]",No,No,"[850, 880]",default,none,Function,domain_destroy(struct domain *),xen/common/domain.c,5,23,3,9,31,5,23,4,19,3,0,0,10,5,17,20,3,0,17,4,4,4,1,1,0,1,0,0
