Topological Index,Affected Commit,Vulnerable Commit,Commit Hash,CVEs,Vulnerable Code Unit,Patched Code Unit,Code Unit Lines,Visibility,Complement,Kind,Name,File,AltCountLineBlank,AltCountLineCode,AltCountLineComment,CountInput,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountLineInactive,CountLinePreprocessor,CountOutput,CountPath,CountSemicolon,CountStmt,CountStmtDecl,CountStmtEmpty,CountStmtExe,Cyclomatic,CyclomaticModified,CyclomaticStrict,Essential,Knots,MaxEssentialKnots,MaxNesting,MinEssentialKnots,RatioCommentToCode
358,Yes,No,e40b0219a8c77741ae48989efb520f4a762a5be3,"[""CVE-2017-15595""]",No,No,"[3909, 4000]",default,Static,Static Function,"__do_update_va_mapping(unsigned long,u64,unsigned long,struct domain *)",xen/arch/x86/mm.c,11,81,0,11,92,11,81,11,61,0,0,0,21,209,44,60,9,0,51,14,11,15,5,11,4,2,4,0
358,Yes,No,e40b0219a8c77741ae48989efb520f4a762a5be3,"[""CVE-2017-15595""]",No,No,"[2533, 2685]",default,Static,Static Function,"__get_page_type(struct page_info *,unsigned long,int)",xen/arch/x86/mm.c,17,114,22,12,153,17,114,8,84,22,0,0,36,1774,45,70,6,3,61,26,26,41,14,47,47,5,46,0
358,Yes,No,e40b0219a8c77741ae48989efb520f4a762a5be3,"[""CVE-2017-15595""]",No,No,"[5223, 5228]",default,none,Function,"__set_fixmap(enum fixed_addresses,unsigned long,unsigned long)",xen/arch/x86/mm.c,0,6,0,3,6,0,6,2,2,0,0,0,3,1,2,2,0,0,2,1,1,1,1,0,0,0,0,0
358,Yes,No,e40b0219a8c77741ae48989efb520f4a762a5be3,"[""CVE-2017-15595""]",No,No,"[4035, 4061]",default,Static,Static Function,"_handle_iomem_range(unsigned long,unsigned long,struct memory_map_context *)",xen/arch/x86/mm.c,2,25,0,9,27,2,25,3,16,0,0,0,12,5,13,17,1,0,16,5,5,6,5,6,6,3,6,0
358,Yes,No,e40b0219a8c77741ae48989efb520f4a762a5be3,"[""CVE-2017-15595""]",No,Yes,"[2417, 2451]",default,Static,Static Function,"_put_final_page_type(struct page_info *,unsigned long,bool,struct page_info *)",xen/arch/x86/mm.c,2,32,1,10,35,2,32,3,20,1,0,0,14,4,15,18,1,0,17,4,4,6,1,2,0,2,0,0
358,Yes,No,e40b0219a8c77741ae48989efb520f4a762a5be3,"[""CVE-2017-15595""]",No,No,"[2454, 2530]",default,Static,Static Function,"_put_page_type(struct page_info *,bool,struct page_info *)",xen/arch/x86/mm.c,8,52,17,12,77,8,52,4,36,17,0,0,15,74,24,34,2,3,29,11,11,15,8,18,18,4,17,0
358,Yes,No,e40b0219a8c77741ae48989efb520f4a762a5be3,"[""CVE-2017-15595""]",No,No,"[1363, 1399]",default,Static,Static Function,alloc_l1_table(struct page_info *),xen/arch/x86/mm.c,6,31,0,2,37,6,31,5,21,0,0,0,10,4,19,24,4,0,20,5,4,5,4,6,6,2,5,0
358,Yes,No,e40b0219a8c77741ae48989efb520f4a762a5be3,"[""CVE-2017-15595""]",No,No,"[1441, 1483]",default,Static,Static Function,"alloc_l2_table(struct page_info *,unsigned long,int)",xen/arch/x86/mm.c,7,36,0,5,43,7,36,7,24,0,0,0,16,34,19,26,5,0,21,9,9,13,5,6,6,4,6,0
358,Yes,No,e40b0219a8c77741ae48989efb520f4a762a5be3,"[""CVE-2017-15595""]",No,No,"[1485, 1556]",default,Static,Static Function,alloc_l3_table(struct page_info *),xen/arch/x86/mm.c,7,58,7,5,72,7,58,6,41,7,0,0,23,500,28,40,5,0,35,16,16,22,5,7,7,3,5,0
358,Yes,No,e40b0219a8c77741ae48989efb520f4a762a5be3,"[""CVE-2017-15595""]",No,No,"[1672, 1731]",default,Static,Static Function,alloc_l4_table(struct page_info *),xen/arch/x86/mm.c,5,55,0,9,60,5,55,6,37,0,0,0,20,62,25,35,5,0,30,12,12,13,4,6,6,5,4,0
358,Yes,No,e40b0219a8c77741ae48989efb520f4a762a5be3,"[""CVE-2017-15595""]",No,No,"[2288, 2359]",default,Static,Static Function,"alloc_page_type(struct page_info *,unsigned long,int)",xen/arch/x86/mm.c,4,66,2,10,72,4,66,4,55,2,0,0,22,48,32,44,2,0,42,11,5,11,1,19,0,2,0,0
358,Yes,No,e40b0219a8c77741ae48989efb520f4a762a5be3,"[""CVE-2017-15595""]",No,No,"[590, 603]",default,Static,Static Function,alloc_segdesc_page(struct page_info *),xen/arch/x86/mm.c,3,11,0,2,14,3,11,4,7,0,0,0,6,3,8,10,3,0,7,4,4,4,3,2,2,2,2,0
358,Yes,No,e40b0219a8c77741ae48989efb520f4a762a5be3,"[""CVE-2017-15595""]",No,No,"[4472, 4483]",default,none,Function,alloc_xen_pagetable(),xen/arch/x86/mm.c,2,10,0,6,12,2,10,2,5,0,0,0,6,2,4,5,1,0,4,2,2,3,1,1,0,1,0,0
358,Yes,No,e40b0219a8c77741ae48989efb520f4a762a5be3,"[""CVE-2017-15595""]",No,Unknown,,default,none,Function,arch_dump_shared_mem_info(),xen/arch/x86/mm.c,0,6,0,0,6,0,6,1,3,0,0,0,3,1,1,1,0,0,1,1,1,1,1,0,0,0,0,0
358,Yes,No,e40b0219a8c77741ae48989efb520f4a762a5be3,"[""CVE-2017-15595""]",No,No,"[253, 381]",default,none,Function,arch_init_memory(),xen/arch/x86/mm.c,17,81,31,12,129,17,79,6,59,31,0,2,35,400,42,55,4,2,49,14,14,17,4,3,3,5,1,0
358,Yes,No,e40b0219a8c77741ae48989efb520f4a762a5be3,"[""CVE-2017-15595""]",No,No,"[4191, 4418]",default,none,Function,"arch_memory_op(unsigned long,(*) ())",xen/arch/x86/mm.c,42,185,1,29,228,42,185,19,130,1,0,0,41,134,90,132,14,0,118,42,37,48,37,127,127,4,126,0
358,Yes,No,e40b0219a8c77741ae48989efb520f4a762a5be3,"[""CVE-2017-15595""]",No,No,"[2185, 2198]",default,Static,Static Function,cleanup_page_cacheattr(struct page_info *),xen/arch/x86/mm.c,4,10,0,3,14,4,10,3,7,0,0,0,9,2,5,6,1,0,5,2,2,2,1,1,0,1,0,0
358,Yes,No,e40b0219a8c77741ae48989efb520f4a762a5be3,"[""CVE-2017-15595""]",No,No,"[1401, 1439]",default,Static,Static Function,"create_pae_xen_mappings(struct domain *,l3_pgentry_t *)",xen/arch/x86/mm.c,5,24,10,7,39,5,24,3,15,10,0,0,6,4,14,17,2,0,15,4,4,4,4,3,3,1,3,0
358,Yes,No,e40b0219a8c77741ae48989efb520f4a762a5be3,"[""CVE-2017-15595""]",No,Unknown,,default,none,Function,"create_perdomain_mapping(struct domain *,unsigned long,unsigned int,l1_pgentry_t **,struct page_info **)",xen/arch/x86/mm.c,12,109,1,7,122,12,109,9,72,1,0,0,31,205,54,71,6,1,64,18,18,25,13,22,22,4,21,0
358,Yes,No,e40b0219a8c77741ae48989efb520f4a762a5be3,"[""CVE-2017-15595""]",No,No,"[796, 799]",default,Static,Static Function,dec_linear_entries(struct page_info *),xen/arch/x86/mm.c,0,4,0,4,4,0,4,1,1,0,0,0,1,1,1,1,0,0,1,1,1,1,1,0,0,0,0,0
358,Yes,No,e40b0219a8c77741ae48989efb520f4a762a5be3,"[""CVE-2017-15595""]",No,No,"[791, 794]",default,Static,Static Function,dec_linear_uses(struct page_info *),xen/arch/x86/mm.c,0,4,0,4,4,0,4,1,1,0,0,0,1,1,1,1,0,0,1,1,1,1,1,0,0,0,0,0
358,Yes,No,e40b0219a8c77741ae48989efb520f4a762a5be3,"[""CVE-2017-15595""]",No,Unknown,,default,none,Function,"destroy_perdomain_mapping(struct domain *,unsigned long,unsigned int)",xen/arch/x86/mm.c,10,42,0,5,52,10,42,7,29,0,0,0,15,8,21,28,5,1,22,8,8,10,6,5,5,5,5,0
358,Yes,No,e40b0219a8c77741ae48989efb520f4a762a5be3,"[""CVE-2017-15595""]",No,No,"[5218, 5221]",default,none,Function,"destroy_xen_mappings(unsigned long,unsigned long)",xen/arch/x86/mm.c,0,4,0,3,4,0,4,1,1,0,0,0,2,1,1,1,0,0,1,1,1,1,1,0,0,0,0,0
358,Yes,No,e40b0219a8c77741ae48989efb520f4a762a5be3,"[""CVE-2017-15595""]",No,No,"[3507, 3801]",default,none,Function,"do_mmu_update((*) (),unsigned int,(*) (),unsigned int)",xen/arch/x86/mm.c,42,237,16,11,295,42,237,17,173,16,0,0,54,28731465,109,162,12,0,150,52,46,58,33,61,59,5,58,0
358,Yes,No,e40b0219a8c77741ae48989efb520f4a762a5be3,"[""CVE-2017-15595""]",No,No,"[2975, 3505]",default,none,Function,"do_mmuext_op((*) (),unsigned int,(*) (),unsigned int)",xen/arch/x86/mm.c,74,436,21,24,531,74,436,22,338,21,0,0,76,889089,195,300,17,0,283,104,79,118,54,355,334,5,333,0
358,Yes,No,e40b0219a8c77741ae48989efb520f4a762a5be3,"[""CVE-2017-15595""]",No,No,"[4002, 4006]",default,none,Function,"do_update_va_mapping(unsigned long,u64,unsigned long)",xen/arch/x86/mm.c,0,5,0,4,5,0,5,2,1,0,0,0,2,1,1,1,0,0,1,1,1,1,1,0,0,0,0,0
358,Yes,No,e40b0219a8c77741ae48989efb520f4a762a5be3,"[""CVE-2017-15595""]",No,No,"[4008, 4023]",default,none,Function,"do_update_va_mapping_otherdomain(unsigned long,u64,unsigned long,domid_t)",xen/arch/x86/mm.c,4,12,0,4,16,4,12,5,5,0,0,0,4,2,6,7,2,0,5,2,2,2,1,1,0,1,0,0
358,Yes,No,e40b0219a8c77741ae48989efb520f4a762a5be3,"[""CVE-2017-15595""]",No,No,"[423, 429]",default,none,Function,domain_get_maximum_gpfn(struct domain *),xen/arch/x86/mm.c,0,6,1,2,7,0,6,1,3,1,0,0,4,2,2,3,0,0,3,3,3,3,1,1,0,1,0,0
358,Yes,No,e40b0219a8c77741ae48989efb520f4a762a5be3,"[""CVE-2017-15595""]",No,No,"[3803, 3841]",default,none,Function,"donate_page(struct domain *,struct page_info *,unsigned int)",xen/arch/x86/mm.c,8,31,0,14,39,8,31,3,24,0,0,0,14,24,15,20,1,0,19,7,7,8,6,9,9,2,9,0
358,Yes,No,e40b0219a8c77741ae48989efb520f4a762a5be3,"[""CVE-2017-15595""]",No,No,"[1648, 1662]",default,none,Function,fill_ro_mpt(mfn_t),xen/arch/x86/mm.c,2,13,0,2,15,2,13,3,8,0,0,0,5,2,6,7,2,0,5,2,2,2,1,0,0,1,0,0
358,Yes,No,e40b0219a8c77741ae48989efb520f4a762a5be3,"[""CVE-2017-15595""]",No,No,"[1733, 1745]",default,Static,Static Function,free_l1_table(struct page_info *),xen/arch/x86/mm.c,3,10,0,2,13,3,10,4,5,0,0,0,4,2,8,9,3,0,6,2,2,2,1,0,0,1,0,0
358,Yes,No,e40b0219a8c77741ae48989efb520f4a762a5be3,"[""CVE-2017-15595""]",No,No,"[1748, 1775]",default,Static,Static Function,"free_l2_table(struct page_info *,int)",xen/arch/x86/mm.c,5,23,0,7,28,5,23,6,17,0,0,0,16,4,13,15,5,0,10,4,4,9,1,0,0,2,0,0
