Topological Index,Affected Commit,Vulnerable Commit,Commit Hash,Vulnerable Code Unit,Patched Code Unit,Visibility,Complement,Kind,Name,File,AltCountLineBlank,AltCountLineCode,AltCountLineComment,CountInput,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountLineInactive,CountLinePreprocessor,CountOutput,CountPath,CountSemicolon,CountStmt,CountStmtDecl,CountStmtEmpty,CountStmtExe,Cyclomatic,CyclomaticModified,CyclomaticStrict,Essential,Knots,MaxEssentialKnots,MaxNesting,MinEssentialKnots,RatioCommentToCode
62,No,No,61fdda7acf3de11f3d50d50e5b4f4ecfac7e0d04,No,No,default,Static,Static Function,__do_iommu_page_fault(struct iommu *),xen/drivers/passthrough/vtd/iommu.c,11,54,4,8,69,11,54,10,36,4,0,0,9,20,37,42,9,0,33,6,6,6,4,3,3,2,3,0
62,No,No,61fdda7acf3de11f3d50d50e5b4f4ecfac7e0d04,No,No,default,Static,Static Function,"__do_update_va_mapping(unsigned long,u64,unsigned long,struct domain *)",xen/arch/x86/mm.c,11,78,0,11,89,11,78,10,58,0,0,0,21,129,41,56,8,0,48,13,10,15,5,11,4,3,4,0
62,No,No,61fdda7acf3de11f3d50d50e5b4f4ecfac7e0d04,No,No,default,Static,Static Function,"__get_page_type(struct page_info *,unsigned long,int)",xen/arch/x86/mm.c,15,105,18,13,138,15,105,7,74,18,0,0,28,904,40,64,5,3,56,25,25,40,14,47,47,5,46,0
62,No,No,61fdda7acf3de11f3d50d50e5b4f4ecfac7e0d04,No,No,default,Static,Static Function,"__intel_iommu_iotlb_flush(struct domain *,unsigned long,int,unsigned int)",xen/drivers/passthrough/vtd/iommu.c,4,32,4,13,40,4,32,7,19,4,0,0,8,16,12,17,5,0,12,7,7,8,1,1,0,2,0,0
62,No,No,61fdda7acf3de11f3d50d50e5b4f4ecfac7e0d04,No,No,default,Static,Static Function,"__iommu_flush_cache(void *,unsigned int)",xen/drivers/passthrough/vtd/iommu.c,3,11,0,5,14,3,11,3,7,0,0,0,2,5,7,10,2,0,8,4,4,4,1,1,0,1,0,0
62,No,No,61fdda7acf3de11f3d50d50e5b4f4ecfac7e0d04,No,No,default,none,Function,"__msi_set_enable(u16,u8,u8,u8,int,int)",xen/arch/x86/msi.c,1,8,0,7,9,1,8,2,5,0,0,0,2,2,4,5,1,0,4,2,2,2,1,0,0,1,0,0
62,No,No,61fdda7acf3de11f3d50d50e5b4f4ecfac7e0d04,No,No,default,Static,Static Function,__pci_disable_msi(struct msi_desc *),xen/arch/x86/msi.c,3,7,0,4,10,3,7,2,3,0,0,0,3,1,4,4,1,0,3,1,1,1,1,0,0,0,0,0
62,No,No,61fdda7acf3de11f3d50d50e5b4f4ecfac7e0d04,No,No,default,Static,Static Function,__pci_disable_msix(struct msi_desc *),xen/arch/x86/msi.c,6,19,0,9,25,6,19,5,12,0,0,0,11,1,16,16,4,0,12,1,1,1,1,0,0,0,0,0
62,No,No,61fdda7acf3de11f3d50d50e5b4f4ecfac7e0d04,No,No,default,Static,Static Function,"__pci_enable_msi(struct msi_info *,struct msi_desc **)",xen/arch/x86/msi.c,4,28,0,8,32,4,28,3,19,0,0,0,11,4,13,16,2,0,14,4,4,4,3,2,2,1,2,0
62,No,No,61fdda7acf3de11f3d50d50e5b4f4ecfac7e0d04,No,No,default,Static,Static Function,"__pci_enable_msix(struct msi_info *,struct msi_desc **)",xen/arch/x86/msi.c,6,39,0,8,45,6,39,7,28,0,0,0,15,5,22,26,6,0,20,5,5,5,4,3,3,1,3,0
62,No,No,61fdda7acf3de11f3d50d50e5b4f4ecfac7e0d04,No,No,default,Static,Static Function,"__put_final_page_type(struct page_info *,unsigned long,int)",xen/arch/x86/mm.c,2,31,8,8,41,2,31,3,21,8,0,0,14,5,13,17,1,0,16,5,5,7,1,2,0,2,0,0
62,No,No,61fdda7acf3de11f3d50d50e5b4f4ecfac7e0d04,No,No,default,Static,Static Function,"__put_page_type(struct page_info *,int)",xen/arch/x86/mm.c,7,35,13,10,55,7,35,4,25,13,0,0,13,45,16,24,2,3,19,9,9,12,7,13,13,4,13,0
62,No,No,61fdda7acf3de11f3d50d50e5b4f4ecfac7e0d04,No,No,default,none,Function,"__set_fixmap(enum fixed_addresses,unsigned long,unsigned long)",xen/arch/x86/mm.c,0,6,0,4,6,0,6,2,2,0,0,0,3,1,2,2,0,0,2,1,1,1,1,0,0,0,0,0
