Topological Index,Affected Commit,Vulnerable Commit,Commit Hash,CVEs,Vulnerable Code Unit,Patched Code Unit,Code Unit Lines,Visibility,Complement,Kind,Name,File,AltCountLineBlank,AltCountLineCode,AltCountLineComment,CountInput,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountLineInactive,CountLinePreprocessor,CountOutput,CountPath,CountSemicolon,CountStmt,CountStmtDecl,CountStmtEmpty,CountStmtExe,Cyclomatic,CyclomaticModified,CyclomaticStrict,Essential,Knots,MaxEssentialKnots,MaxNesting,MinEssentialKnots,RatioCommentToCode
293,Yes,Yes,f859e4a3b9088a76fe733fd0312b0922f90b85e1,"[""CVE-2017-12135""]",Yes,No,"[2147, 2361]",default,Static,Static Function,"__acquire_grant_for_copy(struct domain *,unsigned long,domid_t,int,unsigned long *,struct page_info **,uint16_t *,uint16_t *,unsigned)",xen/common/grant_table.c,26,164,26,31,215,26,164,20,113,26,0,0,35,712,110,129,15,0,114,26,26,31,16,65,64,4,64,0
293,Yes,Yes,f859e4a3b9088a76fe733fd0312b0922f90b85e1,"[""CVE-2017-12135""]",No,No,"[2133, 2141]",default,Static,Static Function,"__fixup_status_for_copy_pin(const struct active_grant_entry *,uint16_t *)",xen/common/grant_table.c,1,8,0,4,9,1,8,2,4,0,0,0,1,4,2,4,0,0,4,3,3,3,1,0,0,1,0,0
293,Yes,Yes,f859e4a3b9088a76fe733fd0312b0922f90b85e1,"[""CVE-2017-12135""]",No,No,"[319, 355]",default,Static,Static Function,"__get_maptrack_handle(struct grant_table *,struct vcpu *)",xen/common/grant_table.c,6,26,5,8,37,6,26,6,15,5,0,0,6,3,13,15,1,0,14,4,4,4,4,4,4,2,4,0
293,Yes,Yes,f859e4a3b9088a76fe733fd0312b0922f90b85e1,"[""CVE-2017-12135""]",No,No,"[255, 289]",default,Static,Static Function,"__get_paged_frame(unsigned long,unsigned long *,struct page_info **,int,struct domain *)",xen/common/grant_table.c,2,33,0,7,35,1,14,3,8,0,17,3,10,2,7,8,1,0,7,3,3,4,1,0,0,1,0,0
293,Yes,Yes,f859e4a3b9088a76fe733fd0312b0922f90b85e1,"[""CVE-2017-12135""]",No,No,"[2973, 3046]",default,Static,Static Function,"__gnttab_cache_flush(gnttab_cache_flush_t *,unsigned int *)",xen/common/grant_table.c,13,60,1,9,74,13,60,7,43,1,0,0,16,23,33,45,5,0,40,13,13,17,9,11,8,2,8,0
293,Yes,Yes,f859e4a3b9088a76fe733fd0312b0922f90b85e1,"[""CVE-2017-12135""]",No,No,"[789, 1113]",default,Static,Static Function,__gnttab_map_grant_ref(struct gnttab_map_grant_ref *),xen/common/grant_table.c,46,261,18,23,325,46,261,25,191,18,0,0,54,1227077,133,179,19,0,160,56,56,70,28,58,56,4,56,0
293,Yes,Yes,f859e4a3b9088a76fe733fd0312b0922f90b85e1,"[""CVE-2017-12135""]",No,No,"[2888, 2950]",default,Static,Static Function,"__gnttab_swap_grant_ref(grant_ref_t,grant_ref_t)",xen/common/grant_table.c,13,48,2,9,63,13,48,10,36,2,0,0,10,256,42,50,8,0,42,13,13,13,6,6,5,2,5,0
293,Yes,Yes,f859e4a3b9088a76fe733fd0312b0922f90b85e1,"[""CVE-2017-12135""]",No,No,"[1460, 1477]",default,Static,Static Function,"__gnttab_unmap_and_replace(struct gnttab_unmap_and_replace *,struct gnttab_unmap_common *)",xen/common/grant_table.c,2,15,1,7,18,2,15,4,9,1,0,0,11,1,9,9,0,0,9,1,1,1,1,0,0,0,0,0
293,Yes,Yes,f859e4a3b9088a76fe733fd0312b0922f90b85e1,"[""CVE-2017-12135""]",No,No,"[1139, 1312]",default,Static,Static Function,__gnttab_unmap_common(struct gnttab_unmap_common *),xen/common/grant_table.c,30,121,24,18,174,30,121,14,83,24,0,0,31,5380,71,89,10,0,79,20,20,27,11,11,10,2,10,0
293,Yes,Yes,f859e4a3b9088a76fe733fd0312b0922f90b85e1,"[""CVE-2017-12135""]",No,No,"[1314, 1392]",default,Static,Static Function,__gnttab_unmap_common_complete(struct gnttab_unmap_common *),xen/common/grant_table.c,15,63,1,14,79,15,63,8,44,1,0,0,17,393,31,43,6,0,37,13,13,14,1,5,0,3,0,0
293,Yes,Yes,f859e4a3b9088a76fe733fd0312b0922f90b85e1,"[""CVE-2017-12135""]",No,No,"[1394, 1411]",default,Static,Static Function,"__gnttab_unmap_grant_ref(struct gnttab_unmap_grant_ref *,struct gnttab_unmap_common *)",xen/common/grant_table.c,2,15,1,7,18,2,15,4,9,1,0,0,11,1,9,9,0,0,9,1,1,1,1,0,0,0,0,0
293,Yes,Yes,f859e4a3b9088a76fe733fd0312b0922f90b85e1,"[""CVE-2017-12135""]",Yes,No,"[2054, 2126]",default,Static,Static Function,"__release_grant_for_copy(struct domain *,unsigned long,int)",xen/common/grant_table.c,10,61,2,12,73,10,61,12,34,2,0,0,9,48,33,40,9,0,31,8,8,8,1,3,0,2,0,0
293,Yes,Yes,f859e4a3b9088a76fe733fd0312b0922f90b85e1,"[""CVE-2017-12135""]",No,No,"[688, 701]",default,Static,Static Function,"_set_status(unsigned,domid_t,int,int,grant_entry_header_t *,struct active_grant_entry *,grant_status_t *)",xen/common/grant_table.c,1,13,0,9,14,1,13,7,4,0,0,0,3,2,2,3,0,0,3,2,2,2,1,1,0,1,0,0
