Topological Index,Affected Commit,Vulnerable Commit,Commit Hash,CVEs,Vulnerable Code Unit,Patched Code Unit,Code Unit Lines,Visibility,Complement,Kind,Name,File,AltCountLineBlank,AltCountLineCode,AltCountLineComment,CountInput,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountLineInactive,CountLinePreprocessor,CountOutput,CountPath,CountSemicolon,CountStmt,CountStmtDecl,CountStmtEmpty,CountStmtExe,Cyclomatic,CyclomaticModified,CyclomaticStrict,Essential,Knots,MaxEssentialKnots,MaxNesting,MinEssentialKnots,RatioCommentToCode
247,Yes,Yes,7469686ccc959765542cd10551f9bd7a602f2cbd,"[""CVE-2016-10013""]",No,No,"[957, 971]",default,Static,Static Function,"__put_rep_prefix(struct cpu_user_regs *,struct cpu_user_regs *,int,unsigned long)",xen/arch/x86/x86_emulate/x86_emulate.c,2,12,1,6,15,2,12,6,5,1,0,0,4,2,4,5,1,0,4,2,2,2,1,0,0,1,0,0
247,Yes,Yes,7469686ccc959765542cd10551f9bd7a602f2cbd,"[""CVE-2016-10013""]",No,No,"[789, 840]",default,Static,Static Function,"_get_fpu(enum x86_emulate_fpu_type,struct fpu_insn_ctxt *,struct x86_emulate_ctxt *,const struct x86_emulate_ops *)",xen/arch/x86/x86_emulate/x86_emulate.c,7,44,1,9,52,7,44,8,25,1,0,0,8,450,37,50,3,0,47,19,19,22,15,29,29,3,29,0
247,Yes,Yes,7469686ccc959765542cd10551f9bd7a602f2cbd,"[""CVE-2016-10013""]",No,No,"[1152, 1161]",default,Static,Static Function,"_mode_iopl(struct x86_emulate_ctxt *,const struct x86_emulate_ops *)",xen/arch/x86/x86_emulate/x86_emulate.c,0,10,0,6,10,0,10,5,4,0,0,0,2,2,3,4,1,0,3,2,2,2,1,1,0,1,0,0
247,Yes,Yes,7469686ccc959765542cd10551f9bd7a602f2cbd,"[""CVE-2016-10013""]",Unknown,No,,default,Static,Static Function,build_assertions(),xen/arch/x86/x86_emulate/x86_emulate.c,1,15,5,0,21,1,15,1,12,5,0,0,2,1,12,12,0,0,12,1,1,1,1,0,0,0,0,0
247,Yes,Yes,7469686ccc959765542cd10551f9bd7a602f2cbd,"[""CVE-2016-10013""]",No,No,"[1597, 1635]",default,none,Function,"decode_register(uint8_t,struct cpu_user_regs *,int)",xen/arch/x86/x86_emulate/x86_emulate.c,2,37,0,13,39,2,27,4,19,0,8,2,2,9,21,30,1,0,29,13,6,13,1,36,0,1,0,0
247,Yes,Yes,7469686ccc959765542cd10551f9bd7a602f2cbd,"[""CVE-2016-10013""]",No,No,"[1047, 1053]",default,Static,Static Function,"div_dbl(unsigned long [2],unsigned long)",xen/arch/x86/x86_emulate/x86_emulate.c,0,7,0,4,7,0,7,1,3,0,0,0,1,2,3,4,0,1,3,2,2,3,1,1,0,1,0,0
247,Yes,Yes,7469686ccc959765542cd10551f9bd7a602f2cbd,"[""CVE-2016-10013""]",No,No,"[711, 717]",default,Static,Static Function,even_parity(uint8_t),xen/arch/x86/x86_emulate/x86_emulate.c,1,6,0,2,7,1,6,1,1,0,0,0,1,1,2,2,0,1,1,1,1,1,1,0,0,0,0,0
247,Yes,Yes,7469686ccc959765542cd10551f9bd7a602f2cbd,"[""CVE-2016-10013""]",No,No,"[781, 787]",default,Static,Static Function,"fpu_handle_exception(void *,struct cpu_user_regs *)",xen/arch/x86/x86_emulate/x86_emulate.c,0,7,0,4,7,0,7,2,4,0,0,0,3,1,4,4,1,0,3,1,1,1,1,0,0,0,0,0
247,Yes,Yes,7469686ccc959765542cd10551f9bd7a602f2cbd,"[""CVE-2016-10013""]",No,No,"[1135, 1150]",default,Static,Static Function,"get_cpl(struct x86_emulate_ctxt *,const struct x86_emulate_ops *)",xen/arch/x86/x86_emulate/x86_emulate.c,3,13,0,13,16,3,13,5,6,0,0,0,2,3,4,6,1,0,5,3,3,4,3,2,2,1,2,0
247,Yes,Yes,7469686ccc959765542cd10551f9bd7a602f2cbd,"[""CVE-2016-10013""]",No,No,"[915, 922]",default,Static,Static Function,"get_loop_count(const struct cpu_user_regs *,int)",xen/arch/x86/x86_emulate/x86_emulate.c,0,8,0,5,8,0,8,3,3,0,0,0,1,1,1,1,0,0,1,3,3,3,1,0,0,0,0,0
