Topological Index,Affected Commit,Vulnerable Commit,Commit Hash,CVEs,Vulnerable Code Unit,Patched Code Unit,Code Unit Lines,Visibility,Complement,Kind,Name,File,AltCountLineBlank,AltCountLineCode,AltCountLineComment,CountInput,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountLineInactive,CountLinePreprocessor,CountOutput,CountPath,CountSemicolon,CountStmt,CountStmtDecl,CountStmtEmpty,CountStmtExe,Cyclomatic,CyclomaticModified,CyclomaticStrict,Essential,Knots,MaxEssentialKnots,MaxNesting,MinEssentialKnots,RatioCommentToCode
142,Yes,No,bf05e88ed7342a91cceba050b6c622accb809842,"[""CVE-2016-1571""]",No,No,"[413, 422]",default,Static,Static Function,"guest_get_eff_kern_l1e(struct vcpu *,unsigned long,void *)",xen/include/asm-x86/paging.h,1,9,0,5,10,1,8,3,4,0,0,1,2,4,4,6,1,0,5,3,3,3,1,0,0,1,0,0
142,Yes,No,bf05e88ed7342a91cceba050b6c622accb809842,"[""CVE-2016-1571""]",No,No,"[389, 409]",default,Static,Static Function,"guest_get_eff_l1e(struct vcpu *,unsigned long,l1_pgentry_t *)",xen/include/asm-x86/paging.h,2,19,0,9,21,2,19,2,11,0,0,0,9,4,6,9,0,0,9,4,4,4,3,2,2,2,2,0
142,Yes,No,bf05e88ed7342a91cceba050b6c622accb809842,"[""CVE-2016-1571""]",No,No,"[357, 379]",default,Static,Static Function,"guest_map_l1e(struct vcpu *,unsigned long,unsigned long *)",xen/include/asm-x86/paging.h,3,18,2,8,23,3,18,3,13,2,0,0,12,5,7,11,1,0,10,5,5,5,5,4,4,1,4,0
142,Yes,No,bf05e88ed7342a91cceba050b6c622accb809842,"[""CVE-2016-1571""]",No,No,"[382, 386]",default,Static,Static Function,"guest_unmap_l1e(struct vcpu *,void *)",xen/include/asm-x86/paging.h,0,5,0,1,5,0,5,2,1,0,0,0,1,1,1,1,0,0,1,1,1,1,1,0,0,0,0,0
142,Yes,No,bf05e88ed7342a91cceba050b6c622accb809842,"[""CVE-2016-1571""]",No,No,"[314, 323]",default,Static,Static Function,"paging_cmpxchg_guest_entry(struct vcpu *,intpte_t *,intpte_t *,intpte_t,mfn_t)",xen/include/asm-x86/paging.h,0,10,0,9,10,0,10,3,5,0,0,0,4,2,2,3,0,0,3,2,2,3,1,1,0,1,0,0
142,Yes,No,bf05e88ed7342a91cceba050b6c622accb809842,"[""CVE-2016-1571""]",No,No,"[236, 241]",default,Static,Static Function,"paging_fault(unsigned long,struct cpu_user_regs *)",xen/include/asm-x86/paging.h,0,6,0,5,6,0,6,3,2,0,0,0,2,1,2,2,1,0,1,1,1,1,1,0,0,0,0,0
142,Yes,No,bf05e88ed7342a91cceba050b6c622accb809842,"[""CVE-2016-1571""]",No,No,"[268, 277]",default,Static,Static Function,"paging_ga_to_gfn_cr3(struct vcpu *,unsigned long,paddr_t,uint32_t *,unsigned int *)",xen/include/asm-x86/paging.h,0,10,0,11,10,0,10,6,3,0,0,0,2,1,2,2,1,0,1,1,1,1,1,0,0,0,0,0
142,Yes,No,bf05e88ed7342a91cceba050b6c622accb809842,"[""CVE-2016-1571""]",No,Yes,"[246, 249]",default,Static,Static Function,"paging_invlpg(struct vcpu *,unsigned long)",xen/include/asm-x86/paging.h,0,4,0,5,4,0,4,1,1,0,0,0,3,1,1,1,0,0,1,1,1,2,1,0,0,0,0,0
142,Yes,No,bf05e88ed7342a91cceba050b6c622accb809842,"[""CVE-2016-1571""]",No,No,"[282, 285]",default,Static,Static Function,paging_update_cr3(struct vcpu *),xen/include/asm-x86/paging.h,0,4,0,4,4,0,4,1,1,0,0,0,1,1,1,1,0,0,1,1,1,1,1,0,0,0,0,0
142,Yes,No,bf05e88ed7342a91cceba050b6c622accb809842,"[""CVE-2016-1571""]",No,No,"[290, 293]",default,Static,Static Function,paging_update_paging_modes(struct vcpu *),xen/include/asm-x86/paging.h,0,4,0,4,4,0,4,1,1,0,0,0,1,1,1,1,0,0,1,1,1,1,1,0,0,0,0,0
142,Yes,No,bf05e88ed7342a91cceba050b6c622accb809842,"[""CVE-2016-1571""]",No,No,"[299, 307]",default,Static,Static Function,"paging_write_guest_entry(struct vcpu *,intpte_t *,intpte_t,mfn_t)",xen/include/asm-x86/paging.h,0,9,0,8,9,0,9,2,5,0,0,0,4,2,2,3,0,0,3,2,2,3,1,1,0,1,0,0
142,Yes,No,bf05e88ed7342a91cceba050b6c622accb809842,"[""CVE-2016-1571""]",No,No,"[327, 330]",default,Static,Static Function,"safe_write_pte(l1_pgentry_t *,l1_pgentry_t)",xen/include/asm-x86/paging.h,0,4,0,0,4,0,4,1,1,0,0,0,1,1,1,1,0,0,1,1,1,1,1,0,0,0,0,0
