Topological Index,Affected Commit,Vulnerable Commit,Commit Hash,CVEs,Vulnerable Code Unit,Patched Code Unit,Code Unit Lines,Visibility,Complement,Kind,Name,File,AltCountLineBlank,AltCountLineCode,AltCountLineComment,CountInput,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountLineInactive,CountLinePreprocessor,CountOutput,CountPath,CountSemicolon,CountStmt,CountStmtDecl,CountStmtEmpty,CountStmtExe,Cyclomatic,CyclomaticModified,CyclomaticStrict,Essential,Knots,MaxEssentialKnots,MaxNesting,MinEssentialKnots,RatioCommentToCode
382,Yes,No,5d37af364dc158aa387f7c8b2a05c90325c63dce,"[""CVE-2018-8897""]",No,No,"[386, 393]",default,Static,Static Function,"__monitor(const void *,unsigned long,unsigned long)",xen/include/asm-x86/processor.h,0,7,1,3,8,0,7,2,0,1,0,0,1,1,1,1,0,1,0,1,1,1,1,0,0,0,0,0
382,Yes,No,5d37af364dc158aa387f7c8b2a05c90325c63dce,"[""CVE-2018-8897""]",No,No,"[395, 401]",default,Static,Static Function,"__mwait(unsigned long,unsigned long)",xen/include/asm-x86/processor.h,0,6,1,2,7,0,6,1,0,1,0,0,1,1,1,1,0,1,0,1,1,1,1,0,0,0,0,0
382,Yes,No,5d37af364dc158aa387f7c8b2a05c90325c63dce,"[""CVE-2018-8897""]",No,No,"[290, 293]",default,Static,Static Function,"_phys_pkg_id(u32,int)",xen/arch/x86/cpu/common.c,0,4,0,4,4,0,4,1,1,0,0,0,1,1,1,1,0,0,1,1,1,1,1,0,0,0,0,0
382,Yes,No,5d37af364dc158aa387f7c8b2a05c90325c63dce,"[""CVE-2018-8897""]",No,Unknown,,default,none,Function,apicid_to_socket(unsigned int),xen/arch/x86/cpu/common.c,8,28,0,1,36,8,28,4,21,0,0,0,6,5,13,17,3,0,14,6,6,7,6,5,5,3,5,0
382,Yes,No,5d37af364dc158aa387f7c8b2a05c90325c63dce,"[""CVE-2018-8897""]",No,No,"[340, 344]",default,Static,Static Function,clear_in_cr4(unsigned long),xen/include/asm-x86/processor.h,0,5,0,1,5,0,5,1,2,0,0,0,4,1,2,2,0,0,2,1,1,1,1,0,0,0,0,0
382,Yes,No,5d37af364dc158aa387f7c8b2a05c90325c63dce,"[""CVE-2018-8897""]",No,No,"[316, 319]",default,Static,Static Function,clts(),xen/include/asm-x86/processor.h,0,4,0,0,4,0,4,1,0,0,0,0,0,1,1,1,0,1,0,1,1,1,1,0,0,0,0,0
382,Yes,No,5d37af364dc158aa387f7c8b2a05c90325c63dce,"[""CVE-2018-8897""]",No,Unknown,,default,none,Function,cpu_init(),xen/arch/x86/cpu/common.c,5,17,4,3,25,5,15,2,10,4,0,2,7,12,22,26,1,16,9,5,5,5,1,0,0,2,0,0
382,Yes,No,5d37af364dc158aa387f7c8b2a05c90325c63dce,"[""CVE-2018-8897""]",No,Unknown,,default,none,Function,cpu_uninit(unsigned int),xen/arch/x86/cpu/common.c,0,4,0,2,4,0,4,1,1,0,0,0,1,1,1,1,0,0,1,1,1,1,1,0,0,0,0,0
382,Yes,No,5d37af364dc158aa387f7c8b2a05c90325c63dce,"[""CVE-2018-8897""]",No,No,"[191, 202]",default,Static,Static Function,"cpuid_count(unsigned int,unsigned int,unsigned int *,unsigned int *,unsigned int *,unsigned int *)",xen/include/asm-x86/processor.h,0,12,0,8,12,0,12,7,0,0,0,0,0,1,1,1,0,1,0,1,1,1,1,0,0,0,0,0
382,Yes,No,5d37af364dc158aa387f7c8b2a05c90325c63dce,"[""CVE-2018-8897""]",No,No,"[251, 259]",default,Static,Static Function,"cpuid_count_ebx(unsigned int,unsigned int)",xen/include/asm-x86/processor.h,2,7,0,2,9,2,7,3,2,0,0,0,2,1,3,3,1,0,2,1,1,1,1,0,0,0,0,0
382,Yes,No,5d37af364dc158aa387f7c8b2a05c90325c63dce,"[""CVE-2018-8897""]",No,No,"[261, 265]",default,Static,Static Function,"cpuid_count_leaf(uint32_t,uint32_t,struct cpuid_leaf *)",xen/include/asm-x86/processor.h,0,5,0,7,5,0,5,2,1,0,0,0,2,1,1,1,0,0,1,1,1,1,1,0,0,0,0,0
382,Yes,No,5d37af364dc158aa387f7c8b2a05c90325c63dce,"[""CVE-2018-8897""]",No,No,"[207, 216]",default,Static,Static Function,cpuid_eax(unsigned int),xen/include/asm-x86/processor.h,1,9,0,1,10,1,9,2,1,0,0,0,1,1,3,3,1,1,1,1,1,1,1,0,0,0,0,0
382,Yes,No,5d37af364dc158aa387f7c8b2a05c90325c63dce,"[""CVE-2018-8897""]",No,No,"[218, 227]",default,Static,Static Function,cpuid_ebx(unsigned int),xen/include/asm-x86/processor.h,1,9,0,1,10,1,9,2,1,0,0,0,1,1,3,3,1,1,1,1,1,1,1,0,0,0,0,0
382,Yes,No,5d37af364dc158aa387f7c8b2a05c90325c63dce,"[""CVE-2018-8897""]",No,No,"[229, 238]",default,Static,Static Function,cpuid_ecx(unsigned int),xen/include/asm-x86/processor.h,1,9,0,1,10,1,9,2,1,0,0,0,1,1,3,3,1,1,1,1,1,1,1,0,0,0,0,0
