Topological Index,Affected Commit,Vulnerable Commit,Commit Hash,CVEs,Vulnerable Code Unit,Patched Code Unit,Code Unit Lines,Visibility,Complement,Kind,Name,File,AltCountLineBlank,AltCountLineCode,AltCountLineComment,CountInput,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountLineInactive,CountLinePreprocessor,CountOutput,CountPath,CountSemicolon,CountStmt,CountStmtDecl,CountStmtEmpty,CountStmtExe,Cyclomatic,CyclomaticModified,CyclomaticStrict,Essential,Knots,MaxEssentialKnots,MaxNesting,MinEssentialKnots,RatioCommentToCode
337,Yes,Yes,23a183607a427572185fc51c76cc5ab11c00c4cc,"[""CVE-2017-15593""]",No,No,"[3734, 3825]",default,Static,Static Function,"__do_update_va_mapping(unsigned long,u64,unsigned long,struct domain *)",xen/arch/x86/mm.c,11,81,0,11,92,11,81,11,61,0,0,0,21,209,44,60,9,0,51,14,11,15,5,11,4,2,4,0
337,Yes,Yes,23a183607a427572185fc51c76cc5ab11c00c4cc,"[""CVE-2017-15593""]",No,No,"[2330, 2482]",default,Static,Static Function,"__get_page_type(struct page_info *,unsigned long,int)",xen/arch/x86/mm.c,17,114,22,12,153,17,114,8,84,22,0,0,36,1774,45,70,6,3,61,26,26,41,14,47,47,5,46,0
337,Yes,Yes,23a183607a427572185fc51c76cc5ab11c00c4cc,"[""CVE-2017-15593""]",No,No,"[4964, 4969]",default,none,Function,"__set_fixmap(enum fixed_addresses,unsigned long,unsigned long)",xen/arch/x86/mm.c,0,6,0,3,6,0,6,2,2,0,0,0,3,1,2,2,0,0,2,1,1,1,1,0,0,0,0,0
337,Yes,Yes,23a183607a427572185fc51c76cc5ab11c00c4cc,"[""CVE-2017-15593""]",No,No,"[3860, 3886]",default,Static,Static Function,"_handle_iomem_range(unsigned long,unsigned long,struct memory_map_context *)",xen/arch/x86/mm.c,2,25,0,9,27,2,25,3,16,0,0,0,12,5,13,17,1,0,16,5,5,6,5,6,6,3,6,0
337,Yes,Yes,23a183607a427572185fc51c76cc5ab11c00c4cc,"[""CVE-2017-15593""]",No,No,"[2221, 2256]",default,Static,Static Function,"_put_final_page_type(struct page_info *,unsigned long,bool,struct page_info *)",xen/arch/x86/mm.c,2,33,1,10,36,2,33,3,21,1,0,0,14,4,16,19,1,0,18,4,4,6,1,2,0,2,0,0
337,Yes,Yes,23a183607a427572185fc51c76cc5ab11c00c4cc,"[""CVE-2017-15593""]",Yes,No,"[2259, 2327]",default,Static,Static Function,"_put_page_type(struct page_info *,bool,struct page_info *)",xen/arch/x86/mm.c,9,47,13,14,69,9,47,4,33,13,0,0,13,68,24,33,2,3,28,10,10,14,7,13,13,4,13,0
337,Yes,Yes,23a183607a427572185fc51c76cc5ab11c00c4cc,"[""CVE-2017-15593""]",No,No,"[1281, 1317]",default,Static,Static Function,alloc_l1_table(struct page_info *),xen/arch/x86/mm.c,6,31,0,2,37,6,31,5,21,0,0,0,10,4,19,24,4,0,20,5,4,5,4,6,6,2,5,0
337,Yes,Yes,23a183607a427572185fc51c76cc5ab11c00c4cc,"[""CVE-2017-15593""]",No,No,"[1359, 1407]",default,Static,Static Function,"alloc_l2_table(struct page_info *,unsigned long,int)",xen/arch/x86/mm.c,7,41,1,5,49,7,41,7,27,1,0,0,19,34,19,26,5,0,21,9,9,13,5,6,6,4,6,0
337,Yes,Yes,23a183607a427572185fc51c76cc5ab11c00c4cc,"[""CVE-2017-15593""]",No,No,"[1409, 1480]",default,Static,Static Function,alloc_l3_table(struct page_info *),xen/arch/x86/mm.c,7,58,7,5,72,7,58,6,41,7,0,0,23,500,28,40,5,0,35,16,16,22,5,7,7,3,5,0
337,Yes,Yes,23a183607a427572185fc51c76cc5ab11c00c4cc,"[""CVE-2017-15593""]",No,No,"[1506, 1564]",default,Static,Static Function,alloc_l4_table(struct page_info *),xen/arch/x86/mm.c,5,54,0,9,59,5,54,6,36,0,0,0,20,62,25,35,5,0,30,12,12,13,4,6,6,5,4,0
