Topological Index,Affected Commit,Vulnerable Commit,Commit Hash,CVEs,Vulnerable Code Unit,Patched Code Unit,Code Unit Lines,Visibility,Complement,Kind,Name,File,AltCountLineBlank,AltCountLineCode,AltCountLineComment,CountInput,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountLineInactive,CountLinePreprocessor,CountOutput,CountPath,CountSemicolon,CountStmt,CountStmtDecl,CountStmtEmpty,CountStmtExe,Cyclomatic,CyclomaticModified,CyclomaticStrict,Essential,Knots,MaxEssentialKnots,MaxNesting,MinEssentialKnots,RatioCommentToCode
115,Yes,Yes,1ef01396fdff88b1c3331a09ca5c69619b90f4ea,"[""CVE-2015-7835""]",No,No,"[4301, 4389]",default,Static,Static Function,"__do_update_va_mapping(unsigned long,u64,unsigned long,struct domain *)",xen/arch/x86/mm.c,11,78,0,11,89,11,78,10,58,0,0,0,21,129,41,56,8,0,48,13,10,15,5,11,4,3,4,0
115,Yes,Yes,1ef01396fdff88b1c3331a09ca5c69619b90f4ea,"[""CVE-2015-7835""]",No,No,"[2331, 2468]",default,Static,Static Function,"__get_page_type(struct page_info *,unsigned long,int)",xen/arch/x86/mm.c,15,105,18,12,138,15,105,7,74,18,0,0,28,904,40,64,5,3,56,25,25,40,14,47,47,5,46,0
115,Yes,Yes,1ef01396fdff88b1c3331a09ca5c69619b90f4ea,"[""CVE-2015-7835""]",No,No,"[2231, 2271]",default,Static,Static Function,"__put_final_page_type(struct page_info *,unsigned long,int)",xen/arch/x86/mm.c,2,31,8,8,41,2,31,3,21,8,0,0,14,5,13,17,1,0,16,5,5,7,1,2,0,2,0,0
115,Yes,Yes,1ef01396fdff88b1c3331a09ca5c69619b90f4ea,"[""CVE-2015-7835""]",No,No,"[2274, 2328]",default,Static,Static Function,"__put_page_type(struct page_info *,int)",xen/arch/x86/mm.c,7,35,13,10,55,7,35,4,25,13,0,0,13,45,16,24,2,3,19,9,9,12,7,13,13,4,13,0
115,Yes,Yes,1ef01396fdff88b1c3331a09ca5c69619b90f4ea,"[""CVE-2015-7835""]",No,No,"[5970, 5975]",default,none,Function,"__set_fixmap(enum fixed_addresses,unsigned long,unsigned long)",xen/arch/x86/mm.c,0,6,0,3,6,0,6,2,2,0,0,0,3,1,2,2,0,0,2,1,1,1,1,0,0,0,0,0
115,Yes,Yes,1ef01396fdff88b1c3331a09ca5c69619b90f4ea,"[""CVE-2015-7835""]",No,No,"[4581, 4604]",default,Static,Static Function,"_handle_iomem_range(unsigned long,unsigned long,struct memory_map_context *)",xen/arch/x86/mm.c,2,22,0,9,24,2,22,3,15,0,0,0,11,4,13,16,1,0,15,4,4,4,4,4,4,2,4,0
115,Yes,Yes,1ef01396fdff88b1c3331a09ca5c69619b90f4ea,"[""CVE-2015-7835""]",No,No,"[1224, 1262]",default,Static,Static Function,alloc_l1_table(struct page_info *),xen/arch/x86/mm.c,6,33,0,2,39,6,33,6,23,0,0,0,15,37,22,33,5,0,28,12,11,13,5,7,7,4,6,0
115,Yes,Yes,1ef01396fdff88b1c3331a09ca5c69619b90f4ea,"[""CVE-2015-7835""]",No,No,"[1304, 1352]",default,Static,Static Function,"alloc_l2_table(struct page_info *,unsigned long,int)",xen/arch/x86/mm.c,7,41,1,5,49,7,41,7,27,1,0,0,21,66,20,28,5,0,23,11,11,16,5,6,6,4,6,0
115,Yes,Yes,1ef01396fdff88b1c3331a09ca5c69619b90f4ea,"[""CVE-2015-7835""]",No,No,"[1354, 1430]",default,Static,Static Function,alloc_l3_table(struct page_info *),xen/arch/x86/mm.c,7,63,7,5,77,7,63,6,44,7,0,0,24,2156,30,45,5,0,40,22,22,30,8,8,8,4,6,0
115,Yes,Yes,1ef01396fdff88b1c3331a09ca5c69619b90f4ea,"[""CVE-2015-7835""]",No,No,"[1469, 1520]",default,Static,Static Function,alloc_l4_table(struct page_info *),xen/arch/x86/mm.c,5,47,0,6,52,5,47,6,31,0,0,0,20,61,23,33,5,0,28,14,14,16,4,6,6,5,4,0
115,Yes,Yes,1ef01396fdff88b1c3331a09ca5c69619b90f4ea,"[""CVE-2015-7835""]",No,No,"[2104, 2173]",default,Static,Static Function,"alloc_page_type(struct page_info *,unsigned long,int)",xen/arch/x86/mm.c,4,64,2,10,70,4,64,4,53,2,0,0,19,48,32,44,2,0,42,11,5,11,1,19,0,2,0,0
115,Yes,Yes,1ef01396fdff88b1c3331a09ca5c69619b90f4ea,"[""CVE-2015-7835""]",No,No,"[543, 556]",default,Static,Static Function,alloc_segdesc_page(struct page_info *),xen/arch/x86/mm.c,3,11,0,2,14,3,11,4,7,0,0,0,6,3,8,10,3,0,7,4,4,4,3,2,2,2,2,0
115,Yes,Yes,1ef01396fdff88b1c3331a09ca5c69619b90f4ea,"[""CVE-2015-7835""]",No,No,"[5370, 5381]",default,none,Function,alloc_xen_pagetable(),xen/arch/x86/mm.c,2,10,0,6,12,2,10,2,5,0,0,0,5,2,4,5,1,0,4,2,2,3,1,1,0,1,0,0
115,Yes,Yes,1ef01396fdff88b1c3331a09ca5c69619b90f4ea,"[""CVE-2015-7835""]",No,No,"[6286, 6291]",default,none,Function,arch_dump_shared_mem_info(),xen/arch/x86/mm.c,0,6,0,0,6,0,6,1,3,0,0,0,3,1,1,1,0,0,1,1,1,1,1,0,0,0,0,0
115,Yes,Yes,1ef01396fdff88b1c3331a09ca5c69619b90f4ea,"[""CVE-2015-7835""]",No,No,"[255, 383]",default,none,Function,arch_init_memory(),xen/arch/x86/mm.c,17,82,30,12,129,17,80,6,60,30,0,2,34,800,44,58,4,2,52,15,15,18,4,3,3,5,1,0
115,Yes,Yes,1ef01396fdff88b1c3331a09ca5c69619b90f4ea,"[""CVE-2015-7835""]",No,No,"[4744, 4964]",default,none,Function,"arch_memory_op(unsigned long,(*) ())",xen/arch/x86/mm.c,40,180,1,29,221,40,180,18,128,1,0,0,40,110,88,129,13,0,116,41,36,45,36,125,125,4,124,0
115,Yes,Yes,1ef01396fdff88b1c3331a09ca5c69619b90f4ea,"[""CVE-2015-7835""]",No,No,"[2002, 2015]",default,Static,Static Function,cleanup_page_cacheattr(struct page_info *),xen/arch/x86/mm.c,4,10,0,3,14,4,10,3,7,0,0,0,7,2,5,6,1,0,5,2,2,2,1,1,0,1,0,0
115,Yes,Yes,1ef01396fdff88b1c3331a09ca5c69619b90f4ea,"[""CVE-2015-7835""]",No,No,"[2600, 2611]",default,none,Function,clear_superpage_mark(struct page_info *),xen/arch/x86/mm.c,3,9,0,3,12,3,9,2,5,0,0,0,2,3,4,6,1,0,5,3,3,3,1,1,0,1,0,0
115,Yes,Yes,1ef01396fdff88b1c3331a09ca5c69619b90f4ea,"[""CVE-2015-7835""]",No,No,"[4078, 4107]",default,none,Function,"create_grant_host_mapping(uint64_t,unsigned long,unsigned int,unsigned int)",xen/arch/x86/mm.c,6,24,0,5,30,6,24,4,18,0,0,0,8,17,12,17,2,0,15,6,6,6,3,2,2,1,2,0
115,Yes,Yes,1ef01396fdff88b1c3331a09ca5c69619b90f4ea,"[""CVE-2015-7835""]",No,No,"[4056, 4076]",default,Static,Static Function,"create_grant_p2m_mapping(uint64_t,unsigned long,unsigned int,unsigned int)",xen/arch/x86/mm.c,2,19,0,6,21,2,19,5,12,0,0,0,2,5,8,11,2,0,9,4,4,5,3,3,2,1,2,0
115,Yes,Yes,1ef01396fdff88b1c3331a09ca5c69619b90f4ea,"[""CVE-2015-7835""]",No,No,"[3808, 3864]",default,Static,Static Function,"create_grant_pte_mapping(uint64_t,l1_pgentry_t,struct vcpu *)",xen/arch/x86/mm.c,11,46,0,8,57,11,46,8,29,0,0,0,19,153,31,40,6,0,34,11,11,12,5,4,4,3,4,0
115,Yes,Yes,1ef01396fdff88b1c3331a09ca5c69619b90f4ea,"[""CVE-2015-7835""]",No,No,"[3935, 3986]",default,Static,Static Function,"create_grant_va_mapping(unsigned long,l1_pgentry_t,struct vcpu *)",xen/arch/x86/mm.c,9,43,0,9,52,9,43,7,27,0,0,0,17,54,29,38,5,0,33,12,12,14,5,4,4,3,4,0
