Topological Index,Affected Commit,Vulnerable Commit,Commit Hash,CVEs,Vulnerable Code Unit,Patched Code Unit,Code Unit Lines,Visibility,Complement,Kind,Name,File,AltCountLineBlank,AltCountLineCode,AltCountLineComment,CountInput,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountLineInactive,CountLinePreprocessor,CountOutput,CountPath,CountSemicolon,CountStmt,CountStmtDecl,CountStmtEmpty,CountStmtExe,Cyclomatic,CyclomaticModified,CyclomaticStrict,Essential,Knots,MaxEssentialKnots,MaxNesting,MinEssentialKnots,RatioCommentToCode
44,Yes,No,95e6d82224689fdfd967a093a4d69efc24c17e91,"[""CVE-2014-5149"", ""CVE-2014-5146""]",No,No,"[1399, 1477]",default,Static,Static Function,__context_switch(),xen/arch/x86/domain.c,12,62,5,9,79,12,62,11,42,5,0,0,26,384,35,45,10,2,33,13,13,18,1,0,0,3,0,0
44,Yes,No,95e6d82224689fdfd967a093a4d69efc24c17e91,"[""CVE-2014-5149"", ""CVE-2014-5146""]",No,No,"[639, 658]",default,none,Function,__domain_crash(struct domain *),xen/common/domain.c,1,18,1,7,20,1,18,1,9,1,0,0,5,3,4,6,0,0,6,3,3,3,1,2,0,1,0,0
44,Yes,No,95e6d82224689fdfd967a093a4d69efc24c17e91,"[""CVE-2014-5149"", ""CVE-2014-5146""]",No,No,"[661, 669]",default,none,Function,__domain_crash_synchronous(),xen/common/domain.c,2,7,0,1,9,2,7,1,4,0,0,0,3,2,5,6,0,3,3,2,2,2,1,0,0,1,0,0
44,Yes,No,95e6d82224689fdfd967a093a4d69efc24c17e91,"[""CVE-2014-5149"", ""CVE-2014-5146""]",No,No,"[73, 91]",default,Static,Static Function,__domain_finalise_shutdown(struct domain *),xen/common/domain.c,4,15,0,8,19,4,15,2,11,0,0,0,7,3,7,9,1,0,8,3,3,4,1,2,0,1,0,0
44,Yes,No,95e6d82224689fdfd967a093a4d69efc24c17e91,"[""CVE-2014-5149"", ""CVE-2014-5146""]",No,No,"[955, 978]",default,none,Function,"__domain_pause_by_systemcontroller(struct domain *,void (*) ())",xen/common/domain.c,5,15,4,2,24,5,15,3,10,4,0,0,2,2,8,9,1,0,8,3,3,3,3,2,2,2,2,0
44,Yes,No,95e6d82224689fdfd967a093a4d69efc24c17e91,"[""CVE-2014-5149"", ""CVE-2014-5146""]",No,No,"[1566, 1584]",default,none,Function,__sync_local_execstate(),xen/arch/x86/domain.c,5,14,0,1,19,5,14,3,7,0,0,0,7,2,8,9,2,0,7,2,2,2,1,0,0,1,0,0
44,Yes,No,95e6d82224689fdfd967a093a4d69efc24c17e91,"[""CVE-2014-5149"", ""CVE-2014-5146""]",No,No,"[200, 211]",default,Static,Static Function,_domain_struct_bits(),xen/arch/x86/domain.c,2,10,0,1,12,2,10,4,7,0,0,0,2,3,7,9,3,1,5,3,3,4,1,0,0,2,0,0
44,Yes,No,95e6d82224689fdfd967a093a4d69efc24c17e91,"[""CVE-2014-5149"", ""CVE-2014-5146""]",No,No,"[1351, 1354]",default,Static,Static Function,_free_pirq_struct(struct rcu_head *),xen/common/domain.c,0,4,0,1,4,0,4,1,1,0,0,0,2,1,1,1,0,0,1,1,1,1,1,0,0,0,0,0
44,Yes,No,95e6d82224689fdfd967a093a4d69efc24c17e91,"[""CVE-2014-5149"", ""CVE-2014-5146""]",No,Unknown,,default,Static,Static Function,"_sh_resync(struct vcpu *,mfn_t,struct oos_fixup *,mfn_t)",xen/arch/x86/mm/shadow/common.c,6,21,6,12,33,6,21,3,15,6,0,0,12,2,12,13,1,0,12,2,2,2,1,1,0,1,0,0
44,Yes,No,95e6d82224689fdfd967a093a4d69efc24c17e91,"[""CVE-2014-5149"", ""CVE-2014-5146""]",No,Unknown,,default,Static,Static Function,"_sh_resync_l1(struct vcpu *,mfn_t,mfn_t)",xen/arch/x86/mm/shadow/common.c,2,12,1,6,15,2,12,2,9,1,0,0,9,4,6,9,1,0,8,4,4,4,1,2,0,1,0,0
44,Yes,No,95e6d82224689fdfd967a093a4d69efc24c17e91,"[""CVE-2014-5149"", ""CVE-2014-5146""]",No,No,"[1281, 1345]",default,Static,Static Function,"_shadow_prealloc(struct domain *,unsigned int)",xen/arch/x86/mm/shadow/common.c,9,45,12,14,65,9,45,7,29,12,0,0,15,15,23,29,4,0,25,9,9,9,6,6,6,2,6,0
44,Yes,No,95e6d82224689fdfd967a093a4d69efc24c17e91,"[""CVE-2014-5149"", ""CVE-2014-5146""]",No,No,"[1387, 1392]",default,Static,Static Function,_update_runstate_area(struct vcpu *),xen/arch/x86/domain.c,0,6,0,4,6,0,6,1,3,0,0,0,6,2,1,2,0,0,2,2,2,4,1,0,0,1,0,0
44,Yes,No,95e6d82224689fdfd967a093a4d69efc24c17e91,"[""CVE-2014-5149"", ""CVE-2014-5146""]",No,No,"[213, 230]",default,none,Function,alloc_domain_struct(),xen/arch/x86/domain.c,2,12,4,1,18,2,12,3,7,4,0,0,7,4,7,9,2,0,7,3,3,3,1,0,0,1,0,0
44,Yes,No,95e6d82224689fdfd967a093a4d69efc24c17e91,"[""CVE-2014-5149"", ""CVE-2014-5146""]",No,No,"[111, 186]",default,none,Function,"alloc_vcpu(struct domain *,unsigned int,unsigned int)",xen/common/domain.c,13,62,1,15,76,13,62,4,47,1,0,0,29,33,34,41,2,0,39,9,9,16,5,7,6,2,6,0
44,Yes,No,95e6d82224689fdfd967a093a4d69efc24c17e91,"[""CVE-2014-5149"", ""CVE-2014-5146""]",No,No,"[262, 283]",default,none,Function,alloc_vcpu_guest_context(),xen/arch/x86/domain.c,3,19,0,1,22,3,19,6,12,0,0,0,11,3,11,13,3,0,10,3,3,3,3,3,3,2,3,0
44,Yes,No,95e6d82224689fdfd967a093a4d69efc24c17e91,"[""CVE-2014-5149"", ""CVE-2014-5146""]",No,No,"[238, 252]",default,none,Function,alloc_vcpu_struct(),xen/arch/x86/domain.c,0,9,6,1,15,0,9,2,5,6,0,0,5,2,5,6,1,0,5,2,2,2,1,0,0,1,0,0
44,Yes,No,95e6d82224689fdfd967a093a4d69efc24c17e91,"[""CVE-2014-5149"", ""CVE-2014-5146""]",No,Yes,"[51, 1410]",default,none,Function,"arch_do_domctl(struct xen_domctl *,struct domain *,(*) ())",xen/arch/x86/domctl.c,197,1144,27,132,1360,196,1127,77,859,27,15,3,164,2100915,553,776,73,2,701,220,169,269,121,1654,1616,7,1610,0
44,Yes,No,95e6d82224689fdfd967a093a4d69efc24c17e91,"[""CVE-2014-5149"", ""CVE-2014-5146""]",No,No,"[1037, 1090]",default,none,Function,"arch_do_vcpu_op(int,struct vcpu *,(*) ())",xen/arch/x86/domain.c,13,41,0,6,54,13,41,6,28,0,0,0,11,9,20,27,3,0,24,7,6,7,7,13,13,2,13,0
44,Yes,No,95e6d82224689fdfd967a093a4d69efc24c17e91,"[""CVE-2014-5149"", ""CVE-2014-5146""]",No,No,"[498, 626]",default,none,Function,"arch_domain_create(struct domain *,unsigned int)",xen/arch/x86/domain.c,21,101,7,16,129,21,101,3,83,7,0,0,47,6241,52,70,2,0,68,20,20,24,16,31,31,2,31,0
44,Yes,No,95e6d82224689fdfd967a093a4d69efc24c17e91,"[""CVE-2014-5149"", ""CVE-2014-5146""]",No,No,"[628, 647]",default,none,Function,arch_domain_destroy(struct domain *),xen/arch/x86/domain.c,5,15,0,8,20,5,15,1,12,0,0,0,11,8,9,12,0,0,12,4,4,4,1,0,0,1,0,0
44,Yes,No,95e6d82224689fdfd967a093a4d69efc24c17e91,"[""CVE-2014-5149"", ""CVE-2014-5146""]",No,No,"[2025, 2028]",default,none,Function,arch_dump_domain_info(struct domain *),xen/arch/x86/domain.c,0,4,0,1,4,0,4,1,1,0,0,0,1,1,1,1,0,0,1,1,1,1,1,0,0,0,0,0
44,Yes,No,95e6d82224689fdfd967a093a4d69efc24c17e91,"[""CVE-2014-5149"", ""CVE-2014-5146""]",No,No,"[2030, 2036]",default,none,Function,arch_dump_vcpu_info(struct vcpu *),xen/arch/x86/domain.c,1,6,0,1,7,1,6,1,3,0,0,0,3,2,2,3,0,0,3,2,2,2,1,0,0,1,0,0
44,Yes,No,95e6d82224689fdfd967a093a4d69efc24c17e91,"[""CVE-2014-5149"", ""CVE-2014-5146""]",No,No,"[1418, 1548]",default,none,Function,"arch_get_info_guest(struct vcpu *,vcpu_guest_context_u)",xen/arch/x86/domctl.c,11,117,3,38,131,11,115,6,90,3,0,2,45,4224,75,90,4,1,85,38,38,38,1,5,0,2,0,0
44,Yes,No,95e6d82224689fdfd967a093a4d69efc24c17e91,"[""CVE-2014-5149"", ""CVE-2014-5146""]",No,No,"[676, 1023]",default,none,Function,"arch_set_info_guest(struct vcpu *,vcpu_guest_context_u)",xen/arch/x86/domain.c,52,287,12,47,348,52,285,14,220,12,0,2,81,999999999,153,215,12,2,201,101,97,130,34,65,60,5,59,0
44,Yes,No,95e6d82224689fdfd967a093a4d69efc24c17e91,"[""CVE-2014-5149"", ""CVE-2014-5146""]",No,No,"[1025, 1035]",default,none,Function,arch_vcpu_reset(struct vcpu *),xen/arch/x86/domain.c,1,10,0,2,11,1,10,1,5,0,0,0,5,2,4,5,0,0,5,2,2,2,1,1,0,1,0,0
44,Yes,No,95e6d82224689fdfd967a093a4d69efc24c17e91,"[""CVE-2014-5149"", ""CVE-2014-5146""]",No,No,"[773, 830]",default,Static,Static Function,complete_domain_destroy(struct rcu_head *),xen/common/domain.c,14,43,1,14,58,14,40,4,31,1,1,2,19,18,32,37,3,0,34,6,6,6,3,1,1,2,1,0
44,Yes,No,95e6d82224689fdfd967a093a4d69efc24c17e91,"[""CVE-2014-5149"", ""CVE-2014-5146""]",No,No,"[1480, 1559]",default,none,Function,"context_switch(struct vcpu *,struct vcpu *)",xen/arch/x86/domain.c,17,58,5,7,80,17,58,4,42,5,0,0,35,560,24,35,3,0,32,12,12,21,1,1,0,3,0,0
44,Yes,No,95e6d82224689fdfd967a093a4d69efc24c17e91,"[""CVE-2014-5149"", ""CVE-2014-5146""]",No,No,"[1394, 1438]",default,none,Function,"continue_hypercall_on_cpu(unsigned int,long (*) (),void *)",xen/common/domain.c,9,35,1,7,45,9,35,4,26,1,0,0,15,4,19,22,2,0,20,4,4,5,4,4,4,2,4,0
44,Yes,No,95e6d82224689fdfd967a093a4d69efc24c17e91,"[""CVE-2014-5149"", ""CVE-2014-5146""]",No,No,"[1373, 1392]",default,Static,Static Function,continue_hypercall_tasklet_handler(unsigned long),xen/common/domain.c,3,16,1,6,20,3,16,3,11,1,0,0,9,2,9,10,2,0,8,3,3,3,1,0,0,1,0,0
44,Yes,No,95e6d82224689fdfd967a093a4d69efc24c17e91,"[""CVE-2014-5149"", ""CVE-2014-5146""]",No,No,"[136, 139]",default,Static,Static Function,continue_idle_domain(struct vcpu *),xen/arch/x86/domain.c,0,4,0,0,4,0,4,1,1,0,0,0,2,1,1,1,0,0,1,1,1,1,1,0,0,0,0,0
44,Yes,No,95e6d82224689fdfd967a093a4d69efc24c17e91,"[""CVE-2014-5149"", ""CVE-2014-5146""]",No,No,"[141, 146]",default,Static,Static Function,continue_nonidle_domain(struct vcpu *),xen/arch/x86/domain.c,0,6,0,0,6,0,6,1,3,0,0,0,5,1,3,3,0,0,3,1,1,1,1,0,0,0,0,0
44,Yes,No,95e6d82224689fdfd967a093a4d69efc24c17e91,"[""CVE-2014-5149"", ""CVE-2014-5146""]",No,No,"[1561, 1564]",default,none,Function,continue_running(struct vcpu *),xen/arch/x86/domain.c,0,4,0,1,4,0,4,1,1,0,0,0,1,1,1,1,0,0,1,1,1,1,1,0,0,0,0,0
44,Yes,No,95e6d82224689fdfd967a093a4d69efc24c17e91,"[""CVE-2014-5149"", ""CVE-2014-5146""]",No,No,"[83, 93]",default,none,Function,default_dead_idle(),xen/arch/x86/domain.c,0,6,5,0,11,0,6,1,3,5,0,0,2,2,4,5,0,3,2,2,2,2,1,0,0,1,0,0
44,Yes,No,95e6d82224689fdfd967a093a4d69efc24c17e91,"[""CVE-2014-5149"", ""CVE-2014-5146""]",No,No,"[74, 81]",default,Static,Static Function,default_idle(),xen/arch/x86/domain.c,0,8,0,0,8,0,8,1,5,0,0,0,5,2,3,4,0,0,4,2,2,2,1,1,0,1,0,0
44,Yes,No,95e6d82224689fdfd967a093a4d69efc24c17e91,"[""CVE-2014-5149"", ""CVE-2014-5146""]",No,No,"[1130, 1314]",default,none,Function,"do_vcpu_op(int,int,(*) ())",xen/common/domain.c,44,141,0,19,185,42,133,13,103,0,8,2,27,38,73,106,12,0,94,34,24,37,27,197,195,2,195,0
44,Yes,No,95e6d82224689fdfd967a093a4d69efc24c17e91,"[""CVE-2014-5149"", ""CVE-2014-5146""]",No,No,"[2038, 2076]",default,none,Function,"domain_cpuid(struct domain *,unsigned int,unsigned int,unsigned int *,unsigned int *,unsigned int *,unsigned int *)",xen/arch/x86/domain.c,5,30,6,12,39,5,30,10,14,6,0,0,4,4,12,15,2,0,13,4,4,8,3,3,3,3,3,0
44,Yes,No,95e6d82224689fdfd967a093a4d69efc24c17e91,"[""CVE-2014-5149"", ""CVE-2014-5146""]",No,No,"[244, 407]",default,none,Function,"domain_create(domid_t,unsigned int,uint32_t)",xen/common/domain.c,31,133,1,26,164,31,133,7,118,1,0,0,58,594505,88,119,4,0,115,32,32,35,19,39,37,3,36,0
44,Yes,No,95e6d82224689fdfd967a093a4d69efc24c17e91,"[""CVE-2014-5149"", ""CVE-2014-5146""]",No,No,"[833, 863]",default,none,Function,domain_destroy(struct domain *),xen/common/domain.c,5,23,3,9,31,5,23,4,19,3,0,0,10,5,17,20,3,0,17,4,4,4,1,1,0,1,0,0
44,Yes,No,95e6d82224689fdfd967a093a4d69efc24c17e91,"[""CVE-2014-5149"", ""CVE-2014-5146""]",No,Yes,"[591, 636]",default,none,Function,domain_kill(struct domain *),xen/common/domain.c,3,38,5,5,46,3,38,3,30,5,0,0,17,13,22,30,2,0,28,8,6,8,7,7,7,3,7,0
44,Yes,No,95e6d82224689fdfd967a093a4d69efc24c17e91,"[""CVE-2014-5149"", ""CVE-2014-5146""]",No,No,"[924, 934]",default,none,Function,domain_pause(struct domain *),xen/common/domain.c,3,8,0,14,11,3,8,2,4,0,0,0,4,1,4,4,1,0,3,1,1,1,1,0,0,0,0,0
44,Yes,No,95e6d82224689fdfd967a093a4d69efc24c17e91,"[""CVE-2014-5149"", ""CVE-2014-5146""]",No,No,"[936, 944]",default,none,Function,domain_pause_nosync(struct domain *),xen/common/domain.c,2,7,0,2,9,2,7,2,3,0,0,0,3,1,3,3,1,0,2,1,1,1,1,0,0,0,0,0
44,Yes,No,95e6d82224689fdfd967a093a4d69efc24c17e91,"[""CVE-2014-5149"", ""CVE-2014-5146""]",No,Yes,"[1914, 2023]",default,none,Function,domain_relinquish_resources(struct domain *),xen/arch/x86/domain.c,20,75,15,11,110,20,75,3,60,15,0,0,28,182,38,57,2,0,55,19,13,19,16,43,43,3,43,0
44,Yes,No,95e6d82224689fdfd967a093a4d69efc24c17e91,"[""CVE-2014-5149"", ""CVE-2014-5146""]",No,No,"[710, 735]",default,none,Function,domain_resume(struct domain *),xen/common/domain.c,6,16,4,3,26,6,16,2,11,4,0,0,11,2,9,10,1,0,9,2,2,2,1,0,0,1,0,0
44,Yes,No,95e6d82224689fdfd967a093a4d69efc24c17e91,"[""CVE-2014-5149"", ""CVE-2014-5146""]",No,No,"[479, 506]",default,none,Function,"domain_set_node_affinity(struct domain *,const nodemask_t *)",xen/common/domain.c,6,17,5,3,28,6,17,1,11,5,0,0,9,3,9,11,0,0,11,3,3,3,1,2,0,1,0,0
44,Yes,No,95e6d82224689fdfd967a093a4d69efc24c17e91,"[""CVE-2014-5149"", ""CVE-2014-5146""]",No,No,"[672, 708]",default,none,Function,"domain_shutdown(struct domain *,u8)",xen/common/domain.c,9,28,1,7,37,9,28,2,21,1,0,0,13,16,15,20,1,0,19,6,6,6,4,2,2,1,2,0
44,Yes,No,95e6d82224689fdfd967a093a4d69efc24c17e91,"[""CVE-2014-5149"", ""CVE-2014-5146""]",No,No,"[946, 953]",default,none,Function,domain_unpause(struct domain *),xen/common/domain.c,1,7,0,13,8,1,7,2,3,0,0,0,3,2,2,3,1,0,2,2,2,2,1,0,0,1,0,0
44,Yes,No,95e6d82224689fdfd967a093a4d69efc24c17e91,"[""CVE-2014-5149"", ""CVE-2014-5146""]",No,No,"[980, 998]",default,none,Function,domain_unpause_by_systemcontroller(struct domain *),xen/common/domain.c,5,14,0,2,19,5,14,2,10,0,0,0,3,2,8,9,1,0,8,3,3,3,3,2,2,2,2,0
44,Yes,No,95e6d82224689fdfd967a093a4d69efc24c17e91,"[""CVE-2014-5149"", ""CVE-2014-5146""]",No,No,"[410, 476]",default,none,Function,domain_update_node_affinity(struct domain *),xen/common/domain.c,9,39,19,10,67,9,39,6,26,19,0,0,14,5,22,26,5,0,21,6,6,7,4,3,3,1,3,0
44,Yes,No,95e6d82224689fdfd967a093a4d69efc24c17e91,"[""CVE-2014-5149"", ""CVE-2014-5146""]",No,No,"[148, 181]",default,none,Function,dump_pageframe_info(struct domain *),xen/arch/x86/domain.c,4,30,0,10,34,4,30,2,20,0,0,0,8,4,10,12,1,0,11,3,3,3,1,1,0,1,0,0
44,Yes,No,95e6d82224689fdfd967a093a4d69efc24c17e91,"[""CVE-2014-5149"", ""CVE-2014-5146""]",No,No,"[232, 236]",default,none,Function,free_domain_struct(struct domain *),xen/arch/x86/domain.c,0,5,0,3,5,0,5,1,2,0,0,0,2,1,2,2,0,0,2,1,1,1,1,0,0,0,0,0
44,Yes,No,95e6d82224689fdfd967a093a4d69efc24c17e91,"[""CVE-2014-5149"", ""CVE-2014-5146""]",No,No,"[1356, 1361]",default,none,Function,free_pirq_struct(void *),xen/common/domain.c,1,5,0,3,6,1,5,2,2,0,0,0,1,1,2,2,1,0,1,1,1,1,1,0,0,0,0,0
